simulation,d,c,n,target_n,lambda,q,t,converged,SpectralGapBefore,SpectralGapAfter,
1,4,9,1005,1024.0,51.2,0.05,113,True,0.18146829636454875,0.19317848795790726,
1,4,10,998,1024.0,51.2,0.05,114,True,0.17416299599204965,0.18841860715304826,
1,4,11,979,1024.0,51.2,0.05,115,True,0.1713223220625817,0.19346515017027766,
1,4,12,984,1024.0,51.2,0.05,116,True,0.17552001433991204,0.19015299844354416,
1,4,13,968,1024.0,51.2,0.05,117,True,0.17634948376648774,0.1957800574554791,
1,4,14,987,1024.0,51.2,0.05,118,True,0.18418309572383307,0.19972662723334011,
1,4,15,983,1024.0,51.2,0.05,119,True,0.18032127462742864,0.18985272450121593,
1,4,16,973,1024.0,51.2,0.05,120,True,0.17275949068748586,0.19091864506893907,
1,4,17,972,1024.0,51.2,0.05,121,True,0.1803308366551306,0.19077357257186534,
1,4,18,974,1024.0,51.2,0.05,122,True,0.17328389126008747,0.1908153784007406,
1,4,19,994,1024.0,51.2,0.05,123,True,0.1757292247395673,0.19688758063801914,
1,4,20,992,1024.0,51.2,0.05,124,True,0.1805139153387081,0.18811423024772655,
1,4,21,993,1024.0,51.2,0.05,125,True,0.1780882097276777,0.1941534728350789,
1,4,22,991,1024.0,51.2,0.05,126,True,0.18033410937861272,0.19320943816313074,
1,4,23,994,1024.0,51.2,0.05,127,True,0.18306466860271242,0.1985708400315126,
1,4,24,996,1024.0,51.2,0.05,128,True,0.17888909704377343,0.1909130084048749,
1,4,25,986,1024.0,51.2,0.05,129,True,0.1752625954180954,0.19152742088306185,
1,4,26,987,1024.0,51.2,0.05,130,True,0.17668327581187704,0.19392992718449253,
1,4,27,992,1024.0,51.2,0.05,131,True,0.17738822918463482,0.18551023519111176,
1,4,28,992,1024.0,51.2,0.05,132,True,0.17957149943903528,0.19197108087202364,
1,4,29,981,1024.0,51.2,0.05,133,True,0.17190836359086115,0.18895544699953892,
1,4,30,994,1024.0,51.2,0.05,134,True,0.1792508433611978,0.19258947546758554,
1,4,31,998,1024.0,51.2,0.05,135,True,0.17620981994469265,0.18850819590830292,
1,4,32,994,1024.0,51.2,0.05,136,True,0.16988761117013595,0.18948508475976888,
1,4,33,988,1024.0,51.2,0.05,137,True,0.1721354678645839,0.18492580988961815,
1,4,34,987,1024.0,51.2,0.05,138,True,0.1736642709791405,0.1942164025952703,
1,4,35,985,1024.0,51.2,0.05,139,True,0.17822611472192107,0.19286115344391197,
1,4,36,996,1024.0,51.2,0.05,140,True,0.18331255334861352,0.1983537167821645,
1,4,37,981,1024.0,51.2,0.05,141,True,0.17532863432547618,0.20053591390726977,
1,4,38,978,1024.0,51.2,0.05,142,True,0.18014301937250798,0.1892534902016032,
1,4,39,963,1024.0,51.2,0.05,143,True,0.17333402119778574,0.19306381560191233,
1,4,40,969,1024.0,51.2,0.05,144,True,0.17339692960679587,0.19185392719087668,
1,4,41,974,1024.0,51.2,0.05,145,True,0.18012901740114728,0.19525385142499774,
1,4,42,977,1024.0,51.2,0.05,146,True,0.18168314342622272,0.19890410632089972,
1,4,43,985,1024.0,51.2,0.05,147,True,0.18431704204407773,0.19502393549436714,
1,4,44,971,1024.0,51.2,0.05,148,True,0.1755357278902363,0.19299487350633804,
1,4,45,984,1024.0,51.2,0.05,149,True,0.17153206748934813,0.19043843070521127,
1,4,46,992,1024.0,51.2,0.05,150,True,0.17904140410208003,0.19199536450801147,
1,4,47,966,1024.0,51.2,0.05,151,True,0.17412510990342334,0.19605260192254748,
1,4,48,964,1024.0,51.2,0.05,152,True,0.17766327120224978,0.19525315612837013,
1,4,49,948,1024.0,51.2,0.05,153,True,0.1765709694275135,0.19448976297021536,
1,4,50,951,1024.0,51.2,0.05,154,True,0.17908313584199864,0.19322579463613931,
1,4,51,936,1024.0,51.2,0.05,155,True,0.1757369451734816,0.1883262467965141,
1,4,52,937,1024.0,51.2,0.05,156,True,0.1778895220877581,0.19595241843490208,
1,4,53,935,1024.0,51.2,0.05,157,True,0.188466938154081,0.19992900595532426,
1,4,54,950,1024.0,51.2,0.05,158,True,0.1821050085644379,0.19952764098395137,
1,4,55,944,1024.0,51.2,0.05,159,True,0.17389790380587056,0.19134424553080775,
1,4,56,933,1024.0,51.2,0.05,160,True,0.16800687722790097,0.1889165703816671,
1,4,57,942,1024.0,51.2,0.05,161,True,0.18360588162898372,0.19588166784244998,
1,4,58,946,1024.0,51.2,0.05,162,True,0.17404105400486258,0.19129312298399803,
1,4,59,932,1024.0,51.2,0.05,163,True,0.18510361067545056,0.19510584795547825,
1,4,60,940,1024.0,51.2,0.05,164,True,0.17759880446231047,0.19951401652300094,
1,4,61,947,1024.0,51.2,0.05,165,True,0.17550980872197786,0.19282931630983013,
1,4,62,944,1024.0,51.2,0.05,166,True,0.18291437379297326,0.19994264812367346,
1,4,63,941,1024.0,51.2,0.05,167,True,0.18226902700445635,0.19871542561714794,
1,4,64,962,1024.0,51.2,0.05,168,True,0.18409516488767486,0.19608028297294822,
1,4,65,952,1024.0,51.2,0.05,169,True,0.18007098984637948,0.19351462753049975,
1,4,66,940,1024.0,51.2,0.05,170,True,0.1754625312503474,0.19413978264834486,
1,4,67,947,1024.0,51.2,0.05,171,True,0.17917713195577034,0.1955299208061536,
1,4,68,935,1024.0,51.2,0.05,172,True,0.0,0.0,
1,4,69,942,1024.0,51.2,0.05,173,True,0.0,0.1943572313124673,
1,4,70,934,1024.0,51.2,0.05,174,True,0.1758927863928379,0.18583503844937388,
1,4,71,930,1024.0,51.2,0.05,175,True,0.1785269941524582,0.194471169614427,
1,4,72,918,1024.0,51.2,0.05,176,True,0.17295118202177562,0.19168228640852358,
1,4,73,919,1024.0,51.2,0.05,177,True,0.17216949843907914,0.18833008573117527,
1,4,74,926,1024.0,51.2,0.05,178,True,0.17847206321108022,0.1920027114221171,
1,4,75,935,1024.0,51.2,0.05,179,True,0.17699253499337597,0.1936277987525553,
1,4,76,924,1024.0,51.2,0.05,180,True,0.17838659579098604,0.18879616697492607,
1,4,77,924,1024.0,51.2,0.05,181,True,0.17420407808500804,0.18853237788446575,
1,4,78,911,1024.0,51.2,0.05,182,True,0.17025981548560298,0.1946837340385471,
1,4,79,909,1024.0,51.2,0.05,183,True,0.1785263273418568,0.19545699333631095,
1,4,80,889,1024.0,51.2,0.05,184,True,0.17000798784897975,0.19642657445555967,
1,4,81,887,1024.0,51.2,0.05,185,True,0.18297373988979082,0.19476845604945736,
1,4,82,891,1024.0,51.2,0.05,186,True,0.18250976079415615,0.19699673162023512,
1,4,83,876,1024.0,51.2,0.05,187,True,0.17700599088328295,0.20026844398201848,
1,4,84,888,1024.0,51.2,0.05,188,True,0.18739171410773647,0.19347262680348498,
1,4,85,893,1024.0,51.2,0.05,189,True,0.17559091048963882,0.19463855030703026,
1,4,86,895,1024.0,51.2,0.05,190,True,0.17594165276356566,0.18944639404278263,
1,4,87,908,1024.0,51.2,0.05,191,True,0.17695410786526633,0.19024097302269838,
1,4,88,908,1024.0,51.2,0.05,192,True,0.17546840050606383,0.18886184757297098,
1,4,89,900,1024.0,51.2,0.05,193,True,0.17229107190458715,0.1920260520704674,
1,4,90,916,1024.0,51.2,0.05,194,True,0.17527761001087727,0.20011178364752202,
1,4,91,925,1024.0,51.2,0.05,195,True,0.18415496122948838,0.19990613152254466,
1,4,92,921,1024.0,51.2,0.05,196,True,0.1821411320786691,0.19543473993895444,
1,4,93,928,1024.0,51.2,0.05,197,True,0.1813838382445917,0.19289289829907774,
1,4,94,923,1024.0,51.2,0.05,198,True,0.17632618792443122,0.19071040285702645,
1,4,95,939,1024.0,51.2,0.05,199,True,0.1811248768837358,0.183328680683717,
1,4,96,946,1024.0,51.2,0.05,200,True,0.1689178350746119,0.18865536517241766,
1,4,97,945,1024.0,51.2,0.05,201,True,0.17428852319992705,0.19417352394493825,
1,4,98,944,1024.0,51.2,0.05,202,True,0.17927981894615486,0.19283189572280657,
1,4,99,948,1024.0,51.2,0.05,203,True,0.17460725443146863,0.18680451700122225,
1,4,100,948,1024.0,51.2,0.05,204,True,0.1727059623402294,0.19850623214871854,
2,4,0,963,1024.0,51.2,0.05,91,False,0.17690611752363883,0.2000749089777577,
2,4,1,980,1024.0,51.2,0.05,92,True,0.18890964711924485,0.20498339546046762,
2,4,2,989,1024.0,51.2,0.05,93,True,0.18548206177202264,0.19895423669480494,
2,4,3,989,1024.0,51.2,0.05,94,True,0.19193972749596855,0.2018043997238248,
2,4,4,988,1024.0,51.2,0.05,95,True,0.1861843120438117,0.1994163626198019,
2,4,5,985,1024.0,51.2,0.05,96,True,0.1823408541914585,0.18997986887314577,
2,4,6,975,1024.0,51.2,0.05,97,True,0.17730580987638478,0.19139967611461706,
2,4,7,971,1024.0,51.2,0.05,98,True,0.17899997578162186,0.19258390569087158,
2,4,8,968,1024.0,51.2,0.05,99,True,0.17557244185307397,0.19560258751212523,
2,4,9,966,1024.0,51.2,0.05,100,True,0.17855679078926845,0.1955473433730136,
2,4,10,965,1024.0,51.2,0.05,101,True,0.18179369320390126,0.19383144554317522,
2,4,11,963,1024.0,51.2,0.05,102,True,0.17803618971700252,0.18930498774266447,
2,4,12,947,1024.0,51.2,0.05,103,True,0.17590295154028834,0.19353511468199003,
2,4,13,936,1024.0,51.2,0.05,104,True,0.0,0.19617356303488143,
2,4,14,944,1024.0,51.2,0.05,105,True,0.17759632998004582,0.18919930844049182,
2,4,15,948,1024.0,51.2,0.05,106,True,0.18063777998684571,0.2018392006911277,
2,4,16,956,1024.0,51.2,0.05,107,True,0.1817233011231394,0.2010859845954992,
2,4,17,970,1024.0,51.2,0.05,108,True,0.18594920127991899,0.19552310278182872,
2,4,18,961,1024.0,51.2,0.05,109,True,0.179671898828748,0.19436451447391523,
2,4,19,956,1024.0,51.2,0.05,110,True,0.1775015975185924,0.19243574897374927,
2,4,20,942,1024.0,51.2,0.05,111,True,0.17297608262143993,0.18977477832200051,
2,4,21,930,1024.0,51.2,0.05,112,True,0.16963245262071525,0.1887263419146854,
2,4,22,933,1024.0,51.2,0.05,113,True,0.1708090246116435,0.19174595554950968,
2,4,23,936,1024.0,51.2,0.05,114,True,0.17461828300766735,0.1902936885035399,
2,4,24,943,1024.0,51.2,0.05,115,True,0.17935527415352204,0.19674620101837226,
2,4,25,963,1024.0,51.2,0.05,116,True,0.18360764716401257,0.19533215588519437,
2,4,26,982,1024.0,51.2,0.05,117,True,0.18875711090865765,0.19524881358492885,
2,4,27,989,1024.0,51.2,0.05,118,True,0.17991574889386042,0.19039031230440695,
2,4,28,983,1024.0,51.2,0.05,119,True,0.18094990957144974,0.1932998998200134,
2,4,29,983,1024.0,51.2,0.05,120,True,0.18435387928210145,0.19564789232943114,
2,4,30,967,1024.0,51.2,0.05,121,True,0.17546133631158078,0.19634788769913525,
2,4,31,973,1024.0,51.2,0.05,122,True,0.1750655000889112,0.19410951700723578,
2,4,32,973,1024.0,51.2,0.05,123,True,0.17898179674053116,0.18881760591118935,
2,4,33,987,1024.0,51.2,0.05,124,True,0.17168947790040623,0.1998198522980824,
2,4,34,997,1024.0,51.2,0.05,125,True,0.18834118500172647,0.1929592214816621,
2,4,35,994,1024.0,51.2,0.05,126,True,0.17539879376635625,0.19516006497538962,
2,4,36,987,1024.0,51.2,0.05,127,True,0.1839257056300635,0.1950738275029371,
2,4,37,993,1024.0,51.2,0.05,128,True,0.17924018926426155,0.1950151680587182,
2,4,38,995,1024.0,51.2,0.05,129,True,0.18021575626984454,0.19057193698692654,
2,4,39,983,1024.0,51.2,0.05,130,True,0.17060126014608556,0.1968182268928168,
2,4,40,989,1024.0,51.2,0.05,131,True,0.1794194566208448,0.19481389504702196,
2,4,41,999,1024.0,51.2,0.05,132,True,0.1839656772166185,0.1935788631369031,
2,4,42,1010,1024.0,51.2,0.05,133,True,0.18636827433611636,0.19561293406914204,
2,4,43,1005,1024.0,51.2,0.05,134,True,0.186663687862058,0.19419444126340324,
2,4,44,1008,1024.0,51.2,0.05,135,True,0.18489339864792365,0.19658935639840158,
2,4,45,1013,1024.0,51.2,0.05,136,True,0.17800467492816852,0.2010547504379594,
2,4,46,1003,1024.0,51.2,0.05,137,True,0.17920162890980407,0.1839205851353718,
2,4,47,997,1024.0,51.2,0.05,138,True,0.16602645744498845,0.19397136910023516,
2,4,48,991,1024.0,51.2,0.05,139,True,0.17403037155674828,0.19065015682830821,
2,4,49,984,1024.0,51.2,0.05,140,True,0.16938478681423164,0.1908280138118018,
2,4,50,981,1024.0,51.2,0.05,141,True,0.17042157338474673,0.1874999584750151,
2,4,51,957,1024.0,51.2,0.05,142,True,0.17232343044382203,0.1924146396099401,
2,4,52,963,1024.0,51.2,0.05,143,True,0.17106031903294827,0.19039683918396966,
2,4,53,954,1024.0,51.2,0.05,144,True,0.17552707781680577,0.19714117708213563,
2,4,54,964,1024.0,51.2,0.05,145,True,0.18475545976810737,0.2005960900859235,
2,4,55,968,1024.0,51.2,0.05,146,True,0.1837044458674746,0.19950418601031783,
2,4,56,961,1024.0,51.2,0.05,147,True,0.18218866672657374,0.19686924984089826,
2,4,57,968,1024.0,51.2,0.05,148,True,0.1787452605922819,0.1950309776069985,
2,4,58,966,1024.0,51.2,0.05,149,True,0.18632036361975213,0.19579184730806787,
2,4,59,970,1024.0,51.2,0.05,150,True,0.18236890100574965,0.19646280436515795,
2,4,60,973,1024.0,51.2,0.05,151,True,0.1807979157746803,0.19307325414869148,
2,4,61,970,1024.0,51.2,0.05,152,True,0.17786692321895958,0.19204275206152754,
2,4,62,970,1024.0,51.2,0.05,153,True,0.17833048223630843,0.19829712299179203,
2,4,63,957,1024.0,51.2,0.05,154,True,0.18239037881360676,0.1982267712024346,
2,4,64,966,1024.0,51.2,0.05,155,True,0.1846716341648006,0.1977696679880746,
2,4,65,964,1024.0,51.2,0.05,156,True,0.18065402929701213,0.192500387198679,
2,4,66,966,1024.0,51.2,0.05,157,True,0.17661295580617398,0.18979406428213297,
2,4,67,970,1024.0,51.2,0.05,158,True,0.1817826058255978,0.19868126934666042,
2,4,68,972,1024.0,51.2,0.05,159,True,0.18324195102930585,0.19399177852917382,
2,4,69,972,1024.0,51.2,0.05,160,True,0.18274968437704064,0.1955059509732393,
2,4,70,972,1024.0,51.2,0.05,161,True,0.17460731798170015,0.18644816444290002,
2,4,71,980,1024.0,51.2,0.05,162,True,0.17803349575704708,0.19632215768586692,
2,4,72,974,1024.0,51.2,0.05,163,True,0.17984011430748337,0.1990353585322704,
2,4,73,975,1024.0,51.2,0.05,164,True,0.17824386464367625,0.1975702937931043,
2,4,74,975,1024.0,51.2,0.05,165,True,0.17450212770770757,0.19554126990671605,
2,4,75,972,1024.0,51.2,0.05,166,True,0.17947249963401846,0.19895038621618188,
2,4,76,974,1024.0,51.2,0.05,167,True,0.0,0.1939912287489618,
2,4,77,980,1024.0,51.2,0.05,168,True,0.18022274410369987,0.19766503510315792,
2,4,78,977,1024.0,51.2,0.05,169,True,0.0,0.19096542718748644,
2,4,79,979,1024.0,51.2,0.05,170,True,0.17748463464170539,0.19362604363820002,
2,4,80,959,1024.0,51.2,0.05,171,True,0.17545051760657482,0.19736469486273256,
2,4,81,955,1024.0,51.2,0.05,172,True,0.17441042447864186,0.19682648578065076,
2,4,82,961,1024.0,51.2,0.05,173,True,0.1730625185873711,0.18810162580496936,
2,4,83,968,1024.0,51.2,0.05,174,True,0.17989811671261313,0.1889572579366463,
2,4,84,987,1024.0,51.2,0.05,175,True,0.18272882349025954,0.19555478980036978,
2,4,85,991,1024.0,51.2,0.05,176,True,0.17952302381008312,0.19608042646714885,
2,4,86,1009,1024.0,51.2,0.05,177,True,0.18377473627544982,0.19783252296571308,
2,4,87,1005,1024.0,51.2,0.05,178,True,0.180149619242008,0.19511888642940933,
2,4,88,987,1024.0,51.2,0.05,179,True,0.17802666066209905,0.1900150492143179,
2,4,89,982,1024.0,51.2,0.05,180,True,0.1765376492511831,0.19268545362434353,
2,4,90,960,1024.0,51.2,0.05,181,True,0.1694534801391825,0.18640565896999695,
2,4,91,972,1024.0,51.2,0.05,182,True,0.17375339504870002,0.1913319247469909,
2,4,92,967,1024.0,51.2,0.05,183,True,0.17454312585973886,0.18958134206625887,
2,4,93,960,1024.0,51.2,0.05,184,True,0.17811389621337492,0.19282139483256489,
2,4,94,950,1024.0,51.2,0.05,185,True,0.17406049019494518,0.18608955200368582,
2,4,95,943,1024.0,51.2,0.05,186,True,0.17134882839848387,0.19812056228819386,
2,4,96,945,1024.0,51.2,0.05,187,True,0.173552810115443,0.19422382831715568,
2,4,97,939,1024.0,51.2,0.05,188,True,0.18250608423975234,0.19549509410073274,
2,4,98,939,1024.0,51.2,0.05,189,True,0.18355197897372522,0.19395751647451498,
2,4,99,954,1024.0,51.2,0.05,190,True,0.18814648587201688,0.20098848437990025,
2,4,100,955,1024.0,51.2,0.05,191,True,0.0,0.19235780310008932,
3,4,0,972,1024.0,51.2,0.05,94,False,0.17839267207878307,0.19950039080713067,
3,4,1,975,1024.0,51.2,0.05,95,True,0.18022571729953396,0.19413008371808516,
3,4,2,987,1024.0,51.2,0.05,96,True,0.18327548938210136,0.19261880503215523,
3,4,3,988,1024.0,51.2,0.05,97,True,0.17961167702649505,0.1913489267393964,
3,4,4,982,1024.0,51.2,0.05,98,True,0.17075056445147696,0.19543074523928716,
3,4,5,988,1024.0,51.2,0.05,99,True,0.17897646796528432,0.19229835361690317,
3,4,6,976,1024.0,51.2,0.05,100,True,0.17928043389156745,0.19019566272658972,
3,4,7,984,1024.0,51.2,0.05,101,True,0.17508988955520477,0.19278092003673886,
3,4,8,985,1024.0,51.2,0.05,102,True,0.18102166873746783,0.19217981194567635,
3,4,9,975,1024.0,51.2,0.05,103,True,0.17858421007292746,0.19485485091121468,
3,4,10,962,1024.0,51.2,0.05,104,True,0.17542635963273512,0.19482456625977285,
3,4,11,969,1024.0,51.2,0.05,105,True,0.17773584936462805,0.19532619612153979,
3,4,12,974,1024.0,51.2,0.05,106,True,0.18367257822836724,0.1900443508978249,
3,4,13,967,1024.0,51.2,0.05,107,True,0.179831769753642,0.20042329631488542,
