simulation,d,c,p,spectralGapBefore,spectralGapAfter,t,
0,4,1.5,1.0,0.33979212768131506,0.0,0,
0,4,1.5,1.0,0.34038318135972845,0.0,1,
0,4,1.5,1.0,0.34052412972971235,0.0,2,
0,4,1.5,1.0,0.33963378019924206,0.0,3,
0,4,1.5,1.0,0.33951913420120217,0.0,4,
0,4,1.5,1.0,0.3406451093581302,0.0,5,
0,4,1.5,1.0,0.3420587302203799,0.0,6,
0,4,1.5,1.0,0.3413991151841569,0.0,7,
0,4,1.5,1.0,0.3398467305416214,0.0,8,
0,4,1.5,1.0,0.3397258581467931,0.0,9,
0,4,1.5,1.0,0.341278718281115,0.0,10,
0,4,1.5,1.0,0.34106999434535545,0.0,11,
0,4,1.5,1.0,0.3382341846852388,0.0,12,
0,4,1.5,1.0,0.34101069072827084,0.0,13,
0,4,1.5,1.0,0.3394957729239474,0.0,14,
0,4,1.5,1.0,0.3397060718597551,0.0,15,
0,4,1.5,1.0,0.34046599826707113,0.0,16,
0,4,1.5,1.0,0.3392325736299229,0.0,17,
0,4,1.5,1.0,0.34005634846529365,0.0,18,
0,4,1.5,1.0,0.33995405013047075,0.0,19,
0,4,1.5,1.0,0.33979591408509513,0.0,20,
0,4,1.5,1.0,0.3385938315802589,0.0,21,
0,4,1.5,1.0,0.3395915922560846,0.0,22,
0,4,1.5,1.0,0.3405167078517829,0.0,23,
0,4,1.5,1.0,0.3399873901956081,0.0,24,
0,4,1.5,1.0,0.34003560189874305,0.0,25,
0,4,1.5,1.0,0.33990818490443364,0.0,26,
0,4,1.5,1.0,0.33967264064273794,0.0,27,
0,4,1.5,1.0,0.33957414744118175,0.0,28,
0,4,1.5,1.0,0.34000389407235054,0.0,29,
0,4,1.5,1.0,0.3409467494225329,0.0,30,
0,4,1.5,1.0,0.3413558098887248,0.0,31,
0,4,1.5,1.0,0.3410028075396946,0.0,32,
0,4,1.5,1.0,0.340811492983241,0.0,33,
0,4,1.5,1.0,0.33923165215257367,0.0,34,
0,4,1.5,1.0,0.3398692525431456,0.0,35,
0,4,1.5,1.0,0.33924048181086863,0.0,36,
0,4,1.5,1.0,0.34036925416038377,0.0,37,
0,4,1.5,1.0,0.3414485378878813,0.0,38,
0,4,1.5,1.0,0.3399043488939144,0.0,39,
0,4,1.5,1.0,0.3403131691395179,0.0,40,
0,4,1.5,1.0,0.3398148539490887,0.0,41,
0,4,1.5,1.0,0.34076730104124964,0.0,42,
0,4,1.5,1.0,0.34238204697933783,0.0,43,
0,4,1.5,1.0,0.3391312150964082,0.0,44,
0,4,1.5,1.0,0.3394776772555964,0.0,45,
0,4,1.5,1.0,0.3406422244434226,0.0,46,
0,4,1.5,1.0,0.3388087937985458,0.0,47,
0,4,1.5,1.0,0.340180223113588,0.0,48,
0,4,1.5,1.0,0.33953316053952276,0.0,49,
0,4,1.5,1.0,0.3396323152552986,0.0,50,
0,4,1.5,1.0,0.3399331749608969,0.0,51,
0,4,1.5,1.0,0.3390014565707732,0.0,52,
0,4,1.5,1.0,0.3399797014965886,0.0,53,
0,4,1.5,1.0,0.3408783073585139,0.0,54,
0,4,1.5,1.0,0.34037663284014774,0.0,55,
0,4,1.5,1.0,0.34087217283916815,0.0,56,
0,4,1.5,1.0,0.33910291937056636,0.0,57,
0,4,1.5,1.0,0.33936505074117307,0.0,58,
0,4,1.5,1.0,0.3395932561532974,0.0,59,
0,4,1.5,1.0,0.34017657544562074,0.0,60,
0,4,1.5,1.0,0.34012546991199144,0.0,61,
0,4,1.5,1.0,0.3396792789210208,0.0,62,
0,4,1.5,1.0,0.34057346956937284,0.0,63,
0,4,1.5,1.0,0.3406070240891452,0.0,64,
0,4,1.5,1.0,0.34039434180700734,0.0,65,
0,4,1.5,1.0,0.34028775089674657,0.0,66,
0,4,1.5,1.0,0.3392198975199262,0.0,67,
0,4,1.5,1.0,0.3405207466379725,0.0,68,
0,4,1.5,1.0,0.34002083465586586,0.0,69,
0,4,1.5,1.0,0.3402372931815155,0.0,70,
0,4,1.5,1.0,0.3408324550740284,0.0,71,
0,4,1.5,1.0,0.3413789319513756,0.0,72,
0,4,1.5,1.0,0.33971822742555036,0.0,73,
0,4,1.5,1.0,0.3394250505430988,0.0,74,
0,4,1.5,1.0,0.33969310933519936,0.0,75,
0,4,1.5,1.0,0.34042628743881176,0.0,76,
0,4,1.5,1.0,0.3398753242360333,0.0,77,
0,4,1.5,1.0,0.3396689715631266,0.0,78,
0,4,1.5,1.0,0.33951867548764525,0.0,79,
0,4,1.5,1.0,0.3402477432031975,0.0,80,
0,4,1.5,1.0,0.34006831300538387,0.0,81,
0,4,1.5,1.0,0.3406600836305552,0.0,82,
0,4,1.5,1.0,0.34116835339543217,0.0,83,
0,4,1.5,1.0,0.3402235805197922,0.0,84,
0,4,1.5,1.0,0.33979956285191437,0.0,85,
0,4,1.5,1.0,0.34029461082579915,0.0,86,
0,4,1.5,1.0,0.34049925789295976,0.0,87,
0,4,1.5,1.0,0.33899806700269997,0.0,88,
0,4,1.5,1.0,0.3399906836017419,0.0,89,
0,4,1.5,1.0,0.34141758258328814,0.0,90,
0,4,1.5,1.0,0.34005690220450346,0.0,91,
0,4,1.5,1.0,0.3411551649124196,0.0,92,
0,4,1.5,1.0,0.3401287115188858,0.0,93,
0,4,1.5,1.0,0.3401853650979444,0.0,94,
0,4,1.5,1.0,0.34092959692635283,0.0,95,
0,4,1.5,1.0,0.34057747742338673,0.0,96,
0,4,1.5,1.0,0.3407846518037094,0.0,97,
0,4,1.5,1.0,0.34091665508271096,0.0,98,
0,4,1.5,1.0,0.34113182566464195,0.0,99,
0,4,1.5,1.0,0.33995843200368137,0.0,100,
1,4,1.5,1.0,0.34022791818728804,0.0,0,
1,4,1.5,1.0,0.34072576136671107,0.0,1,
1,4,1.5,1.0,0.34102169677100713,0.0,2,
1,4,1.5,1.0,0.34125852336065465,0.0,3,
1,4,1.5,1.0,0.3398253849964594,0.0,4,
1,4,1.5,1.0,0.3399431018366996,0.0,5,
1,4,1.5,1.0,0.3402620353402692,0.0,6,
1,4,1.5,1.0,0.33940567410025035,0.0,7,
1,4,1.5,1.0,0.33997922121823665,0.0,8,
1,4,1.5,1.0,0.340622654580639,0.0,9,
1,4,1.5,1.0,0.340675994982913,0.0,10,
1,4,1.5,1.0,0.3397055118222668,0.0,11,
1,4,1.5,1.0,0.34023523472011297,0.0,12,
1,4,1.5,1.0,0.33892361672402416,0.0,13,
1,4,1.5,1.0,0.3407896362540952,0.0,14,
1,4,1.5,1.0,0.3401996398420255,0.0,15,
1,4,1.5,1.0,0.3397149826543897,0.0,16,
1,4,1.5,1.0,0.34129324691983576,0.0,17,
1,4,1.5,1.0,0.3404987631530112,0.0,18,
1,4,1.5,1.0,0.3395650857342756,0.0,19,
1,4,1.5,1.0,0.339673113447196,0.0,20,
1,4,1.5,1.0,0.33969755290711123,0.0,21,
1,4,1.5,1.0,0.3387520613036693,0.0,22,
1,4,1.5,1.0,0.3393577251478779,0.0,23,
1,4,1.5,1.0,0.34021435990554505,0.0,24,
1,4,1.5,1.0,0.3395756762945187,0.0,25,
1,4,1.5,1.0,0.3393126613543216,0.0,26,
