simulation,d,c,p,spectralGapBefore,spectralGapAfter,t,
1,4,1.5,0.5,0.23398762439443732,0.0,92,
1,4,1.5,0.5,0.24024200577418386,0.0,93,
1,4,1.5,0.5,0.2416359880582022,0.0,94,
1,4,1.5,0.5,0.24127714201058992,0.0,95,
1,4,1.5,0.5,0.22679063846214886,0.0,96,
1,4,1.5,0.5,0.22925189477939745,0.0,97,
1,4,1.5,0.5,0.22738299162869235,0.0,98,
1,4,1.5,0.5,0.24768164851381125,0.0,99,
1,4,1.5,0.5,0.2389086236960093,0.0,100,
2,4,1.5,0.5,0.35043851579196794,0.0,0,
2,4,1.5,0.5,0.21779807804422524,0.0,1,
2,4,1.5,0.5,0.23210276346913206,0.0,2,
2,4,1.5,0.5,0.24380593947346674,0.0,3,
2,4,1.5,0.5,0.2393152920612449,0.0,4,
2,4,1.5,0.5,0.23571233795700786,0.0,5,
2,4,1.5,0.5,0.24055378976978103,0.0,6,
2,4,1.5,0.5,0.2368228142297648,0.0,7,
2,4,1.5,0.5,0.24349928598645576,0.0,8,
2,4,1.5,0.5,0.2412631620769281,0.0,9,
2,4,1.5,0.5,0.23106646090430039,0.0,10,
2,4,1.5,0.5,0.23088080426506385,0.0,11,
2,4,1.5,0.5,0.24322765240661726,0.0,12,
2,4,1.5,0.5,0.24759300317662736,0.0,13,
2,4,1.5,0.5,0.2323343287376063,0.0,14,
2,4,1.5,0.5,0.23410362998858714,0.0,15,
2,4,1.5,0.5,0.236568738282963,0.0,16,
2,4,1.5,0.5,0.23338298902179255,0.0,17,
2,4,1.5,0.5,0.23552163622139166,0.0,18,
2,4,1.5,0.5,0.22955097480568365,0.0,19,
2,4,1.5,0.5,0.235622935157199,0.0,20,
2,4,1.5,0.5,0.2339399244970236,0.0,21,
2,4,1.5,0.5,0.24141924396728975,0.0,22,
2,4,1.5,0.5,0.23406625404443704,0.0,23,
2,4,1.5,0.5,0.241416153022593,0.0,24,
2,4,1.5,0.5,0.2318721965037478,0.0,25,
2,4,1.5,0.5,0.23778633626098378,0.0,26,
2,4,1.5,0.5,0.23275469490866918,0.0,27,
2,4,1.5,0.5,0.24107417304473988,0.0,28,
2,4,1.5,0.5,0.24742902116395327,0.0,29,
2,4,1.5,0.5,0.23011686833331157,0.0,30,
2,4,1.5,0.5,0.24034179737282424,0.0,31,
2,4,1.5,0.5,0.23149177166472057,0.0,32,
2,4,1.5,0.5,0.240586241654973,0.0,33,
2,4,1.5,0.5,0.2349694888508248,0.0,34,
2,4,1.5,0.5,0.23582499844918114,0.0,35,
2,4,1.5,0.5,0.2420044529997284,0.0,36,
2,4,1.5,0.5,0.22785349963760582,0.0,37,
2,4,1.5,0.5,0.23844833091202666,0.0,38,
2,4,1.5,0.5,0.23778895879369288,0.0,39,
2,4,1.5,0.5,0.2423194076512446,0.0,40,
2,4,1.5,0.5,0.22794604065204893,0.0,41,
2,4,1.5,0.5,0.2454162217556115,0.0,42,
2,4,1.5,0.5,0.23810367480263528,0.0,43,
2,4,1.5,0.5,0.2537106696141904,0.0,44,
2,4,1.5,0.5,0.23171608179759595,0.0,45,
2,4,1.5,0.5,0.24223098166407164,0.0,46,
2,4,1.5,0.5,0.2361028910995694,0.0,47,
2,4,1.5,0.5,0.2365574522148668,0.0,48,
2,4,1.5,0.5,0.23168615586123953,0.0,49,
2,4,1.5,0.5,0.2455008233656173,0.0,50,
2,4,1.5,0.5,0.2391421877375659,0.0,51,
2,4,1.5,0.5,0.2240772505112849,0.0,52,
2,4,1.5,0.5,0.23973836626496836,0.0,53,
2,4,1.5,0.5,0.24410923410003338,0.0,54,
2,4,1.5,0.5,0.22211213821445064,0.0,55,
2,4,1.5,0.5,0.22937022303436416,0.0,56,
2,4,1.5,0.5,0.21526349905165387,0.0,57,
2,4,1.5,0.5,0.24246963568237068,0.0,58,
2,4,1.5,0.5,0.24527409996496674,0.0,59,
2,4,1.5,0.5,0.23009158028025478,0.0,60,
2,4,1.5,0.5,0.238076873177977,0.0,61,
2,4,1.5,0.5,0.24826742883296327,0.0,62,
2,4,1.5,0.5,0.2283246979361513,0.0,63,
2,4,1.5,0.5,0.23638589701504298,0.0,64,
2,4,1.5,0.5,0.23945263734327438,0.0,65,
2,4,1.5,0.5,0.23924085633530956,0.0,66,
2,4,1.5,0.5,0.24352936859180974,0.0,67,
2,4,1.5,0.5,0.22706790128579546,0.0,68,
2,4,1.5,0.5,0.2366002900997497,0.0,69,
2,4,1.5,0.5,0.24215554078003165,0.0,70,
2,4,1.5,0.5,0.23341585546787558,0.0,71,
2,4,1.5,0.5,0.24362956575480088,0.0,72,
2,4,1.5,0.5,0.23872122657299588,0.0,73,
2,4,1.5,0.5,0.23067661722543986,0.0,74,
2,4,1.5,0.5,0.23819326358340498,0.0,75,
2,4,1.5,0.5,0.2294281441510867,0.0,76,
2,4,1.5,0.5,0.23115003722085492,0.0,77,
2,4,1.5,0.5,0.24380027167633844,0.0,78,
2,4,1.5,0.5,0.22393896428203341,0.0,79,
2,4,1.5,0.5,0.23725233595892603,0.0,80,
2,4,1.5,0.5,0.23703183112878767,0.0,81,
2,4,1.5,0.5,0.23640357503931964,0.0,82,
2,4,1.5,0.5,0.24606445483189054,0.0,83,
2,4,1.5,0.5,0.2359837230515448,0.0,84,
2,4,1.5,0.5,0.24845761396692656,0.0,85,
2,4,1.5,0.5,0.24141073837089566,0.0,86,
2,4,1.5,0.5,0.23578512871154123,0.0,87,
2,4,1.5,0.5,0.24055079788784295,0.0,88,
2,4,1.5,0.5,0.23117567756106727,0.0,89,
2,4,1.5,0.5,0.23546735362169624,0.0,90,
2,4,1.5,0.5,0.2346458846074253,0.0,91,
2,4,1.5,0.5,0.244804086534,0.0,92,
2,4,1.5,0.5,0.24344744964283682,0.0,93,
2,4,1.5,0.5,0.23377035435271576,0.0,94,
2,4,1.5,0.5,0.23465922011130258,0.0,95,
2,4,1.5,0.5,0.24110740488668148,0.0,96,
2,4,1.5,0.5,0.24275654943430136,0.0,97,
2,4,1.5,0.5,0.23427344317115606,0.0,98,
2,4,1.5,0.5,0.24409435798440426,0.0,99,
2,4,1.5,0.5,0.22846631485756508,0.0,100,
3,4,1.5,0.5,0.3497429569082331,0.0,0,
3,4,1.5,0.5,0.23265466819172786,0.0,1,
3,4,1.5,0.5,0.24104216558738822,0.0,2,
3,4,1.5,0.5,0.23410667372363758,0.0,3,
3,4,1.5,0.5,0.2421273706072643,0.0,4,
3,4,1.5,0.5,0.2345981740789459,0.0,5,
3,4,1.5,0.5,0.22384720319220397,0.0,6,
3,4,1.5,0.5,0.2334410986566402,0.0,7,
3,4,1.5,0.5,0.22878202798384484,0.0,8,
3,4,1.5,0.5,0.2430880446184316,0.0,9,
3,4,1.5,0.5,0.23486813291719222,0.0,10,
3,4,1.5,0.5,0.24095937706236004,0.0,11,
3,4,1.5,0.5,0.2406584931279221,0.0,12,
3,4,1.5,0.5,0.2249311885079599,0.0,13,
3,4,1.5,0.5,0.2333939122340153,0.0,14,
3,4,1.5,0.5,0.23677282852669057,0.0,15,
3,4,1.5,0.5,0.2257718755740441,0.0,16,
3,4,1.5,0.5,0.24096171601244643,0.0,17,
3,4,1.5,0.5,0.22885734377236944,0.0,18,
3,4,1.5,0.5,0.24062859677197823,0.0,19,
3,4,1.5,0.5,0.24196593279252543,0.0,20,
3,4,1.5,0.5,0.24540505451626038,0.0,21,
3,4,1.5,0.5,0.2311456833559261,0.0,22,
3,4,1.5,0.5,0.23938898200515502,0.0,23,
3,4,1.5,0.5,0.236098461212074,0.0,24,
3,4,1.5,0.5,0.24132818036256043,0.0,25,
3,4,1.5,0.5,0.22457546853452315,0.0,26,
3,4,1.5,0.5,0.23687613649686257,0.0,27,
3,4,1.5,0.5,0.24193359474975618,0.0,28,
3,4,1.5,0.5,0.2460156706822516,0.0,29,
3,4,1.5,0.5,0.22904666876288204,0.0,30,
3,4,1.5,0.5,0.23789760096921497,0.0,31,
3,4,1.5,0.5,0.23654469352390595,0.0,32,
3,4,1.5,0.5,0.24207634354990448,0.0,33,
3,4,1.5,0.5,0.23788550464269687,0.0,34,
3,4,1.5,0.5,0.24266927821615714,0.0,35,
3,4,1.5,0.5,0.23744809793740695,0.0,36,
3,4,1.5,0.5,0.23759964944491763,0.0,37,
3,4,1.5,0.5,0.22738240874127713,0.0,38,
3,4,1.5,0.5,0.2382655142620449,0.0,39,
3,4,1.5,0.5,0.2371690455912705,0.0,40,
3,4,1.5,0.5,0.2311590365689985,0.0,41,
3,4,1.5,0.5,0.24359111694120228,0.0,42,
3,4,1.5,0.5,0.24528509123182352,0.0,43,
3,4,1.5,0.5,0.23484492494432785,0.0,44,
3,4,1.5,0.5,0.2358083803933998,0.0,45,
3,4,1.5,0.5,0.24079413663989824,0.0,46,
3,4,1.5,0.5,0.22943037975140368,0.0,47,
3,4,1.5,0.5,0.23092906464711238,0.0,48,
3,4,1.5,0.5,0.24403242442958017,0.0,49,
3,4,1.5,0.5,0.24585417090566275,0.0,50,
3,4,1.5,0.5,0.24011103850387228,0.0,51,
3,4,1.5,0.5,0.23912998926683338,0.0,52,
3,4,1.5,0.5,0.23656836959019423,0.0,53,
3,4,1.5,0.5,0.25254911559244364,0.0,54,
3,4,1.5,0.5,0.2347677217810591,0.0,55,
3,4,1.5,0.5,0.244127933836098,0.0,56,
3,4,1.5,0.5,0.23878279545894354,0.0,57,
3,4,1.5,0.5,0.2353939236843272,0.0,58,
3,4,1.5,0.5,0.24116501936570567,0.0,59,
3,4,1.5,0.5,0.24594084052443776,0.0,60,
3,4,1.5,0.5,0.23981291764091828,0.0,61,
3,4,1.5,0.5,0.24282695173401603,0.0,62,
3,4,1.5,0.5,0.23621493068278232,0.0,63,
3,4,1.5,0.5,0.2359751447284707,0.0,64,
3,4,1.5,0.5,0.2544017538965858,0.0,65,
3,4,1.5,0.5,0.23963831043069994,0.0,66,
3,4,1.5,0.5,0.24809899294098292,0.0,67,
3,4,1.5,0.5,0.234921490859057,0.0,68,
3,4,1.5,0.5,0.2372687218136046,0.0,69,
3,4,1.5,0.5,0.2342700657698773,0.0,70,
3,4,1.5,0.5,0.246899715655447,0.0,71,
3,4,1.5,0.5,0.23978680376358097,0.0,72,
3,4,1.5,0.5,0.24059628288506674,0.0,73,
3,4,1.5,0.5,0.2371234476478179,0.0,74,
3,4,1.5,0.5,0.24290532215478944,0.0,75,
3,4,1.5,0.5,0.23366205693268216,0.0,76,
3,4,1.5,0.5,0.23725250269303322,0.0,77,
3,4,1.5,0.5,0.23759226660878674,0.0,78,
3,4,1.5,0.5,0.23473484399466837,0.0,79,
3,4,1.5,0.5,0.23880338602035334,0.0,80,
3,4,1.5,0.5,0.23292679991254517,0.0,81,
3,4,1.5,0.5,0.2228989230745304,0.0,82,
3,4,1.5,0.5,0.23612478757057132,0.0,83,
3,4,1.5,0.5,0.23994858907453942,0.0,84,
3,4,1.5,0.5,0.23135481715106232,0.0,85,
3,4,1.5,0.5,0.22770550273617096,0.0,86,
3,4,1.5,0.5,0.2458179091880175,0.0,87,
3,4,1.5,0.5,0.23703569826651383,0.0,88,
3,4,1.5,0.5,0.23828322381866085,0.0,89,
3,4,1.5,0.5,0.23670723790468629,0.0,90,
3,4,1.5,0.5,0.2452498881713967,0.0,91,
3,4,1.5,0.5,0.23999151134703756,0.0,92,
3,4,1.5,0.5,0.24081719735563123,0.0,93,
3,4,1.5,0.5,0.2382841442321152,0.0,94,
3,4,1.5,0.5,0.2374129301800858,0.0,95,
3,4,1.5,0.5,0.2426858676042135,0.0,96,
3,4,1.5,0.5,0.24145805139472198,0.0,97,
3,4,1.5,0.5,0.24028669781464873,0.0,98,
3,4,1.5,0.5,0.22634805802103353,0.0,99,
3,4,1.5,0.5,0.24473940074430267,0.0,100,
4,4,1.5,0.5,0.34812864951292943,0.0,0,
4,4,1.5,0.5,0.22800091868743855,0.0,1,
4,4,1.5,0.5,0.2392171846969673,0.0,2,
4,4,1.5,0.5,0.24097878354886815,0.0,3,
4,4,1.5,0.5,0.2252293309143103,0.0,4,
4,4,1.5,0.5,0.2340461555901232,0.0,5,
4,4,1.5,0.5,0.2422243186052213,0.0,6,
4,4,1.5,0.5,0.23718033220056334,0.0,7,
4,4,1.5,0.5,0.23253967253923546,0.0,8,
4,4,1.5,0.5,0.23232185590315368,0.0,9,
4,4,1.5,0.5,0.2352114069187815,0.0,10,
4,4,1.5,0.5,0.24722268117478863,0.0,11,
4,4,1.5,0.5,0.23692872980046042,0.0,12,
4,4,1.5,0.5,0.24875377170207036,0.0,13,
4,4,1.5,0.5,0.22888763157268122,0.0,14,
4,4,1.5,0.5,0.24094269164466198,0.0,15,
4,4,1.5,0.5,0.23555749623596012,0.0,16,
4,4,1.5,0.5,0.23205273658433523,0.0,17,
4,4,1.5,0.5,0.23305440440270608,0.0,18,
4,4,1.5,0.5,0.2381394869171849,0.0,19,
4,4,1.5,0.5,0.2417689328915782,0.0,20,
4,4,1.5,0.5,0.23595347711756554,0.0,21,
4,4,1.5,0.5,0.24527001654038627,0.0,22,
4,4,1.5,0.5,0.23089472673484168,0.0,23,
4,4,1.5,0.5,0.23707816074036747,0.0,24,
4,4,1.5,0.5,0.2379759487581835,0.0,25,
4,4,1.5,0.5,0.24519723982355235,0.0,26,
4,4,1.5,0.5,0.24175587656882191,0.0,27,
4,4,1.5,0.5,0.23975184120249426,0.0,28,
4,4,1.5,0.5,0.23235765959170185,0.0,29,
4,4,1.5,0.5,0.23816857694255789,0.0,30,
4,4,1.5,0.5,0.23255722095147113,0.0,31,
4,4,1.5,0.5,0.23749500750507102,0.0,32,
4,4,1.5,0.5,0.23821642466418125,0.0,33,
4,4,1.5,0.5,0.24274781746874596,0.0,34,
4,4,1.5,0.5,0.24803504895116102,0.0,35,
4,4,1.5,0.5,0.23046465085984513,0.0,36,
4,4,1.5,0.5,0.238349709971461,0.0,37,
4,4,1.5,0.5,0.23848351188859396,0.0,38,
4,4,1.5,0.5,0.2328886875134868,0.0,39,
4,4,1.5,0.5,0.2412464998052407,0.0,40,
4,4,1.5,0.5,0.2544586220741345,0.0,41,
4,4,1.5,0.5,0.23183918814690008,0.0,42,
4,4,1.5,0.5,0.2289529887639825,0.0,43,
4,4,1.5,0.5,0.23602992221832964,0.0,44,
4,4,1.5,0.5,0.24201557557976594,0.0,45,
4,4,1.5,0.5,0.2479948261270103,0.0,46,
4,4,1.5,0.5,0.24976622193115916,0.0,47,
4,4,1.5,0.5,0.23270746751557614,0.0,48,
4,4,1.5,0.5,0.23669876265792944,0.0,49,
4,4,1.5,0.5,0.24193181243294815,0.0,50,
4,4,1.5,0.5,0.23875894427576339,0.0,51,
4,4,1.5,0.5,0.23995080988966888,0.0,52,
4,4,1.5,0.5,0.24858211079790615,0.0,53,
4,4,1.5,0.5,0.23971901934376116,0.0,54,
4,4,1.5,0.5,0.23404862887064193,0.0,55,
4,4,1.5,0.5,0.23975574520172283,0.0,56,
4,4,1.5,0.5,0.24511926745391788,0.0,57,
4,4,1.5,0.5,0.25099335290872615,0.0,58,
4,4,1.5,0.5,0.22835887126825483,0.0,59,
4,4,1.5,0.5,0.24885502711322005,0.0,60,
4,4,1.5,0.5,0.2213223428654182,0.0,61,
4,4,1.5,0.5,0.234281065749943,0.0,62,
4,4,1.5,0.5,0.24105433639896934,0.0,63,
4,4,1.5,0.5,0.23139746807864703,0.0,64,
4,4,1.5,0.5,0.2379309597533943,0.0,65,
4,4,1.5,0.5,0.23017731918464446,0.0,66,
4,4,1.5,0.5,0.24814077032061654,0.0,67,
4,4,1.5,0.5,0.24219925253717212,0.0,68,
4,4,1.5,0.5,0.239434659024381,0.0,69,
4,4,1.5,0.5,0.23459291378967395,0.0,70,
4,4,1.5,0.5,0.23973288865919073,0.0,71,
4,4,1.5,0.5,0.2376155199418396,0.0,72,
4,4,1.5,0.5,0.23826238423213209,0.0,73,
4,4,1.5,0.5,0.24077742111627654,0.0,74,
4,4,1.5,0.5,0.2433417374130027,0.0,75,
4,4,1.5,0.5,0.23454835000718788,0.0,76,
4,4,1.5,0.5,0.23886271824492344,0.0,77,
4,4,1.5,0.5,0.2527541795992354,0.0,78,
4,4,1.5,0.5,0.23510318558980603,0.0,79,
4,4,1.5,0.5,0.24288239965822633,0.0,80,
4,4,1.5,0.5,0.22627264681816317,0.0,81,
4,4,1.5,0.5,0.24288113715917625,0.0,82,
4,4,1.5,0.5,0.23158224642513903,0.0,83,
4,4,1.5,0.5,0.2341119744766872,0.0,84,
4,4,1.5,0.5,0.24999496709710922,0.0,85,
4,4,1.5,0.5,0.23978561040090585,0.0,86,
4,4,1.5,0.5,0.23448388782731389,0.0,87,
4,4,1.5,0.5,0.24055978131927125,0.0,88,
4,4,1.5,0.5,0.23480897402850842,0.0,89,
4,4,1.5,0.5,0.23406161396541758,0.0,90,
4,4,1.5,0.5,0.24065854058641745,0.0,91,
4,4,1.5,0.5,0.2369142307970561,0.0,92,
4,4,1.5,0.5,0.24230579359600868,0.0,93,
