simulation,d,c,p,spectralGapBefore,spectralGapAfter,t,
0,4,1.5,0.7,0.34080034421935346,0.0,0,
0,4,1.5,0.7,0.2583893169036704,0.0,1,
0,4,1.5,0.7,0.2759407831735633,0.0,2,
0,4,1.5,0.7,0.2682484945384931,0.0,3,
0,4,1.5,0.7,0.26778956366931284,0.0,4,
0,4,1.5,0.7,0.2724347017632801,0.0,5,
0,4,1.5,0.7,0.2717343918601879,0.0,6,
0,4,1.5,0.7,0.2726559558041415,0.0,7,
0,4,1.5,0.7,0.272118184586024,0.0,8,
0,4,1.5,0.7,0.2732133097028543,0.0,9,
0,4,1.5,0.7,0.26957351121997,0.0,10,
0,4,1.5,0.7,0.26790294175770224,0.0,11,
0,4,1.5,0.7,0.27014392196201253,0.0,12,
0,4,1.5,0.7,0.2683311711179549,0.0,13,
0,4,1.5,0.7,0.26525490390001893,0.0,14,
0,4,1.5,0.7,0.2705622986360179,0.0,15,
0,4,1.5,0.7,0.2758778508254355,0.0,16,
0,4,1.5,0.7,0.27059016082266607,0.0,17,
0,4,1.5,0.7,0.2672350339917404,0.0,18,
0,4,1.5,0.7,0.2653534431434047,0.0,19,
0,4,1.5,0.7,0.2690936740299168,0.0,20,
0,4,1.5,0.7,0.26731351608813825,0.0,21,
0,4,1.5,0.7,0.2648603471893075,0.0,22,
0,4,1.5,0.7,0.27144655645058924,0.0,23,
0,4,1.5,0.7,0.27200306813939334,0.0,24,
0,4,1.5,0.7,0.26939748489797366,0.0,25,
0,4,1.5,0.7,0.27130983760949823,0.0,26,
0,4,1.5,0.7,0.2786207657267836,0.0,27,
0,4,1.5,0.7,0.26872871149398125,0.0,28,
0,4,1.5,0.7,0.2743399492264301,0.0,29,
0,4,1.5,0.7,0.26784833976504263,0.0,30,
0,4,1.5,0.7,0.2695521312192801,0.0,31,
0,4,1.5,0.7,0.2718369249541611,0.0,32,
0,4,1.5,0.7,0.27158248365291304,0.0,33,
0,4,1.5,0.7,0.2662567560081621,0.0,34,
0,4,1.5,0.7,0.2681585236594045,0.0,35,
0,4,1.5,0.7,0.26814186263885964,0.0,36,
0,4,1.5,0.7,0.26835334020486157,0.0,37,
0,4,1.5,0.7,0.27272700860584165,0.0,38,
0,4,1.5,0.7,0.26097876538475717,0.0,39,
0,4,1.5,0.7,0.26928660461564513,0.0,40,
0,4,1.5,0.7,0.2724337615326283,0.0,41,
0,4,1.5,0.7,0.26753982901647044,0.0,42,
0,4,1.5,0.7,0.2707889018207029,0.0,43,
0,4,1.5,0.7,0.2662414092167066,0.0,44,
0,4,1.5,0.7,0.27848494465940776,0.0,45,
0,4,1.5,0.7,0.26540777070738897,0.0,46,
0,4,1.5,0.7,0.27139076995730727,0.0,47,
0,4,1.5,0.7,0.26560396509992423,0.0,48,
0,4,1.5,0.7,0.27014885778223896,0.0,49,
0,4,1.5,0.7,0.2628893466024995,0.0,50,
0,4,1.5,0.7,0.27915232491723063,0.0,51,
0,4,1.5,0.7,0.267284890574099,0.0,52,
0,4,1.5,0.7,0.26284563264828076,0.0,53,
0,4,1.5,0.7,0.26402801224974426,0.0,54,
0,4,1.5,0.7,0.2682095439294252,0.0,55,
0,4,1.5,0.7,0.27041926013226614,0.0,56,
0,4,1.5,0.7,0.2727821850767578,0.0,57,
0,4,1.5,0.7,0.27463462122602744,0.0,58,
0,4,1.5,0.7,0.26557311392489025,0.0,59,
0,4,1.5,0.7,0.2727796481485232,0.0,60,
0,4,1.5,0.7,0.2739950224354154,0.0,61,
0,4,1.5,0.7,0.27310093709910666,0.0,62,
0,4,1.5,0.7,0.26095009320084817,0.0,63,
0,4,1.5,0.7,0.28082070477472876,0.0,64,
0,4,1.5,0.7,0.2636011323774399,0.0,65,
0,4,1.5,0.7,0.2739737140052537,0.0,66,
0,4,1.5,0.7,0.27130860210611063,0.0,67,
0,4,1.5,0.7,0.27795648205189327,0.0,68,
0,4,1.5,0.7,0.265339511419584,0.0,69,
0,4,1.5,0.7,0.2619000026211826,0.0,70,
0,4,1.5,0.7,0.2638116897557947,0.0,71,
0,4,1.5,0.7,0.26910430260173246,0.0,72,
0,4,1.5,0.7,0.27100662130383824,0.0,73,
0,4,1.5,0.7,0.2771443212865946,0.0,74,
0,4,1.5,0.7,0.27065988246755157,0.0,75,
0,4,1.5,0.7,0.27085204195937584,0.0,76,
0,4,1.5,0.7,0.26473651356316963,0.0,77,
0,4,1.5,0.7,0.2706154276941919,0.0,78,
0,4,1.5,0.7,0.2565512828456755,0.0,79,
0,4,1.5,0.7,0.273671228648411,0.0,80,
0,4,1.5,0.7,0.27182722078486043,0.0,81,
0,4,1.5,0.7,0.2705559612836972,0.0,82,
0,4,1.5,0.7,0.263571504254145,0.0,83,
0,4,1.5,0.7,0.2658371747458874,0.0,84,
0,4,1.5,0.7,0.2684646260387513,0.0,85,
0,4,1.5,0.7,0.27029226581538435,0.0,86,
0,4,1.5,0.7,0.26669085759414723,0.0,87,
0,4,1.5,0.7,0.27261614745006546,0.0,88,
0,4,1.5,0.7,0.2716340030173595,0.0,89,
0,4,1.5,0.7,0.2711831508489253,0.0,90,
0,4,1.5,0.7,0.26804693428500737,0.0,91,
0,4,1.5,0.7,0.2726525144464973,0.0,92,
0,4,1.5,0.7,0.2611407445534808,0.0,93,
0,4,1.5,0.7,0.26179973020814606,0.0,94,
0,4,1.5,0.7,0.27066301277017346,0.0,95,
0,4,1.5,0.7,0.27731849918619356,0.0,96,
0,4,1.5,0.7,0.2650152268318393,0.0,97,
0,4,1.5,0.7,0.27056004229792885,0.0,98,
0,4,1.5,0.7,0.2675186383295557,0.0,99,
0,4,1.5,0.7,0.26527416949812366,0.0,100,
1,4,1.5,0.7,0.3453738672943353,0.0,0,
1,4,1.5,0.7,0.25074535479772875,0.0,1,
1,4,1.5,0.7,0.27218316718871005,0.0,2,
1,4,1.5,0.7,0.2715177117752756,0.0,3,
1,4,1.5,0.7,0.2723080366154874,0.0,4,
1,4,1.5,0.7,0.2728956382209734,0.0,5,
1,4,1.5,0.7,0.271815617631187,0.0,6,
1,4,1.5,0.7,0.27171815926613907,0.0,7,
1,4,1.5,0.7,0.2652161519503048,0.0,8,
1,4,1.5,0.7,0.2711579671116132,0.0,9,
1,4,1.5,0.7,0.272421942229509,0.0,10,
1,4,1.5,0.7,0.26975663584018417,0.0,11,
1,4,1.5,0.7,0.2734268580250482,0.0,12,
1,4,1.5,0.7,0.27713206666685963,0.0,13,
