simulation,d,c,p,spectralGapBefore,spectralGapAfter,t,
0,4,1.5,0.05,0.3418920076491738,0.32235443841854483,0,
0,4,1.5,0.05,0.324902503929839,0.30930499503142306,1,
0,4,1.5,0.05,0.3117499240198083,0.29523532561544275,2,
0,4,1.5,0.05,0.301119380571641,0.2856189991420721,3,
0,4,1.5,0.05,0.286047645349658,0.27003042480628203,4,
0,4,1.5,0.05,0.2726709133197507,0.2551773286001262,5,
0,4,1.5,0.05,0.26253569375856123,0.24703444489893445,6,
0,4,1.5,0.05,0.2525542168383479,0.23653622399725416,7,
0,4,1.5,0.05,0.24117003377971546,0.22514525036806043,8,
0,4,1.5,0.05,0.23545312159355258,0.22014555102054656,9,
0,4,1.5,0.05,0.22839346867842591,0.20889073372076106,10,
0,4,1.5,0.05,0.22340516178392344,0.2055642226632014,11,
0,4,1.5,0.05,0.21567597034543107,0.20142193265234098,12,
0,4,1.5,0.05,0.214467908906389,0.19819780584815017,13,
0,4,1.5,0.05,0.20686626990105494,0.0,14,
0,4,1.5,0.05,0.20396279023891173,0.18717916639434407,15,
0,4,1.5,0.05,0.20116103790723117,0.18360600440837105,16,
0,4,1.5,0.05,0.19812209259689073,0.18459753761675834,17,
0,4,1.5,0.05,0.19830670287626406,0.1810710381810231,18,
0,4,1.5,0.05,0.19696067443947218,0.17849262551431033,19,
0,4,1.5,0.05,0.1905808261496752,0.17610847227792847,20,
0,4,1.5,0.05,0.1890856095966157,0.17300786121800515,21,
0,4,1.5,0.05,0.18721809003515166,0.17332662628875728,22,
0,4,1.5,0.05,0.18744432970093095,0.17141708170200154,23,
0,4,1.5,0.05,0.1883939128849943,0.17273591126160537,24,
0,4,1.5,0.05,0.1865743309790424,0.17295056286289068,25,
0,4,1.5,0.05,0.18558600828817673,0.16825844450221505,26,
0,4,1.5,0.05,0.18291020576052985,0.16698406151637568,27,
0,4,1.5,0.05,0.18404905438111785,0.17035463705779885,28,
0,4,1.5,0.05,0.1853774389417625,0.17020822935780822,29,
0,4,1.5,0.05,0.18265631715553798,0.16413519860583103,30,
0,4,1.5,0.05,0.1811791494968199,0.16632255395859585,31,
0,4,1.5,0.05,0.18294578230965142,0.1679267153062497,32,
0,4,1.5,0.05,0.1828895979785452,0.16854714855917785,33,
0,4,1.5,0.05,0.18084664673488893,0.16693086083973985,34,
0,4,1.5,0.05,0.18163606257117082,0.16795560990716407,35,
0,4,1.5,0.05,0.1815809532496473,0.16781108590711724,36,
