simulation,d,c,t,lambda,beta,n,entering_nodes,exiting_nodes,informed_nodes,uninformed_nodes,percentage_informed,t_flood,process_status,flood_status,initiator,
0,4,1.5,145,25.6,0.05,501,32,31,501,0,1.0,31,True,None,5445,
0,4,1.5,146,25.6,0.05,517,38,22,517,0,1.0,32,True,None,5445,
0,4,1.5,147,25.6,0.05,519,27,25,519,0,1.0,33,True,None,5445,
0,4,1.5,148,25.6,0.05,518,23,24,518,0,1.0,34,True,None,5445,
0,4,1.5,149,25.6,0.05,527,26,17,527,0,1.0,35,True,None,5445,
0,4,1.5,150,25.6,0.05,525,23,25,525,0,1.0,36,True,None,5445,
0,4,1.5,151,25.6,0.05,527,26,24,527,0,1.0,37,True,None,5445,
0,4,1.5,152,25.6,0.05,529,27,25,529,0,1.0,38,True,None,5445,
0,4,1.5,153,25.6,0.05,526,30,33,526,0,1.0,39,True,None,5445,
0,4,1.5,154,25.6,0.05,512,19,33,512,0,1.0,40,True,None,5445,
0,4,1.5,155,25.6,0.05,509,22,25,509,0,1.0,41,True,None,5445,
0,4,1.5,156,25.6,0.05,509,26,26,509,0,1.0,42,True,None,5445,
0,4,1.5,157,25.6,0.05,508,22,23,508,0,1.0,43,True,None,5445,
0,4,1.5,158,25.6,0.05,505,18,21,505,0,1.0,44,True,None,5445,
0,4,1.5,159,25.6,0.05,500,27,32,500,0,1.0,45,True,None,5445,
0,4,1.5,160,25.6,0.05,515,31,16,515,0,1.0,46,True,None,5445,
0,4,1.5,161,25.6,0.05,516,27,26,516,0,1.0,47,True,None,5445,
0,4,1.5,162,25.6,0.05,528,36,24,528,0,1.0,48,True,None,5445,
0,4,1.5,163,25.6,0.05,521,23,30,521,0,1.0,49,True,None,5445,
0,4,1.5,164,25.6,0.05,527,30,24,527,0,1.0,50,True,None,5445,
0,4,1.5,165,25.6,0.05,528,26,25,528,0,1.0,51,True,None,5445,
0,4,1.5,166,25.6,0.05,524,20,24,524,0,1.0,52,True,None,5445,
0,4,1.5,167,25.6,0.05,516,22,30,516,0,1.0,53,True,None,5445,
0,4,1.5,168,25.6,0.05,507,17,26,507,0,1.0,54,True,None,5445,
0,4,1.5,169,25.6,0.05,514,32,25,514,0,1.0,55,True,None,5445,
0,4,1.5,170,25.6,0.05,517,28,25,517,0,1.0,56,True,None,5445,
0,4,1.5,171,25.6,0.05,519,29,27,519,0,1.0,57,True,None,5445,
0,4,1.5,172,25.6,0.05,528,34,25,528,0,1.0,58,True,None,5445,
0,4,1.5,173,25.6,0.05,519,22,31,519,0,1.0,59,True,None,5445,
0,4,1.5,174,25.6,0.05,507,15,27,507,0,1.0,60,True,None,5445,
0,4,1.5,175,25.6,0.05,519,37,25,519,0,1.0,61,True,None,5445,
0,4,1.5,176,25.6,0.05,519,28,28,519,0,1.0,62,True,None,5445,
0,4,1.5,177,25.6,0.05,523,26,22,523,0,1.0,63,True,None,5445,
0,4,1.5,178,25.6,0.05,507,17,33,507,0,1.0,64,True,None,5445,
0,4,1.5,179,25.6,0.05,502,28,33,502,0,1.0,65,True,None,5445,
0,4,1.5,180,25.6,0.05,510,33,25,510,0,1.0,66,True,None,5445,
0,4,1.5,181,25.6,0.05,508,22,24,508,0,1.0,67,True,None,5445,
0,4,1.5,182,25.6,0.05,504,19,23,504,0,1.0,68,True,None,5445,
0,4,1.5,183,25.6,0.05,502,18,20,502,0,1.0,69,True,None,5445,
0,4,1.5,184,25.6,0.05,497,17,22,497,0,1.0,70,True,None,5445,
0,4,1.5,185,25.6,0.05,496,30,31,496,0,1.0,71,True,None,5445,
0,4,1.5,186,25.6,0.05,500,29,25,500,0,1.0,72,True,None,5445,
0,4,1.5,187,25.6,0.05,503,26,23,503,0,1.0,73,True,None,5445,
0,4,1.5,188,25.6,0.05,499,25,29,499,0,1.0,74,True,None,5445,
0,4,1.5,189,25.6,0.05,504,28,23,504,0,1.0,75,True,None,5445,
0,4,1.5,190,25.6,0.05,508,28,24,508,0,1.0,76,True,None,5445,
0,4,1.5,191,25.6,0.05,505,30,33,505,0,1.0,77,True,None,5445,
0,4,1.5,192,25.6,0.05,504,27,28,504,0,1.0,78,True,None,5445,
0,4,1.5,193,25.6,0.05,502,26,28,502,0,1.0,79,True,None,5445,
0,4,1.5,194,25.6,0.05,497,21,26,497,0,1.0,80,True,None,5445,
0,4,1.5,195,25.6,0.05,502,25,20,502,0,1.0,81,True,None,5445,
0,4,1.5,196,25.6,0.05,497,22,27,497,0,1.0,82,True,None,5445,
0,4,1.5,197,25.6,0.05,512,35,20,512,0,1.0,83,True,None,5445,
0,4,1.5,198,25.6,0.05,509,30,33,509,0,1.0,84,True,None,5445,
0,4,1.5,199,25.6,0.05,496,21,34,496,0,1.0,85,True,None,5445,
0,4,1.5,200,25.6,0.05,496,27,27,496,0,1.0,86,True,None,5445,
0,4,1.5,201,25.6,0.05,504,24,16,504,0,1.0,87,True,None,5445,
0,4,1.5,202,25.6,0.05,498,23,29,498,0,1.0,88,True,None,5445,
0,4,1.5,203,25.6,0.05,507,32,23,507,0,1.0,89,True,None,5445,
0,4,1.5,204,25.6,0.05,511,23,19,511,0,1.0,90,True,None,5445,
0,4,1.5,205,25.6,0.05,501,20,30,501,0,1.0,91,True,None,5445,
0,4,1.5,206,25.6,0.05,507,26,20,507,0,1.0,92,True,None,5445,
0,4,1.5,207,25.6,0.05,508,22,21,508,0,1.0,93,True,None,5445,
0,4,1.5,208,25.6,0.05,503,27,32,503,0,1.0,94,True,None,5445,
0,4,1.5,209,25.6,0.05,492,20,31,492,0,1.0,95,True,None,5445,
0,4,1.5,210,25.6,0.05,491,29,30,491,0,1.0,96,True,None,5445,
0,4,1.5,211,25.6,0.05,494,26,23,494,0,1.0,97,True,None,5445,
0,4,1.5,212,25.6,0.05,499,27,22,499,0,1.0,98,True,None,5445,
0,4,1.5,213,25.6,0.05,499,25,25,499,0,1.0,99,True,None,5445,
0,4,1.5,214,25.6,0.05,493,23,29,493,0,1.0,100,True,True,5445,
1,4,1.5,52,25.6,0.05,512,26,25,5,507,0.009765625,1,True,None,1709,
1,4,1.5,53,25.6,0.05,512,24,24,24,488,0.046875,2,True,None,1709,
1,4,1.5,54,25.6,0.05,519,23,16,101,418,0.19460500963391136,3,True,None,1709,
1,4,1.5,55,25.6,0.05,504,20,35,302,202,0.5992063492063492,4,True,None,1709,
1,4,1.5,56,25.6,0.05,508,21,17,490,18,0.9645669291338582,5,True,None,1709,
1,4,1.5,57,25.6,0.05,513,33,28,513,0,1.0,6,True,None,1709,
1,4,1.5,58,25.6,0.05,515,28,26,515,0,1.0,7,True,None,1709,
1,4,1.5,59,25.6,0.05,506,17,26,506,0,1.0,8,True,None,1709,
1,4,1.5,60,25.6,0.05,519,34,21,519,0,1.0,9,True,None,1709,
1,4,1.5,61,25.6,0.05,523,24,20,523,0,1.0,10,True,None,1709,
1,4,1.5,62,25.6,0.05,529,27,21,529,0,1.0,11,True,None,1709,
1,4,1.5,63,25.6,0.05,529,25,25,529,0,1.0,12,True,None,1709,
1,4,1.5,64,25.6,0.05,528,30,31,528,0,1.0,13,True,None,1709,
1,4,1.5,65,25.6,0.05,544,30,14,544,0,1.0,14,True,None,1709,
1,4,1.5,66,25.6,0.05,543,31,32,543,0,1.0,15,True,None,1709,
1,4,1.5,67,25.6,0.05,545,24,22,545,0,1.0,16,True,None,1709,
1,4,1.5,68,25.6,0.05,533,27,39,533,0,1.0,17,True,None,1709,
1,4,1.5,69,25.6,0.05,532,17,18,532,0,1.0,18,True,None,1709,
1,4,1.5,70,25.6,0.05,534,23,21,534,0,1.0,19,True,None,1709,
1,4,1.5,71,25.6,0.05,531,18,21,531,0,1.0,20,True,None,1709,
1,4,1.5,72,25.6,0.05,525,23,29,525,0,1.0,21,True,None,1709,
1,4,1.5,73,25.6,0.05,526,26,25,526,0,1.0,22,True,None,1709,
1,4,1.5,74,25.6,0.05,526,27,27,526,0,1.0,23,True,None,1709,
1,4,1.5,75,25.6,0.05,518,22,30,518,0,1.0,24,True,None,1709,
1,4,1.5,76,25.6,0.05,508,25,35,508,0,1.0,25,True,None,1709,
1,4,1.5,77,25.6,0.05,506,23,25,506,0,1.0,26,True,None,1709,
1,4,1.5,78,25.6,0.05,503,28,31,503,0,1.0,27,True,None,1709,
1,4,1.5,79,25.6,0.05,499,22,26,499,0,1.0,28,True,None,1709,
1,4,1.5,80,25.6,0.05,507,27,19,507,0,1.0,29,True,None,1709,
1,4,1.5,81,25.6,0.05,518,29,18,518,0,1.0,30,True,None,1709,
1,4,1.5,82,25.6,0.05,516,23,25,516,0,1.0,31,True,None,1709,
1,4,1.5,83,25.6,0.05,520,32,28,520,0,1.0,32,True,None,1709,
1,4,1.5,84,25.6,0.05,518,24,26,518,0,1.0,33,True,None,1709,
1,4,1.5,85,25.6,0.05,521,26,23,521,0,1.0,34,True,None,1709,
1,4,1.5,86,25.6,0.05,524,26,23,524,0,1.0,35,True,None,1709,
1,4,1.5,87,25.6,0.05,516,17,25,516,0,1.0,36,True,None,1709,
1,4,1.5,88,25.6,0.05,516,27,27,516,0,1.0,37,True,None,1709,
1,4,1.5,89,25.6,0.05,520,32,28,520,0,1.0,38,True,None,1709,
1,4,1.5,90,25.6,0.05,517,24,27,517,0,1.0,39,True,None,1709,
1,4,1.5,91,25.6,0.05,530,27,14,530,0,1.0,40,True,None,1709,
1,4,1.5,92,25.6,0.05,528,25,27,528,0,1.0,41,True,None,1709,
1,4,1.5,93,25.6,0.05,536,31,23,536,0,1.0,42,True,None,1709,
1,4,1.5,94,25.6,0.05,526,19,29,526,0,1.0,43,True,None,1709,
1,4,1.5,95,25.6,0.05,525,25,26,525,0,1.0,44,True,None,1709,
1,4,1.5,96,25.6,0.05,530,26,21,530,0,1.0,45,True,None,1709,
1,4,1.5,97,25.6,0.05,538,31,23,538,0,1.0,46,True,None,1709,
1,4,1.5,98,25.6,0.05,543,25,20,543,0,1.0,47,True,None,1709,
1,4,1.5,99,25.6,0.05,547,32,28,547,0,1.0,48,True,None,1709,
1,4,1.5,100,25.6,0.05,548,25,24,548,0,1.0,49,True,None,1709,
1,4,1.5,101,25.6,0.05,551,24,21,551,0,1.0,50,True,None,1709,
1,4,1.5,102,25.6,0.05,542,28,37,542,0,1.0,51,True,None,1709,
1,4,1.5,103,25.6,0.05,531,23,34,531,0,1.0,52,True,None,1709,
1,4,1.5,104,25.6,0.05,538,35,28,538,0,1.0,53,True,None,1709,
1,4,1.5,105,25.6,0.05,534,22,26,534,0,1.0,54,True,None,1709,
1,4,1.5,106,25.6,0.05,548,34,20,548,0,1.0,55,True,None,1709,
1,4,1.5,107,25.6,0.05,546,26,28,546,0,1.0,56,True,None,1709,
1,4,1.5,108,25.6,0.05,545,25,26,545,0,1.0,57,True,None,1709,
1,4,1.5,109,25.6,0.05,536,20,29,536,0,1.0,58,True,None,1709,
1,4,1.5,110,25.6,0.05,519,20,37,519,0,1.0,59,True,None,1709,
1,4,1.5,111,25.6,0.05,526,33,26,526,0,1.0,60,True,None,1709,
1,4,1.5,112,25.6,0.05,508,23,41,508,0,1.0,61,True,None,1709,
1,4,1.5,113,25.6,0.05,510,25,23,510,0,1.0,62,True,None,1709,
1,4,1.5,114,25.6,0.05,508,28,30,508,0,1.0,63,True,None,1709,
1,4,1.5,115,25.6,0.05,513,23,18,513,0,1.0,64,True,None,1709,
1,4,1.5,116,25.6,0.05,514,26,25,514,0,1.0,65,True,None,1709,
1,4,1.5,117,25.6,0.05,511,22,25,511,0,1.0,66,True,None,1709,
1,4,1.5,118,25.6,0.05,509,20,22,509,0,1.0,67,True,None,1709,
1,4,1.5,119,25.6,0.05,504,26,31,504,0,1.0,68,True,None,1709,
1,4,1.5,120,25.6,0.05,503,25,26,503,0,1.0,69,True,None,1709,
1,4,1.5,121,25.6,0.05,499,24,28,499,0,1.0,70,True,None,1709,
1,4,1.5,122,25.6,0.05,501,20,18,501,0,1.0,71,True,None,1709,
1,4,1.5,123,25.6,0.05,500,25,26,500,0,1.0,72,True,None,1709,
1,4,1.5,124,25.6,0.05,507,33,26,507,0,1.0,73,True,None,1709,
1,4,1.5,125,25.6,0.05,501,23,29,501,0,1.0,74,True,None,1709,
1,4,1.5,126,25.6,0.05,509,29,21,509,0,1.0,75,True,None,1709,
1,4,1.5,127,25.6,0.05,506,28,31,506,0,1.0,76,True,None,1709,
1,4,1.5,128,25.6,0.05,495,18,29,495,0,1.0,77,True,None,1709,
1,4,1.5,129,25.6,0.05,504,27,18,504,0,1.0,78,True,None,1709,
1,4,1.5,130,25.6,0.05,496,19,27,496,0,1.0,79,True,None,1709,
1,4,1.5,131,25.6,0.05,488,16,24,488,0,1.0,80,True,None,1709,
1,4,1.5,132,25.6,0.05,486,20,22,486,0,1.0,81,True,None,1709,
1,4,1.5,133,25.6,0.05,480,23,29,480,0,1.0,82,True,None,1709,
1,4,1.5,134,25.6,0.05,474,19,25,474,0,1.0,83,True,None,1709,
1,4,1.5,135,25.6,0.05,475,27,26,475,0,1.0,84,True,None,1709,
1,4,1.5,136,25.6,0.05,489,35,21,489,0,1.0,85,True,None,1709,
1,4,1.5,137,25.6,0.05,483,23,29,483,0,1.0,86,True,None,1709,
1,4,1.5,138,25.6,0.05,483,28,28,483,0,1.0,87,True,None,1709,
1,4,1.5,139,25.6,0.05,482,24,25,482,0,1.0,88,True,None,1709,
1,4,1.5,140,25.6,0.05,493,32,21,493,0,1.0,89,True,None,1709,
1,4,1.5,141,25.6,0.05,485,20,28,485,0,1.0,90,True,None,1709,
1,4,1.5,142,25.6,0.05,486,24,23,486,0,1.0,91,True,None,1709,
1,4,1.5,143,25.6,0.05,490,26,22,490,0,1.0,92,True,None,1709,
1,4,1.5,144,25.6,0.05,493,34,31,493,0,1.0,93,True,None,1709,
1,4,1.5,145,25.6,0.05,489,25,29,489,0,1.0,94,True,None,1709,
1,4,1.5,146,25.6,0.05,499,28,18,499,0,1.0,95,True,None,1709,
1,4,1.5,147,25.6,0.05,505,22,16,505,0,1.0,96,True,None,1709,
1,4,1.5,148,25.6,0.05,507,23,21,507,0,1.0,97,True,None,1709,
1,4,1.5,149,25.6,0.05,518,29,18,518,0,1.0,98,True,None,1709,
1,4,1.5,150,25.6,0.05,512,24,30,512,0,1.0,99,True,None,1709,
1,4,1.5,151,25.6,0.05,509,17,20,509,0,1.0,100,True,True,1709,
2,4,1.5,76,25.6,0.05,519,30,13,7,512,0.01348747591522158,1,True,None,2970,
2,4,1.5,77,25.6,0.05,518,22,23,34,484,0.06563706563706563,2,True,None,2970,
2,4,1.5,78,25.6,0.05,521,26,23,118,403,0.22648752399232247,3,True,None,2970,
2,4,1.5,79,25.6,0.05,504,20,37,303,201,0.6011904761904762,4,True,None,2970,
2,4,1.5,80,25.6,0.05,507,29,26,495,12,0.9763313609467456,5,True,None,2970,
2,4,1.5,81,25.6,0.05,493,18,32,493,0,1.0,6,True,None,2970,
2,4,1.5,82,25.6,0.05,495,29,27,495,0,1.0,7,True,None,2970,
2,4,1.5,83,25.6,0.05,497,22,20,497,0,1.0,8,True,None,2970,
2,4,1.5,84,25.6,0.05,490,28,35,490,0,1.0,9,True,None,2970,
2,4,1.5,85,25.6,0.05,491,26,25,491,0,1.0,10,True,None,2970,
2,4,1.5,86,25.6,0.05,489,18,20,489,0,1.0,11,True,None,2970,
2,4,1.5,87,25.6,0.05,486,24,27,486,0,1.0,12,True,None,2970,
2,4,1.5,88,25.6,0.05,485,24,25,485,0,1.0,13,True,None,2970,
2,4,1.5,89,25.6,0.05,489,35,31,489,0,1.0,14,True,None,2970,
2,4,1.5,90,25.6,0.05,488,25,26,488,0,1.0,15,True,None,2970,
2,4,1.5,91,25.6,0.05,491,26,23,491,0,1.0,16,True,None,2970,
2,4,1.5,92,25.6,0.05,494,31,28,494,0,1.0,17,True,None,2970,
2,4,1.5,93,25.6,0.05,496,23,21,496,0,1.0,18,True,None,2970,
2,4,1.5,94,25.6,0.05,507,33,22,507,0,1.0,19,True,None,2970,
2,4,1.5,95,25.6,0.05,502,27,32,502,0,1.0,20,True,None,2970,
2,4,1.5,96,25.6,0.05,499,25,28,499,0,1.0,21,True,None,2970,
2,4,1.5,97,25.6,0.05,505,25,19,505,0,1.0,22,True,None,2970,
2,4,1.5,98,25.6,0.05,501,19,23,501,0,1.0,23,True,None,2970,
2,4,1.5,99,25.6,0.05,503,25,23,503,0,1.0,24,True,None,2970,
2,4,1.5,100,25.6,0.05,499,20,24,499,0,1.0,25,True,None,2970,
2,4,1.5,101,25.6,0.05,485,17,31,485,0,1.0,26,True,None,2970,
2,4,1.5,102,25.6,0.05,484,22,23,484,0,1.0,27,True,None,2970,
2,4,1.5,103,25.6,0.05,496,29,17,496,0,1.0,28,True,None,2970,
2,4,1.5,104,25.6,0.05,502,27,21,502,0,1.0,29,True,None,2970,
2,4,1.5,105,25.6,0.05,492,25,35,492,0,1.0,30,True,None,2970,
2,4,1.5,106,25.6,0.05,497,23,18,497,0,1.0,31,True,None,2970,
2,4,1.5,107,25.6,0.05,511,32,18,511,0,1.0,32,True,None,2970,
2,4,1.5,108,25.6,0.05,514,32,29,514,0,1.0,33,True,None,2970,
2,4,1.5,109,25.6,0.05,511,22,25,511,0,1.0,34,True,None,2970,
2,4,1.5,110,25.6,0.05,504,26,33,504,0,1.0,35,True,None,2970,
2,4,1.5,111,25.6,0.05,501,25,28,501,0,1.0,36,True,None,2970,
2,4,1.5,112,25.6,0.05,507,27,21,507,0,1.0,37,True,None,2970,
2,4,1.5,113,25.6,0.05,520,29,16,520,0,1.0,38,True,None,2970,
2,4,1.5,114,25.6,0.05,516,27,31,516,0,1.0,39,True,None,2970,
2,4,1.5,115,25.6,0.05,525,29,20,525,0,1.0,40,True,None,2970,
2,4,1.5,116,25.6,0.05,533,24,16,533,0,1.0,41,True,None,2970,
2,4,1.5,117,25.6,0.05,529,17,21,529,0,1.0,42,True,None,2970,
2,4,1.5,118,25.6,0.05,542,36,23,542,0,1.0,43,True,None,2970,
2,4,1.5,119,25.6,0.05,539,22,25,539,0,1.0,44,True,None,2970,
2,4,1.5,120,25.6,0.05,535,24,28,535,0,1.0,45,True,None,2970,
2,4,1.5,121,25.6,0.05,537,28,26,537,0,1.0,46,True,None,2970,
2,4,1.5,122,25.6,0.05,541,32,28,541,0,1.0,47,True,None,2970,
2,4,1.5,123,25.6,0.05,531,19,29,531,0,1.0,48,True,None,2970,
2,4,1.5,124,25.6,0.05,533,21,19,533,0,1.0,49,True,None,2970,
2,4,1.5,125,25.6,0.05,530,26,29,530,0,1.0,50,True,None,2970,
2,4,1.5,126,25.6,0.05,533,24,21,533,0,1.0,51,True,None,2970,
2,4,1.5,127,25.6,0.05,525,32,40,525,0,1.0,52,True,None,2970,
2,4,1.5,128,25.6,0.05,518,18,25,518,0,1.0,53,True,None,2970,
2,4,1.5,129,25.6,0.05,507,20,31,507,0,1.0,54,True,None,2970,
2,4,1.5,130,25.6,0.05,506,27,28,506,0,1.0,55,True,None,2970,
2,4,1.5,131,25.6,0.05,512,30,24,512,0,1.0,56,True,None,2970,
2,4,1.5,132,25.6,0.05,509,25,28,509,0,1.0,57,True,None,2970,
2,4,1.5,133,25.6,0.05,512,26,23,512,0,1.0,58,True,None,2970,
2,4,1.5,134,25.6,0.05,516,32,28,516,0,1.0,59,True,None,2970,
2,4,1.5,135,25.6,0.05,519,31,28,519,0,1.0,60,True,None,2970,
2,4,1.5,136,25.6,0.05,517,26,28,517,0,1.0,61,True,None,2970,
2,4,1.5,137,25.6,0.05,506,22,33,506,0,1.0,62,True,None,2970,
2,4,1.5,138,25.6,0.05,512,25,19,512,0,1.0,63,True,None,2970,
2,4,1.5,139,25.6,0.05,507,26,31,507,0,1.0,64,True,None,2970,
2,4,1.5,140,25.6,0.05,501,30,36,501,0,1.0,65,True,None,2970,
2,4,1.5,141,25.6,0.05,497,23,27,497,0,1.0,66,True,None,2970,
2,4,1.5,142,25.6,0.05,498,29,28,498,0,1.0,67,True,None,2970,
2,4,1.5,143,25.6,0.05,507,35,26,507,0,1.0,68,True,None,2970,
2,4,1.5,144,25.6,0.05,495,14,26,495,0,1.0,69,True,None,2970,
2,4,1.5,145,25.6,0.05,500,24,19,500,0,1.0,70,True,None,2970,
2,4,1.5,146,25.6,0.05,500,23,23,500,0,1.0,71,True,None,2970,
2,4,1.5,147,25.6,0.05,501,28,27,501,0,1.0,72,True,None,2970,
2,4,1.5,148,25.6,0.05,504,23,20,504,0,1.0,73,True,None,2970,
2,4,1.5,149,25.6,0.05,510,25,19,510,0,1.0,74,True,None,2970,
2,4,1.5,150,25.6,0.05,504,23,29,504,0,1.0,75,True,None,2970,
2,4,1.5,151,25.6,0.05,486,19,37,486,0,1.0,76,True,None,2970,
2,4,1.5,152,25.6,0.05,475,22,33,475,0,1.0,77,True,None,2970,
2,4,1.5,153,25.6,0.05,481,29,23,481,0,1.0,78,True,None,2970,
2,4,1.5,154,25.6,0.05,486,28,23,486,0,1.0,79,True,None,2970,
2,4,1.5,155,25.6,0.05,491,28,23,491,0,1.0,80,True,None,2970,
2,4,1.5,156,25.6,0.05,488,22,25,488,0,1.0,81,True,None,2970,
2,4,1.5,157,25.6,0.05,477,21,32,477,0,1.0,82,True,None,2970,
2,4,1.5,158,25.6,0.05,484,27,20,484,0,1.0,83,True,None,2970,
2,4,1.5,159,25.6,0.05,485,22,21,485,0,1.0,84,True,None,2970,
2,4,1.5,160,25.6,0.05,481,20,24,481,0,1.0,85,True,None,2970,
2,4,1.5,161,25.6,0.05,476,13,18,476,0,1.0,86,True,None,2970,
2,4,1.5,162,25.6,0.05,477,25,24,477,0,1.0,87,True,None,2970,
2,4,1.5,163,25.6,0.05,482,26,21,482,0,1.0,88,True,None,2970,
2,4,1.5,164,25.6,0.05,484,27,25,484,0,1.0,89,True,None,2970,
2,4,1.5,165,25.6,0.05,482,30,32,482,0,1.0,90,True,None,2970,
2,4,1.5,166,25.6,0.05,482,24,24,482,0,1.0,91,True,None,2970,
2,4,1.5,167,25.6,0.05,483,25,24,483,0,1.0,92,True,None,2970,
2,4,1.5,168,25.6,0.05,479,25,29,479,0,1.0,93,True,None,2970,
2,4,1.5,169,25.6,0.05,473,27,33,473,0,1.0,94,True,None,2970,
2,4,1.5,170,25.6,0.05,473,20,20,473,0,1.0,95,True,None,2970,
2,4,1.5,171,25.6,0.05,471,29,31,471,0,1.0,96,True,None,2970,
2,4,1.5,172,25.6,0.05,475,23,19,475,0,1.0,97,True,None,2970,
2,4,1.5,173,25.6,0.05,487,27,15,487,0,1.0,98,True,None,2970,
2,4,1.5,174,25.6,0.05,486,22,23,486,0,1.0,99,True,None,2970,
2,4,1.5,175,25.6,0.05,485,24,25,485,0,1.0,100,True,True,2970,
3,4,1.5,63,25.6,0.05,514,30,26,5,509,0.009727626459143969,1,True,None,3143,
3,4,1.5,64,25.6,0.05,514,22,22,23,491,0.04474708171206226,2,True,None,3143,
3,4,1.5,65,25.6,0.05,508,18,24,89,419,0.17519685039370078,3,True,None,3143,
3,4,1.5,66,25.6,0.05,509,24,23,269,240,0.5284872298624754,4,True,None,3143,
3,4,1.5,67,25.6,0.05,506,25,28,481,25,0.950592885375494,5,True,None,3143,
3,4,1.5,68,25.6,0.05,513,24,17,513,0,1.0,6,True,None,3143,
3,4,1.5,69,25.6,0.05,518,25,20,518,0,1.0,7,True,None,3143,
3,4,1.5,70,25.6,0.05,521,29,26,521,0,1.0,8,True,None,3143,
3,4,1.5,71,25.6,0.05,515,15,21,515,0,1.0,9,True,None,3143,
3,4,1.5,72,25.6,0.05,517,22,20,517,0,1.0,10,True,None,3143,
3,4,1.5,73,25.6,0.05,518,24,23,518,0,1.0,11,True,None,3143,
3,4,1.5,74,25.6,0.05,509,24,33,509,0,1.0,12,True,None,3143,
3,4,1.5,75,25.6,0.05,507,30,32,507,0,1.0,13,True,None,3143,
3,4,1.5,76,25.6,0.05,513,32,26,513,0,1.0,14,True,None,3143,
3,4,1.5,77,25.6,0.05,527,33,19,527,0,1.0,15,True,None,3143,
3,4,1.5,78,25.6,0.05,522,30,35,522,0,1.0,16,True,None,3143,
3,4,1.5,79,25.6,0.05,524,33,31,524,0,1.0,17,True,None,3143,
3,4,1.5,80,25.6,0.05,513,23,34,513,0,1.0,18,True,None,3143,
3,4,1.5,81,25.6,0.05,509,28,32,509,0,1.0,19,True,None,3143,
3,4,1.5,82,25.6,0.05,500,22,31,500,0,1.0,20,True,None,3143,
3,4,1.5,83,25.6,0.05,504,24,20,504,0,1.0,21,True,None,3143,
3,4,1.5,84,25.6,0.05,500,24,28,500,0,1.0,22,True,None,3143,
3,4,1.5,85,25.6,0.05,483,12,29,483,0,1.0,23,True,None,3143,
3,4,1.5,86,25.6,0.05,484,29,28,484,0,1.0,24,True,None,3143,
3,4,1.5,87,25.6,0.05,490,30,24,490,0,1.0,25,True,None,3143,
3,4,1.5,88,25.6,0.05,492,24,22,492,0,1.0,26,True,None,3143,
3,4,1.5,89,25.6,0.05,490,26,28,490,0,1.0,27,True,None,3143,
