simulation,d,c,p,spectralGapBefore,spectralGapAfter,t,
1,4,1.5,0.05,0.18353797886865097,0.16811203137647046,35,
1,4,1.5,0.05,0.1822898603269083,0.1674701025024402,36,
1,4,1.5,0.05,0.1834073200680496,0.1689032900210169,37,
1,4,1.5,0.05,0.18399563520870266,0.16827825354513148,38,
1,4,1.5,0.05,0.1834726704475862,0.1693495431085852,39,
1,4,1.5,0.05,0.18247470695428736,0.16607623964777307,40,
1,4,1.5,0.05,0.1820255326940171,0.16644749654798408,41,
1,4,1.5,0.05,0.18168126978442745,0.0,42,
1,4,1.5,0.05,0.18270957270636068,0.16059071128780156,43,
1,4,1.5,0.05,0.18170865166371775,0.16488817995841853,44,
1,4,1.5,0.05,0.1827103122174456,0.16693505755636584,45,
1,4,1.5,0.05,0.1825653948466518,0.1657732921603522,46,
1,4,1.5,0.05,0.18104557651740072,0.16581063099830307,47,
1,4,1.5,0.05,0.1824012383993301,0.164925146455575,48,
1,4,1.5,0.05,0.18324176437839823,0.1667315539662283,49,
1,4,1.5,0.05,0.18222776462195833,0.16855508860527224,50,
1,4,1.5,0.05,0.1809390865870556,0.16569726325850442,51,
1,4,1.5,0.05,0.18102378265670072,0.16680765029896027,52,
1,4,1.5,0.05,0.18136008566766348,0.16572600651908342,53,
1,4,1.5,0.05,0.1813580152983516,0.16671207369177254,54,
1,4,1.5,0.05,0.18271159593244135,0.1676356744978259,55,
1,4,1.5,0.05,0.18219852183914598,0.16715889100692694,56,
1,4,1.5,0.05,0.18241444109781624,0.16890036831767707,57,
1,4,1.5,0.05,0.18248390877259946,0.16576658983704495,58,
1,4,1.5,0.05,0.18396205136800847,0.16850069793533873,59,
1,4,1.5,0.05,0.18415623715308949,0.1666539016233296,60,
1,4,1.5,0.05,0.18316434561816763,0.16672215448399252,61,
1,4,1.5,0.05,0.1806248177873656,0.16646785295590372,62,
1,4,1.5,0.05,0.18247019963521616,0.16651936923832944,63,
1,4,1.5,0.05,0.18194559694475276,0.16545533252739475,64,
1,4,1.5,0.05,0.183415223737595,0.16771445433237164,65,
1,4,1.5,0.05,0.18326192646688977,0.16758789490916381,66,
1,4,1.5,0.05,0.1830345072069074,0.1676379819186984,67,
1,4,1.5,0.05,0.18324609837675232,0.16763963126067116,68,
1,4,1.5,0.05,0.18250161108091667,0.1668804709845999,69,
1,4,1.5,0.05,0.18302096903706833,0.16686756634558297,70,
1,4,1.5,0.05,0.18247418995641151,0.16757880772746792,71,
1,4,1.5,0.05,0.18243095183009328,0.1687024071319334,72,
1,4,1.5,0.05,0.18167481699431676,0.16592209016959403,73,
1,4,1.5,0.05,0.1808229683375182,0.16653368598375684,74,
1,4,1.5,0.05,0.18186880078499268,0.1667938648364734,75,
1,4,1.5,0.05,0.18160367658137688,0.16729096286284006,76,
1,4,1.5,0.05,0.1807726257296488,0.16707302257939216,77,
1,4,1.5,0.05,0.1818746953190089,0.16739615193978497,78,
1,4,1.5,0.05,0.1829372732627894,0.16776940591551703,79,
1,4,1.5,0.05,0.18291413121331934,0.16750689285832454,80,
1,4,1.5,0.05,0.18140822874714224,0.16815012834381726,81,
1,4,1.5,0.05,0.1822972901603921,0.1670168278753108,82,
1,4,1.5,0.05,0.1811406200863509,0.16673031094205304,83,
1,4,1.5,0.05,0.18173498106294506,0.16533133280198764,84,
1,4,1.5,0.05,0.1807684737524351,0.1660397678979303,85,
1,4,1.5,0.05,0.1832945427257301,0.1661817830647092,86,
1,4,1.5,0.05,0.18168171682826761,0.16659569190019086,87,
1,4,1.5,0.05,0.18167063416701223,0.1666001003254255,88,
1,4,1.5,0.05,0.1817502358747981,0.1669839084238528,89,
1,4,1.5,0.05,0.18205518981631874,0.1689007135221796,90,
1,4,1.5,0.05,0.18244493800877637,0.16709310477335215,91,
1,4,1.5,0.05,0.18265129402545632,0.16692692088233563,92,
1,4,1.5,0.05,0.1825831200027207,0.16776041235151162,93,
1,4,1.5,0.05,0.18064569657391438,0.16514660841507434,94,
1,4,1.5,0.05,0.1821959436699191,0.0,95,
1,4,1.5,0.05,0.18173309784791447,0.16582735350762323,96,
1,4,1.5,0.05,0.1829622707108879,0.16644264784868645,97,
1,4,1.5,0.05,0.18243019054115472,0.16399406787450677,98,
1,4,1.5,0.05,0.1835932149768671,0.16828727545288358,99,
1,4,1.5,0.05,0.1824942850480593,0.16702975366476758,100,
2,4,1.5,0.05,0.34085864504187147,0.32768108047349886,0,
2,4,1.5,0.05,0.3264874889164874,0.31112371701581254,1,
2,4,1.5,0.05,0.31355971883860745,0.2991774855511252,2,
2,4,1.5,0.05,0.299815001147839,0.2845895148633263,3,
2,4,1.5,0.05,0.2865708080449374,0.26861009746353026,4,
2,4,1.5,0.05,0.2753709484008229,0.2592040114073295,5,
2,4,1.5,0.05,0.26072948533218887,0.24669958291099392,6,
2,4,1.5,0.05,0.2509469793723973,0.23566376912032927,7,
2,4,1.5,0.05,0.24238235884982762,0.22773727961832846,8,
2,4,1.5,0.05,0.23591379104198817,0.21904479576671587,9,
2,4,1.5,0.05,0.22673483464775712,0.21025429756017278,10,
2,4,1.5,0.05,0.2193936144642019,0.20469598626230467,11,
2,4,1.5,0.05,0.21460026585515335,0.20177147970932607,12,
2,4,1.5,0.05,0.20998903554276727,0.19318698994352212,13,
2,4,1.5,0.05,0.2059223387587895,0.18996459044162717,14,
2,4,1.5,0.05,0.20349532922469016,0.1875878530567393,15,
2,4,1.5,0.05,0.20181841307040382,0.186368109811077,16,
2,4,1.5,0.05,0.1971063980384713,0.18424574062927546,17,
2,4,1.5,0.05,0.19592990508076946,0.17984969051135313,18,
2,4,1.5,0.05,0.192738058154575,0.17698219022626127,19,
2,4,1.5,0.05,0.19138168492999896,0.17376602834583044,20,
2,4,1.5,0.05,0.19029890399144278,0.17606612192262028,21,
2,4,1.5,0.05,0.19027135268236028,0.17321859910404902,22,
2,4,1.5,0.05,0.1886747384316414,0.1732453407017559,23,
2,4,1.5,0.05,0.18808268762789837,0.1728165152458231,24,
2,4,1.5,0.05,0.1872442833698359,0.17134419842330773,25,
2,4,1.5,0.05,0.18536287839553212,0.17036152900722668,26,
2,4,1.5,0.05,0.18466974212023024,0.17133990724885684,27,
2,4,1.5,0.05,0.18385867344889295,0.0,28,
2,4,1.5,0.05,0.18460645070202875,0.16827083929564568,29,
2,4,1.5,0.05,0.18444482189767109,0.16945723065060536,30,
2,4,1.5,0.05,0.1819467251106851,0.16869585885143956,31,
2,4,1.5,0.05,0.18254099752820108,0.16659467558483654,32,
2,4,1.5,0.05,0.18199224465116481,0.1683208049150231,33,
2,4,1.5,0.05,0.1835641024940189,0.1664838974906897,34,
2,4,1.5,0.05,0.1824853514590583,0.16574625096690054,35,
2,4,1.5,0.05,0.1825068864174022,0.16798145913320794,36,
2,4,1.5,0.05,0.1828186348377009,0.16699385540436373,37,
2,4,1.5,0.05,0.1815194442704623,0.16801373953076393,38,
2,4,1.5,0.05,0.18150722338323044,0.16619703796500707,39,
2,4,1.5,0.05,0.18220798922867298,0.16439457213770914,40,
2,4,1.5,0.05,0.1818049607456138,0.16500491215029267,41,
2,4,1.5,0.05,0.18153974137187823,0.16594895527942954,42,
2,4,1.5,0.05,0.18113639603610787,0.16598160206339685,43,
2,4,1.5,0.05,0.18212997704401357,0.16651190419885897,44,
2,4,1.5,0.05,0.1820020000938044,0.16729192828554706,45,
2,4,1.5,0.05,0.18175387720296976,0.16712597559834474,46,
2,4,1.5,0.05,0.1810910250831319,0.16516601842071432,47,
2,4,1.5,0.05,0.18218873400464586,0.16569167887669733,48,
2,4,1.5,0.05,0.1813438586921684,0.16692694085160742,49,
2,4,1.5,0.05,0.18185469644892271,0.16522639607946277,50,
2,4,1.5,0.05,0.18099896559035777,0.1645899651686451,51,
2,4,1.5,0.05,0.18105367865915412,0.1670801666422057,52,
2,4,1.5,0.05,0.18208059902738394,0.16614843792591982,53,
2,4,1.5,0.05,0.18173562190646286,0.16605624056925172,54,
2,4,1.5,0.05,0.18118100521399927,0.16755929043380136,55,
2,4,1.5,0.05,0.18098817352687202,0.16641045588369474,56,
2,4,1.5,0.05,0.18205167536489697,0.16556578266236388,57,
2,4,1.5,0.05,0.1814859716917948,0.1649327878730773,58,
2,4,1.5,0.05,0.1829003634153351,0.16727487226016735,59,
2,4,1.5,0.05,0.18137754361350733,0.16618436896642297,60,
2,4,1.5,0.05,0.18059165615651573,0.16524671969524407,61,
2,4,1.5,0.05,0.181276219531882,0.1660935651000628,62,
2,4,1.5,0.05,0.18194923603998758,0.1653308392498869,63,
2,4,1.5,0.05,0.18211774260113245,0.16769067100300272,64,
2,4,1.5,0.05,0.18253987681371664,0.16731317378854849,65,
2,4,1.5,0.05,0.1811119709651735,0.1659175726014256,66,
2,4,1.5,0.05,0.18159980578781765,0.16779611735698619,67,
2,4,1.5,0.05,0.18236618591588039,0.16393667813287516,68,
2,4,1.5,0.05,0.1802880898502668,0.16554359928209816,69,
2,4,1.5,0.05,0.18200288578250745,0.16595376885233515,70,
2,4,1.5,0.05,0.1820328582242806,0.16870523521740166,71,
2,4,1.5,0.05,0.18136986342028094,0.1653590843733591,72,
2,4,1.5,0.05,0.18044763214030257,0.16566253413878906,73,
2,4,1.5,0.05,0.18158655759413556,0.16729163583290085,74,
2,4,1.5,0.05,0.18050025557564708,0.16583700960700454,75,
2,4,1.5,0.05,0.1816860140833234,0.16730457692120404,76,
2,4,1.5,0.05,0.18209198718788255,0.16642959358005116,77,
2,4,1.5,0.05,0.18277869790224133,0.16691534053870916,78,
2,4,1.5,0.05,0.1827006833871032,0.16602209520008937,79,
2,4,1.5,0.05,0.18075766113616965,0.16499407607580063,80,
2,4,1.5,0.05,0.1811014282107336,0.166206201550001,81,
2,4,1.5,0.05,0.18275715218138955,0.16466637896829062,82,
2,4,1.5,0.05,0.18109716018588573,0.16337303560919114,83,
2,4,1.5,0.05,0.1801277611181865,0.1657806542577429,84,
2,4,1.5,0.05,0.1808288833595202,0.16512987764289344,85,
2,4,1.5,0.05,0.181737939240187,0.1667996034317416,86,
2,4,1.5,0.05,0.1816946619633113,0.16744253255513109,87,
2,4,1.5,0.05,0.1822674912594232,0.1659107652169366,88,
2,4,1.5,0.05,0.1806475540412107,0.16477681166437674,89,
2,4,1.5,0.05,0.18235772683498075,0.1659517974228124,90,
2,4,1.5,0.05,0.18129567547805847,0.1672920780510545,91,
2,4,1.5,0.05,0.1822512733280347,0.1648574597940876,92,
2,4,1.5,0.05,0.18137721378505656,0.16756627834698534,93,
2,4,1.5,0.05,0.18216912207925895,0.16631634089733704,94,
2,4,1.5,0.05,0.18163112343434085,0.16583556625722595,95,
2,4,1.5,0.05,0.18160985354925485,0.16516475728795643,96,
2,4,1.5,0.05,0.1818949461873145,0.16470091506124118,97,
2,4,1.5,0.05,0.18271059183480765,0.16613234596984794,98,
2,4,1.5,0.05,0.18048326513099078,0.16680938508645782,99,
2,4,1.5,0.05,0.18199994812425146,0.16578167358609341,100,
3,4,1.5,0.05,0.339714761864939,0.32372732500214707,0,
3,4,1.5,0.05,0.3239347937493098,0.31074507346197655,1,
3,4,1.5,0.05,0.31275953375128185,0.29561398413924356,2,
3,4,1.5,0.05,0.2992430310642572,0.2843899464946279,3,
3,4,1.5,0.05,0.2863902294046009,0.26937417284746445,4,
3,4,1.5,0.05,0.2731727593292371,0.256670445759442,5,
3,4,1.5,0.05,0.26227374608919407,0.24842982768452626,6,
3,4,1.5,0.05,0.2514764065360342,0.23620492490541478,7,
3,4,1.5,0.05,0.2403106744531993,0.0,8,
3,4,1.5,0.05,0.23362716024382113,0.21405309869037237,9,
3,4,1.5,0.05,0.2265477603806174,0.2128560639488981,10,
3,4,1.5,0.05,0.21990340144327247,0.20231030043552123,11,
3,4,1.5,0.05,0.21319106389446563,0.19876976390285195,12,
3,4,1.5,0.05,0.20860178592176448,0.1935799488347565,13,
3,4,1.5,0.05,0.2065601816046394,0.19009075338455284,14,
3,4,1.5,0.05,0.20285122916765363,0.1871813163799244,15,
3,4,1.5,0.05,0.20121655621300705,0.18549718249494096,16,
3,4,1.5,0.05,0.19689689838552982,0.1832482078995039,17,
3,4,1.5,0.05,0.19541896230358435,0.18073669156895888,18,
3,4,1.5,0.05,0.19445880088048062,0.17837958647402385,19,
3,4,1.5,0.05,0.19162322293444278,0.17708619145045468,20,
3,4,1.5,0.05,0.1914831096300571,0.17482005323266603,21,
3,4,1.5,0.05,0.18977516237562408,0.17495365174104127,22,
3,4,1.5,0.05,0.19048305621709039,0.17427073977914898,23,
3,4,1.5,0.05,0.18757627885831285,0.17246573798281073,24,
3,4,1.5,0.05,0.1870539026337238,0.17254755193615878,25,
3,4,1.5,0.05,0.1866193161148596,0.17219391438002474,26,
3,4,1.5,0.05,0.18561462027166842,0.17160509482513442,27,
3,4,1.5,0.05,0.18587128621002114,0.16945723581282113,28,
3,4,1.5,0.05,0.18427427224121118,0.16963782734544353,29,
3,4,1.5,0.05,0.18387893870814964,0.16965119109106708,30,
3,4,1.5,0.05,0.18468595363223805,0.1687935360490156,31,
3,4,1.5,0.05,0.18266106446420882,0.16794561039430267,32,
3,4,1.5,0.05,0.18429222655111277,0.16739054846643808,33,
3,4,1.5,0.05,0.18309629320681753,0.1683836649585373,34,
3,4,1.5,0.05,0.18322736180302712,0.16676723919881264,35,
3,4,1.5,0.05,0.18429787977308087,0.1688969138082852,36,
3,4,1.5,0.05,0.18304410811715954,0.16874061256247952,37,
3,4,1.5,0.05,0.1822208486020649,0.16879370570922592,38,
3,4,1.5,0.05,0.18336734727687776,0.16688577300075713,39,
3,4,1.5,0.05,0.18247008464444903,0.16681236707670977,40,
3,4,1.5,0.05,0.18390351528864102,0.16721700588266764,41,
3,4,1.5,0.05,0.18308761786981798,0.1706999638424468,42,
3,4,1.5,0.05,0.18348838646088228,0.16826822290565346,43,
3,4,1.5,0.05,0.18325629963472634,0.1687647241878928,44,
3,4,1.5,0.05,0.18265545185539112,0.16659969630891514,45,
3,4,1.5,0.05,0.18292278151077102,0.16596946074083174,46,
3,4,1.5,0.05,0.1820409014193991,0.1669725405201693,47,
3,4,1.5,0.05,0.18381470596740512,0.1676781247113157,48,
3,4,1.5,0.05,0.18277164186727557,0.16801602498767665,49,
3,4,1.5,0.05,0.18251528847385945,0.16639661531007077,50,
3,4,1.5,0.05,0.18172474617426337,0.16603978488057658,51,
3,4,1.5,0.05,0.18037301119891225,0.16276306502377857,52,
3,4,1.5,0.05,0.18065960018284533,0.16615276222289888,53,
3,4,1.5,0.05,0.18119204259077215,0.16706500592846352,54,
3,4,1.5,0.05,0.18215487959197174,0.16563588538836937,55,
3,4,1.5,0.05,0.1805600518126158,0.16577251019466566,56,
3,4,1.5,0.05,0.18111973386624924,0.16759201412197433,57,
3,4,1.5,0.05,0.18126487677472825,0.16628558203908583,58,
3,4,1.5,0.05,0.18230697944136331,0.1652219050380629,59,
3,4,1.5,0.05,0.18171248989040045,0.16557075059214965,60,
3,4,1.5,0.05,0.18139258255117285,0.16756983995029529,61,
3,4,1.5,0.05,0.18325076031317178,0.16870230100254224,62,
3,4,1.5,0.05,0.18428030872147605,0.16743002629570192,63,
3,4,1.5,0.05,0.18386941779694876,0.16803081523459795,64,
3,4,1.5,0.05,0.18506790411853624,0.16680558867524198,65,
3,4,1.5,0.05,0.18232901772728094,0.1680736756066954,66,
3,4,1.5,0.05,0.18339575337465452,0.1681718042161151,67,
3,4,1.5,0.05,0.18413932922567322,0.16850966973023374,68,
3,4,1.5,0.05,0.1812833567337624,0.16469987226345462,69,
3,4,1.5,0.05,0.18086390025627397,0.1665216783355088,70,
3,4,1.5,0.05,0.1818174905408082,0.16699316500160322,71,
3,4,1.5,0.05,0.18010659127773399,0.16483358187877128,72,
3,4,1.5,0.05,0.18146885491324283,0.16698672588798968,73,
3,4,1.5,0.05,0.18104907213415322,0.16594776730541239,74,
3,4,1.5,0.05,0.18313762175286907,0.16797182182091053,75,
3,4,1.5,0.05,0.18260158826115924,0.16618984338410225,76,
3,4,1.5,0.05,0.180560154638989,0.16570351549480822,77,
3,4,1.5,0.05,0.18171958440889013,0.1657586420246937,78,
3,4,1.5,0.05,0.18239538839304326,0.16710896594957247,79,
3,4,1.5,0.05,0.18220475014426696,0.16693477203225482,80,
3,4,1.5,0.05,0.18128008936522721,0.1644409975282024,81,
3,4,1.5,0.05,0.18114213991258854,0.16567974208088554,82,
3,4,1.5,0.05,0.18197522824126033,0.16671395301285008,83,
3,4,1.5,0.05,0.182358079349485,0.16641456922987796,84,
3,4,1.5,0.05,0.18228613823295503,0.16640189400078942,85,
3,4,1.5,0.05,0.182160297476056,0.1669424137510389,86,
3,4,1.5,0.05,0.18167782251453213,0.16626088219076784,87,
3,4,1.5,0.05,0.1818193067404622,0.16729205651672263,88,
3,4,1.5,0.05,0.18176126510494528,0.16448089273682998,89,
3,4,1.5,0.05,0.18173329380222158,0.1648373684593868,90,
3,4,1.5,0.05,0.18098914371523311,0.16471673560331346,91,
3,4,1.5,0.05,0.18024814064217387,0.1651231764716924,92,
3,4,1.5,0.05,0.1808146202341413,0.1656137167801679,93,
3,4,1.5,0.05,0.18234156688241554,0.1652510612363185,94,
3,4,1.5,0.05,0.18145749828285263,0.16755144211997897,95,
3,4,1.5,0.05,0.18215725618153067,0.16547047719875163,96,
3,4,1.5,0.05,0.18231328693898718,0.1658949667933579,97,
3,4,1.5,0.05,0.18189159882335926,0.16640635568890416,98,
3,4,1.5,0.05,0.18145135598814377,0.16645074806505822,99,
3,4,1.5,0.05,0.18058234606623158,0.16525943527192077,100,
4,4,1.5,0.05,0.3408242780532602,0.3272646082514121,0,
4,4,1.5,0.05,0.3256839872848114,0.3117551320379721,1,
4,4,1.5,0.05,0.31120833368584777,0.29735732162079054,2,
4,4,1.5,0.05,0.2992980255527906,0.2831127880959394,3,
4,4,1.5,0.05,0.2874355594606983,0.2722054194270318,4,
4,4,1.5,0.05,0.27393457928350473,0.25827251332407597,5,
4,4,1.5,0.05,0.26267961191327127,0.24727853150653267,6,
4,4,1.5,0.05,0.25330679416272783,0.23695706442131725,7,
4,4,1.5,0.05,0.24296381458824812,0.22802976329589353,8,
4,4,1.5,0.05,0.23584823490545048,0.2192969899004118,9,
4,4,1.5,0.05,0.22898826932795913,0.21196415155306458,10,
4,4,1.5,0.05,0.22143964473462197,0.20444043650017696,11,
4,4,1.5,0.05,0.2150052546102228,0.19806308636955527,12,
4,4,1.5,0.05,0.2086712978283296,0.187429260554682,13,
4,4,1.5,0.05,0.20547809025944574,0.1891204803859774,14,
4,4,1.5,0.05,0.20170081573865006,0.18658093670476372,15,
4,4,1.5,0.05,0.19919788834462548,0.18402097987441102,16,
4,4,1.5,0.05,0.19776628882091107,0.18070818361045093,17,
4,4,1.5,0.05,0.19494740850497128,0.17757313355843352,18,
4,4,1.5,0.05,0.1916987809756584,0.1773087248078462,19,
