simulation,d,c,p,spectralGapBefore,spectralGapAfter,t,
0,4,1.5,0.3,0.3394811776325446,0.2276687065703098,0,
0,4,1.5,0.3,0.2549796007109071,0.0,1,
0,4,1.5,0.3,0.21611179335252217,0.0,2,
0,4,1.5,0.3,0.21046541719812117,0.0,3,
0,4,1.5,0.3,0.20510625382421188,0.0,4,
0,4,1.5,0.3,0.20431890823216137,0.0,5,
0,4,1.5,0.3,0.2039559052071751,0.0,6,
0,4,1.5,0.3,0.20519392900278954,0.0,7,
0,4,1.5,0.3,0.20179879846376036,0.0,8,
0,4,1.5,0.3,0.20385304902261348,0.0,9,
0,4,1.5,0.3,0.20405649736849585,0.0,10,
0,4,1.5,0.3,0.20357649918827514,0.0,11,
0,4,1.5,0.3,0.20703248037992195,0.0,12,
0,4,1.5,0.3,0.20465568291798464,0.0,13,
0,4,1.5,0.3,0.20646322324217037,0.0,14,
0,4,1.5,0.3,0.2066991632151759,0.0,15,
0,4,1.5,0.3,0.2054187882047831,0.0,16,
0,4,1.5,0.3,0.20400392557775793,0.0,17,
0,4,1.5,0.3,0.20462151118254768,0.0,18,
0,4,1.5,0.3,0.20241829444842296,0.0,19,
0,4,1.5,0.3,0.2022683381426713,0.0,20,
0,4,1.5,0.3,0.20389301486359157,0.0,21,
0,4,1.5,0.3,0.20156148844091992,0.0,22,
0,4,1.5,0.3,0.2043900002169382,0.0,23,
0,4,1.5,0.3,0.20193407180214273,0.0,24,
0,4,1.5,0.3,0.20473592555010556,0.0,25,
0,4,1.5,0.3,0.20296747345114985,0.0,26,
0,4,1.5,0.3,0.2042892271397091,0.0,27,
0,4,1.5,0.3,0.20776916982875593,0.0,28,
0,4,1.5,0.3,0.20498297993909842,0.0,29,
0,4,1.5,0.3,0.20471421992444916,0.0,30,
0,4,1.5,0.3,0.2059540454662654,0.0,31,
0,4,1.5,0.3,0.20386349355370448,0.0,32,
0,4,1.5,0.3,0.20318626385941108,0.0,33,
0,4,1.5,0.3,0.2055585770094126,0.0,34,
0,4,1.5,0.3,0.20142620454616567,0.0,35,
0,4,1.5,0.3,0.20587376630575904,0.0,36,
0,4,1.5,0.3,0.20384616611329098,0.0,37,
0,4,1.5,0.3,0.20477571026747998,0.0,38,
0,4,1.5,0.3,0.20366767327586976,0.0,39,
0,4,1.5,0.3,0.2086712412423224,0.0,40,
0,4,1.5,0.3,0.20187588197443473,0.0,41,
0,4,1.5,0.3,0.204569847185873,0.0,42,
0,4,1.5,0.3,0.2054987066952405,0.0,43,
0,4,1.5,0.3,0.20352536908712549,0.0,44,
0,4,1.5,0.3,0.20608358139301342,0.0,45,
0,4,1.5,0.3,0.20336532091942494,0.0,46,
0,4,1.5,0.3,0.2043932401842884,0.0,47,
0,4,1.5,0.3,0.20305434502994302,0.0,48,
0,4,1.5,0.3,0.2044677591702454,0.0,49,
0,4,1.5,0.3,0.2046913635450578,0.0,50,
0,4,1.5,0.3,0.20430409808570849,0.0,51,
0,4,1.5,0.3,0.20487778667760725,0.0,52,
0,4,1.5,0.3,0.20434472369375367,0.0,53,
0,4,1.5,0.3,0.20544002034058628,0.0,54,
0,4,1.5,0.3,0.20399640413328834,0.0,55,
0,4,1.5,0.3,0.20499771119051857,0.0,56,
0,4,1.5,0.3,0.2050539010582848,0.0,57,
0,4,1.5,0.3,0.2020486241057664,0.0,58,
0,4,1.5,0.3,0.2041505214535988,0.0,59,
0,4,1.5,0.3,0.20523146394978065,0.0,60,
0,4,1.5,0.3,0.20611657629204394,0.0,61,
0,4,1.5,0.3,0.20456682943333337,0.0,62,
0,4,1.5,0.3,0.20316327540423096,0.0,63,
0,4,1.5,0.3,0.2058137875646402,0.0,64,
0,4,1.5,0.3,0.2067784551062073,0.0,65,
0,4,1.5,0.3,0.20319848847363509,0.0,66,
0,4,1.5,0.3,0.2030845570199853,0.0,67,
0,4,1.5,0.3,0.20515197718101952,0.0,68,
0,4,1.5,0.3,0.20505419976824446,0.0,69,
0,4,1.5,0.3,0.20455923266569487,0.0,70,
0,4,1.5,0.3,0.20366161570404107,0.0,71,
0,4,1.5,0.3,0.20510554134926795,0.0,72,
0,4,1.5,0.3,0.2046867570387445,0.0,73,
0,4,1.5,0.3,0.20335553757860414,0.0,74,
0,4,1.5,0.3,0.20141710800907286,0.0,75,
0,4,1.5,0.3,0.2045274456279138,0.0,76,
0,4,1.5,0.3,0.20928456692669828,0.0,77,
0,4,1.5,0.3,0.20690726741532028,0.0,78,
0,4,1.5,0.3,0.2071157965165269,0.0,79,
0,4,1.5,0.3,0.20474208453437626,0.0,80,
0,4,1.5,0.3,0.2031287912776163,0.0,81,
0,4,1.5,0.3,0.20358453756901518,0.0,82,
0,4,1.5,0.3,0.2060723087412396,0.0,83,
0,4,1.5,0.3,0.205437598471928,0.0,84,
0,4,1.5,0.3,0.204662597932597,0.0,85,
0,4,1.5,0.3,0.20504120242805302,0.0,86,
0,4,1.5,0.3,0.20494269371985707,0.0,87,
0,4,1.5,0.3,0.20236686674946525,0.0,88,
0,4,1.5,0.3,0.20384724161120005,0.0,89,
0,4,1.5,0.3,0.20392411235197117,0.0,90,
0,4,1.5,0.3,0.20541730088275656,0.0,91,
0,4,1.5,0.3,0.20374912486210162,0.0,92,
0,4,1.5,0.3,0.20346358406796394,0.0,93,
0,4,1.5,0.3,0.20366581739128264,0.0,94,
0,4,1.5,0.3,0.20463280085460556,0.0,95,
0,4,1.5,0.3,0.20556484170554834,0.0,96,
0,4,1.5,0.3,0.20407491301504255,0.0,97,
0,4,1.5,0.3,0.20601332035675102,0.0,98,
0,4,1.5,0.3,0.2036241677456031,0.0,99,
0,4,1.5,0.3,0.20481040589395283,0.0,100,
1,4,1.5,0.3,0.34196201132864246,0.0,0,
1,4,1.5,0.3,0.2530647695639403,0.0,1,
1,4,1.5,0.3,0.21629659465044626,0.0,2,
1,4,1.5,0.3,0.20506432767490956,0.0,3,
1,4,1.5,0.3,0.20625414267858921,0.0,4,
1,4,1.5,0.3,0.2027923114548168,0.0,5,
1,4,1.5,0.3,0.2032963124379249,0.0,6,
1,4,1.5,0.3,0.20277018219586485,0.0,7,
1,4,1.5,0.3,0.20453184447460582,0.0,8,
1,4,1.5,0.3,0.20109503641465376,0.0,9,
1,4,1.5,0.3,0.20386569480743277,0.0,10,
1,4,1.5,0.3,0.20431166420036617,0.0,11,
1,4,1.5,0.3,0.2030465151580224,0.0,12,
1,4,1.5,0.3,0.2058643049671236,0.0,13,
1,4,1.5,0.3,0.20413274528604441,0.0,14,
1,4,1.5,0.3,0.2082149374092822,0.0,15,
1,4,1.5,0.3,0.20527733598476627,0.0,16,
1,4,1.5,0.3,0.20671398969111832,0.0,17,
1,4,1.5,0.3,0.20398997650091222,0.0,18,
1,4,1.5,0.3,0.20432505255924105,0.0,19,
1,4,1.5,0.3,0.19962343783389214,0.0,20,
1,4,1.5,0.3,0.20518249156240764,0.0,21,
1,4,1.5,0.3,0.2044844098448113,0.0,22,
1,4,1.5,0.3,0.20529995807188628,0.0,23,
1,4,1.5,0.3,0.20471264433876057,0.0,24,
1,4,1.5,0.3,0.2050488601619178,0.0,25,
1,4,1.5,0.3,0.20739741666692735,0.0,26,
1,4,1.5,0.3,0.20590228702642666,0.0,27,
1,4,1.5,0.3,0.2054220080891257,0.0,28,
1,4,1.5,0.3,0.2056292319547668,0.0,29,
1,4,1.5,0.3,0.20443965753703242,0.0,30,
1,4,1.5,0.3,0.20567465411582864,0.0,31,
1,4,1.5,0.3,0.20366423634918507,0.0,32,
1,4,1.5,0.3,0.20650062786648382,0.0,33,
1,4,1.5,0.3,0.20153013634585926,0.0,34,
1,4,1.5,0.3,0.2055099903087667,0.0,35,
1,4,1.5,0.3,0.2030246347860306,0.0,36,
1,4,1.5,0.3,0.20449427130281017,0.0,37,
1,4,1.5,0.3,0.205443261765763,0.0,38,
1,4,1.5,0.3,0.20666375629316447,0.0,39,
1,4,1.5,0.3,0.20109675054581044,0.0,40,
1,4,1.5,0.3,0.20329704938000126,0.0,41,
1,4,1.5,0.3,0.20513895592399756,0.0,42,
1,4,1.5,0.3,0.2024599637245449,0.0,43,
1,4,1.5,0.3,0.20673675467355945,0.0,44,
1,4,1.5,0.3,0.2051928814973969,0.0,45,
1,4,1.5,0.3,0.2047656419027859,0.0,46,
1,4,1.5,0.3,0.20353018302816606,0.0,47,
1,4,1.5,0.3,0.2051951713934046,0.0,48,
1,4,1.5,0.3,0.20414636799806674,0.0,49,
1,4,1.5,0.3,0.20579509123879902,0.0,50,
1,4,1.5,0.3,0.2057352773291944,0.0,51,
1,4,1.5,0.3,0.20687738140916268,0.0,52,
1,4,1.5,0.3,0.20605298625154156,0.0,53,
1,4,1.5,0.3,0.20372947735303137,0.0,54,
1,4,1.5,0.3,0.20757214305628668,0.0,55,
1,4,1.5,0.3,0.20713193332279822,0.0,56,
1,4,1.5,0.3,0.20356063961620574,0.0,57,
1,4,1.5,0.3,0.20389772884721202,0.0,58,
1,4,1.5,0.3,0.2059648949165095,0.0,59,
1,4,1.5,0.3,0.20552428921381571,0.0,60,
1,4,1.5,0.3,0.20267535809375603,0.0,61,
1,4,1.5,0.3,0.2041104842717809,0.0,62,
1,4,1.5,0.3,0.20450658476668993,0.0,63,
1,4,1.5,0.3,0.20259723702424526,0.0,64,
1,4,1.5,0.3,0.20402482698706836,0.0,65,
1,4,1.5,0.3,0.20154561799649295,0.0,66,
1,4,1.5,0.3,0.20545534113914843,0.0,67,
1,4,1.5,0.3,0.2083431792235948,0.0,68,
1,4,1.5,0.3,0.20658416963445725,0.0,69,
1,4,1.5,0.3,0.2037395150176814,0.0,70,
1,4,1.5,0.3,0.20651343428404478,0.0,71,
1,4,1.5,0.3,0.205414209752681,0.0,72,
1,4,1.5,0.3,0.20606153919946868,0.0,73,
1,4,1.5,0.3,0.20534525709604157,0.0,74,
1,4,1.5,0.3,0.20428752470624933,0.0,75,
1,4,1.5,0.3,0.20337199763494151,0.0,76,
1,4,1.5,0.3,0.20675019479877188,0.0,77,
1,4,1.5,0.3,0.2040245988576076,0.0,78,
1,4,1.5,0.3,0.20713504938048732,0.0,79,
1,4,1.5,0.3,0.20355196385032437,0.0,80,
1,4,1.5,0.3,0.20278483283806203,0.0,81,
1,4,1.5,0.3,0.20775473209536977,0.0,82,
1,4,1.5,0.3,0.2048159144668581,0.0,83,
1,4,1.5,0.3,0.20513608705745856,0.0,84,
1,4,1.5,0.3,0.2024186447189672,0.0,85,
1,4,1.5,0.3,0.20652578831290902,0.0,86,
1,4,1.5,0.3,0.20293491692717458,0.0,87,
1,4,1.5,0.3,0.20321279500151923,0.0,88,
1,4,1.5,0.3,0.20457439649943887,0.0,89,
1,4,1.5,0.3,0.2067451434374422,0.0,90,
1,4,1.5,0.3,0.2045137745752812,0.0,91,
1,4,1.5,0.3,0.20496396137130757,0.0,92,
1,4,1.5,0.3,0.20464703070780466,0.0,93,
1,4,1.5,0.3,0.20581450475960839,0.0,94,
1,4,1.5,0.3,0.20593437232706568,0.0,95,
1,4,1.5,0.3,0.20408967960281732,0.0,96,
1,4,1.5,0.3,0.207165797148523,0.0,97,
1,4,1.5,0.3,0.20311098206293832,0.0,98,
1,4,1.5,0.3,0.2035897375470479,0.0,99,
1,4,1.5,0.3,0.204119960532831,0.0,100,
2,4,1.5,0.3,0.342496083358362,0.0,0,
2,4,1.5,0.3,0.2552727217445454,0.0,1,
2,4,1.5,0.3,0.21688421861536056,0.0,2,
2,4,1.5,0.3,0.2072363334623185,0.0,3,
2,4,1.5,0.3,0.2070511735440297,0.0,4,
2,4,1.5,0.3,0.20734745230400609,0.0,5,
2,4,1.5,0.3,0.20659544515007577,0.0,6,
2,4,1.5,0.3,0.20337931073407878,0.0,7,
2,4,1.5,0.3,0.2035143026467603,0.0,8,
2,4,1.5,0.3,0.20371170201524946,0.0,9,
2,4,1.5,0.3,0.20591018531274774,0.0,10,
2,4,1.5,0.3,0.20402683250353748,0.0,11,
2,4,1.5,0.3,0.2050334401700249,0.0,12,
2,4,1.5,0.3,0.20225660241450827,0.0,13,
2,4,1.5,0.3,0.20680084350735106,0.0,14,
2,4,1.5,0.3,0.2060066912362133,0.0,15,
2,4,1.5,0.3,0.2043089471459072,0.0,16,
2,4,1.5,0.3,0.20337885213641482,0.0,17,
2,4,1.5,0.3,0.2018029411479385,0.0,18,
2,4,1.5,0.3,0.2037355043906589,0.0,19,
2,4,1.5,0.3,0.20513504542559446,0.0,20,
2,4,1.5,0.3,0.20415172013781213,0.0,21,
2,4,1.5,0.3,0.20453425497367095,0.0,22,
2,4,1.5,0.3,0.20479504028872664,0.0,23,
2,4,1.5,0.3,0.20254887573392377,0.0,24,
2,4,1.5,0.3,0.20734137768806638,0.0,25,
2,4,1.5,0.3,0.2029052256890237,0.0,26,
2,4,1.5,0.3,0.2030615775042759,0.0,27,
2,4,1.5,0.3,0.20437948518953586,0.0,28,
2,4,1.5,0.3,0.20484016814298556,0.0,29,
2,4,1.5,0.3,0.20473559112291884,0.0,30,
2,4,1.5,0.3,0.20473041954073334,0.0,31,
