simulation,d,c,p,spectralGapBefore,spectralGapAfter,t,
0,4,1.5,1.0,0.33944584274872824,0.0,0,
0,4,1.5,1.0,0.35462328642325436,0.0,1,
0,4,1.5,1.0,0.3480131359593197,0.0,2,
0,4,1.5,1.0,0.33816266180698296,0.0,3,
0,4,1.5,1.0,0.3554644605047357,0.0,4,
0,4,1.5,1.0,0.35438870596216365,0.0,5,
0,4,1.5,1.0,0.3483813527002009,0.0,6,
0,4,1.5,1.0,0.34157295826738454,0.0,7,
0,4,1.5,1.0,0.3299010207968819,0.0,8,
0,4,1.5,1.0,0.34733186226044044,0.0,9,
0,4,1.5,1.0,0.34799997523436743,0.0,10,
0,4,1.5,1.0,0.35061419590611065,0.0,11,
0,4,1.5,1.0,0.35201823928401765,0.0,12,
0,4,1.5,1.0,0.3487689287620259,0.0,13,
0,4,1.5,1.0,0.35228172673436353,0.0,14,
0,4,1.5,1.0,0.34395977578560655,0.0,15,
0,4,1.5,1.0,0.34881015308474095,0.0,16,
0,4,1.5,1.0,0.351701625176145,0.0,17,
0,4,1.5,1.0,0.3492154023304981,0.0,18,
0,4,1.5,1.0,0.34581542134801435,0.0,19,
0,4,1.5,1.0,0.3521642370556127,0.0,20,
0,4,1.5,1.0,0.33958006795646767,0.0,21,
0,4,1.5,1.0,0.34692303801065116,0.0,22,
0,4,1.5,1.0,0.34630343343534675,0.0,23,
0,4,1.5,1.0,0.34924364343116643,0.0,24,
0,4,1.5,1.0,0.33783151883888207,0.0,25,
0,4,1.5,1.0,0.354343229038797,0.0,26,
0,4,1.5,1.0,0.33608664173433744,0.0,27,
0,4,1.5,1.0,0.3470733113426243,0.0,28,
0,4,1.5,1.0,0.3549004529472417,0.0,29,
0,4,1.5,1.0,0.34923967703149805,0.0,30,
0,4,1.5,1.0,0.3456259675304726,0.0,31,
0,4,1.5,1.0,0.34304408368187544,0.0,32,
0,4,1.5,1.0,0.3562700631064385,0.0,33,
0,4,1.5,1.0,0.34190944895831366,0.0,34,
0,4,1.5,1.0,0.3524011927933781,0.0,35,
0,4,1.5,1.0,0.35085682335986923,0.0,36,
0,4,1.5,1.0,0.34864490687101846,0.0,37,
0,4,1.5,1.0,0.33980759852759523,0.0,38,
0,4,1.5,1.0,0.35569027375921825,0.0,39,
0,4,1.5,1.0,0.3548626119125369,0.0,40,
0,4,1.5,1.0,0.34748206337145504,0.0,41,
0,4,1.5,1.0,0.3454902044940592,0.0,42,
0,4,1.5,1.0,0.3492747619760165,0.0,43,
0,4,1.5,1.0,0.3536416945906573,0.0,44,
0,4,1.5,1.0,0.3355556609887109,0.0,45,
0,4,1.5,1.0,0.3456480188564205,0.0,46,
0,4,1.5,1.0,0.34745992193416475,0.0,47,
0,4,1.5,1.0,0.3495884060238639,0.0,48,
0,4,1.5,1.0,0.3368850802911604,0.0,49,
0,4,1.5,1.0,0.345459182102859,0.0,50,
0,4,1.5,1.0,0.34237136541359037,0.0,51,
0,4,1.5,1.0,0.3474412787830312,0.0,52,
0,4,1.5,1.0,0.3361107233077364,0.0,53,
0,4,1.5,1.0,0.34555016163295893,0.0,54,
0,4,1.5,1.0,0.3443130172132566,0.0,55,
0,4,1.5,1.0,0.3422416087211251,0.0,56,
0,4,1.5,1.0,0.35295904620843577,0.0,57,
0,4,1.5,1.0,0.344381442690037,0.0,58,
0,4,1.5,1.0,0.35010000084865267,0.0,59,
0,4,1.5,1.0,0.34639496987658813,0.0,60,
0,4,1.5,1.0,0.3482228245199497,0.0,61,
0,4,1.5,1.0,0.3378429561192906,0.0,62,
0,4,1.5,1.0,0.33925078794627284,0.0,63,
0,4,1.5,1.0,0.3457575376310038,0.0,64,
0,4,1.5,1.0,0.35798714982257906,0.0,65,
0,4,1.5,1.0,0.3445607979886398,0.0,66,
0,4,1.5,1.0,0.34452789322630284,0.0,67,
0,4,1.5,1.0,0.35172560855123736,0.0,68,
0,4,1.5,1.0,0.3603575199176743,0.0,69,
0,4,1.5,1.0,0.3483899929692247,0.0,70,
0,4,1.5,1.0,0.36016522556130937,0.0,71,
0,4,1.5,1.0,0.35057413941325577,0.0,72,
0,4,1.5,1.0,0.34610081193024356,0.0,73,
0,4,1.5,1.0,0.3498497441709425,0.0,74,
0,4,1.5,1.0,0.34993180208556884,0.0,75,
0,4,1.5,1.0,0.34267443734502423,0.0,76,
0,4,1.5,1.0,0.35548181398328116,0.0,77,
0,4,1.5,1.0,0.34364449397917074,0.0,78,
0,4,1.5,1.0,0.3402671540764436,0.0,79,
0,4,1.5,1.0,0.3502008532295624,0.0,80,
0,4,1.5,1.0,0.3368715304681644,0.0,81,
0,4,1.5,1.0,0.3481637048320304,0.0,82,
0,4,1.5,1.0,0.35502733282473,0.0,83,
0,4,1.5,1.0,0.34481254434210984,0.0,84,
0,4,1.5,1.0,0.34123501044995697,0.0,85,
0,4,1.5,1.0,0.3507203522938891,0.0,86,
0,4,1.5,1.0,0.348488745786389,0.0,87,
0,4,1.5,1.0,0.34202869708442873,0.0,88,
