simulation,d,c,t,lambda,beta,n,entering_nodes,exiting_nodes,informed_nodes,uninformed_nodes,percentage_informed,t_flood,process_status,flood_status,initiator,
1,4,1.5,11,2867.2,0.7,4030,2845,2829,2655,1375,0.6588089330024814,8,True,None,17753,
1,4,1.5,12,2867.2,0.7,4060,2840,2810,3415,645,0.8411330049261084,9,True,None,17753,
1,4,1.5,13,2867.2,0.7,4051,2824,2833,3830,221,0.9454455689953098,10,True,None,17753,
1,4,1.5,14,2867.2,0.7,4102,2903,2852,3959,143,0.9651389566065334,11,True,None,17753,
1,4,1.5,15,2867.2,0.7,4148,2906,2860,4031,117,0.9717936354869817,12,True,None,17753,
1,4,1.5,16,2867.2,0.7,4123,2883,2908,4024,99,0.9759883579917535,13,True,None,17753,
1,4,1.5,17,2867.2,0.7,4085,2872,2910,3980,105,0.9742962056303549,14,True,None,17753,
1,4,1.5,18,2867.2,0.7,4114,2893,2864,4002,112,0.9727758872143899,15,True,None,17753,
1,4,1.5,19,2867.2,0.7,4095,2852,2871,3985,110,0.9731379731379731,16,True,None,17753,
1,4,1.5,20,2867.2,0.7,4082,2865,2878,3981,101,0.9752572268495835,17,True,None,17753,
1,4,1.5,21,2867.2,0.7,4098,2876,2860,3969,129,0.9685212298682284,18,True,None,17753,
1,4,1.5,22,2867.2,0.7,4170,2961,2889,4046,124,0.9702637889688249,19,True,None,17753,
1,4,1.5,23,2867.2,0.7,4167,2907,2910,4026,141,0.9661627069834413,20,True,None,17753,
1,4,1.5,24,2867.2,0.7,4073,2810,2904,3965,108,0.9734839184876013,21,True,None,17753,
1,4,1.5,25,2867.2,0.7,4004,2819,2888,3885,119,0.9702797202797203,22,True,None,17753,
1,4,1.5,26,2867.2,0.7,4106,2883,2781,4002,104,0.9746712128592304,23,True,None,17753,
1,4,1.5,27,2867.2,0.7,4221,2969,2854,4095,126,0.9701492537313433,24,True,None,17753,
1,4,1.5,28,2867.2,0.7,4166,2909,2964,4045,121,0.9709553528564571,25,True,None,17753,
1,4,1.5,29,2867.2,0.7,4109,2859,2916,4014,95,0.9768800194694572,26,True,None,17753,
1,4,1.5,30,2867.2,0.7,4161,2910,2858,4043,118,0.9716414323479933,27,True,None,17753,
1,4,1.5,31,2867.2,0.7,4163,2899,2897,4053,110,0.9735767475378333,28,True,None,17753,
1,4,1.5,32,2867.2,0.7,4126,2885,2922,4010,116,0.971885603490063,29,True,None,17753,
1,4,1.5,33,2867.2,0.7,4109,2883,2900,4008,101,0.9754198101727914,30,True,None,17753,
1,4,1.5,34,2867.2,0.7,4042,2819,2886,3916,126,0.9688273132112816,31,True,None,17753,
1,4,1.5,35,2867.2,0.7,4090,2829,2781,3993,97,0.976283618581907,32,True,None,17753,
1,4,1.5,36,2867.2,0.7,4162,2881,2809,4069,93,0.9776549735703989,33,True,None,17753,
1,4,1.5,37,2867.2,0.7,4045,2775,2892,3950,95,0.9765142150803461,34,True,None,17753,
1,4,1.5,38,2867.2,0.7,3957,2817,2905,3839,118,0.9701794288602477,35,True,None,17753,
1,4,1.5,39,2867.2,0.7,4163,2946,2740,4036,127,0.9694931539754984,36,True,None,17753,
1,4,1.5,40,2867.2,0.7,4200,2911,2874,4083,117,0.9721428571428572,37,True,None,17753,
1,4,1.5,41,2867.2,0.7,4124,2898,2974,4012,112,0.9728419010669254,38,True,None,17753,
1,4,1.5,42,2867.2,0.7,4181,2903,2846,4075,106,0.9746472135852667,39,True,None,17753,
1,4,1.5,43,2867.2,0.7,4173,2899,2907,4071,102,0.9755571531272466,40,True,None,17753,
1,4,1.5,44,2867.2,0.7,4055,2846,2964,3942,113,0.9721331689272503,41,True,None,17753,
1,4,1.5,45,2867.2,0.7,3994,2778,2839,3899,95,0.9762143214822233,42,True,None,17753,
1,4,1.5,46,2867.2,0.7,4007,2770,2757,3913,94,0.9765410531569753,43,True,None,17753,
1,4,1.5,47,2867.2,0.7,4210,2981,2778,4079,131,0.9688836104513064,44,True,None,17753,
1,4,1.5,48,2867.2,0.7,4157,2897,2950,4052,105,0.9747414000481116,45,True,None,17753,
1,4,1.5,49,2867.2,0.7,4003,2773,2927,3903,100,0.975018735948039,46,True,None,17753,
1,4,1.5,50,2867.2,0.7,4143,2913,2773,4012,131,0.9683804006758387,47,True,None,17753,
1,4,1.5,51,2867.2,0.7,4141,2904,2906,4009,132,0.9681236416324559,48,True,None,17753,
1,4,1.5,52,2867.2,0.7,4102,2844,2883,3993,109,0.9734275962944905,49,True,None,17753,
1,4,1.5,53,2867.2,0.7,4097,2888,2893,3962,135,0.9670490602880156,50,True,None,17753,
1,4,1.5,54,2867.2,0.7,4113,2907,2891,3997,116,0.9717967420374423,51,True,None,17753,
1,4,1.5,55,2867.2,0.7,4082,2809,2840,3989,93,0.9772170504654581,52,True,None,17753,
1,4,1.5,56,2867.2,0.7,4091,2887,2878,3964,127,0.9689562454167685,53,True,None,17753,
1,4,1.5,57,2867.2,0.7,4148,2916,2859,4025,123,0.9703471552555448,54,True,None,17753,
1,4,1.5,58,2867.2,0.7,4072,2904,2980,3961,111,0.9727406679764243,55,True,None,17753,
1,4,1.5,59,2867.2,0.7,4031,2836,2877,3933,98,0.975688414785413,56,True,None,17753,
1,4,1.5,60,2867.2,0.7,4078,2852,2805,3973,105,0.974252084355076,57,True,None,17753,
1,4,1.5,61,2867.2,0.7,4129,2917,2866,4021,108,0.9738435456527004,58,True,None,17753,
1,4,1.5,62,2867.2,0.7,4159,2847,2817,4060,99,0.9761962010098582,59,True,None,17753,
1,4,1.5,63,2867.2,0.7,4094,2831,2896,4010,84,0.9794821690278456,60,True,None,17753,
1,4,1.5,64,2867.2,0.7,4124,2896,2866,4014,110,0.9733268671193016,61,True,None,17753,
1,4,1.5,65,2867.2,0.7,4130,2851,2845,4028,102,0.9753026634382567,62,True,None,17753,
1,4,1.5,66,2867.2,0.7,4136,2892,2886,4014,122,0.9705029013539652,63,True,None,17753,
1,4,1.5,67,2867.2,0.7,4083,2787,2840,3985,98,0.9759980406563801,64,True,None,17753,
1,4,1.5,68,2867.2,0.7,4080,2830,2833,3987,93,0.9772058823529411,65,True,None,17753,
1,4,1.5,69,2867.2,0.7,4032,2809,2857,3936,96,0.9761904761904762,66,True,None,17753,
1,4,1.5,70,2867.2,0.7,4035,2830,2827,3932,103,0.9744733581164808,67,True,None,17753,
1,4,1.5,71,2867.2,0.7,4083,2867,2819,3972,111,0.9728141072740631,68,True,None,17753,
1,4,1.5,72,2867.2,0.7,4045,2843,2881,3939,106,0.9737948084054389,69,True,None,17753,
1,4,1.5,73,2867.2,0.7,4054,2842,2833,3946,108,0.9733596447952639,70,True,None,17753,
1,4,1.5,74,2867.2,0.7,4103,2881,2832,3998,105,0.9744089690470388,71,True,None,17753,
1,4,1.5,75,2867.2,0.7,4149,2929,2883,4047,102,0.9754157628344179,72,True,None,17753,
1,4,1.5,76,2867.2,0.7,4124,2895,2920,4012,112,0.9728419010669254,73,True,None,17753,
1,4,1.5,77,2867.2,0.7,4155,2916,2885,4032,123,0.9703971119133574,74,True,None,17753,
1,4,1.5,78,2867.2,0.7,4205,2933,2883,4098,107,0.9745541022592152,75,True,None,17753,
1,4,1.5,79,2867.2,0.7,4083,2777,2899,3987,96,0.9764878765613519,76,True,None,17753,
1,4,1.5,80,2867.2,0.7,4191,2980,2872,4062,129,0.9692197566213314,77,True,None,17753,
1,4,1.5,81,2867.2,0.7,4164,2885,2912,4077,87,0.979106628242075,78,True,None,17753,
1,4,1.5,82,2867.2,0.7,4131,2845,2878,4035,96,0.9767610748002905,79,True,None,17753,
1,4,1.5,83,2867.2,0.7,4057,2814,2888,3951,106,0.9738723194478679,80,True,None,17753,
1,4,1.5,84,2867.2,0.7,4158,2921,2820,4044,114,0.9725829725829725,81,True,None,17753,
1,4,1.5,85,2867.2,0.7,4166,2941,2933,4038,128,0.9692750840134422,82,True,None,17753,
1,4,1.5,86,2867.2,0.7,4165,2926,2927,4048,117,0.9719087635054021,83,True,None,17753,
1,4,1.5,87,2867.2,0.7,4155,2869,2879,4037,118,0.9716004813477738,84,True,None,17753,
1,4,1.5,88,2867.2,0.7,4188,2919,2886,4052,136,0.9675262655205349,85,True,None,17753,
1,4,1.5,89,2867.2,0.7,4020,2747,2915,3920,100,0.9751243781094527,86,True,None,17753,
1,4,1.5,90,2867.2,0.7,3993,2844,2871,3879,114,0.97145003756574,87,True,None,17753,
1,4,1.5,91,2867.2,0.7,4053,2854,2794,3939,114,0.9718726868985936,88,True,None,17753,
1,4,1.5,92,2867.2,0.7,4124,2879,2808,4006,118,0.9713870029097963,89,True,None,17753,
1,4,1.5,93,2867.2,0.7,4083,2874,2915,3986,97,0.976242958608866,90,True,None,17753,
1,4,1.5,94,2867.2,0.7,4170,2937,2850,4050,120,0.9712230215827338,91,True,None,17753,
1,4,1.5,95,2867.2,0.7,4277,3031,2924,4155,122,0.9714753331774608,92,True,None,17753,
1,4,1.5,96,2867.2,0.7,4147,2822,2952,4059,88,0.9787798408488063,93,True,None,17753,
1,4,1.5,97,2867.2,0.7,4165,2848,2830,4059,106,0.9745498199279712,94,True,None,17753,
1,4,1.5,98,2867.2,0.7,4142,2929,2952,4034,108,0.9739256397875422,95,True,None,17753,
1,4,1.5,99,2867.2,0.7,4081,2805,2866,3988,93,0.9772114677775056,96,True,None,17753,
1,4,1.5,100,2867.2,0.7,4157,2891,2815,4048,109,0.9737791676689921,97,True,None,17753,
1,4,1.5,101,2867.2,0.7,4097,2825,2885,4000,97,0.9763241396143519,98,True,None,17753,
1,4,1.5,102,2867.2,0.7,4076,2881,2902,3965,111,0.9727674190382728,99,True,None,17753,
1,4,1.5,103,2867.2,0.7,4105,2921,2892,4003,102,0.9751522533495737,100,True,True,17753,
2,4,1.5,4,2867.2,0.7,4125,2910,2850,5,4120,0.0012121212121212121,1,True,None,25103,
2,4,1.5,5,2867.2,0.7,4093,2889,2921,14,4079,0.0034204739799657954,2,True,None,25103,
2,4,1.5,6,2867.2,0.7,4072,2890,2911,40,4032,0.009823182711198428,3,True,None,25103,
2,4,1.5,7,2867.2,0.7,4110,2897,2859,128,3982,0.031143552311435525,4,True,None,25103,
2,4,1.5,8,2867.2,0.7,4101,2850,2859,281,3820,0.06851987320165813,5,True,None,25103,
2,4,1.5,9,2867.2,0.7,4167,2914,2848,619,3548,0.14854811615070795,6,True,None,25103,
2,4,1.5,10,2867.2,0.7,4051,2772,2888,1316,2735,0.3248580597383362,7,True,None,25103,
2,4,1.5,11,2867.2,0.7,4028,2844,2867,2130,1898,0.528798411122145,8,True,None,25103,
2,4,1.5,12,2867.2,0.7,4080,2877,2825,3066,1014,0.7514705882352941,9,True,None,25103,
2,4,1.5,13,2867.2,0.7,4086,2896,2890,3665,421,0.8969652471855115,10,True,None,25103,
2,4,1.5,14,2867.2,0.7,4097,2868,2857,3912,185,0.9548450085428363,11,True,None,25103,
2,4,1.5,15,2867.2,0.7,4139,2929,2887,4020,119,0.9712490939840541,12,True,None,25103,
2,4,1.5,16,2867.2,0.7,4047,2825,2917,3932,115,0.9715838893007166,13,True,None,25103,
2,4,1.5,17,2867.2,0.7,4052,2849,2844,3930,122,0.9698914116485686,14,True,None,25103,
2,4,1.5,18,2867.2,0.7,4178,2923,2797,4061,117,0.9719961704164672,15,True,None,25103,
2,4,1.5,19,2867.2,0.7,4154,2869,2893,4053,101,0.9756860857005296,16,True,None,25103,
2,4,1.5,20,2867.2,0.7,4077,2793,2870,3981,96,0.9764532744665195,17,True,None,25103,
2,4,1.5,21,2867.2,0.7,4044,2810,2843,3958,86,0.9787339268051434,18,True,None,25103,
2,4,1.5,22,2867.2,0.7,4056,2836,2824,3934,122,0.9699211045364892,19,True,None,25103,
2,4,1.5,23,2867.2,0.7,4213,2974,2817,4076,137,0.9674816045573226,20,True,None,25103,
2,4,1.5,24,2867.2,0.7,4176,2922,2959,4063,113,0.9729406130268199,21,True,None,25103,
2,4,1.5,25,2867.2,0.7,4141,2869,2904,4028,113,0.9727119053368751,22,True,None,25103,
2,4,1.5,26,2867.2,0.7,4108,2889,2922,3980,128,0.9688412852969815,23,True,None,25103,
2,4,1.5,27,2867.2,0.7,4094,2876,2890,3983,111,0.9728871519296531,24,True,None,25103,
2,4,1.5,28,2867.2,0.7,4097,2865,2862,3994,103,0.9748596534049304,25,True,None,25103,
2,4,1.5,29,2867.2,0.7,4046,2854,2905,3953,93,0.977014335145823,26,True,None,25103,
2,4,1.5,30,2867.2,0.7,4018,2825,2853,3897,121,0.9698855151816824,27,True,None,25103,
2,4,1.5,31,2867.2,0.7,4051,2818,2785,3962,89,0.9780301160207356,28,True,None,25103,
2,4,1.5,32,2867.2,0.7,4136,2949,2864,4007,129,0.9688104448742747,29,True,None,25103,
2,4,1.5,33,2867.2,0.7,4203,2969,2902,4069,134,0.9681180109445634,30,True,None,25103,
2,4,1.5,34,2867.2,0.7,4149,2877,2931,4047,102,0.9754157628344179,31,True,None,25103,
2,4,1.5,35,2867.2,0.7,4234,2968,2883,4120,114,0.9730751062824752,32,True,None,25103,
2,4,1.5,36,2867.2,0.7,4100,2848,2982,3998,102,0.9751219512195122,33,True,None,25103,
2,4,1.5,37,2867.2,0.7,4098,2838,2840,3987,111,0.972913616398243,34,True,None,25103,
2,4,1.5,38,2867.2,0.7,4145,2938,2891,4030,115,0.9722557297949337,35,True,None,25103,
2,4,1.5,39,2867.2,0.7,4105,2894,2934,3986,119,0.9710109622411693,36,True,None,25103,
2,4,1.5,40,2867.2,0.7,4087,2877,2895,3986,101,0.975287496941522,37,True,None,25103,
2,4,1.5,41,2867.2,0.7,4046,2874,2915,3941,105,0.9740484429065744,38,True,None,25103,
2,4,1.5,42,2867.2,0.7,4079,2888,2855,3961,118,0.9710713410149546,39,True,None,25103,
2,4,1.5,43,2867.2,0.7,4099,2877,2857,3995,104,0.974627958038546,40,True,None,25103,
2,4,1.5,44,2867.2,0.7,3994,2749,2854,3910,84,0.9789684526790186,41,True,None,25103,
2,4,1.5,45,2867.2,0.7,4080,2851,2765,3957,123,0.9698529411764706,42,True,None,25103,
2,4,1.5,46,2867.2,0.7,4065,2811,2826,3959,106,0.9739237392373924,43,True,None,25103,
2,4,1.5,47,2867.2,0.7,3957,2743,2851,3871,86,0.9782663634066212,44,True,None,25103,
2,4,1.5,48,2867.2,0.7,4064,2869,2762,3940,124,0.969488188976378,45,True,None,25103,
2,4,1.5,49,2867.2,0.7,4133,2897,2828,4016,117,0.971691265424631,46,True,None,25103,
2,4,1.5,50,2867.2,0.7,4126,2842,2849,4010,116,0.971885603490063,47,True,None,25103,
2,4,1.5,51,2867.2,0.7,4022,2807,2911,3913,109,0.9728990551964197,48,True,None,25103,
2,4,1.5,52,2867.2,0.7,4132,2923,2813,4018,114,0.9724104549854792,49,True,None,25103,
2,4,1.5,53,2867.2,0.7,4073,2862,2921,3967,106,0.9739749570341272,50,True,None,25103,
2,4,1.5,54,2867.2,0.7,4106,2865,2832,4004,102,0.9751583049196298,51,True,None,25103,
2,4,1.5,55,2867.2,0.7,4171,2923,2858,4059,112,0.9731479261567969,52,True,None,25103,
2,4,1.5,56,2867.2,0.7,4128,2832,2875,4025,103,0.9750484496124031,53,True,None,25103,
2,4,1.5,57,2867.2,0.7,4030,2816,2914,3936,94,0.9766749379652605,54,True,None,25103,
2,4,1.5,58,2867.2,0.7,4074,2842,2798,3977,97,0.9761904761904762,55,True,None,25103,
2,4,1.5,59,2867.2,0.7,4165,2912,2821,4064,101,0.975750300120048,56,True,None,25103,
2,4,1.5,60,2867.2,0.7,4162,2903,2906,4059,103,0.9752522825564632,57,True,None,25103,
2,4,1.5,61,2867.2,0.7,4138,2902,2926,4032,106,0.9743837602706622,58,True,None,25103,
2,4,1.5,62,2867.2,0.7,4054,2829,2913,3946,108,0.9733596447952639,59,True,None,25103,
2,4,1.5,63,2867.2,0.7,4047,2820,2827,3940,107,0.9735606622189276,60,True,None,25103,
2,4,1.5,64,2867.2,0.7,4208,2973,2812,4097,111,0.9736216730038023,61,True,None,25103,
2,4,1.5,65,2867.2,0.7,4107,2831,2932,3991,116,0.9717555393231069,62,True,None,25103,
2,4,1.5,66,2867.2,0.7,4157,2916,2866,4029,128,0.9692085638681741,63,True,None,25103,
2,4,1.5,67,2867.2,0.7,4006,2836,2987,3867,139,0.9653020469296056,64,True,None,25103,
2,4,1.5,68,2867.2,0.7,4173,2950,2783,4041,132,0.9683680805176133,65,True,None,25103,
2,4,1.5,69,2867.2,0.7,4052,2807,2928,3953,99,0.9755676209279368,66,True,None,25103,
