simulation,d,c,n,target_n,lambda,q,t,converged,SpectralGapBefore,SpectralGapAfter,
0,4,96,387,512.0,153.6,0.3,105,True,0.0,0.17856617468315428,
0,4,97,367,512.0,153.6,0.3,106,True,0.0,0.18410599907929126,
0,4,98,365,512.0,153.6,0.3,107,True,0.0,0.18629242673559454,
0,4,99,369,512.0,153.6,0.3,108,True,0.0,0.1846962293187696,
0,4,100,361,512.0,153.6,0.3,109,True,0.0,0.18040287745495964,
1,4,0,364,512.0,153.6,0.3,11,False,0.0,0.18724206656529685,
1,4,1,361,512.0,153.6,0.3,12,True,0.0,0.18729766630167832,
1,4,2,392,512.0,153.6,0.3,13,True,0.0,0.18174510305764602,
1,4,3,396,512.0,153.6,0.3,14,True,0.0,0.1887040672612531,
1,4,4,380,512.0,153.6,0.3,15,True,0.0,0.1728329445067327,
1,4,5,373,512.0,153.6,0.3,16,True,0.0,0.0,
1,4,6,360,512.0,153.6,0.3,17,True,0.0,0.16291507676415118,
1,4,7,346,512.0,153.6,0.3,18,True,0.0,0.17094667019837528,
1,4,8,343,512.0,153.6,0.3,19,True,0.0,0.18091490372998453,
1,4,9,359,512.0,153.6,0.3,20,True,0.0,0.0,
1,4,10,372,512.0,153.6,0.3,21,True,0.0,0.17951388594026918,
1,4,11,369,512.0,153.6,0.3,22,True,0.0,0.17784048655272977,
1,4,12,365,512.0,153.6,0.3,23,True,0.0,0.182449462907196,
1,4,13,339,512.0,153.6,0.3,24,True,0.0,0.0,
1,4,14,371,512.0,153.6,0.3,25,True,0.0,0.17388064962606553,
1,4,15,355,512.0,153.6,0.3,26,True,0.0,0.16587993489980124,
1,4,16,357,512.0,153.6,0.3,27,True,0.0,0.17811681471717122,
1,4,17,353,512.0,153.6,0.3,28,True,0.0,0.1669844117851912,
1,4,18,339,512.0,153.6,0.3,29,True,0.0,0.18026415855578826,
1,4,19,331,512.0,153.6,0.3,30,True,0.0,0.18497552534791306,
1,4,20,347,512.0,153.6,0.3,31,True,0.0,0.1793542693721234,
1,4,21,332,512.0,153.6,0.3,32,True,0.0,0.16196022270335664,
1,4,22,319,512.0,153.6,0.3,33,True,0.0,0.17845289939177078,
1,4,23,301,512.0,153.6,0.3,34,True,0.0,0.17349763477739044,
1,4,24,329,512.0,153.6,0.3,35,True,0.0,0.18221049485310536,
1,4,25,342,512.0,153.6,0.3,36,True,0.0,0.17979013531179278,
1,4,26,365,512.0,153.6,0.3,37,True,0.0,0.0,
1,4,27,377,512.0,153.6,0.3,38,True,0.0,0.18269993551605523,
1,4,28,363,512.0,153.6,0.3,39,True,0.0,0.17969706303379318,
1,4,29,369,512.0,153.6,0.3,40,True,0.0,0.0,
1,4,30,369,512.0,153.6,0.3,41,True,0.0,0.18380943303584174,
1,4,31,365,512.0,153.6,0.3,42,True,0.0,0.18162713924566276,
1,4,32,353,512.0,153.6,0.3,43,True,0.0,0.0,
1,4,33,371,512.0,153.6,0.3,44,True,0.0,0.0,
1,4,34,389,512.0,153.6,0.3,45,True,0.0,0.18509154266860195,
1,4,35,376,512.0,153.6,0.3,46,True,0.0,0.18536512706889563,
1,4,36,369,512.0,153.6,0.3,47,True,0.0,0.17116216404370366,
1,4,37,364,512.0,153.6,0.3,48,True,0.0,0.1730660055708504,
1,4,38,383,512.0,153.6,0.3,49,True,0.0,0.18715590966548534,
1,4,39,355,512.0,153.6,0.3,50,True,0.0,0.16370367334974667,
1,4,40,359,512.0,153.6,0.3,51,True,0.0,0.1842055130738065,
1,4,41,352,512.0,153.6,0.3,52,True,0.0,0.16615678122930588,
1,4,42,342,512.0,153.6,0.3,53,True,0.0,0.0,
1,4,43,344,512.0,153.6,0.3,54,True,0.0,0.18353782531282314,
1,4,44,354,512.0,153.6,0.3,55,True,0.0,0.18607243186746558,
1,4,45,361,512.0,153.6,0.3,56,True,0.0,0.1765759611516874,
1,4,46,353,512.0,153.6,0.3,57,True,0.0,0.0,
1,4,47,347,512.0,153.6,0.3,58,True,0.0,0.1860645962663211,
1,4,48,361,512.0,153.6,0.3,59,True,0.0,0.16985891917092988,
1,4,49,371,512.0,153.6,0.3,60,True,0.0,0.0,
1,4,50,380,512.0,153.6,0.3,61,True,0.0,0.1782808986295935,
1,4,51,386,512.0,153.6,0.3,62,True,0.0,0.18031852384401947,
1,4,52,370,512.0,153.6,0.3,63,True,0.0,0.18666859330602392,
1,4,53,358,512.0,153.6,0.3,64,True,0.0,0.19025109354517344,
1,4,54,362,512.0,153.6,0.3,65,True,0.0,0.18150491923328704,
1,4,55,345,512.0,153.6,0.3,66,True,0.0,0.0,
1,4,56,363,512.0,153.6,0.3,67,True,0.0,0.0,
1,4,57,355,512.0,153.6,0.3,68,True,0.0,0.0,
1,4,58,362,512.0,153.6,0.3,69,True,0.0,0.18840760402919388,
1,4,59,332,512.0,153.6,0.3,70,True,0.0,0.18286897817473657,
1,4,60,343,512.0,153.6,0.3,71,True,0.0,0.0,
1,4,61,339,512.0,153.6,0.3,72,True,0.0,0.18081446420974467,
1,4,62,355,512.0,153.6,0.3,73,True,0.0,0.0,
1,4,63,353,512.0,153.6,0.3,74,True,0.0,0.0,
1,4,64,347,512.0,153.6,0.3,75,True,0.0,0.1840980278370613,
1,4,65,337,512.0,153.6,0.3,76,True,0.0,0.19147472676383126,
1,4,66,333,512.0,153.6,0.3,77,True,0.0,0.0,
1,4,67,328,512.0,153.6,0.3,78,True,0.0,0.17908084934149227,
1,4,68,323,512.0,153.6,0.3,79,True,0.0,0.18521320780344297,
1,4,69,315,512.0,153.6,0.3,80,True,0.0,0.17902189162702753,
1,4,70,319,512.0,153.6,0.3,81,True,0.06051261533383345,0.17550922522732004,
1,4,71,347,512.0,153.6,0.3,82,True,0.0,0.18631992044339596,
1,4,72,348,512.0,153.6,0.3,83,True,0.0,0.1705598384812218,
1,4,73,354,512.0,153.6,0.3,84,True,0.0,0.19121332387570045,
1,4,74,354,512.0,153.6,0.3,85,True,0.0,0.17732067142709995,
1,4,75,370,512.0,153.6,0.3,86,True,0.0,0.18472310750365695,
1,4,76,382,512.0,153.6,0.3,87,True,0.0,0.0,
1,4,77,387,512.0,153.6,0.3,88,True,0.0,0.0,
1,4,78,384,512.0,153.6,0.3,89,True,0.0,0.17123589043042808,
1,4,79,407,512.0,153.6,0.3,90,True,0.0,0.18449464711819608,
1,4,80,394,512.0,153.6,0.3,91,True,0.0,0.17999579175495217,
1,4,81,400,512.0,153.6,0.3,92,True,0.0,0.1802668481105676,
1,4,82,396,512.0,153.6,0.3,93,True,0.0,0.18791600691689914,
1,4,83,389,512.0,153.6,0.3,94,True,0.0,0.18210291203749251,
1,4,84,382,512.0,153.6,0.3,95,True,0.0,0.1792812886111692,
1,4,85,369,512.0,153.6,0.3,96,True,0.0,0.18158716817374088,
1,4,86,363,512.0,153.6,0.3,97,True,0.0,0.0,
1,4,87,355,512.0,153.6,0.3,98,True,0.0,0.17218122487599086,
1,4,88,375,512.0,153.6,0.3,99,True,0.0,0.18227194583332018,
1,4,89,386,512.0,153.6,0.3,100,True,0.0,0.0,
1,4,90,372,512.0,153.6,0.3,101,True,0.0,0.0,
1,4,91,366,512.0,153.6,0.3,102,True,0.0,0.1833218265792813,
1,4,92,358,512.0,153.6,0.3,103,True,0.0,0.182299472004537,
1,4,93,338,512.0,153.6,0.3,104,True,0.0,0.1860895339657589,
1,4,94,332,512.0,153.6,0.3,105,True,0.057365656441113355,0.18026218350373835,
1,4,95,340,512.0,153.6,0.3,106,True,0.0,0.173391555201859,
1,4,96,342,512.0,153.6,0.3,107,True,0.0,0.1731734009071657,
1,4,97,354,512.0,153.6,0.3,108,True,0.0,0.1831391842749529,
1,4,98,334,512.0,153.6,0.3,109,True,0.0,0.193567673309882,
1,4,99,360,512.0,153.6,0.3,110,True,0.0,0.15913128416225109,
1,4,100,355,512.0,153.6,0.3,111,True,0.0,0.0,
2,4,0,334,512.0,153.6,0.3,6,False,0.0,0.0,
2,4,1,378,512.0,153.6,0.3,7,True,0.0,0.17127954979502513,
2,4,2,384,512.0,153.6,0.3,8,True,0.0,0.17109216546610906,
2,4,3,374,512.0,153.6,0.3,9,True,0.0,0.16808049562335747,
2,4,4,366,512.0,153.6,0.3,10,True,0.0,0.0,
2,4,5,386,512.0,153.6,0.3,11,True,0.0,0.0,
2,4,6,351,512.0,153.6,0.3,12,True,0.0,0.1863051906685793,
2,4,7,341,512.0,153.6,0.3,13,True,0.0,0.1615813820108064,
2,4,8,375,512.0,153.6,0.3,14,True,0.0,0.0,
2,4,9,398,512.0,153.6,0.3,15,True,0.0,0.17786578188741609,
2,4,10,385,512.0,153.6,0.3,16,True,0.0,0.17705441588757043,
2,4,11,387,512.0,153.6,0.3,17,True,0.0,0.1352468614599015,
2,4,12,382,512.0,153.6,0.3,18,True,0.0,0.0,
2,4,13,383,512.0,153.6,0.3,19,True,0.0,0.1834645921194875,
2,4,14,360,512.0,153.6,0.3,20,True,0.0,0.18359364046681603,
2,4,15,356,512.0,153.6,0.3,21,True,0.0,0.1894817587666593,
2,4,16,356,512.0,153.6,0.3,22,True,0.0,0.1759036192118174,
2,4,17,341,512.0,153.6,0.3,23,True,0.0,0.0,
2,4,18,346,512.0,153.6,0.3,24,True,0.0,0.17252256880079475,
2,4,19,327,512.0,153.6,0.3,25,True,0.0,0.0,
2,4,20,326,512.0,153.6,0.3,26,True,0.0,0.1817567448703893,
2,4,21,359,512.0,153.6,0.3,27,True,0.0,0.1874672883828289,
2,4,22,363,512.0,153.6,0.3,28,True,0.0,0.1824688314396835,
2,4,23,361,512.0,153.6,0.3,29,True,0.0,0.18489638600535596,
2,4,24,361,512.0,153.6,0.3,30,True,0.0,0.17383102181918264,
2,4,25,353,512.0,153.6,0.3,31,True,0.0,0.0,
2,4,26,370,512.0,153.6,0.3,32,True,0.0,0.1782996487141466,
2,4,27,386,512.0,153.6,0.3,33,True,0.0,0.18787078963111037,
2,4,28,392,512.0,153.6,0.3,34,True,0.0,0.18374524449415852,
2,4,29,392,512.0,153.6,0.3,35,True,0.0,0.0,
2,4,30,383,512.0,153.6,0.3,36,True,0.0,0.18503765897034996,
2,4,31,379,512.0,153.6,0.3,37,True,0.0,0.17780047542039235,
2,4,32,384,512.0,153.6,0.3,38,True,0.0,0.17961135510719473,
2,4,33,387,512.0,153.6,0.3,39,True,0.0,0.1831050469972323,
2,4,34,371,512.0,153.6,0.3,40,True,0.0,0.17742727168935368,
2,4,35,376,512.0,153.6,0.3,41,True,0.0,0.18648259637194242,
2,4,36,340,512.0,153.6,0.3,42,True,0.0,0.17315806131568745,
2,4,37,320,512.0,153.6,0.3,43,True,0.0,0.1856300779291553,
2,4,38,305,512.0,153.6,0.3,44,True,0.0,0.0,
2,4,39,335,512.0,153.6,0.3,45,True,0.0,0.0,
2,4,40,304,512.0,153.6,0.3,46,True,0.0,0.18613482882860322,
2,4,41,334,512.0,153.6,0.3,47,True,0.0,0.0,
2,4,42,335,512.0,153.6,0.3,48,True,0.0,0.1740635846893407,
2,4,43,343,512.0,153.6,0.3,49,True,0.0,0.18381811219251476,
2,4,44,336,512.0,153.6,0.3,50,True,0.0,0.17987373236910287,
2,4,45,357,512.0,153.6,0.3,51,True,0.0,0.0,
2,4,46,329,512.0,153.6,0.3,52,True,0.0,0.17961309139339887,
2,4,47,317,512.0,153.6,0.3,53,True,0.0,0.17617948090705982,
2,4,48,332,512.0,153.6,0.3,54,True,0.0,0.0,
2,4,49,346,512.0,153.6,0.3,55,True,0.0,0.18433112884002711,
2,4,50,350,512.0,153.6,0.3,56,True,0.0,0.17751474000262246,
2,4,51,366,512.0,153.6,0.3,57,True,0.0,0.173429803233222,
2,4,52,366,512.0,153.6,0.3,58,True,0.0,0.19088223615375255,
2,4,53,371,512.0,153.6,0.3,59,True,0.0,0.18894621184935123,
2,4,54,333,512.0,153.6,0.3,60,True,0.0,0.18306400340502882,
2,4,55,320,512.0,153.6,0.3,61,True,0.0,0.17338867729919227,
2,4,56,328,512.0,153.6,0.3,62,True,0.0,0.0,
2,4,57,321,512.0,153.6,0.3,63,True,0.0,0.18416694602313877,
2,4,58,342,512.0,153.6,0.3,64,True,0.0,0.17362267414542998,
2,4,59,352,512.0,153.6,0.3,65,True,0.0,0.16155448658621285,
2,4,60,386,512.0,153.6,0.3,66,True,0.0,0.17708029451290175,
2,4,61,354,512.0,153.6,0.3,67,True,0.0,0.0,
2,4,62,344,512.0,153.6,0.3,68,True,0.0,0.18058702616666134,
2,4,63,352,512.0,153.6,0.3,69,True,0.0,0.0,
2,4,64,367,512.0,153.6,0.3,70,True,0.0,0.0,
2,4,65,337,512.0,153.6,0.3,71,True,0.0,0.1731616359923105,
2,4,66,341,512.0,153.6,0.3,72,True,0.0,0.17309573176888848,
2,4,67,340,512.0,153.6,0.3,73,True,0.0,0.0,
2,4,68,348,512.0,153.6,0.3,74,True,0.0,0.0,
2,4,69,325,512.0,153.6,0.3,75,True,0.0,0.1790556080741902,
2,4,70,326,512.0,153.6,0.3,76,True,0.0,0.1778079270484002,
2,4,71,317,512.0,153.6,0.3,77,True,0.0,0.174078669855803,
2,4,72,319,512.0,153.6,0.3,78,True,0.0,0.17711309375595918,
2,4,73,343,512.0,153.6,0.3,79,True,0.0,0.1936575566279607,
2,4,74,347,512.0,153.6,0.3,80,True,0.0,0.0,
2,4,75,367,512.0,153.6,0.3,81,True,0.0,0.184520130263905,
2,4,76,352,512.0,153.6,0.3,82,True,0.0,0.17601258304387735,
2,4,77,340,512.0,153.6,0.3,83,True,0.0,0.18155770962850748,
2,4,78,331,512.0,153.6,0.3,84,True,0.0,0.1820197973466342,
2,4,79,317,512.0,153.6,0.3,85,True,0.0,0.16506872494594438,
2,4,80,353,512.0,153.6,0.3,86,True,0.0,0.17464331201960137,
2,4,81,346,512.0,153.6,0.3,87,True,0.0,0.17725479732231064,
2,4,82,347,512.0,153.6,0.3,88,True,0.0,0.13932127049763954,
2,4,83,348,512.0,153.6,0.3,89,True,0.0,0.17150937646785447,
2,4,84,371,512.0,153.6,0.3,90,True,0.0,0.18636747783545637,
2,4,85,342,512.0,153.6,0.3,91,True,0.0,0.17826760322169743,
2,4,86,352,512.0,153.6,0.3,92,True,0.0,0.1816863468608556,
2,4,87,360,512.0,153.6,0.3,93,True,0.0,0.17990907836957215,
2,4,88,366,512.0,153.6,0.3,94,True,0.0,0.1876135759454174,
2,4,89,386,512.0,153.6,0.3,95,True,0.0,0.18541803034654847,
2,4,90,386,512.0,153.6,0.3,96,True,0.0,0.18175824350324477,
2,4,91,390,512.0,153.6,0.3,97,True,0.0,0.17461971465073434,
2,4,92,387,512.0,153.6,0.3,98,True,0.0,0.1769364339048416,
2,4,93,360,512.0,153.6,0.3,99,True,0.0,0.17482909665837776,
2,4,94,340,512.0,153.6,0.3,100,True,0.0,0.1667913513066661,
2,4,95,352,512.0,153.6,0.3,101,True,0.0,0.17359706072316128,
2,4,96,354,512.0,153.6,0.3,102,True,0.0,0.17916713053522637,
2,4,97,365,512.0,153.6,0.3,103,True,0.0,0.18865637493471832,
2,4,98,356,512.0,153.6,0.3,104,True,0.0,0.0,
2,4,99,358,512.0,153.6,0.3,105,True,0.0,0.18310370051029745,
2,4,100,358,512.0,153.6,0.3,106,True,0.0,0.17207078615695715,
3,4,0,362,512.0,153.6,0.3,8,False,0.0,0.18687286850510842,
3,4,1,362,512.0,153.6,0.3,9,True,0.0,0.18677790292916596,
3,4,2,351,512.0,153.6,0.3,10,True,0.0,0.18165629324153854,
3,4,3,353,512.0,153.6,0.3,11,True,0.0,0.17198575080363598,
3,4,4,368,512.0,153.6,0.3,12,True,0.0,0.1826831114965658,
3,4,5,370,512.0,153.6,0.3,13,True,0.0,0.19228976317834923,
3,4,6,341,512.0,153.6,0.3,14,True,0.0,0.17611625196569913,
3,4,7,345,512.0,153.6,0.3,15,True,0.0,0.16861587530079392,
3,4,8,338,512.0,153.6,0.3,16,True,0.0,0.18592538238751,
3,4,9,341,512.0,153.6,0.3,17,True,0.0,0.0,
3,4,10,357,512.0,153.6,0.3,18,True,0.0,0.178396473337337,
3,4,11,363,512.0,153.6,0.3,19,True,0.0,0.0,
3,4,12,359,512.0,153.6,0.3,20,True,0.0,0.16868450814744862,
3,4,13,384,512.0,153.6,0.3,21,True,0.0,0.18871775562010806,
3,4,14,392,512.0,153.6,0.3,22,True,0.0,0.18140387977730943,
3,4,15,400,512.0,153.6,0.3,23,True,0.0,0.1870590008911729,
3,4,16,378,512.0,153.6,0.3,24,True,0.0,0.17717217027478505,
3,4,17,387,512.0,153.6,0.3,25,True,0.0,0.1903900529418333,
3,4,18,388,512.0,153.6,0.3,26,True,0.0,0.18023476905631586,
3,4,19,388,512.0,153.6,0.3,27,True,0.0,0.18522321087879234,
3,4,20,356,512.0,153.6,0.3,28,True,0.0,0.1848701711309162,
3,4,21,347,512.0,153.6,0.3,29,True,0.0,0.16856625297728367,
3,4,22,330,512.0,153.6,0.3,30,True,0.0,0.0,
3,4,23,359,512.0,153.6,0.3,31,True,0.0,0.0,
3,4,24,364,512.0,153.6,0.3,32,True,0.0,0.1727357745469007,
3,4,25,357,512.0,153.6,0.3,33,True,0.0,0.17838566635880881,
3,4,26,341,512.0,153.6,0.3,34,True,0.0,0.17824473040563993,
3,4,27,328,512.0,153.6,0.3,35,True,0.0,0.1660978889292417,
3,4,28,325,512.0,153.6,0.3,36,True,0.0,0.1742078567072579,
3,4,29,319,512.0,153.6,0.3,37,True,0.0,0.1738272553840602,
3,4,30,326,512.0,153.6,0.3,38,True,0.0,0.1740215148639539,
3,4,31,359,512.0,153.6,0.3,39,True,0.0,0.17589006244270677,
3,4,32,340,512.0,153.6,0.3,40,True,0.0,0.0,
3,4,33,352,512.0,153.6,0.3,41,True,0.09569069967004495,0.16948440830742784,
3,4,34,356,512.0,153.6,0.3,42,True,0.0,0.17248624560745673,
3,4,35,364,512.0,153.6,0.3,43,True,0.0,0.0,
3,4,36,368,512.0,153.6,0.3,44,True,0.0,0.18001335739370972,
3,4,37,376,512.0,153.6,0.3,45,True,0.0,0.17503784978460635,
3,4,38,367,512.0,153.6,0.3,46,True,0.0,0.0,
3,4,39,343,512.0,153.6,0.3,47,True,0.0,0.0,
3,4,40,370,512.0,153.6,0.3,48,True,0.0,0.18966351463196018,
3,4,41,355,512.0,153.6,0.3,49,True,0.0,0.17749853042584274,
3,4,42,338,512.0,153.6,0.3,50,True,0.0,0.1783262644729554,
3,4,43,351,512.0,153.6,0.3,51,True,0.0,0.17969838768881763,
3,4,44,368,512.0,153.6,0.3,52,True,0.0,0.0,
3,4,45,348,512.0,153.6,0.3,53,True,0.0,0.1767612636946514,
3,4,46,377,512.0,153.6,0.3,54,True,0.0,0.17015194474291584,
3,4,47,369,512.0,153.6,0.3,55,True,0.0667857308812777,0.18155387743236018,
3,4,48,376,512.0,153.6,0.3,56,True,0.0,0.1765516006959612,
3,4,49,356,512.0,153.6,0.3,57,True,0.0,0.18379678465319904,
3,4,50,353,512.0,153.6,0.3,58,True,0.0,0.17800084506587222,
3,4,51,355,512.0,153.6,0.3,59,True,0.0,0.1755258814393834,
3,4,52,365,512.0,153.6,0.3,60,True,0.0,0.1829454352722356,
3,4,53,360,512.0,153.6,0.3,61,True,0.0,0.17841038177198854,
3,4,54,372,512.0,153.6,0.3,62,True,0.07271724562097814,0.1839913312822361,
3,4,55,380,512.0,153.6,0.3,63,True,0.0,0.16807116951899115,
3,4,56,351,512.0,153.6,0.3,64,True,0.0,0.16640592347274163,
3,4,57,364,512.0,153.6,0.3,65,True,0.0,0.1802545066727006,
3,4,58,348,512.0,153.6,0.3,66,True,0.0,0.16955887405046755,
3,4,59,358,512.0,153.6,0.3,67,True,0.0,0.17837933362269498,
3,4,60,339,512.0,153.6,0.3,68,True,0.0,0.18050371444607005,
3,4,61,341,512.0,153.6,0.3,69,True,0.0,0.0,
3,4,62,366,512.0,153.6,0.3,70,True,0.0,0.18172995449503904,
3,4,63,360,512.0,153.6,0.3,71,True,0.0,0.1790233856533645,
3,4,64,341,512.0,153.6,0.3,72,True,0.0,0.18014607827784235,
3,4,65,342,512.0,153.6,0.3,73,True,0.0,0.16943244556361836,
3,4,66,344,512.0,153.6,0.3,74,True,0.0,0.17929018977483246,
3,4,67,334,512.0,153.6,0.3,75,True,0.0,0.17654622926714436,
3,4,68,329,512.0,153.6,0.3,76,True,0.0,0.18691391103840416,
3,4,69,349,512.0,153.6,0.3,77,True,0.0,0.178767012542286,
3,4,70,374,512.0,153.6,0.3,78,True,0.0,0.18110124577953812,
