simulation,d,c,t,lambda,beta,n,entering_nodes,exiting_nodes,informed_nodes,uninformed_nodes,percentage_informed,t_flood,process_status,flood_status,initiator,
0,4,1.5,38,614.4,0.3,2044,636,574,2044,0,1.0,25,True,None,11599,
0,4,1.5,39,614.4,0.3,2123,696,617,2123,0,1.0,26,True,None,11599,
0,4,1.5,40,614.4,0.3,2031,584,676,2031,0,1.0,27,True,None,11599,
0,4,1.5,41,614.4,0.3,2060,646,617,2060,0,1.0,28,True,None,11599,
0,4,1.5,42,614.4,0.3,2057,607,610,2057,0,1.0,29,True,None,11599,
0,4,1.5,43,614.4,0.3,2080,603,580,2079,1,0.9995192307692308,30,True,None,11599,
0,4,1.5,44,614.4,0.3,2116,631,595,2116,0,1.0,31,True,None,11599,
0,4,1.5,45,614.4,0.3,2083,611,644,2082,1,0.99951992318771,32,True,None,11599,
0,4,1.5,46,614.4,0.3,2062,593,614,2062,0,1.0,33,True,None,11599,
0,4,1.5,47,614.4,0.3,2046,619,635,2046,0,1.0,34,True,None,11599,
0,4,1.5,48,614.4,0.3,2022,609,633,2022,0,1.0,35,True,None,11599,
0,4,1.5,49,614.4,0.3,2042,633,613,2042,0,1.0,36,True,None,11599,
0,4,1.5,50,614.4,0.3,2033,616,625,2033,0,1.0,37,True,None,11599,
0,4,1.5,51,614.4,0.3,2117,665,581,2117,0,1.0,38,True,None,11599,
0,4,1.5,52,614.4,0.3,2089,588,616,2089,0,1.0,39,True,None,11599,
0,4,1.5,53,614.4,0.3,2092,639,636,2090,2,0.9990439770554493,40,True,None,11599,
0,4,1.5,54,614.4,0.3,2069,613,636,2069,0,1.0,41,True,None,11599,
0,4,1.5,55,614.4,0.3,2049,600,620,2049,0,1.0,42,True,None,11599,
0,4,1.5,56,614.4,0.3,2021,591,619,2020,1,0.9995051954477981,43,True,None,11599,
0,4,1.5,57,614.4,0.3,2070,614,565,2069,1,0.9995169082125603,44,True,None,11599,
0,4,1.5,58,614.4,0.3,2044,624,650,2044,0,1.0,45,True,None,11599,
0,4,1.5,59,614.4,0.3,1997,595,642,1997,0,1.0,46,True,None,11599,
0,4,1.5,60,614.4,0.3,1999,587,585,1999,0,1.0,47,True,None,11599,
0,4,1.5,61,614.4,0.3,2049,642,592,2048,1,0.9995119570522206,48,True,None,11599,
0,4,1.5,62,614.4,0.3,2067,625,607,2066,1,0.9995162070633768,49,True,None,11599,
0,4,1.5,63,614.4,0.3,2083,616,600,2083,0,1.0,50,True,None,11599,
0,4,1.5,64,614.4,0.3,2135,637,585,2135,0,1.0,51,True,None,11599,
0,4,1.5,65,614.4,0.3,2084,618,669,2084,0,1.0,52,True,None,11599,
0,4,1.5,66,614.4,0.3,2062,582,604,2062,0,1.0,53,True,None,11599,
0,4,1.5,67,614.4,0.3,2052,620,630,2051,1,0.9995126705653021,54,True,None,11599,
0,4,1.5,68,614.4,0.3,2044,617,625,2044,0,1.0,55,True,None,11599,
0,4,1.5,69,614.4,0.3,2029,593,608,2029,0,1.0,56,True,None,11599,
0,4,1.5,70,614.4,0.3,2058,633,604,2058,0,1.0,57,True,None,11599,
0,4,1.5,71,614.4,0.3,2047,611,622,2047,0,1.0,58,True,None,11599,
0,4,1.5,72,614.4,0.3,2108,678,617,2108,0,1.0,59,True,None,11599,
0,4,1.5,73,614.4,0.3,2062,591,637,2062,0,1.0,60,True,None,11599,
0,4,1.5,74,614.4,0.3,2017,611,656,2015,2,0.999008428358949,61,True,None,11599,
0,4,1.5,75,614.4,0.3,2068,635,584,2068,0,1.0,62,True,None,11599,
0,4,1.5,76,614.4,0.3,2075,615,608,2075,0,1.0,63,True,None,11599,
0,4,1.5,77,614.4,0.3,2028,593,640,2028,0,1.0,64,True,None,11599,
0,4,1.5,78,614.4,0.3,2007,596,617,2006,1,0.9995017438963627,65,True,None,11599,
0,4,1.5,79,614.4,0.3,2050,612,569,2050,0,1.0,66,True,None,11599,
0,4,1.5,80,614.4,0.3,2074,615,591,2074,0,1.0,67,True,None,11599,
0,4,1.5,81,614.4,0.3,2019,590,645,2019,0,1.0,68,True,None,11599,
0,4,1.5,82,614.4,0.3,2069,655,605,2068,1,0.9995166747220879,69,True,None,11599,
0,4,1.5,83,614.4,0.3,2116,640,593,2116,0,1.0,70,True,None,11599,
0,4,1.5,84,614.4,0.3,2135,661,642,2135,0,1.0,71,True,None,11599,
0,4,1.5,85,614.4,0.3,2165,651,621,2165,0,1.0,72,True,None,11599,
0,4,1.5,86,614.4,0.3,2086,585,664,2085,1,0.9995206136145733,73,True,None,11599,
0,4,1.5,87,614.4,0.3,2003,577,660,2003,0,1.0,74,True,None,11599,
0,4,1.5,88,614.4,0.3,2028,632,607,2028,0,1.0,75,True,None,11599,
0,4,1.5,89,614.4,0.3,2031,609,606,2031,0,1.0,76,True,None,11599,
0,4,1.5,90,614.4,0.3,2085,670,616,2085,0,1.0,77,True,None,11599,
0,4,1.5,91,614.4,0.3,2046,605,644,2046,0,1.0,78,True,None,11599,
0,4,1.5,92,614.4,0.3,2086,652,612,2085,1,0.9995206136145733,79,True,None,11599,
0,4,1.5,93,614.4,0.3,2049,599,636,2048,1,0.9995119570522206,80,True,None,11599,
0,4,1.5,94,614.4,0.3,2085,646,610,2084,1,0.9995203836930455,81,True,None,11599,
0,4,1.5,95,614.4,0.3,2096,608,597,2096,0,1.0,82,True,None,11599,
0,4,1.5,96,614.4,0.3,2103,619,612,2103,0,1.0,83,True,None,11599,
0,4,1.5,97,614.4,0.3,2045,602,660,2045,0,1.0,84,True,None,11599,
0,4,1.5,98,614.4,0.3,2058,640,627,2058,0,1.0,85,True,None,11599,
0,4,1.5,99,614.4,0.3,1971,575,662,1970,1,0.9994926433282597,86,True,None,11599,
0,4,1.5,100,614.4,0.3,2056,655,570,2056,0,1.0,87,True,None,11599,
0,4,1.5,101,614.4,0.3,2024,598,630,2023,1,0.9995059288537549,88,True,None,11599,
0,4,1.5,102,614.4,0.3,2062,643,605,2062,0,1.0,89,True,None,11599,
0,4,1.5,103,614.4,0.3,2093,648,617,2090,3,0.9985666507405638,90,True,None,11599,
0,4,1.5,104,614.4,0.3,2053,586,626,2053,0,1.0,91,True,None,11599,
0,4,1.5,105,614.4,0.3,2093,649,609,2093,0,1.0,92,True,None,11599,
0,4,1.5,106,614.4,0.3,2072,596,617,2072,0,1.0,93,True,None,11599,
0,4,1.5,107,614.4,0.3,2084,623,611,2084,0,1.0,94,True,None,11599,
0,4,1.5,108,614.4,0.3,2082,606,608,2082,0,1.0,95,True,None,11599,
0,4,1.5,109,614.4,0.3,2071,616,627,2070,1,0.9995171414775471,96,True,None,11599,
0,4,1.5,110,614.4,0.3,2071,639,639,2069,2,0.9990342829550941,97,True,None,11599,
0,4,1.5,111,614.4,0.3,2073,602,600,2071,2,0.9990352146647371,98,True,None,11599,
0,4,1.5,112,614.4,0.3,2078,624,619,2077,1,0.9995187680461982,99,True,None,11599,
0,4,1.5,113,614.4,0.3,2161,658,575,2161,0,1.0,100,True,True,11599,
1,4,1.5,15,614.4,0.3,2070,613,587,6,2064,0.002898550724637681,1,True,None,16339,
1,4,1.5,16,614.4,0.3,2091,665,644,24,2067,0.011477761836441894,2,True,None,16339,
1,4,1.5,17,614.4,0.3,2039,587,639,75,1964,0.03678273663560569,3,True,None,16339,
1,4,1.5,18,614.4,0.3,2086,651,604,270,1816,0.12943432406519656,4,True,None,16339,
1,4,1.5,19,614.4,0.3,2094,602,594,818,1276,0.39063992359121297,5,True,None,16339,
1,4,1.5,20,614.4,0.3,2084,590,600,1710,374,0.8205374280230326,6,True,None,16339,
1,4,1.5,21,614.4,0.3,2092,625,617,2079,13,0.9937858508604207,7,True,None,16339,
1,4,1.5,22,614.4,0.3,2091,592,593,2091,0,1.0,8,True,None,16339,
1,4,1.5,23,614.4,0.3,2136,655,610,2136,0,1.0,9,True,None,16339,
1,4,1.5,24,614.4,0.3,2129,633,640,2129,0,1.0,10,True,None,16339,
1,4,1.5,25,614.4,0.3,2122,623,630,2121,1,0.9995287464655985,11,True,None,16339,
1,4,1.5,26,614.4,0.3,2126,621,617,2126,0,1.0,12,True,None,16339,
1,4,1.5,27,614.4,0.3,2078,588,636,2078,0,1.0,13,True,None,16339,
1,4,1.5,28,614.4,0.3,2091,616,603,2091,0,1.0,14,True,None,16339,
1,4,1.5,29,614.4,0.3,2109,620,602,2109,0,1.0,15,True,None,16339,
1,4,1.5,30,614.4,0.3,2101,586,594,2101,0,1.0,16,True,None,16339,
1,4,1.5,31,614.4,0.3,2089,626,638,2089,0,1.0,17,True,None,16339,
1,4,1.5,32,614.4,0.3,2068,613,634,2068,0,1.0,18,True,None,16339,
1,4,1.5,33,614.4,0.3,2041,582,609,2040,1,0.9995100440960314,19,True,None,16339,
1,4,1.5,34,614.4,0.3,2051,606,596,2051,0,1.0,20,True,None,16339,
1,4,1.5,35,614.4,0.3,2065,633,619,2065,0,1.0,21,True,None,16339,
1,4,1.5,36,614.4,0.3,2068,635,632,2067,1,0.9995164410058027,22,True,None,16339,
1,4,1.5,37,614.4,0.3,2064,637,641,2064,0,1.0,23,True,None,16339,
1,4,1.5,38,614.4,0.3,2043,601,622,2043,0,1.0,24,True,None,16339,
1,4,1.5,39,614.4,0.3,2113,637,567,2113,0,1.0,25,True,None,16339,
1,4,1.5,40,614.4,0.3,2112,619,620,2112,0,1.0,26,True,None,16339,
1,4,1.5,41,614.4,0.3,2095,616,633,2095,0,1.0,27,True,None,16339,
1,4,1.5,42,614.4,0.3,2089,632,638,2089,0,1.0,28,True,None,16339,
1,4,1.5,43,614.4,0.3,2046,607,650,2046,0,1.0,29,True,None,16339,
1,4,1.5,44,614.4,0.3,2114,630,562,2113,1,0.9995269631031221,30,True,None,16339,
1,4,1.5,45,614.4,0.3,2066,603,651,2066,0,1.0,31,True,None,16339,
1,4,1.5,46,614.4,0.3,2051,602,617,2051,0,1.0,32,True,None,16339,
1,4,1.5,47,614.4,0.3,2034,569,586,2034,0,1.0,33,True,None,16339,
1,4,1.5,48,614.4,0.3,2111,639,562,2110,1,0.9995262908574135,34,True,None,16339,
1,4,1.5,49,614.4,0.3,2149,659,621,2149,0,1.0,35,True,None,16339,
1,4,1.5,50,614.4,0.3,2120,612,641,2119,1,0.9995283018867924,36,True,None,16339,
1,4,1.5,51,614.4,0.3,2040,570,650,2039,1,0.9995098039215686,37,True,None,16339,
1,4,1.5,52,614.4,0.3,2021,615,634,2021,0,1.0,38,True,None,16339,
1,4,1.5,53,614.4,0.3,1998,603,626,1997,1,0.9994994994994995,39,True,None,16339,
1,4,1.5,54,614.4,0.3,2017,629,610,2017,0,1.0,40,True,None,16339,
1,4,1.5,55,614.4,0.3,2048,615,584,2048,0,1.0,41,True,None,16339,
1,4,1.5,56,614.4,0.3,2060,615,603,2059,1,0.9995145631067961,42,True,None,16339,
1,4,1.5,57,614.4,0.3,2071,628,617,2071,0,1.0,43,True,None,16339,
1,4,1.5,58,614.4,0.3,2092,637,616,2092,0,1.0,44,True,None,16339,
1,4,1.5,59,614.4,0.3,2075,620,637,2075,0,1.0,45,True,None,16339,
1,4,1.5,60,614.4,0.3,2056,604,623,2056,0,1.0,46,True,None,16339,
1,4,1.5,61,614.4,0.3,2022,597,631,2022,0,1.0,47,True,None,16339,
1,4,1.5,62,614.4,0.3,2098,653,577,2098,0,1.0,48,True,None,16339,
1,4,1.5,63,614.4,0.3,2069,614,643,2069,0,1.0,49,True,None,16339,
1,4,1.5,64,614.4,0.3,2078,630,621,2078,0,1.0,50,True,None,16339,
1,4,1.5,65,614.4,0.3,2080,612,610,2080,0,1.0,51,True,None,16339,
1,4,1.5,66,614.4,0.3,2068,598,610,2067,1,0.9995164410058027,52,True,None,16339,
1,4,1.5,67,614.4,0.3,2036,611,643,2035,1,0.99950884086444,53,True,None,16339,
1,4,1.5,68,614.4,0.3,2047,610,599,2047,0,1.0,54,True,None,16339,
1,4,1.5,69,614.4,0.3,2015,592,624,2014,1,0.9995037220843672,55,True,None,16339,
1,4,1.5,70,614.4,0.3,2044,621,592,2044,0,1.0,56,True,None,16339,
1,4,1.5,71,614.4,0.3,2055,614,603,2054,1,0.9995133819951338,57,True,None,16339,
1,4,1.5,72,614.4,0.3,2077,604,582,2077,0,1.0,58,True,None,16339,
1,4,1.5,73,614.4,0.3,2049,613,641,2049,0,1.0,59,True,None,16339,
1,4,1.5,74,614.4,0.3,2053,613,609,2053,0,1.0,60,True,None,16339,
1,4,1.5,75,614.4,0.3,2031,606,628,2031,0,1.0,61,True,None,16339,
1,4,1.5,76,614.4,0.3,2030,618,619,2029,1,0.9995073891625615,62,True,None,16339,
1,4,1.5,77,614.4,0.3,2098,633,565,2098,0,1.0,63,True,None,16339,
1,4,1.5,78,614.4,0.3,2086,605,617,2086,0,1.0,64,True,None,16339,
1,4,1.5,79,614.4,0.3,2096,639,629,2096,0,1.0,65,True,None,16339,
1,4,1.5,80,614.4,0.3,2069,624,651,2069,0,1.0,66,True,None,16339,
1,4,1.5,81,614.4,0.3,2123,659,605,2122,1,0.9995289684408856,67,True,None,16339,
1,4,1.5,82,614.4,0.3,2084,617,656,2083,1,0.9995201535508638,68,True,None,16339,
1,4,1.5,83,614.4,0.3,2050,630,664,2050,0,1.0,69,True,None,16339,
1,4,1.5,84,614.4,0.3,1994,581,637,1994,0,1.0,70,True,None,16339,
1,4,1.5,85,614.4,0.3,2070,614,538,2070,0,1.0,71,True,None,16339,
1,4,1.5,86,614.4,0.3,2073,609,606,2073,0,1.0,72,True,None,16339,
1,4,1.5,87,614.4,0.3,2021,582,634,2021,0,1.0,73,True,None,16339,
1,4,1.5,88,614.4,0.3,2098,667,590,2097,1,0.9995233555767398,74,True,None,16339,
1,4,1.5,89,614.4,0.3,2055,630,673,2055,0,1.0,75,True,None,16339,
1,4,1.5,90,614.4,0.3,2011,592,636,2011,0,1.0,76,True,None,16339,
1,4,1.5,91,614.4,0.3,2047,616,580,2047,0,1.0,77,True,None,16339,
1,4,1.5,92,614.4,0.3,2056,608,599,2054,2,0.9990272373540856,78,True,None,16339,
1,4,1.5,93,614.4,0.3,2050,612,618,2050,0,1.0,79,True,None,16339,
1,4,1.5,94,614.4,0.3,2084,623,589,2084,0,1.0,80,True,None,16339,
1,4,1.5,95,614.4,0.3,2057,618,645,2057,0,1.0,81,True,None,16339,
1,4,1.5,96,614.4,0.3,2069,607,595,2069,0,1.0,82,True,None,16339,
1,4,1.5,97,614.4,0.3,2005,569,633,2005,0,1.0,83,True,None,16339,
1,4,1.5,98,614.4,0.3,1954,616,667,1954,0,1.0,84,True,None,16339,
1,4,1.5,99,614.4,0.3,2031,617,540,2031,0,1.0,85,True,None,16339,
1,4,1.5,100,614.4,0.3,2019,601,613,2018,1,0.9995047052996533,86,True,None,16339,
1,4,1.5,101,614.4,0.3,2079,653,593,2078,1,0.9995189995189995,87,True,None,16339,
1,4,1.5,102,614.4,0.3,2140,660,599,2139,1,0.9995327102803738,88,True,None,16339,
1,4,1.5,103,614.4,0.3,2129,623,634,2129,0,1.0,89,True,None,16339,
1,4,1.5,104,614.4,0.3,2062,601,668,2062,0,1.0,90,True,None,16339,
1,4,1.5,105,614.4,0.3,2000,570,632,2000,0,1.0,91,True,None,16339,
1,4,1.5,106,614.4,0.3,1991,605,614,1991,0,1.0,92,True,None,16339,
1,4,1.5,107,614.4,0.3,1982,586,595,1982,0,1.0,93,True,None,16339,
1,4,1.5,108,614.4,0.3,1933,593,642,1933,0,1.0,94,True,None,16339,
1,4,1.5,109,614.4,0.3,1929,597,601,1929,0,1.0,95,True,None,16339,
1,4,1.5,110,614.4,0.3,1934,586,581,1934,0,1.0,96,True,None,16339,
1,4,1.5,111,614.4,0.3,2031,663,566,2031,0,1.0,97,True,None,16339,
1,4,1.5,112,614.4,0.3,2093,667,605,2092,1,0.9995222169135213,98,True,None,16339,
1,4,1.5,113,614.4,0.3,2115,629,607,2115,0,1.0,99,True,None,16339,
1,4,1.5,114,614.4,0.3,2131,604,588,2131,0,1.0,100,True,True,16339,
2,4,1.5,10,614.4,0.3,2052,657,600,6,2046,0.0029239766081871343,1,True,None,10324,
2,4,1.5,11,614.4,0.3,2077,655,630,20,2057,0.009629272989889264,2,True,None,10324,
2,4,1.5,12,614.4,0.3,2097,641,621,85,2012,0.04053409632808774,3,True,None,10324,
2,4,1.5,13,614.4,0.3,2088,600,609,266,1822,0.12739463601532566,4,True,None,10324,
2,4,1.5,14,614.4,0.3,2074,625,639,809,1265,0.3900675024108004,5,True,None,10324,
2,4,1.5,15,614.4,0.3,2055,601,620,1684,371,0.8194647201946472,6,True,None,10324,
2,4,1.5,16,614.4,0.3,2088,630,597,2080,8,0.9961685823754789,7,True,None,10324,
2,4,1.5,17,614.4,0.3,2098,624,614,2098,0,1.0,8,True,None,10324,
2,4,1.5,18,614.4,0.3,2126,650,622,2125,1,0.9995296331138288,9,True,None,10324,
2,4,1.5,19,614.4,0.3,2131,630,625,2130,1,0.999530736743313,10,True,None,10324,
2,4,1.5,20,614.4,0.3,2140,627,618,2140,0,1.0,11,True,None,10324,
2,4,1.5,21,614.4,0.3,2089,555,606,2088,1,0.9995213020584012,12,True,None,10324,
2,4,1.5,22,614.4,0.3,2074,591,606,2074,0,1.0,13,True,None,10324,
2,4,1.5,23,614.4,0.3,2050,605,629,2050,0,1.0,14,True,None,10324,
2,4,1.5,24,614.4,0.3,2096,630,584,2096,0,1.0,15,True,None,10324,
2,4,1.5,25,614.4,0.3,2082,620,634,2082,0,1.0,16,True,None,10324,
2,4,1.5,26,614.4,0.3,2017,563,628,2017,0,1.0,17,True,None,10324,
2,4,1.5,27,614.4,0.3,2045,622,594,2044,1,0.9995110024449878,18,True,None,10324,
2,4,1.5,28,614.4,0.3,2020,610,635,2020,0,1.0,19,True,None,10324,
2,4,1.5,29,614.4,0.3,2020,614,614,2020,0,1.0,20,True,None,10324,
2,4,1.5,30,614.4,0.3,2055,647,612,2054,1,0.9995133819951338,21,True,None,10324,
2,4,1.5,31,614.4,0.3,2026,607,636,2026,0,1.0,22,True,None,10324,
2,4,1.5,32,614.4,0.3,2056,612,582,2056,0,1.0,23,True,None,10324,
2,4,1.5,33,614.4,0.3,2065,623,614,2065,0,1.0,24,True,None,10324,
2,4,1.5,34,614.4,0.3,2071,620,614,2071,0,1.0,25,True,None,10324,
2,4,1.5,35,614.4,0.3,2047,614,638,2047,0,1.0,26,True,None,10324,
2,4,1.5,36,614.4,0.3,2036,615,626,2036,0,1.0,27,True,None,10324,
2,4,1.5,37,614.4,0.3,2045,621,612,2045,0,1.0,28,True,None,10324,
2,4,1.5,38,614.4,0.3,2014,571,602,2014,0,1.0,29,True,None,10324,
2,4,1.5,39,614.4,0.3,1997,591,608,1997,0,1.0,30,True,None,10324,
2,4,1.5,40,614.4,0.3,2027,620,590,2026,1,0.9995066600888012,31,True,None,10324,
2,4,1.5,41,614.4,0.3,2013,619,633,2012,1,0.9995032290114257,32,True,None,10324,
2,4,1.5,42,614.4,0.3,2115,669,567,2115,0,1.0,33,True,None,10324,
2,4,1.5,43,614.4,0.3,2079,608,644,2079,0,1.0,34,True,None,10324,
2,4,1.5,44,614.4,0.3,2043,593,629,2043,0,1.0,35,True,None,10324,
2,4,1.5,45,614.4,0.3,2071,623,595,2071,0,1.0,36,True,None,10324,
2,4,1.5,46,614.4,0.3,2043,597,625,2042,1,0.9995105237395986,37,True,None,10324,
2,4,1.5,47,614.4,0.3,1996,566,613,1996,0,1.0,38,True,None,10324,
2,4,1.5,48,614.4,0.3,2023,632,605,2023,0,1.0,39,True,None,10324,
2,4,1.5,49,614.4,0.3,1998,603,628,1998,0,1.0,40,True,None,10324,
2,4,1.5,50,614.4,0.3,2028,617,587,2028,0,1.0,41,True,None,10324,
2,4,1.5,51,614.4,0.3,2084,668,612,2083,1,0.9995201535508638,42,True,None,10324,
2,4,1.5,52,614.4,0.3,2082,632,634,2082,0,1.0,43,True,None,10324,
2,4,1.5,53,614.4,0.3,2082,603,603,2082,0,1.0,44,True,None,10324,
2,4,1.5,54,614.4,0.3,2137,642,587,2137,0,1.0,45,True,None,10324,
2,4,1.5,55,614.4,0.3,2096,604,645,2096,0,1.0,46,True,None,10324,
2,4,1.5,56,614.4,0.3,2074,616,638,2072,2,0.9990356798457087,47,True,None,10324,
2,4,1.5,57,614.4,0.3,2044,611,641,2044,0,1.0,48,True,None,10324,
2,4,1.5,58,614.4,0.3,2084,612,572,2082,2,0.9990403071017274,49,True,None,10324,
2,4,1.5,59,614.4,0.3,2125,624,583,2125,0,1.0,50,True,None,10324,
2,4,1.5,60,614.4,0.3,2156,643,612,2156,0,1.0,51,True,None,10324,
2,4,1.5,61,614.4,0.3,2103,598,651,2103,0,1.0,52,True,None,10324,
2,4,1.5,62,614.4,0.3,2122,658,639,2122,0,1.0,53,True,None,10324,
2,4,1.5,63,614.4,0.3,2030,603,695,2030,0,1.0,54,True,None,10324,
2,4,1.5,64,614.4,0.3,2020,658,668,2020,0,1.0,55,True,None,10324,
2,4,1.5,65,614.4,0.3,2089,664,595,2089,0,1.0,56,True,None,10324,
2,4,1.5,66,614.4,0.3,2147,670,612,2147,0,1.0,57,True,None,10324,
2,4,1.5,67,614.4,0.3,2161,635,621,2161,0,1.0,58,True,None,10324,
2,4,1.5,68,614.4,0.3,2134,619,646,2134,0,1.0,59,True,None,10324,
2,4,1.5,69,614.4,0.3,2103,599,630,2103,0,1.0,60,True,None,10324,
2,4,1.5,70,614.4,0.3,2144,664,623,2144,0,1.0,61,True,None,10324,
2,4,1.5,71,614.4,0.3,2171,641,614,2171,0,1.0,62,True,None,10324,
2,4,1.5,72,614.4,0.3,2112,614,673,2112,0,1.0,63,True,None,10324,
2,4,1.5,73,614.4,0.3,2118,646,640,2118,0,1.0,64,True,None,10324,
2,4,1.5,74,614.4,0.3,2103,623,638,2103,0,1.0,65,True,None,10324,
2,4,1.5,75,614.4,0.3,2091,614,626,2091,0,1.0,66,True,None,10324,
2,4,1.5,76,614.4,0.3,2068,649,672,2068,0,1.0,67,True,None,10324,
2,4,1.5,77,614.4,0.3,2090,593,571,2090,0,1.0,68,True,None,10324,
2,4,1.5,78,614.4,0.3,2115,628,603,2115,0,1.0,69,True,None,10324,
2,4,1.5,79,614.4,0.3,2087,623,651,2087,0,1.0,70,True,None,10324,
2,4,1.5,80,614.4,0.3,2087,602,602,2087,0,1.0,71,True,None,10324,
2,4,1.5,81,614.4,0.3,2110,597,574,2110,0,1.0,72,True,None,10324,
2,4,1.5,82,614.4,0.3,2099,622,633,2098,1,0.9995235826584088,73,True,None,10324,
2,4,1.5,83,614.4,0.3,2132,665,632,2132,0,1.0,74,True,None,10324,
2,4,1.5,84,614.4,0.3,2096,601,637,2096,0,1.0,75,True,None,10324,
2,4,1.5,85,614.4,0.3,2049,623,670,2049,0,1.0,76,True,None,10324,
2,4,1.5,86,614.4,0.3,2013,599,635,2013,0,1.0,77,True,None,10324,
2,4,1.5,87,614.4,0.3,2069,622,566,2069,0,1.0,78,True,None,10324,
2,4,1.5,88,614.4,0.3,2002,584,651,2002,0,1.0,79,True,None,10324,
2,4,1.5,89,614.4,0.3,2049,651,604,2049,0,1.0,80,True,None,10324,
2,4,1.5,90,614.4,0.3,2094,657,612,2094,0,1.0,81,True,None,10324,
2,4,1.5,91,614.4,0.3,2051,607,650,2051,0,1.0,82,True,None,10324,
2,4,1.5,92,614.4,0.3,1967,556,640,1967,0,1.0,83,True,None,10324,
2,4,1.5,93,614.4,0.3,1998,608,577,1998,0,1.0,84,True,None,10324,
2,4,1.5,94,614.4,0.3,1995,607,610,1995,0,1.0,85,True,None,10324,
2,4,1.5,95,614.4,0.3,2001,607,601,2001,0,1.0,86,True,None,10324,
2,4,1.5,96,614.4,0.3,2004,612,609,2004,0,1.0,87,True,None,10324,
2,4,1.5,97,614.4,0.3,1964,568,608,1964,0,1.0,88,True,None,10324,
2,4,1.5,98,614.4,0.3,2029,660,595,2029,0,1.0,89,True,None,10324,
2,4,1.5,99,614.4,0.3,2036,578,571,2035,1,0.99950884086444,90,True,None,10324,
2,4,1.5,100,614.4,0.3,1982,568,622,1981,1,0.9994954591321897,91,True,None,10324,
2,4,1.5,101,614.4,0.3,1939,602,645,1939,0,1.0,92,True,None,10324,
2,4,1.5,102,614.4,0.3,1956,594,577,1956,0,1.0,93,True,None,10324,
2,4,1.5,103,614.4,0.3,1956,613,613,1956,0,1.0,94,True,None,10324,
2,4,1.5,104,614.4,0.3,2003,621,574,2003,0,1.0,95,True,None,10324,
2,4,1.5,105,614.4,0.3,2067,652,588,2066,1,0.9995162070633768,96,True,None,10324,
2,4,1.5,106,614.4,0.3,2029,603,641,2029,0,1.0,97,True,None,10324,
2,4,1.5,107,614.4,0.3,2012,589,606,2012,0,1.0,98,True,None,10324,
2,4,1.5,108,614.4,0.3,2053,626,585,2053,0,1.0,99,True,None,10324,
2,4,1.5,109,614.4,0.3,2049,599,603,2049,0,1.0,100,True,True,10324,
3,4,1.5,12,614.4,0.3,2119,659,585,5,2114,0.0023596035865974517,1,True,None,11291,
3,4,1.5,13,614.4,0.3,2106,615,628,18,2088,0.008547008547008548,2,True,None,11291,
3,4,1.5,14,614.4,0.3,2111,634,629,65,2046,0.030791094268119375,3,True,None,11291,
3,4,1.5,15,614.4,0.3,2092,621,640,205,1887,0.0979923518164436,4,True,None,11291,
