simulation,d,c,p,spectralGapBefore,spectralGapAfter,t,
0,4,1.5,0.0,0.3389997072875114,0.3389997072875114,0,
0,4,1.5,0.0,0.33830083923490495,0.33830083923490495,1,
0,4,1.5,0.0,0.33915885224209985,0.33915885224209985,2,
0,4,1.5,0.0,0.3387593083220105,0.3387593083220105,3,
0,4,1.5,0.0,0.3378704269776286,0.3378704269776286,4,
0,4,1.5,0.0,0.3380908281494549,0.3380908281494549,5,
0,4,1.5,0.0,0.3392622958918957,0.3392622958918957,6,
0,4,1.5,0.0,0.3394060334300647,0.3394060334300647,7,
0,4,1.5,0.0,0.33757971058265035,0.33757971058265035,8,
0,4,1.5,0.0,0.33859862563011,0.33859862563011,9,
0,4,1.5,0.0,0.3387128194070912,0.3387128194070912,10,
0,4,1.5,0.0,0.33894759424464127,0.33894759424464127,11,
0,4,1.5,0.0,0.33985958200915445,0.33985958200915445,12,
0,4,1.5,0.0,0.33881087860223014,0.33881087860223014,13,
0,4,1.5,0.0,0.3386324414831188,0.3386324414831188,14,
0,4,1.5,0.0,0.3396370257029864,0.3396370257029864,15,
0,4,1.5,0.0,0.33866636566917685,0.33866636566917685,16,
0,4,1.5,0.0,0.3389131801908496,0.3389131801908496,17,
0,4,1.5,0.0,0.33963353363181414,0.33963353363181414,18,
0,4,1.5,0.0,0.33860831566480143,0.33860831566480143,19,
0,4,1.5,0.0,0.3396893487353545,0.3396893487353545,20,
0,4,1.5,0.0,0.33908383550675714,0.33908383550675714,21,
0,4,1.5,0.0,0.3394571946175138,0.3394571946175138,22,
0,4,1.5,0.0,0.33953441340248414,0.33953441340248414,23,
0,4,1.5,0.0,0.33869414942097975,0.33869414942097975,24,
0,4,1.5,0.0,0.33891235336389913,0.33891235336389913,25,
0,4,1.5,0.0,0.33914830860716116,0.33914830860716116,26,
0,4,1.5,0.0,0.33802822178324077,0.33802822178324077,27,
0,4,1.5,0.0,0.33877986763278123,0.33877986763278123,28,
0,4,1.5,0.0,0.33859928612991796,0.33859928612991796,29,
0,4,1.5,0.0,0.33915132955450167,0.33915132955450167,30,
0,4,1.5,0.0,0.3392268187796884,0.3392268187796884,31,
0,4,1.5,0.0,0.33933191035716215,0.33933191035716215,32,
0,4,1.5,0.0,0.33979907834294965,0.33979907834294965,33,
0,4,1.5,0.0,0.33823127655509355,0.33823127655509355,34,
0,4,1.5,0.0,0.3389138921492507,0.3389138921492507,35,
0,4,1.5,0.0,0.33890989076489464,0.33890989076489464,36,
0,4,1.5,0.0,0.3389287914931829,0.3389287914931829,37,
0,4,1.5,0.0,0.33935850456539685,0.33935850456539685,38,
0,4,1.5,0.0,0.3392490360541842,0.3392490360541842,39,
0,4,1.5,0.0,0.33802587939534934,0.33802587939534934,40,
0,4,1.5,0.0,0.33931314734183005,0.33931314734183005,41,
0,4,1.5,0.0,0.3388473954881802,0.3388473954881802,42,
0,4,1.5,0.0,0.3387870001861798,0.3387870001861798,43,
0,4,1.5,0.0,0.3398191744636483,0.3398191744636483,44,
0,4,1.5,0.0,0.33829147956978867,0.33829147956978867,45,
0,4,1.5,0.0,0.33885025403427194,0.33885025403427194,46,
0,4,1.5,0.0,0.33771088606700306,0.33771088606700306,47,
0,4,1.5,0.0,0.3389452814821068,0.3389452814821068,48,
0,4,1.5,0.0,0.3392499874665006,0.3392499874665006,49,
0,4,1.5,0.0,0.339173734032584,0.339173734032584,50,
0,4,1.5,0.0,0.3385745386716459,0.3385745386716459,51,
0,4,1.5,0.0,0.3388573134488996,0.3388573134488996,52,
0,4,1.5,0.0,0.3387525813224691,0.3387525813224691,53,
0,4,1.5,0.0,0.3384552169413221,0.3384552169413221,54,
0,4,1.5,0.0,0.3390143486963513,0.3390143486963513,55,
0,4,1.5,0.0,0.33826392883101963,0.33826392883101963,56,
0,4,1.5,0.0,0.3387231322914174,0.3387231322914174,57,
0,4,1.5,0.0,0.33989171354990844,0.33989171354990844,58,
0,4,1.5,0.0,0.33973017089053303,0.33973017089053303,59,
0,4,1.5,0.0,0.3390846724266313,0.3390846724266313,60,
0,4,1.5,0.0,0.339307394644644,0.339307394644644,61,
0,4,1.5,0.0,0.33933337646185635,0.33933337646185635,62,
0,4,1.5,0.0,0.3392187811744314,0.3392187811744314,63,
0,4,1.5,0.0,0.33873648856436966,0.33873648856436966,64,
0,4,1.5,0.0,0.3393551928805637,0.3393551928805637,65,
0,4,1.5,0.0,0.33889328804980434,0.33889328804980434,66,
0,4,1.5,0.0,0.3379699857967082,0.3379699857967082,67,
0,4,1.5,0.0,0.339353458938047,0.339353458938047,68,
0,4,1.5,0.0,0.33957942174686817,0.33957942174686817,69,
0,4,1.5,0.0,0.3390271199879117,0.3390271199879117,70,
0,4,1.5,0.0,0.3385242539549883,0.3385242539549883,71,
0,4,1.5,0.0,0.33950382839447446,0.33950382839447446,72,
0,4,1.5,0.0,0.3395111210773196,0.3395111210773196,73,
0,4,1.5,0.0,0.3382048185428608,0.3382048185428608,74,
0,4,1.5,0.0,0.33877547423209353,0.33877547423209353,75,
0,4,1.5,0.0,0.33903706883052054,0.33903706883052054,76,
0,4,1.5,0.0,0.3383189608990861,0.3383189608990861,77,
0,4,1.5,0.0,0.33895221144781706,0.33895221144781706,78,
0,4,1.5,0.0,0.33872081109520014,0.33872081109520014,79,
0,4,1.5,0.0,0.3389797550505421,0.3389797550505421,80,
0,4,1.5,0.0,0.33892184965985506,0.33892184965985506,81,
0,4,1.5,0.0,0.3382893860415026,0.3382893860415026,82,
0,4,1.5,0.0,0.33983626570795455,0.33983626570795455,83,
0,4,1.5,0.0,0.3382795630894134,0.3382795630894134,84,
0,4,1.5,0.0,0.33957619970365094,0.33957619970365094,85,
0,4,1.5,0.0,0.33857793110558143,0.33857793110558143,86,
0,4,1.5,0.0,0.33869442373061454,0.33869442373061454,87,
0,4,1.5,0.0,0.3395117620448388,0.3395117620448388,88,
0,4,1.5,0.0,0.3389969898919212,0.3389969898919212,89,
0,4,1.5,0.0,0.338495990545043,0.338495990545043,90,
0,4,1.5,0.0,0.33822500374516007,0.33822500374516007,91,
0,4,1.5,0.0,0.33833076600073564,0.33833076600073564,92,
0,4,1.5,0.0,0.3388490921008557,0.3388490921008557,93,
0,4,1.5,0.0,0.3381709670062403,0.3381709670062403,94,
0,4,1.5,0.0,0.3397679664118062,0.3397679664118062,95,
0,4,1.5,0.0,0.3386759191524338,0.3386759191524338,96,
0,4,1.5,0.0,0.33829343089923913,0.33829343089923913,97,
0,4,1.5,0.0,0.3394885443530047,0.3394885443530047,98,
0,4,1.5,0.0,0.3396443775439053,0.3396443775439053,99,
0,4,1.5,0.0,0.33798433908388203,0.33798433908388203,100,
1,4,1.5,0.0,0.33931396823859405,0.33931396823859405,0,
1,4,1.5,0.0,0.3405004261900947,0.3405004261900947,1,
1,4,1.5,0.0,0.340856422191951,0.340856422191951,2,
1,4,1.5,0.0,0.34121283048116624,0.34121283048116624,3,
1,4,1.5,0.0,0.3408443293567208,0.3408443293567208,4,
1,4,1.5,0.0,0.34052768149390755,0.34052768149390755,5,
1,4,1.5,0.0,0.3408523252704636,0.3408523252704636,6,
1,4,1.5,0.0,0.33959996197404696,0.33959996197404696,7,
1,4,1.5,0.0,0.33944709341904955,0.33944709341904955,8,
1,4,1.5,0.0,0.3413261075933759,0.3413261075933759,9,
1,4,1.5,0.0,0.34108714771203985,0.34108714771203985,10,
1,4,1.5,0.0,0.34033758096886046,0.34033758096886046,11,
1,4,1.5,0.0,0.34109363074054133,0.34109363074054133,12,
1,4,1.5,0.0,0.34039262047073726,0.34039262047073726,13,
1,4,1.5,0.0,0.34054740186046295,0.34054740186046295,14,
1,4,1.5,0.0,0.34081512303994643,0.34081512303994643,15,
1,4,1.5,0.0,0.33990939875103865,0.33990939875103865,16,
1,4,1.5,0.0,0.34115244606520023,0.34115244606520023,17,
1,4,1.5,0.0,0.34049263063386415,0.34049263063386415,18,
1,4,1.5,0.0,0.3408123277619748,0.3408123277619748,19,
1,4,1.5,0.0,0.3416408360831824,0.3416408360831824,20,
1,4,1.5,0.0,0.340866463490469,0.340866463490469,21,
1,4,1.5,0.0,0.34112241296650947,0.34112241296650947,22,
1,4,1.5,0.0,0.34091980956857393,0.34091980956857393,23,
1,4,1.5,0.0,0.34067551786311245,0.34067551786311245,24,
1,4,1.5,0.0,0.340588359977672,0.340588359977672,25,
