simulation,d,c,t,lambda,beta,n,entering_nodes,exiting_nodes,informed_nodes,uninformed_nodes,percentage_informed,t_flood,process_status,flood_status,initiator,
4,4,1.5,62,3686.4,0.9,4126,3729,3765,3481,645,0.8436742607852642,62,True,None,7418,
4,4,1.5,63,3686.4,0.9,4037,3612,3701,3389,648,0.8394847659152836,63,True,None,7418,
4,4,1.5,64,3686.4,0.9,4125,3728,3640,3475,650,0.8424242424242424,64,True,None,7418,
4,4,1.5,65,3686.4,0.9,4137,3722,3710,3489,648,0.8433647570703409,65,True,None,7418,
4,4,1.5,66,3686.4,0.9,3997,3598,3738,3310,687,0.8281210908181136,66,True,None,7418,
4,4,1.5,67,3686.4,0.9,4099,3655,3553,3369,730,0.8219077823859477,67,True,None,7418,
4,4,1.5,68,3686.4,0.9,4215,3818,3702,3383,832,0.8026097271648873,68,True,None,7418,
4,4,1.5,69,3686.4,0.9,4068,3682,3829,3301,767,0.8114552605703048,69,True,None,7418,
4,4,1.5,70,3686.4,0.9,3926,3578,3720,3167,759,0.8066734589913398,70,True,None,7418,
4,4,1.5,71,3686.4,0.9,4146,3772,3552,3380,766,0.8152436082971539,71,True,None,7418,
4,4,1.5,72,3686.4,0.9,4155,3743,3734,3386,769,0.8149217809867629,72,True,None,7418,
4,4,1.5,73,3686.4,0.9,4184,3764,3735,3476,708,0.8307839388145315,73,True,None,7418,
4,4,1.5,74,3686.4,0.9,4108,3686,3762,3382,726,0.823271665043817,74,True,None,7418,
4,4,1.5,75,3686.4,0.9,3966,3558,3700,3307,659,0.8338376197680283,75,True,None,7418,
4,4,1.5,76,3686.4,0.9,4185,3804,3585,3457,728,0.8260454002389487,76,True,None,7418,
4,4,1.5,77,3686.4,0.9,4020,3618,3783,3297,723,0.8201492537313433,77,True,None,7418,
4,4,1.5,78,3686.4,0.9,4126,3744,3638,3411,715,0.8267086766844401,78,True,None,7418,
4,4,1.5,79,3686.4,0.9,4032,3623,3717,3340,692,0.8283730158730159,79,True,None,7418,
4,4,1.5,80,3686.4,0.9,3992,3605,3645,3368,624,0.843687374749499,80,True,None,7418,
4,4,1.5,81,3686.4,0.9,4114,3724,3602,3462,652,0.8415167719980554,81,True,None,7418,
4,4,1.5,82,3686.4,0.9,4131,3728,3711,3517,614,0.8513677075768579,82,True,None,7418,
4,4,1.5,83,3686.4,0.9,4123,3704,3712,3460,663,0.8391947610962891,83,True,None,7418,
4,4,1.5,84,3686.4,0.9,4092,3712,3743,3367,725,0.8228250244379277,84,True,None,7418,
4,4,1.5,85,3686.4,0.9,4244,3837,3685,3525,719,0.8305843543826579,85,True,None,7418,
4,4,1.5,86,3686.4,0.9,3998,3618,3864,3387,611,0.8471735867933967,86,True,None,7418,
4,4,1.5,87,3686.4,0.9,4118,3725,3605,3480,638,0.8450704225352113,87,True,None,7418,
4,4,1.5,88,3686.4,0.9,4065,3651,3704,3426,639,0.8428044280442805,88,True,None,7418,
4,4,1.5,89,3686.4,0.9,4095,3676,3646,3391,704,0.828083028083028,89,True,None,7418,
4,4,1.5,90,3686.4,0.9,4138,3753,3710,3420,718,0.8264862252295795,90,True,None,7418,
4,4,1.5,91,3686.4,0.9,4178,3748,3708,3519,659,0.8422690282431785,91,True,None,7418,
4,4,1.5,92,3686.4,0.9,4227,3776,3727,3564,663,0.8431511710432931,92,True,None,7418,
4,4,1.5,93,3686.4,0.9,4102,3701,3826,3443,659,0.8393466601657728,93,True,None,7418,
4,4,1.5,94,3686.4,0.9,4141,3727,3688,3390,751,0.8186428398937454,94,True,None,7418,
4,4,1.5,95,3686.4,0.9,4080,3652,3713,3439,641,0.8428921568627451,95,True,None,7418,
4,4,1.5,96,3686.4,0.9,4292,3860,3648,3595,697,0.8376048462255359,96,True,None,7418,
4,4,1.5,97,3686.4,0.9,4145,3747,3894,3438,707,0.8294330518697226,97,True,None,7418,
4,4,1.5,98,3686.4,0.9,4226,3785,3704,3463,763,0.8194510175106484,98,True,None,7418,
4,4,1.5,99,3686.4,0.9,4076,3650,3800,3382,694,0.8297350343473994,99,True,None,7418,
4,4,1.5,100,3686.4,0.9,4093,3683,3666,3413,680,0.8338626924016613,100,True,True,7418,
5,4,1.5,1,3686.4,0.9,4111,3719,3228,2,4109,0.00048649963512527365,1,True,None,7352,
5,4,1.5,2,3686.4,0.9,4127,3727,3711,0,4127,0.0,2,True,False,7352,
6,4,1.5,3,3686.4,0.9,4152,3788,3652,4,4148,0.0009633911368015414,1,True,None,22209,
6,4,1.5,4,3686.4,0.9,4048,3619,3723,0,4048,0.0,2,True,False,22209,
7,4,1.5,1,3686.4,0.9,4134,3769,3266,4,4130,0.0009675858732462506,1,True,None,10305,
7,4,1.5,2,3686.4,0.9,4073,3639,3700,0,4073,0.0,2,True,False,10305,
8,4,1.5,1,3686.4,0.9,4101,3745,3284,15,4086,0.0036576444769568397,1,True,None,1719,
8,4,1.5,2,3686.4,0.9,4143,3737,3695,0,4143,0.0,2,True,False,1719,
9,4,1.5,2,3686.4,0.9,4169,3737,3637,3,4166,0.0007195970256656273,1,True,None,18022,
9,4,1.5,3,3686.4,0.9,4165,3728,3732,0,4165,0.0,2,True,False,18022,
10,4,1.5,3,3686.4,0.9,4110,3697,3642,4,4106,0.0009732360097323601,1,True,None,24342,
10,4,1.5,4,3686.4,0.9,4059,3652,3703,0,4059,0.0,2,True,False,24342,
11,4,1.5,5,3686.4,0.9,4156,3719,3650,3,4153,0.0007218479307025986,1,True,None,38121,
11,4,1.5,6,3686.4,0.9,4143,3726,3739,23,4120,0.005551532705768767,2,True,None,38121,
11,4,1.5,7,3686.4,0.9,4102,3655,3696,55,4047,0.01340809361287177,3,True,None,38121,
11,4,1.5,8,3686.4,0.9,4054,3622,3670,174,3880,0.04292057227429699,4,True,None,38121,
11,4,1.5,9,3686.4,0.9,4042,3634,3646,323,3719,0.07991093518060366,5,True,None,38121,
11,4,1.5,10,3686.4,0.9,4047,3630,3625,557,3490,0.1376328144304423,6,True,None,38121,
11,4,1.5,11,3686.4,0.9,4114,3694,3627,850,3264,0.2066115702479339,7,True,None,38121,
11,4,1.5,12,3686.4,0.9,4118,3681,3677,1270,2848,0.30840213695968915,8,True,None,38121,
11,4,1.5,13,3686.4,0.9,4052,3616,3682,1834,2218,0.45261599210266534,9,True,None,38121,
11,4,1.5,14,3686.4,0.9,4128,3762,3686,2155,1973,0.5220445736434108,10,True,None,38121,
11,4,1.5,15,3686.4,0.9,4102,3670,3696,2571,1531,0.6267674305216967,11,True,None,38121,
11,4,1.5,16,3686.4,0.9,4068,3677,3711,3003,1065,0.7382005899705014,12,True,None,38121,
11,4,1.5,17,3686.4,0.9,4084,3683,3667,3254,830,0.796767874632713,13,True,None,38121,
11,4,1.5,18,3686.4,0.9,4140,3724,3668,3325,815,0.8031400966183575,14,True,None,38121,
11,4,1.5,19,3686.4,0.9,4113,3722,3749,3405,708,0.8278628738147338,15,True,None,38121,
11,4,1.5,20,3686.4,0.9,4158,3724,3679,3521,637,0.8468013468013468,16,True,None,38121,
11,4,1.5,21,3686.4,0.9,4129,3699,3728,3462,667,0.8384596754662146,17,True,None,38121,
11,4,1.5,22,3686.4,0.9,4116,3689,3702,3443,673,0.8364917395529641,18,True,None,38121,
11,4,1.5,23,3686.4,0.9,3870,3485,3731,3286,584,0.8490956072351421,19,True,None,38121,
11,4,1.5,24,3686.4,0.9,4087,3694,3477,3376,711,0.8260337655982383,20,True,None,38121,
11,4,1.5,25,3686.4,0.9,4147,3746,3686,3433,714,0.8278273450687244,21,True,None,38121,
11,4,1.5,26,3686.4,0.9,4145,3694,3696,3454,691,0.8332931242460796,22,True,None,38121,
11,4,1.5,27,3686.4,0.9,4184,3745,3706,3477,707,0.8310229445506692,23,True,None,38121,
11,4,1.5,28,3686.4,0.9,4158,3756,3782,3450,708,0.8297258297258298,24,True,None,38121,
11,4,1.5,29,3686.4,0.9,4207,3805,3756,3443,764,0.8183979082481578,25,True,None,38121,
11,4,1.5,30,3686.4,0.9,4062,3629,3774,3355,707,0.8259478089611029,26,True,None,38121,
11,4,1.5,31,3686.4,0.9,4152,3703,3613,3403,749,0.8196050096339114,27,True,None,38121,
11,4,1.5,32,3686.4,0.9,4086,3700,3766,3334,752,0.8159569260890847,28,True,None,38121,
11,4,1.5,33,3686.4,0.9,4125,3730,3691,3290,835,0.7975757575757576,29,True,None,38121,
11,4,1.5,34,3686.4,0.9,4134,3730,3721,3436,698,0.8311562651185292,30,True,None,38121,
11,4,1.5,35,3686.4,0.9,4087,3657,3704,3374,713,0.8255444091020309,31,True,None,38121,
11,4,1.5,36,3686.4,0.9,3975,3592,3704,3250,725,0.8176100628930818,32,True,None,38121,
11,4,1.5,37,3686.4,0.9,4022,3660,3613,3325,697,0.8267031327697663,33,True,None,38121,
11,4,1.5,38,3686.4,0.9,4045,3672,3649,3338,707,0.8252163164400494,34,True,None,38121,
11,4,1.5,39,3686.4,0.9,4016,3623,3652,3355,661,0.8354083665338645,35,True,None,38121,
11,4,1.5,40,3686.4,0.9,4068,3673,3621,3409,659,0.8380039331366765,36,True,None,38121,
11,4,1.5,41,3686.4,0.9,4062,3653,3659,3439,623,0.8466272772033481,37,True,None,38121,
11,4,1.5,42,3686.4,0.9,4048,3665,3679,3359,689,0.829792490118577,38,True,None,38121,
11,4,1.5,43,3686.4,0.9,4110,3730,3668,3416,694,0.8311435523114356,39,True,None,38121,
11,4,1.5,44,3686.4,0.9,4190,3737,3657,3505,685,0.8365155131264916,40,True,None,38121,
11,4,1.5,45,3686.4,0.9,4048,3650,3792,3380,668,0.8349802371541502,41,True,None,38121,
11,4,1.5,46,3686.4,0.9,3995,3562,3615,3360,635,0.8410513141426783,42,True,None,38121,
11,4,1.5,47,3686.4,0.9,4046,3676,3625,3367,679,0.8321799307958477,43,True,None,38121,
11,4,1.5,48,3686.4,0.9,4096,3694,3644,3371,725,0.822998046875,44,True,None,38121,
11,4,1.5,49,3686.4,0.9,4217,3769,3648,3574,643,0.8475219350248993,45,True,None,38121,
11,4,1.5,50,3686.4,0.9,4138,3686,3765,3491,647,0.8436442725954567,46,True,None,38121,
11,4,1.5,51,3686.4,0.9,4117,3689,3710,3475,642,0.8440612096186544,47,True,None,38121,
11,4,1.5,52,3686.4,0.9,4035,3625,3707,3398,637,0.8421313506815366,48,True,None,38121,
11,4,1.5,53,3686.4,0.9,3941,3524,3618,3323,618,0.8431870083735092,49,True,None,38121,
11,4,1.5,54,3686.4,0.9,4085,3704,3560,3384,701,0.8283965728274174,50,True,None,38121,
11,4,1.5,55,3686.4,0.9,4197,3788,3676,3565,632,0.8494162497021682,51,True,None,38121,
11,4,1.5,56,3686.4,0.9,4062,3642,3777,3430,632,0.844411619891679,52,True,None,38121,
11,4,1.5,57,3686.4,0.9,4065,3643,3640,3354,711,0.8250922509225093,53,True,None,38121,
11,4,1.5,58,3686.4,0.9,4066,3684,3683,3362,704,0.8268568617806198,54,True,None,38121,
11,4,1.5,59,3686.4,0.9,4018,3608,3656,3334,684,0.8297660527625684,55,True,None,38121,
11,4,1.5,60,3686.4,0.9,4110,3697,3605,3405,705,0.8284671532846716,56,True,None,38121,
11,4,1.5,61,3686.4,0.9,4161,3743,3692,3398,763,0.8166306176399903,57,True,None,38121,
11,4,1.5,62,3686.4,0.9,4016,3608,3753,3278,738,0.8162350597609562,58,True,None,38121,
11,4,1.5,63,3686.4,0.9,4025,3623,3614,3371,654,0.8375155279503106,59,True,None,38121,
11,4,1.5,64,3686.4,0.9,4082,3704,3647,3442,640,0.8432141107300343,60,True,None,38121,
11,4,1.5,65,3686.4,0.9,4003,3628,3707,3294,709,0.8228828378715963,61,True,None,38121,
11,4,1.5,66,3686.4,0.9,4082,3662,3583,3310,772,0.8108770210681039,62,True,None,38121,
11,4,1.5,67,3686.4,0.9,4100,3687,3669,3362,738,0.82,63,True,None,38121,
11,4,1.5,68,3686.4,0.9,4202,3751,3649,3381,821,0.804616849119467,64,True,None,38121,
11,4,1.5,69,3686.4,0.9,4012,3590,3780,3321,691,0.827766699900299,65,True,None,38121,
11,4,1.5,70,3686.4,0.9,4010,3613,3615,3384,626,0.8438902743142145,66,True,None,38121,
11,4,1.5,71,3686.4,0.9,4035,3645,3620,3404,631,0.8436183395291202,67,True,None,38121,
11,4,1.5,72,3686.4,0.9,4043,3651,3643,3361,682,0.8313133811526094,68,True,None,38121,
11,4,1.5,73,3686.4,0.9,4118,3694,3619,3406,712,0.8271005342399222,69,True,None,38121,
11,4,1.5,74,3686.4,0.9,4114,3685,3689,3435,679,0.8349538162372387,70,True,None,38121,
11,4,1.5,75,3686.4,0.9,4061,3635,3688,3393,668,0.8355084954444718,71,True,None,38121,
11,4,1.5,76,3686.4,0.9,4111,3709,3659,3438,673,0.8362928727803454,72,True,None,38121,
11,4,1.5,77,3686.4,0.9,4131,3714,3694,3509,622,0.8494311304768821,73,True,None,38121,
11,4,1.5,78,3686.4,0.9,4157,3731,3705,3408,749,0.8198219870098629,74,True,None,38121,
11,4,1.5,79,3686.4,0.9,3989,3552,3720,3317,672,0.8315367259964903,75,True,None,38121,
11,4,1.5,80,3686.4,0.9,4101,3715,3603,3384,717,0.825164594001463,76,True,None,38121,
11,4,1.5,81,3686.4,0.9,4117,3679,3663,3443,674,0.8362885596307992,77,True,None,38121,
11,4,1.5,82,3686.4,0.9,4075,3657,3699,3390,685,0.8319018404907975,78,True,None,38121,
11,4,1.5,83,3686.4,0.9,4102,3676,3649,3455,647,0.8422720624085812,79,True,None,38121,
11,4,1.5,84,3686.4,0.9,4070,3652,3684,3421,649,0.8405405405405405,80,True,None,38121,
11,4,1.5,85,3686.4,0.9,4187,3782,3665,3490,697,0.8335323620730833,81,True,None,38121,
11,4,1.5,86,3686.4,0.9,4150,3727,3764,3491,659,0.8412048192771084,82,True,None,38121,
11,4,1.5,87,3686.4,0.9,4241,3787,3696,3540,701,0.8347087950954963,83,True,None,38121,
11,4,1.5,88,3686.4,0.9,4073,3642,3810,3452,621,0.8475325313037073,84,True,None,38121,
11,4,1.5,89,3686.4,0.9,4191,3758,3640,3582,609,0.854688618468146,85,True,None,38121,
11,4,1.5,90,3686.4,0.9,4169,3731,3753,3549,620,0.851283281362437,86,True,None,38121,
11,4,1.5,91,3686.4,0.9,4252,3820,3737,3666,586,0.8621825023518345,87,True,None,38121,
11,4,1.5,92,3686.4,0.9,4071,3649,3830,3424,647,0.8410709899287644,88,True,None,38121,
11,4,1.5,93,3686.4,0.9,4067,3684,3688,3468,599,0.8527169904106221,89,True,None,38121,
11,4,1.5,94,3686.4,0.9,4065,3642,3644,3410,655,0.8388683886838868,90,True,None,38121,
11,4,1.5,95,3686.4,0.9,4125,3731,3671,3369,756,0.8167272727272727,91,True,None,38121,
11,4,1.5,96,3686.4,0.9,4068,3660,3717,3385,683,0.8321042281219272,92,True,None,38121,
11,4,1.5,97,3686.4,0.9,4172,3777,3673,3424,748,0.8207094918504314,93,True,None,38121,
11,4,1.5,98,3686.4,0.9,4120,3703,3755,3368,752,0.8174757281553398,94,True,None,38121,
11,4,1.5,99,3686.4,0.9,4089,3669,3700,3414,675,0.83492296404989,95,True,None,38121,
11,4,1.5,100,3686.4,0.9,4031,3652,3710,3356,675,0.8325477548995287,96,True,None,38121,
11,4,1.5,101,3686.4,0.9,4059,3685,3657,3394,665,0.8361665434836166,97,True,None,38121,
11,4,1.5,102,3686.4,0.9,4098,3692,3653,3444,654,0.8404099560761347,98,True,None,38121,
11,4,1.5,103,3686.4,0.9,4103,3686,3681,3370,733,0.8213502315378991,99,True,None,38121,
11,4,1.5,104,3686.4,0.9,4062,3632,3673,3318,744,0.8168389955686853,100,True,True,38121,
12,4,1.5,8,3686.4,0.9,4143,3752,3661,2,4141,0.0004827419744146754,1,True,None,60773,
12,4,1.5,9,3686.4,0.9,4004,3587,3726,0,4004,0.0,2,True,False,60773,
13,4,1.5,1,3686.4,0.9,4131,3765,3313,3,4128,0.0007262164124909223,1,True,None,10317,
13,4,1.5,2,3686.4,0.9,4084,3690,3737,0,4084,0.0,2,True,False,10317,
14,4,1.5,2,3686.4,0.9,4117,3727,3633,3,4114,0.0007286859363614282,1,True,None,14676,
14,4,1.5,3,3686.4,0.9,4053,3624,3688,16,4037,0.003947693066864051,2,True,None,14676,
14,4,1.5,4,3686.4,0.9,4116,3698,3635,28,4088,0.006802721088435374,3,True,None,14676,
14,4,1.5,5,3686.4,0.9,4097,3716,3735,54,4043,0.013180375884793752,4,True,None,14676,
14,4,1.5,6,3686.4,0.9,4157,3722,3662,110,4047,0.026461390425787826,5,True,None,14676,
14,4,1.5,7,3686.4,0.9,4057,3623,3723,242,3815,0.05964998767562238,6,True,None,14676,
14,4,1.5,8,3686.4,0.9,4119,3719,3657,449,3670,0.10900704054382132,7,True,None,14676,
14,4,1.5,9,3686.4,0.9,4078,3669,3710,685,3393,0.1679744973025993,8,True,None,14676,
14,4,1.5,10,3686.4,0.9,4081,3703,3700,1117,2964,0.2737074246508209,9,True,None,14676,
14,4,1.5,11,3686.4,0.9,4163,3753,3671,1639,2524,0.3937064616862839,10,True,None,14676,
14,4,1.5,12,3686.4,0.9,4109,3697,3751,1982,2127,0.48235580433195424,11,True,None,14676,
14,4,1.5,13,3686.4,0.9,4149,3739,3699,2268,1881,0.5466377440347071,12,True,None,14676,
14,4,1.5,14,3686.4,0.9,4063,3639,3725,2595,1468,0.6386906226925917,13,True,None,14676,
14,4,1.5,15,3686.4,0.9,4087,3668,3644,2987,1100,0.730853927085882,14,True,None,14676,
14,4,1.5,16,3686.4,0.9,4064,3689,3712,3222,842,0.7928149606299213,15,True,None,14676,
14,4,1.5,17,3686.4,0.9,4139,3714,3639,3364,775,0.8127567045179995,16,True,None,14676,
14,4,1.5,18,3686.4,0.9,4138,3714,3715,3390,748,0.819236346060899,17,True,None,14676,
14,4,1.5,19,3686.4,0.9,4036,3600,3702,3339,697,0.8273042616451932,18,True,None,14676,
14,4,1.5,20,3686.4,0.9,4059,3667,3644,3422,637,0.8430647942843065,19,True,None,14676,
14,4,1.5,21,3686.4,0.9,4177,3786,3668,3428,749,0.8206847019391909,20,True,None,14676,
14,4,1.5,22,3686.4,0.9,4201,3791,3767,3503,698,0.8338490835515353,21,True,None,14676,
14,4,1.5,23,3686.4,0.9,4086,3666,3781,3431,655,0.8396965247185512,22,True,None,14676,
14,4,1.5,24,3686.4,0.9,4077,3658,3667,3393,684,0.8322295805739515,23,True,None,14676,
14,4,1.5,25,3686.4,0.9,4167,3711,3621,3525,642,0.8459323254139669,24,True,None,14676,
14,4,1.5,26,3686.4,0.9,4001,3602,3768,3339,662,0.8345413646588353,25,True,None,14676,
14,4,1.5,27,3686.4,0.9,4050,3658,3609,3396,654,0.8385185185185186,26,True,None,14676,
14,4,1.5,28,3686.4,0.9,4080,3659,3629,3422,658,0.8387254901960784,27,True,None,14676,
14,4,1.5,29,3686.4,0.9,4086,3686,3680,3403,683,0.832843857072932,28,True,None,14676,
14,4,1.5,30,3686.4,0.9,4224,3825,3687,3435,789,0.8132102272727273,29,True,None,14676,
14,4,1.5,31,3686.4,0.9,4151,3723,3796,3353,798,0.8077571669477235,30,True,None,14676,
14,4,1.5,32,3686.4,0.9,4054,3632,3729,3227,827,0.7960039467192896,31,True,None,14676,
14,4,1.5,33,3686.4,0.9,4013,3624,3665,3268,745,0.8143533516072764,32,True,None,14676,
14,4,1.5,34,3686.4,0.9,4004,3611,3620,3381,623,0.8444055944055944,33,True,None,14676,
14,4,1.5,35,3686.4,0.9,4158,3752,3598,3483,675,0.8376623376623377,34,True,None,14676,
14,4,1.5,36,3686.4,0.9,4050,3631,3739,3338,712,0.8241975308641976,35,True,None,14676,
14,4,1.5,37,3686.4,0.9,4033,3618,3635,3305,728,0.8194892139846268,36,True,None,14676,
14,4,1.5,38,3686.4,0.9,4019,3612,3626,3311,708,0.8238367753172431,37,True,None,14676,
14,4,1.5,39,3686.4,0.9,3988,3600,3631,3312,676,0.8304914744232698,38,True,None,14676,
14,4,1.5,40,3686.4,0.9,4049,3652,3591,3341,708,0.8251420103729316,39,True,None,14676,
