simulation,d,c,n,target_n,lambda,q,t,converged,SpectralGapBefore,SpectralGapAfter,
1,4,74,440,4096.0,3686.4,0.9,81,True,0.0,0.0,
1,4,75,412,4096.0,3686.4,0.9,82,True,0.0,0.0,
1,4,76,398,4096.0,3686.4,0.9,83,True,0.0,0.0,
1,4,77,387,4096.0,3686.4,0.9,84,True,0.0,0.0,
1,4,78,407,4096.0,3686.4,0.9,85,True,0.0,0.0,
1,4,79,404,4096.0,3686.4,0.9,86,True,0.0,0.0,
1,4,80,356,4096.0,3686.4,0.9,87,True,0.0,0.0,
1,4,81,404,4096.0,3686.4,0.9,88,True,0.0,0.0,
1,4,82,384,4096.0,3686.4,0.9,89,True,0.0,0.0,
1,4,83,403,4096.0,3686.4,0.9,90,True,0.0,0.0,
1,4,84,403,4096.0,3686.4,0.9,91,True,0.0,0.0,
1,4,85,437,4096.0,3686.4,0.9,92,True,0.0,0.0,
1,4,86,384,4096.0,3686.4,0.9,93,True,0.0,0.0,
1,4,87,414,4096.0,3686.4,0.9,94,True,0.0,0.0,
1,4,88,391,4096.0,3686.4,0.9,95,True,0.0,0.0,
1,4,89,401,4096.0,3686.4,0.9,96,True,0.0,0.0,
1,4,90,382,4096.0,3686.4,0.9,97,True,0.0,0.0,
1,4,91,435,4096.0,3686.4,0.9,98,True,0.0,0.0,
1,4,92,432,4096.0,3686.4,0.9,99,True,0.0,0.0,
1,4,93,448,4096.0,3686.4,0.9,100,True,0.0,0.0,
1,4,94,449,4096.0,3686.4,0.9,101,True,0.0,0.0,
1,4,95,420,4096.0,3686.4,0.9,102,True,0.0,0.0,
1,4,96,433,4096.0,3686.4,0.9,103,True,0.0,0.0,
1,4,97,434,4096.0,3686.4,0.9,104,True,0.0,0.0,
1,4,98,407,4096.0,3686.4,0.9,105,True,0.0,0.0,
1,4,99,443,4096.0,3686.4,0.9,106,True,0.0,0.0,
1,4,100,394,4096.0,3686.4,0.9,107,True,0.0,0.0,
2,4,0,418,4096.0,3686.4,0.9,5,False,0.0,0.0,
2,4,1,419,4096.0,3686.4,0.9,6,True,0.0,0.0,
2,4,2,439,4096.0,3686.4,0.9,7,True,0.0,0.0,
2,4,3,389,4096.0,3686.4,0.9,8,True,0.0,0.0,
2,4,4,383,4096.0,3686.4,0.9,9,True,0.0,0.0,
2,4,5,409,4096.0,3686.4,0.9,10,True,0.0,0.0,
2,4,6,440,4096.0,3686.4,0.9,11,True,0.0,0.0,
2,4,7,401,4096.0,3686.4,0.9,12,True,0.0,0.0,
2,4,8,411,4096.0,3686.4,0.9,13,True,0.0,0.0,
2,4,9,391,4096.0,3686.4,0.9,14,True,0.0,0.0,
2,4,10,424,4096.0,3686.4,0.9,15,True,0.0,0.0,
2,4,11,406,4096.0,3686.4,0.9,16,True,0.0,0.0,
2,4,12,424,4096.0,3686.4,0.9,17,True,0.0,0.0,
2,4,13,421,4096.0,3686.4,0.9,18,True,0.0,0.0,
2,4,14,427,4096.0,3686.4,0.9,19,True,0.0,0.0,
2,4,15,406,4096.0,3686.4,0.9,20,True,0.0,0.0,
2,4,16,414,4096.0,3686.4,0.9,21,True,0.0,0.0,
2,4,17,418,4096.0,3686.4,0.9,22,True,0.0,0.0,
2,4,18,407,4096.0,3686.4,0.9,23,True,0.0,0.0,
2,4,19,401,4096.0,3686.4,0.9,24,True,0.0,0.0,
2,4,20,416,4096.0,3686.4,0.9,25,True,0.0,0.0,
2,4,21,410,4096.0,3686.4,0.9,26,True,0.0,0.0,
2,4,22,432,4096.0,3686.4,0.9,27,True,0.0,0.0,
2,4,23,450,4096.0,3686.4,0.9,28,True,0.0,0.0,
2,4,24,396,4096.0,3686.4,0.9,29,True,0.0,0.0,
2,4,25,418,4096.0,3686.4,0.9,30,True,0.0,0.0,
2,4,26,407,4096.0,3686.4,0.9,31,True,0.0,0.0,
2,4,27,425,4096.0,3686.4,0.9,32,True,0.0,0.0,
2,4,28,408,4096.0,3686.4,0.9,33,True,0.0,0.0,
2,4,29,386,4096.0,3686.4,0.9,34,True,0.0,0.0,
2,4,30,423,4096.0,3686.4,0.9,35,True,0.0,0.0,
2,4,31,411,4096.0,3686.4,0.9,36,True,0.0,0.0,
2,4,32,375,4096.0,3686.4,0.9,37,True,0.0,0.0,
2,4,33,385,4096.0,3686.4,0.9,38,True,0.0,0.0,
2,4,34,404,4096.0,3686.4,0.9,39,True,0.0,0.0,
2,4,35,425,4096.0,3686.4,0.9,40,True,0.0,0.0,
2,4,36,410,4096.0,3686.4,0.9,41,True,0.0,0.0,
2,4,37,411,4096.0,3686.4,0.9,42,True,0.0,0.0,
2,4,38,404,4096.0,3686.4,0.9,43,True,0.0,0.0,
2,4,39,431,4096.0,3686.4,0.9,44,True,0.0,0.0,
2,4,40,429,4096.0,3686.4,0.9,45,True,0.0,0.0,
2,4,41,405,4096.0,3686.4,0.9,46,True,0.0,0.0,
2,4,42,416,4096.0,3686.4,0.9,47,True,0.0,0.0,
2,4,43,409,4096.0,3686.4,0.9,48,True,0.0,0.0,
2,4,44,414,4096.0,3686.4,0.9,49,True,0.0,0.0,
2,4,45,421,4096.0,3686.4,0.9,50,True,0.0,0.0,
2,4,46,438,4096.0,3686.4,0.9,51,True,0.0,0.0,
2,4,47,427,4096.0,3686.4,0.9,52,True,0.0,0.0,
2,4,48,414,4096.0,3686.4,0.9,53,True,0.0,0.0,
2,4,49,397,4096.0,3686.4,0.9,54,True,0.0,0.0,
2,4,50,350,4096.0,3686.4,0.9,55,True,0.0,0.0,
2,4,51,418,4096.0,3686.4,0.9,56,True,0.0,0.0,
2,4,52,439,4096.0,3686.4,0.9,57,True,0.0,0.0,
2,4,53,418,4096.0,3686.4,0.9,58,True,0.0,0.0,
2,4,54,399,4096.0,3686.4,0.9,59,True,0.0,0.0,
2,4,55,409,4096.0,3686.4,0.9,60,True,0.0,0.0,
2,4,56,408,4096.0,3686.4,0.9,61,True,0.0,0.0,
2,4,57,398,4096.0,3686.4,0.9,62,True,0.0,0.0,
2,4,58,418,4096.0,3686.4,0.9,63,True,0.0,0.0,
2,4,59,420,4096.0,3686.4,0.9,64,True,0.0,0.0,
2,4,60,397,4096.0,3686.4,0.9,65,True,0.0,0.0,
2,4,61,400,4096.0,3686.4,0.9,66,True,0.0,0.0,
2,4,62,441,4096.0,3686.4,0.9,67,True,0.0,0.0,
2,4,63,390,4096.0,3686.4,0.9,68,True,0.0,0.0,
2,4,64,411,4096.0,3686.4,0.9,69,True,0.0,0.0,
2,4,65,436,4096.0,3686.4,0.9,70,True,0.0,0.0,
2,4,66,415,4096.0,3686.4,0.9,71,True,0.0,0.0,
2,4,67,413,4096.0,3686.4,0.9,72,True,0.0,0.0,
2,4,68,370,4096.0,3686.4,0.9,73,True,0.0,0.0,
2,4,69,395,4096.0,3686.4,0.9,74,True,0.0,0.0,
2,4,70,439,4096.0,3686.4,0.9,75,True,0.0,0.0,
2,4,71,391,4096.0,3686.4,0.9,76,True,0.0,0.0,
2,4,72,397,4096.0,3686.4,0.9,77,True,0.0,0.0,
2,4,73,377,4096.0,3686.4,0.9,78,True,0.0,0.0,
2,4,74,426,4096.0,3686.4,0.9,79,True,0.0,0.0,
2,4,75,385,4096.0,3686.4,0.9,80,True,0.0,0.0,
2,4,76,422,4096.0,3686.4,0.9,81,True,0.0,0.0,
2,4,77,391,4096.0,3686.4,0.9,82,True,0.0,0.0,
2,4,78,407,4096.0,3686.4,0.9,83,True,0.0,0.0,
2,4,79,385,4096.0,3686.4,0.9,84,True,0.0,0.0,
2,4,80,400,4096.0,3686.4,0.9,85,True,0.0,0.0,
2,4,81,407,4096.0,3686.4,0.9,86,True,0.0,0.0,
2,4,82,413,4096.0,3686.4,0.9,87,True,0.0,0.0,
2,4,83,373,4096.0,3686.4,0.9,88,True,0.0,0.0,
2,4,84,391,4096.0,3686.4,0.9,89,True,0.0,0.0,
2,4,85,411,4096.0,3686.4,0.9,90,True,0.0,0.0,
2,4,86,428,4096.0,3686.4,0.9,91,True,0.0,0.0,
2,4,87,430,4096.0,3686.4,0.9,92,True,0.0,0.0,
2,4,88,423,4096.0,3686.4,0.9,93,True,0.0,0.0,
2,4,89,397,4096.0,3686.4,0.9,94,True,0.0,0.0,
2,4,90,407,4096.0,3686.4,0.9,95,True,0.0,0.0,
2,4,91,423,4096.0,3686.4,0.9,96,True,0.0,0.0,
2,4,92,422,4096.0,3686.4,0.9,97,True,0.0,0.0,
2,4,93,409,4096.0,3686.4,0.9,98,True,0.0,0.0,
2,4,94,385,4096.0,3686.4,0.9,99,True,0.0,0.0,
2,4,95,384,4096.0,3686.4,0.9,100,True,0.0,0.0,
2,4,96,394,4096.0,3686.4,0.9,101,True,0.0,0.0,
2,4,97,418,4096.0,3686.4,0.9,102,True,0.0,0.0,
2,4,98,402,4096.0,3686.4,0.9,103,True,0.0,0.0,
2,4,99,413,4096.0,3686.4,0.9,104,True,0.0,0.0,
2,4,100,416,4096.0,3686.4,0.9,105,True,0.0,0.0,
3,4,0,370,4096.0,3686.4,0.9,1,False,0.0,0.0,
3,4,1,427,4096.0,3686.4,0.9,2,True,0.0,0.0,
3,4,2,409,4096.0,3686.4,0.9,3,True,0.0,0.0,
3,4,3,419,4096.0,3686.4,0.9,4,True,0.0,0.0,
3,4,4,436,4096.0,3686.4,0.9,5,True,0.0,0.0,
3,4,5,424,4096.0,3686.4,0.9,6,True,0.0,0.0,
3,4,6,408,4096.0,3686.4,0.9,7,True,0.0,0.0,
3,4,7,386,4096.0,3686.4,0.9,8,True,0.0,0.0,
3,4,8,418,4096.0,3686.4,0.9,9,True,0.0,0.0,
3,4,9,394,4096.0,3686.4,0.9,10,True,0.0,0.0,
3,4,10,402,4096.0,3686.4,0.9,11,True,0.0,0.0,
3,4,11,396,4096.0,3686.4,0.9,12,True,0.0,0.0,
3,4,12,365,4096.0,3686.4,0.9,13,True,0.0,0.0,
3,4,13,401,4096.0,3686.4,0.9,14,True,0.0,0.0,
3,4,14,373,4096.0,3686.4,0.9,15,True,0.0,0.0,
3,4,15,405,4096.0,3686.4,0.9,16,True,0.0,0.0,
3,4,16,399,4096.0,3686.4,0.9,17,True,0.0,0.0,
3,4,17,401,4096.0,3686.4,0.9,18,True,0.0,0.0,
3,4,18,387,4096.0,3686.4,0.9,19,True,0.0,0.0,
3,4,19,398,4096.0,3686.4,0.9,20,True,0.0,0.0,
3,4,20,423,4096.0,3686.4,0.9,21,True,0.0,0.0,
3,4,21,447,4096.0,3686.4,0.9,22,True,0.0,0.0,
3,4,22,416,4096.0,3686.4,0.9,23,True,0.0,0.0,
3,4,23,395,4096.0,3686.4,0.9,24,True,0.0,0.0,
3,4,24,396,4096.0,3686.4,0.9,25,True,0.0,0.0,
3,4,25,415,4096.0,3686.4,0.9,26,True,0.0,0.0,
3,4,26,403,4096.0,3686.4,0.9,27,True,0.0,0.0,
3,4,27,397,4096.0,3686.4,0.9,28,True,0.0,0.0,
3,4,28,440,4096.0,3686.4,0.9,29,True,0.0,0.0,
3,4,29,414,4096.0,3686.4,0.9,30,True,0.0,0.0,
3,4,30,382,4096.0,3686.4,0.9,31,True,0.0,0.0,
3,4,31,425,4096.0,3686.4,0.9,32,True,0.0,0.0,
3,4,32,420,4096.0,3686.4,0.9,33,True,0.0,0.0,
3,4,33,481,4096.0,3686.4,0.9,34,True,0.0,0.0,
3,4,34,422,4096.0,3686.4,0.9,35,True,0.0,0.0,
3,4,35,416,4096.0,3686.4,0.9,36,True,0.0,0.0,
3,4,36,416,4096.0,3686.4,0.9,37,True,0.0,0.0,
3,4,37,403,4096.0,3686.4,0.9,38,True,0.0,0.0,
3,4,38,459,4096.0,3686.4,0.9,39,True,0.0,0.0,
3,4,39,447,4096.0,3686.4,0.9,40,True,0.0,0.0,
3,4,40,431,4096.0,3686.4,0.9,41,True,0.0,0.0,
3,4,41,429,4096.0,3686.4,0.9,42,True,0.0,0.0,
3,4,42,397,4096.0,3686.4,0.9,43,True,0.0,0.0,
3,4,43,414,4096.0,3686.4,0.9,44,True,0.0,0.0,
3,4,44,397,4096.0,3686.4,0.9,45,True,0.0,0.0,
3,4,45,403,4096.0,3686.4,0.9,46,True,0.0,0.0,
3,4,46,415,4096.0,3686.4,0.9,47,True,0.0,0.0,
3,4,47,412,4096.0,3686.4,0.9,48,True,0.0,0.0,
3,4,48,448,4096.0,3686.4,0.9,49,True,0.0,0.0,
3,4,49,457,4096.0,3686.4,0.9,50,True,0.0,0.0,
3,4,50,407,4096.0,3686.4,0.9,51,True,0.0,0.0,
3,4,51,405,4096.0,3686.4,0.9,52,True,0.0,0.0,
3,4,52,423,4096.0,3686.4,0.9,53,True,0.0,0.0,
3,4,53,388,4096.0,3686.4,0.9,54,True,0.0,0.0,
3,4,54,415,4096.0,3686.4,0.9,55,True,0.0,0.0,
3,4,55,378,4096.0,3686.4,0.9,56,True,0.0,0.0,
3,4,56,379,4096.0,3686.4,0.9,57,True,0.0,0.0,
3,4,57,470,4096.0,3686.4,0.9,58,True,0.0,0.0,
3,4,58,397,4096.0,3686.4,0.9,59,True,0.0,0.0,
3,4,59,442,4096.0,3686.4,0.9,60,True,0.0,0.0,
3,4,60,428,4096.0,3686.4,0.9,61,True,0.0,0.0,
3,4,61,432,4096.0,3686.4,0.9,62,True,0.0,0.0,
3,4,62,416,4096.0,3686.4,0.9,63,True,0.0,0.0,
3,4,63,398,4096.0,3686.4,0.9,64,True,0.0,0.0,
3,4,64,420,4096.0,3686.4,0.9,65,True,0.0,0.0,
3,4,65,400,4096.0,3686.4,0.9,66,True,0.0,0.0,
3,4,66,396,4096.0,3686.4,0.9,67,True,0.0,0.0,
3,4,67,384,4096.0,3686.4,0.9,68,True,0.0,0.0,
3,4,68,394,4096.0,3686.4,0.9,69,True,0.0,0.0,
3,4,69,418,4096.0,3686.4,0.9,70,True,0.0,0.0,
3,4,70,380,4096.0,3686.4,0.9,71,True,0.0,0.0,
3,4,71,404,4096.0,3686.4,0.9,72,True,0.0,0.0,
3,4,72,395,4096.0,3686.4,0.9,73,True,0.0,0.0,
3,4,73,413,4096.0,3686.4,0.9,74,True,0.0,0.0,
3,4,74,400,4096.0,3686.4,0.9,75,True,0.0,0.0,
3,4,75,423,4096.0,3686.4,0.9,76,True,0.0,0.0,
3,4,76,418,4096.0,3686.4,0.9,77,True,0.0,0.0,
3,4,77,416,4096.0,3686.4,0.9,78,True,0.0,0.0,
3,4,78,404,4096.0,3686.4,0.9,79,True,0.0,0.0,
3,4,79,403,4096.0,3686.4,0.9,80,True,0.0,0.0,
3,4,80,389,4096.0,3686.4,0.9,81,True,0.0,0.0,
3,4,81,408,4096.0,3686.4,0.9,82,True,0.0,0.0,
3,4,82,412,4096.0,3686.4,0.9,83,True,0.0,0.0,
3,4,83,370,4096.0,3686.4,0.9,84,True,0.0,0.0,
3,4,84,366,4096.0,3686.4,0.9,85,True,0.0,0.0,
3,4,85,413,4096.0,3686.4,0.9,86,True,0.0,0.0,
3,4,86,396,4096.0,3686.4,0.9,87,True,0.0,0.0,
3,4,87,438,4096.0,3686.4,0.9,88,True,0.0,0.0,
3,4,88,394,4096.0,3686.4,0.9,89,True,0.0,0.0,
3,4,89,424,4096.0,3686.4,0.9,90,True,0.0,0.0,
3,4,90,375,4096.0,3686.4,0.9,91,True,0.0,0.0,
3,4,91,409,4096.0,3686.4,0.9,92,True,0.0,0.0,
3,4,92,426,4096.0,3686.4,0.9,93,True,0.0,0.0,
3,4,93,425,4096.0,3686.4,0.9,94,True,0.0,0.0,
