simulation,d,c,p,spectralGapBefore,spectralGapAfter,t,
0,4,1.5,0.1,0.3528987464866499,0.3241587292735053,0,
0,4,1.5,0.1,0.3202962884282411,0.2782566070094119,1,
0,4,1.5,0.1,0.28696778308576376,0.25506935322225266,2,
0,4,1.5,0.1,0.26582204367993323,0.22910766758111034,3,
0,4,1.5,0.1,0.241517597817539,0.20839663122928176,4,
0,4,1.5,0.1,0.23454806148897078,0.1949113700257431,5,
0,4,1.5,0.1,0.22176480174826563,0.189021935785205,6,
0,4,1.5,0.1,0.2075079920828542,0.18404037012219399,7,
0,4,1.5,0.1,0.2011632352968774,0.15901811292178392,8,
0,4,1.5,0.1,0.19909876194359422,0.17300830743302054,9,
0,4,1.5,0.1,0.20627230187696,0.16753600405094626,10,
0,4,1.5,0.1,0.1920966969211828,0.16552643850944027,11,
0,4,1.5,0.1,0.1927000769168692,0.16718346086003544,12,
0,4,1.5,0.1,0.19419968304146673,0.16232928951706715,13,
0,4,1.5,0.1,0.20342678406299453,0.0,14,
0,4,1.5,0.1,0.192512343410293,0.16293458432939767,15,
0,4,1.5,0.1,0.19577878625787526,0.16165376852415136,16,
0,4,1.5,0.1,0.1987799313999319,0.16303716586496086,17,
0,4,1.5,0.1,0.19720986331178147,0.16518879343510307,18,
0,4,1.5,0.1,0.19557881763478313,0.14713384883675318,19,
0,4,1.5,0.1,0.18706386809518794,0.16005074507139372,20,
0,4,1.5,0.1,0.19720461776179488,0.17749472303068492,21,
0,4,1.5,0.1,0.20035286826674759,0.1692439615326392,22,
0,4,1.5,0.1,0.1969145295805821,0.1569864596474937,23,
0,4,1.5,0.1,0.18406062312508986,0.15728191140377856,24,
0,4,1.5,0.1,0.19887399271766726,0.16861804525664226,25,
0,4,1.5,0.1,0.1872457914626442,0.15290649378289445,26,
0,4,1.5,0.1,0.1821377097665906,0.15685394367370287,27,
0,4,1.5,0.1,0.189218264205122,0.16050888595961976,28,
0,4,1.5,0.1,0.19552487345743663,0.1634310880796368,29,
0,4,1.5,0.1,0.18974850271587096,0.162196799780587,30,
0,4,1.5,0.1,0.1907182747596019,0.16331389449972022,31,
0,4,1.5,0.1,0.18800205593931396,0.15312044302315375,32,
0,4,1.5,0.1,0.19082306448794806,0.15315898409087114,33,
0,4,1.5,0.1,0.18973244015056512,0.15874124366840847,34,
