simulation,d,c,p,spectralGapBefore,spectralGapAfter,t,
0,4,1.5,0.02,0.18181029883770838,0.17469911904172686,99,
0,4,1.5,0.02,0.181057797591051,0.17327542758254866,100,
1,4,1.5,0.02,0.3421599409634648,0.3362504629582075,0,
1,4,1.5,0.02,0.3352395354018767,0.3282894625052003,1,
1,4,1.5,0.02,0.32921282354261017,0.3224930103371053,2,
1,4,1.5,0.02,0.3223586143307453,0.31752624053784095,3,
1,4,1.5,0.02,0.3180461577579602,0.3115057082284999,4,
1,4,1.5,0.02,0.3125308891397893,0.3052803585596866,5,
1,4,1.5,0.02,0.30835593930932315,0.3029385613836859,6,
1,4,1.5,0.02,0.3022241979744479,0.29676403172330423,7,
1,4,1.5,0.02,0.2978688516604907,0.29264409587324647,8,
1,4,1.5,0.02,0.2908105184265476,0.2856480118414848,9,
1,4,1.5,0.02,0.2874505127830671,0.28179636970262956,10,
1,4,1.5,0.02,0.2819716102854736,0.27736967659700806,11,
1,4,1.5,0.02,0.27827062020998317,0.27279162586153116,12,
1,4,1.5,0.02,0.27393404510657493,0.2688863669168824,13,
1,4,1.5,0.02,0.2688227716869823,0.2611640125535848,14,
1,4,1.5,0.02,0.2635028787142536,0.25758835529249047,15,
1,4,1.5,0.02,0.25987122603608315,0.25341773402118273,16,
1,4,1.5,0.02,0.254946290991097,0.24907103555936794,17,
1,4,1.5,0.02,0.24935476207116614,0.24497665117768086,18,
1,4,1.5,0.02,0.24628410348873753,0.23938885759173267,19,
1,4,1.5,0.02,0.24195793601427373,0.23843836963079945,20,
1,4,1.5,0.02,0.23947728633883958,0.23524336271616975,21,
1,4,1.5,0.02,0.23612602887539458,0.23012093515576104,22,
1,4,1.5,0.02,0.2320270462884153,0.22667160367592754,23,
1,4,1.5,0.02,0.22993152657183746,0.22399800314637597,24,
1,4,1.5,0.02,0.22667062444725916,0.22093041020864246,25,
1,4,1.5,0.02,0.2246465185257115,0.21849472348805243,26,
1,4,1.5,0.02,0.22125386978266148,0.21599988021770666,27,
1,4,1.5,0.02,0.2190956248907011,0.21373899624274406,28,
1,4,1.5,0.02,0.21765742416554645,0.2126696391600389,29,
1,4,1.5,0.02,0.21692825265002702,0.2105804083878049,30,
1,4,1.5,0.02,0.21438564954844308,0.2090088737534318,31,
1,4,1.5,0.02,0.21306639976948294,0.2078506450112685,32,
1,4,1.5,0.02,0.2119848305876364,0.20558222448696106,33,
1,4,1.5,0.02,0.2106953038159992,0.2047133342593781,34,
1,4,1.5,0.02,0.2073159784276064,0.2008053013206743,35,
1,4,1.5,0.02,0.2057966178824795,0.2001745359153846,36,
1,4,1.5,0.02,0.2043620502075434,0.19813303394055504,37,
1,4,1.5,0.02,0.2033022809221121,0.19549767925214168,38,
1,4,1.5,0.02,0.20221352178824858,0.19361974113571245,39,
1,4,1.5,0.02,0.19914326546879613,0.1944967157495775,40,
1,4,1.5,0.02,0.1994404200779175,0.1928395119074292,41,
1,4,1.5,0.02,0.19867964894885515,0.19176564672044272,42,
1,4,1.5,0.02,0.19675123734024424,0.19023319671829342,43,
1,4,1.5,0.02,0.19533899798515741,0.18902029914925633,44,
1,4,1.5,0.02,0.19424038082698092,0.18763764083151768,45,
1,4,1.5,0.02,0.1939112480639389,0.18756346132861235,46,
1,4,1.5,0.02,0.1932122814581939,0.18950656571200675,47,
1,4,1.5,0.02,0.1922514633735929,0.18584772274132833,48,
1,4,1.5,0.02,0.1906155075155458,0.18417115293267683,49,
1,4,1.5,0.02,0.1895175657756748,0.18398919699794491,50,
1,4,1.5,0.02,0.18910262092969043,0.1833250781432838,51,
1,4,1.5,0.02,0.18805206767274996,0.18278884259326378,52,
1,4,1.5,0.02,0.18979194855982895,0.1809758759057618,53,
1,4,1.5,0.02,0.1879542818214639,0.1817777397740642,54,
1,4,1.5,0.02,0.18616302505796167,0.1813425577164378,55,
1,4,1.5,0.02,0.18638676163105128,0.17877527568936835,56,
1,4,1.5,0.02,0.18547450828772716,0.17871301470322065,57,
1,4,1.5,0.02,0.18549004467684793,0.18017459864846808,58,
1,4,1.5,0.02,0.18573028202219577,0.17803332129741956,59,
1,4,1.5,0.02,0.1840179785211684,0.1787515663903787,60,
1,4,1.5,0.02,0.18509665072869352,0.17882050857978005,61,
1,4,1.5,0.02,0.18495822056281053,0.1792666287112421,62,
1,4,1.5,0.02,0.18431649946172746,0.17830833139524216,63,
1,4,1.5,0.02,0.1839422478158791,0.17797787024372924,64,
1,4,1.5,0.02,0.18435938264146423,0.17839071632929038,65,
1,4,1.5,0.02,0.18446247224435908,0.17745779270609607,66,
1,4,1.5,0.02,0.18451824973429876,0.17881627005198697,67,
1,4,1.5,0.02,0.1837092674495453,0.17741603053366994,68,
1,4,1.5,0.02,0.18268533033138157,0.17672553403171032,69,
1,4,1.5,0.02,0.18316457681343146,0.1770623144563137,70,
1,4,1.5,0.02,0.18286953029042374,0.1776893943671859,71,
1,4,1.5,0.02,0.18338778000202471,0.17631399746425647,72,
1,4,1.5,0.02,0.1824221574079048,0.17613515021305637,73,
1,4,1.5,0.02,0.18175338656708995,0.17489648357353138,74,
1,4,1.5,0.02,0.18180853432353872,0.17600517397887705,75,
1,4,1.5,0.02,0.18209092070695965,0.17625287290999458,76,
1,4,1.5,0.02,0.18293540888500937,0.17727016056515132,77,
1,4,1.5,0.02,0.18335802253731648,0.17692910255259364,78,
1,4,1.5,0.02,0.18256237478815307,0.17608470621482986,79,
1,4,1.5,0.02,0.18206602112335912,0.17579000055422334,80,
1,4,1.5,0.02,0.1819731935442055,0.17648751372096783,81,
1,4,1.5,0.02,0.18271932059330243,0.17604194572086918,82,
1,4,1.5,0.02,0.1824725883755136,0.17529936731815732,83,
1,4,1.5,0.02,0.1810914978496383,0.17487807922700105,84,
1,4,1.5,0.02,0.18033001914743807,0.17421549425471616,85,
1,4,1.5,0.02,0.180430009966017,0.1752233312432565,86,
1,4,1.5,0.02,0.18079173158305895,0.1746908567700226,87,
1,4,1.5,0.02,0.1811398856148514,0.17623443613248924,88,
1,4,1.5,0.02,0.1809628550802611,0.17571581499748234,89,
1,4,1.5,0.02,0.18042898670849472,0.17460797044789678,90,
1,4,1.5,0.02,0.18113420388451829,0.17483212129299164,91,
1,4,1.5,0.02,0.18159736897240397,0.1768666223223937,92,
1,4,1.5,0.02,0.18128956670518093,0.17588448298408377,93,
1,4,1.5,0.02,0.18159036920405303,0.175818361451752,94,
1,4,1.5,0.02,0.18071931566904942,0.1751532490917117,95,
1,4,1.5,0.02,0.17978303359365055,0.1747745819720844,96,
1,4,1.5,0.02,0.18088684979063785,0.17457017778829842,97,
1,4,1.5,0.02,0.18151684556336978,0.17589022954890088,98,
1,4,1.5,0.02,0.18136740917815375,0.1746998174534835,99,
1,4,1.5,0.02,0.18077209468573308,0.1735602044895339,100,
2,4,1.5,0.02,0.33989888655170875,0.33317391676259533,0,
2,4,1.5,0.02,0.3339000191644115,0.3288571931138733,1,
2,4,1.5,0.02,0.3292634228888398,0.32313844387031077,2,
2,4,1.5,0.02,0.32249987623292775,0.3184377529489987,3,
2,4,1.5,0.02,0.3167184010378731,0.315325417917415,4,
2,4,1.5,0.02,0.314415466863165,0.3077344045699817,5,
2,4,1.5,0.02,0.3096387660216813,0.30292513622660366,6,
2,4,1.5,0.02,0.30399109605424135,0.29863254162235386,7,
2,4,1.5,0.02,0.2962260532995221,0.29182555433919877,8,
2,4,1.5,0.02,0.29208151184656583,0.28459759494918035,9,
2,4,1.5,0.02,0.28580368537996426,0.28242813345218953,10,
2,4,1.5,0.02,0.280526488667479,0.27626781777312515,11,
2,4,1.5,0.02,0.2769448734383194,0.26986755166473597,12,
2,4,1.5,0.02,0.27168563494174225,0.26667952068362066,13,
2,4,1.5,0.02,0.2675711478354339,0.26078742729336923,14,
2,4,1.5,0.02,0.2636431426890803,0.25718652164212275,15,
2,4,1.5,0.02,0.2594261955364918,0.2539345053861243,16,
2,4,1.5,0.02,0.2562466958112457,0.24940771402553574,17,
2,4,1.5,0.02,0.2505348032814084,0.2445860782369793,18,
2,4,1.5,0.02,0.24781535901955054,0.24140952790281633,19,
2,4,1.5,0.02,0.24377156617122697,0.23681202013451252,20,
2,4,1.5,0.02,0.24083309301404676,0.2341788163848394,21,
2,4,1.5,0.02,0.23792172043479987,0.23318362326744946,22,
2,4,1.5,0.02,0.23469017594208297,0.22929600890903945,23,
2,4,1.5,0.02,0.23242525013611648,0.2268513906541605,24,
2,4,1.5,0.02,0.22889813246867774,0.2230082886492708,25,
2,4,1.5,0.02,0.22625280765005695,0.21974894500073705,26,
2,4,1.5,0.02,0.2232309600654767,0.21619207960854492,27,
2,4,1.5,0.02,0.21903001288473822,0.21438096341257862,28,
2,4,1.5,0.02,0.21729067751717002,0.211002204562602,29,
2,4,1.5,0.02,0.2161034568490161,0.2097644231106136,30,
2,4,1.5,0.02,0.2136781931240318,0.20690067012587987,31,
2,4,1.5,0.02,0.21049455805891426,0.2055565983836135,32,
2,4,1.5,0.02,0.2094388655963232,0.20384261094977985,33,
2,4,1.5,0.02,0.20879038936463445,0.20236453336911164,34,
2,4,1.5,0.02,0.20670965172273104,0.20055208854564777,35,
2,4,1.5,0.02,0.20474771357472443,0.1986595115819546,36,
2,4,1.5,0.02,0.20366843971794846,0.197343690166906,37,
2,4,1.5,0.02,0.20214124000392397,0.19655706090157044,38,
2,4,1.5,0.02,0.2020300273093043,0.19711166415646986,39,
2,4,1.5,0.02,0.20047240885283935,0.19376881294877035,40,
2,4,1.5,0.02,0.1980008592822503,0.1926941123354542,41,
2,4,1.5,0.02,0.19793500484504778,0.19111023957820583,42,
2,4,1.5,0.02,0.1959071125319891,0.18876567078578022,43,
2,4,1.5,0.02,0.1947365766958865,0.18839476017107193,44,
2,4,1.5,0.02,0.19552316312586748,0.18758487827583792,45,
2,4,1.5,0.02,0.19378337287783376,0.1882678112921885,46,
2,4,1.5,0.02,0.19373495636441174,0.1872272450346676,47,
2,4,1.5,0.02,0.1923830018504793,0.18753577396319465,48,
2,4,1.5,0.02,0.19251876108230448,0.18602801225492105,49,
2,4,1.5,0.02,0.19111570546087497,0.18361895544592977,50,
2,4,1.5,0.02,0.19191550608936458,0.18504989355576218,51,
2,4,1.5,0.02,0.18784335151049425,0.184584804024716,52,
2,4,1.5,0.02,0.18915927186841974,0.18266415868219177,53,
2,4,1.5,0.02,0.1893738641609981,0.18264006551383083,54,
2,4,1.5,0.02,0.18815841437279457,0.1819560300918508,55,
2,4,1.5,0.02,0.18804955759949726,0.17984347618693897,56,
2,4,1.5,0.02,0.18698811572290597,0.1800055054976749,57,
2,4,1.5,0.02,0.18743967147728213,0.18023163603419112,58,
2,4,1.5,0.02,0.1877220612239825,0.18165791965693867,59,
2,4,1.5,0.02,0.1865315809017919,0.18001713737561975,60,
2,4,1.5,0.02,0.1869210018839942,0.18072802098793384,61,
2,4,1.5,0.02,0.1864194748836816,0.18004232638454942,62,
2,4,1.5,0.02,0.18414031214355697,0.1790219503448497,63,
2,4,1.5,0.02,0.1847340391169664,0.17864182050119037,64,
2,4,1.5,0.02,0.18394118033571583,0.17783672024699815,65,
2,4,1.5,0.02,0.18425006361547613,0.17784260738487667,66,
2,4,1.5,0.02,0.18407575246966812,0.17745358818073975,67,
2,4,1.5,0.02,0.1840289366427531,0.1768146350460058,68,
2,4,1.5,0.02,0.18413203247552667,0.1782348663045481,69,
2,4,1.5,0.02,0.1840541875366677,0.17793785781743032,70,
2,4,1.5,0.02,0.18326750483324739,0.17637846009659952,71,
2,4,1.5,0.02,0.18346604857690785,0.1769472820096577,72,
2,4,1.5,0.02,0.18287582385858658,0.17725104749809695,73,
2,4,1.5,0.02,0.18183503807912593,0.17653528237005522,74,
2,4,1.5,0.02,0.18154630468070065,0.1752839790134718,75,
2,4,1.5,0.02,0.18195248076349846,0.17527058813850593,76,
2,4,1.5,0.02,0.181930401529384,0.17558096269397738,77,
2,4,1.5,0.02,0.18160898434895756,0.1760463723975787,78,
2,4,1.5,0.02,0.18182988233254171,0.17644738861148346,79,
2,4,1.5,0.02,0.1818070921528242,0.17501934314895307,80,
2,4,1.5,0.02,0.18138928059114345,0.17456456613988425,81,
2,4,1.5,0.02,0.179889070167764,0.17550263310371705,82,
2,4,1.5,0.02,0.180393166374335,0.17441942526680754,83,
2,4,1.5,0.02,0.1816402506914555,0.17652944640821655,84,
2,4,1.5,0.02,0.18137131291013797,0.1738000894551981,85,
2,4,1.5,0.02,0.17970038175522596,0.17451530329848208,86,
2,4,1.5,0.02,0.18014916644525392,0.1751500563813133,87,
2,4,1.5,0.02,0.18088772343939108,0.17339339660070996,88,
2,4,1.5,0.02,0.1799883526991779,0.17468110229937972,89,
2,4,1.5,0.02,0.18050852057431377,0.17508194965906687,90,
2,4,1.5,0.02,0.18062049508453126,0.17559804643311516,91,
2,4,1.5,0.02,0.181741473209322,0.17550003737057418,92,
2,4,1.5,0.02,0.1803179093733187,0.17443484029722178,93,
2,4,1.5,0.02,0.17979876040163456,0.17407215433333434,94,
2,4,1.5,0.02,0.18028233008765837,0.17447500006714645,95,
2,4,1.5,0.02,0.18042532645600806,0.17510083414080557,96,
2,4,1.5,0.02,0.1813942842887336,0.17370319425558056,97,
2,4,1.5,0.02,0.18104834839278416,0.17414586923592434,98,
2,4,1.5,0.02,0.18006744637440386,0.17416390519053837,99,
2,4,1.5,0.02,0.18044000144764138,0.1735962664034697,100,
3,4,1.5,0.02,0.3413532875458616,0.3349096991769297,0,
3,4,1.5,0.02,0.3357799830930659,0.3297048790319085,1,
3,4,1.5,0.02,0.32891173079109515,0.32391441585800906,2,
3,4,1.5,0.02,0.3245690194162749,0.3188448531160407,3,
3,4,1.5,0.02,0.3202707804837376,0.313010793001245,4,
3,4,1.5,0.02,0.3124202116507412,0.3086240218942984,5,
3,4,1.5,0.02,0.3089663744469199,0.30504800481703664,6,
3,4,1.5,0.02,0.30505016897192383,0.29791477770656694,7,
3,4,1.5,0.02,0.29833518438309026,0.29335657738957754,8,
3,4,1.5,0.02,0.2950238223789573,0.2884071643609033,9,
3,4,1.5,0.02,0.2862053896351133,0.2827162539175181,10,
3,4,1.5,0.02,0.2834017447325481,0.276019151608454,11,
3,4,1.5,0.02,0.27835764299729726,0.2685546501685485,12,
3,4,1.5,0.02,0.272624699167066,0.2645077764308271,13,
3,4,1.5,0.02,0.2655953125361582,0.26092208265331607,14,
3,4,1.5,0.02,0.263097186713518,0.25748592722401387,15,
3,4,1.5,0.02,0.25944017193533986,0.25238983467122833,16,
3,4,1.5,0.02,0.2540894525563451,0.2473261941618834,17,
3,4,1.5,0.02,0.250426843143182,0.24489808693493598,18,
3,4,1.5,0.02,0.24669790879186493,0.2419869171336364,19,
3,4,1.5,0.02,0.24339246642117063,0.239693943790371,20,
3,4,1.5,0.02,0.24188161328764357,0.23657934340264086,21,
3,4,1.5,0.02,0.23771567435062946,0.23344805781190026,22,
3,4,1.5,0.02,0.23436265428674974,0.2294172516270786,23,
3,4,1.5,0.02,0.23277288182268108,0.22614060727800256,24,
3,4,1.5,0.02,0.22851642299429642,0.22219607576181433,25,
3,4,1.5,0.02,0.22489363389615358,0.2202445647061667,26,
3,4,1.5,0.02,0.22362928509404578,0.216187156097297,27,
3,4,1.5,0.02,0.22106911860659872,0.21626145535200358,28,
3,4,1.5,0.02,0.219333221904362,0.21257653858642966,29,
3,4,1.5,0.02,0.21649890370105418,0.21114110796685237,30,
3,4,1.5,0.02,0.21512379901286138,0.20770525391860362,31,
3,4,1.5,0.02,0.21381630256327466,0.20669247306232574,32,
3,4,1.5,0.02,0.21187170043003245,0.20557108737132257,33,
3,4,1.5,0.02,0.20892464264473243,0.20468658773424941,34,
3,4,1.5,0.02,0.2071544983068776,0.2012563208456386,35,
3,4,1.5,0.02,0.20569197466458133,0.199277023189522,36,
3,4,1.5,0.02,0.20318471768540614,0.19902935370633268,37,
3,4,1.5,0.02,0.20316910620628015,0.1968555590605231,38,
3,4,1.5,0.02,0.20162058680460115,0.1943078948213005,39,
3,4,1.5,0.02,0.20050885862650114,0.19397294943369148,40,
3,4,1.5,0.02,0.1996181903733456,0.19409223231544015,41,
3,4,1.5,0.02,0.19789869489264134,0.19204161452901702,42,
3,4,1.5,0.02,0.19714884597023052,0.19015832060515026,43,
3,4,1.5,0.02,0.1956830378896337,0.1886157583373509,44,
3,4,1.5,0.02,0.1942803990991343,0.1880617762905954,45,
3,4,1.5,0.02,0.1934592367061594,0.18873134942819791,46,
3,4,1.5,0.02,0.19364345680971196,0.18576149423354849,47,
3,4,1.5,0.02,0.1921396769964432,0.18547954152788493,48,
3,4,1.5,0.02,0.19061631688384084,0.1841715341242406,49,
3,4,1.5,0.02,0.1901094559014347,0.1847188071054625,50,
3,4,1.5,0.02,0.1906002822154207,0.18501028111873774,51,
3,4,1.5,0.02,0.190561948617324,0.18321282890429746,52,
3,4,1.5,0.02,0.18904133347157503,0.1838843264219071,53,
3,4,1.5,0.02,0.18860475453184133,0.1817152745516507,54,
3,4,1.5,0.02,0.1871927594656705,0.18041371430964204,55,
3,4,1.5,0.02,0.18597202374020227,0.181550805062215,56,
3,4,1.5,0.02,0.18685355565900352,0.1808570684373133,57,
3,4,1.5,0.02,0.1863019441529612,0.18111484837930658,58,
3,4,1.5,0.02,0.18625280147487355,0.18069887674805551,59,
3,4,1.5,0.02,0.18530092026255907,0.17935650875784803,60,
3,4,1.5,0.02,0.18341593174236448,0.17859983047988637,61,
3,4,1.5,0.02,0.18528337628395297,0.17873928660442018,62,
3,4,1.5,0.02,0.18527514021235936,0.17908290240919922,63,
3,4,1.5,0.02,0.18511445231430024,0.17720475692025517,64,
3,4,1.5,0.02,0.18474538272967145,0.17887656962800924,65,
3,4,1.5,0.02,0.18556451089757475,0.17915533064799305,66,
3,4,1.5,0.02,0.18369796144890183,0.17724848547078698,67,
3,4,1.5,0.02,0.18383679933610875,0.17677501245225558,68,
3,4,1.5,0.02,0.1844227520436733,0.1767080294266944,69,
3,4,1.5,0.02,0.18346220807829206,0.17800004850506723,70,
3,4,1.5,0.02,0.18334062134198914,0.17746488677195904,71,
3,4,1.5,0.02,0.18425937982186769,0.17744010132498522,72,
3,4,1.5,0.02,0.18251020356888736,0.17734107465122873,73,
3,4,1.5,0.02,0.18273891060154934,0.17686720795972266,74,
3,4,1.5,0.02,0.18095508319770603,0.1759874297047973,75,
3,4,1.5,0.02,0.18248009777649277,0.177317033401593,76,
3,4,1.5,0.02,0.18232592799068148,0.17660268240186094,77,
3,4,1.5,0.02,0.18167237420695792,0.17501127299225083,78,
3,4,1.5,0.02,0.18144276809731674,0.17441531492138695,79,
3,4,1.5,0.02,0.18156837278244842,0.17340371254202736,80,
3,4,1.5,0.02,0.1786520858231675,0.17258851475123438,81,
3,4,1.5,0.02,0.1793776289297686,0.1747522312740264,82,
3,4,1.5,0.02,0.18104140333972774,0.1727037517355301,83,
3,4,1.5,0.02,0.17916239149825808,0.17312354966666932,84,
3,4,1.5,0.02,0.17865219674066135,0.1740882859639039,85,
3,4,1.5,0.02,0.17864806165134794,0.17214597233664863,86,
3,4,1.5,0.02,0.17949779485541462,0.17241614739095423,87,
3,4,1.5,0.02,0.17899399993890086,0.17363358822971087,88,
3,4,1.5,0.02,0.17952759802054408,0.17407603821573892,89,
3,4,1.5,0.02,0.1794280492030227,0.1743583146929396,90,
3,4,1.5,0.02,0.18060627348503921,0.1741801578720057,91,
3,4,1.5,0.02,0.18103065182749867,0.17461697527128406,92,
3,4,1.5,0.02,0.18141143623743605,0.17372267881043935,93,
3,4,1.5,0.02,0.18117771912056557,0.172854198262557,94,
3,4,1.5,0.02,0.18052519279757506,0.17503127377516514,95,
3,4,1.5,0.02,0.18061258787855916,0.17392328155261805,96,
3,4,1.5,0.02,0.1796345303497512,0.1739488733880159,97,
3,4,1.5,0.02,0.17981729776034316,0.1741088052178883,98,
3,4,1.5,0.02,0.1803075516140631,0.17499729059770108,99,
3,4,1.5,0.02,0.1813028032040782,0.173996773894727,100,
4,4,1.5,0.02,0.33999954957439527,0.3327166479086141,0,
4,4,1.5,0.02,0.3351705405933816,0.33014218060955547,1,
4,4,1.5,0.02,0.3286179848108909,0.321149375416272,2,
4,4,1.5,0.02,0.32203839731108397,0.31577189150306806,3,
4,4,1.5,0.02,0.31533338278903844,0.3120356692020074,4,
4,4,1.5,0.02,0.3112326984973429,0.3051511669328568,5,
4,4,1.5,0.02,0.30651766777016276,0.29912327000032946,6,
4,4,1.5,0.02,0.3015720741500115,0.29347094747247726,7,
4,4,1.5,0.02,0.29477474977400764,0.2898651527359818,8,
4,4,1.5,0.02,0.2902672552389969,0.2844375620297187,9,
4,4,1.5,0.02,0.2846148243438169,0.27907421792364584,10,
4,4,1.5,0.02,0.2808292934730672,0.2736571417511142,11,
4,4,1.5,0.02,0.2767238699780781,0.27064188369262543,12,
4,4,1.5,0.02,0.27201122742516526,0.26569394372605837,13,
4,4,1.5,0.02,0.26608510800370055,0.25914681433372744,14,
4,4,1.5,0.02,0.2636236720236588,0.2565193861290326,15,
4,4,1.5,0.02,0.2591973923368155,0.25260078597741864,16,
4,4,1.5,0.02,0.25467202327476013,0.24727761124348846,17,
4,4,1.5,0.02,0.24958299361614578,0.2444275990852629,18,
