simulation,d,c,p,spectralGapBefore,spectralGapAfter,t,
0,4,1.5,0.7,0.34007762340142766,0.0,0,
0,4,1.5,0.7,0.24602150640700948,0.0,1,
0,4,1.5,0.7,0.2712458428800478,0.0,2,
0,4,1.5,0.7,0.2634715407006245,0.0,3,
0,4,1.5,0.7,0.2651318328252519,0.0,4,
0,4,1.5,0.7,0.26596791254737473,0.0,5,
0,4,1.5,0.7,0.26507749581290274,0.0,6,
0,4,1.5,0.7,0.2644184140724841,0.0,7,
0,4,1.5,0.7,0.2660649013719033,0.0,8,
0,4,1.5,0.7,0.2657574518388165,0.0,9,
0,4,1.5,0.7,0.2651580968355479,0.0,10,
0,4,1.5,0.7,0.268542705063614,0.0,11,
0,4,1.5,0.7,0.26572440958808763,0.0,12,
0,4,1.5,0.7,0.2648515016049745,0.0,13,
0,4,1.5,0.7,0.2667290837613716,0.0,14,
0,4,1.5,0.7,0.26525844228807227,0.0,15,
0,4,1.5,0.7,0.26439510238871966,0.0,16,
0,4,1.5,0.7,0.26512233521188544,0.0,17,
0,4,1.5,0.7,0.2657361857793342,0.0,18,
0,4,1.5,0.7,0.26512616786625887,0.0,19,
0,4,1.5,0.7,0.2658989178636134,0.0,20,
0,4,1.5,0.7,0.2653957235485802,0.0,21,
0,4,1.5,0.7,0.26427253758218305,0.0,22,
0,4,1.5,0.7,0.26494098048955195,0.0,23,
0,4,1.5,0.7,0.2651125158585823,0.0,24,
0,4,1.5,0.7,0.26538868028647955,0.0,25,
0,4,1.5,0.7,0.2657499537767819,0.0,26,
0,4,1.5,0.7,0.2648641593185437,0.0,27,
0,4,1.5,0.7,0.2656656130247258,0.0,28,
0,4,1.5,0.7,0.26730177474535677,0.0,29,
0,4,1.5,0.7,0.26538044585631426,0.0,30,
0,4,1.5,0.7,0.26446897849237816,0.0,31,
0,4,1.5,0.7,0.26394623841147036,0.0,32,
0,4,1.5,0.7,0.2651971708947459,0.0,33,
0,4,1.5,0.7,0.2648127969705494,0.0,34,
0,4,1.5,0.7,0.2658812826836098,0.0,35,
0,4,1.5,0.7,0.2657100281514908,0.0,36,
0,4,1.5,0.7,0.2646616325985396,0.0,37,
0,4,1.5,0.7,0.26643175023949406,0.0,38,
0,4,1.5,0.7,0.26648445369404516,0.0,39,
0,4,1.5,0.7,0.2654865435253082,0.0,40,
0,4,1.5,0.7,0.2648565345917351,0.0,41,
0,4,1.5,0.7,0.26672043842174786,0.0,42,
0,4,1.5,0.7,0.266408614371451,0.0,43,
0,4,1.5,0.7,0.26511222028607273,0.0,44,
0,4,1.5,0.7,0.2661296308456276,0.0,45,
0,4,1.5,0.7,0.2652399172274509,0.0,46,
0,4,1.5,0.7,0.2662651844193168,0.0,47,
0,4,1.5,0.7,0.2647450174076652,0.0,48,
0,4,1.5,0.7,0.26621181458151444,0.0,49,
0,4,1.5,0.7,0.2650332204325917,0.0,50,
0,4,1.5,0.7,0.2649330775138403,0.0,51,
0,4,1.5,0.7,0.26625080903705955,0.0,52,
0,4,1.5,0.7,0.26560669622104516,0.0,53,
0,4,1.5,0.7,0.26501545150577643,0.0,54,
0,4,1.5,0.7,0.2647398164308188,0.0,55,
0,4,1.5,0.7,0.26629743621144264,0.0,56,
0,4,1.5,0.7,0.26490723780032344,0.0,57,
0,4,1.5,0.7,0.26601706466492203,0.0,58,
0,4,1.5,0.7,0.26679611946992554,0.0,59,
0,4,1.5,0.7,0.26690069747773404,0.0,60,
0,4,1.5,0.7,0.2659069787974496,0.0,61,
0,4,1.5,0.7,0.26547785133373925,0.0,62,
0,4,1.5,0.7,0.2667955863710545,0.0,63,
0,4,1.5,0.7,0.26591262668768656,0.0,64,
0,4,1.5,0.7,0.2664249657417359,0.0,65,
0,4,1.5,0.7,0.2661508937952486,0.0,66,
0,4,1.5,0.7,0.2666609774605231,0.0,67,
0,4,1.5,0.7,0.26569928483822225,0.0,68,
0,4,1.5,0.7,0.2656818636200977,0.0,69,
0,4,1.5,0.7,0.2661585423297863,0.0,70,
0,4,1.5,0.7,0.26639702275596244,0.0,71,
0,4,1.5,0.7,0.26535770233950784,0.0,72,
0,4,1.5,0.7,0.26576150169029733,0.0,73,
0,4,1.5,0.7,0.26642053140835376,0.0,74,
0,4,1.5,0.7,0.2660776805288557,0.0,75,
0,4,1.5,0.7,0.2640363478697928,0.0,76,
0,4,1.5,0.7,0.26563268645971905,0.0,77,
0,4,1.5,0.7,0.26531186685309105,0.0,78,
0,4,1.5,0.7,0.2651280942697647,0.0,79,
0,4,1.5,0.7,0.26594040611940717,0.0,80,
0,4,1.5,0.7,0.2655142035344973,0.0,81,
0,4,1.5,0.7,0.2665552642819815,0.0,82,
0,4,1.5,0.7,0.2649132098055793,0.0,83,
0,4,1.5,0.7,0.2647691001321615,0.0,84,
0,4,1.5,0.7,0.2668293556042495,0.0,85,
0,4,1.5,0.7,0.2658991121215597,0.0,86,
0,4,1.5,0.7,0.2656046808914291,0.0,87,
0,4,1.5,0.7,0.26670774551905585,0.0,88,
0,4,1.5,0.7,0.26577535218837656,0.0,89,
0,4,1.5,0.7,0.2659584851073339,0.0,90,
0,4,1.5,0.7,0.2651824329680096,0.0,91,
0,4,1.5,0.7,0.2650884321831757,0.0,92,
0,4,1.5,0.7,0.2654502163578041,0.0,93,
0,4,1.5,0.7,0.2670644002299244,0.0,94,
0,4,1.5,0.7,0.2637740306057095,0.0,95,
0,4,1.5,0.7,0.2663292648323461,0.0,96,
0,4,1.5,0.7,0.2652321155764962,0.0,97,
0,4,1.5,0.7,0.2668713976308874,0.0,98,
0,4,1.5,0.7,0.26626381753305217,0.0,99,
0,4,1.5,0.7,0.266055116262099,0.0,100,
1,4,1.5,0.7,0.3406913761197069,0.0,0,
1,4,1.5,0.7,0.2468017114480653,0.0,1,
1,4,1.5,0.7,0.27099003226722296,0.0,2,
1,4,1.5,0.7,0.2645824311899445,0.0,3,
