simulation,d,c,n,target_n,lambda,q,t,converged,SpectralGapBefore,SpectralGapAfter,
0,4,41,657,2048.0,1433.6,0.7,44,True,0.0,0.0,
0,4,42,681,2048.0,1433.6,0.7,45,True,0.0,0.0,
0,4,43,593,2048.0,1433.6,0.7,46,True,0.0,0.0,
0,4,44,619,2048.0,1433.6,0.7,47,True,0.0,0.0,
0,4,45,598,2048.0,1433.6,0.7,48,True,0.0,0.0,
0,4,46,642,2048.0,1433.6,0.7,49,True,0.0,0.0,
0,4,47,600,2048.0,1433.6,0.7,50,True,0.0,0.0,
0,4,48,610,2048.0,1433.6,0.7,51,True,0.0,0.0,
0,4,49,578,2048.0,1433.6,0.7,52,True,0.0,0.0,
0,4,50,629,2048.0,1433.6,0.7,53,True,0.0,0.0,
0,4,51,610,2048.0,1433.6,0.7,54,True,0.0,0.0,
0,4,52,646,2048.0,1433.6,0.7,55,True,0.0,0.0,
0,4,53,632,2048.0,1433.6,0.7,56,True,0.0,0.0,
0,4,54,630,2048.0,1433.6,0.7,57,True,0.0,0.0,
0,4,55,573,2048.0,1433.6,0.7,58,True,0.0,0.0,
0,4,56,594,2048.0,1433.6,0.7,59,True,0.0,0.0,
0,4,57,589,2048.0,1433.6,0.7,60,True,0.0,0.0,
0,4,58,634,2048.0,1433.6,0.7,61,True,0.0,0.0,
0,4,59,646,2048.0,1433.6,0.7,62,True,0.0,0.0,
0,4,60,631,2048.0,1433.6,0.7,63,True,0.0,0.0,
0,4,61,615,2048.0,1433.6,0.7,64,True,0.0,0.0,
0,4,62,618,2048.0,1433.6,0.7,65,True,0.0,0.0,
0,4,63,588,2048.0,1433.6,0.7,66,True,0.0,0.0,
0,4,64,619,2048.0,1433.6,0.7,67,True,0.0,0.0,
0,4,65,612,2048.0,1433.6,0.7,68,True,0.0,0.0,
0,4,66,573,2048.0,1433.6,0.7,69,True,0.0,0.0,
0,4,67,597,2048.0,1433.6,0.7,70,True,0.0,0.0,
0,4,68,611,2048.0,1433.6,0.7,71,True,0.0,0.0,
0,4,69,625,2048.0,1433.6,0.7,72,True,0.0,0.0,
0,4,70,643,2048.0,1433.6,0.7,73,True,0.0,0.0,
0,4,71,664,2048.0,1433.6,0.7,74,True,0.0,0.0,
0,4,72,627,2048.0,1433.6,0.7,75,True,0.0,0.0,
0,4,73,570,2048.0,1433.6,0.7,76,True,0.0,0.0,
0,4,74,589,2048.0,1433.6,0.7,77,True,0.0,0.0,
0,4,75,627,2048.0,1433.6,0.7,78,True,0.0,0.0,
0,4,76,590,2048.0,1433.6,0.7,79,True,0.0,0.0,
0,4,77,621,2048.0,1433.6,0.7,80,True,0.0,0.0,
0,4,78,614,2048.0,1433.6,0.7,81,True,0.0,0.0,
0,4,79,576,2048.0,1433.6,0.7,82,True,0.0,0.0,
0,4,80,635,2048.0,1433.6,0.7,83,True,0.0,0.0,
0,4,81,651,2048.0,1433.6,0.7,84,True,0.0,0.0,
0,4,82,630,2048.0,1433.6,0.7,85,True,0.0,0.0,
0,4,83,614,2048.0,1433.6,0.7,86,True,0.0,0.0,
0,4,84,640,2048.0,1433.6,0.7,87,True,0.0,0.0,
0,4,85,620,2048.0,1433.6,0.7,88,True,0.0,0.0,
0,4,86,612,2048.0,1433.6,0.7,89,True,0.0,0.0,
0,4,87,633,2048.0,1433.6,0.7,90,True,0.0,0.0,
0,4,88,609,2048.0,1433.6,0.7,91,True,0.0,0.0,
0,4,89,569,2048.0,1433.6,0.7,92,True,0.0,0.0,
0,4,90,568,2048.0,1433.6,0.7,93,True,0.0,0.0,
0,4,91,622,2048.0,1433.6,0.7,94,True,0.0,0.0,
0,4,92,632,2048.0,1433.6,0.7,95,True,0.0,0.0,
0,4,93,606,2048.0,1433.6,0.7,96,True,0.0,0.0,
0,4,94,632,2048.0,1433.6,0.7,97,True,0.0,0.0,
0,4,95,609,2048.0,1433.6,0.7,98,True,0.0,0.0,
0,4,96,619,2048.0,1433.6,0.7,99,True,0.0,0.0,
0,4,97,605,2048.0,1433.6,0.7,100,True,0.0,0.0,
0,4,98,565,2048.0,1433.6,0.7,101,True,0.0,0.0,
0,4,99,618,2048.0,1433.6,0.7,102,True,0.0,0.0,
0,4,100,651,2048.0,1433.6,0.7,103,True,0.0,0.0,
1,4,0,629,2048.0,1433.6,0.7,3,False,0.0,0.0,
1,4,1,596,2048.0,1433.6,0.7,4,True,0.0,0.0,
1,4,2,611,2048.0,1433.6,0.7,5,True,0.0,0.0,
1,4,3,605,2048.0,1433.6,0.7,6,True,0.0,0.0,
1,4,4,618,2048.0,1433.6,0.7,7,True,0.0,0.0,
1,4,5,648,2048.0,1433.6,0.7,8,True,0.0,0.0,
1,4,6,629,2048.0,1433.6,0.7,9,True,0.0,0.0,
1,4,7,621,2048.0,1433.6,0.7,10,True,0.0,0.0,
1,4,8,657,2048.0,1433.6,0.7,11,True,0.0,0.0,
1,4,9,615,2048.0,1433.6,0.7,12,True,0.0,0.0,
1,4,10,605,2048.0,1433.6,0.7,13,True,0.0,0.0,
1,4,11,608,2048.0,1433.6,0.7,14,True,0.0,0.0,
1,4,12,625,2048.0,1433.6,0.7,15,True,0.0,0.0,
1,4,13,579,2048.0,1433.6,0.7,16,True,0.0,0.0,
1,4,14,634,2048.0,1433.6,0.7,17,True,0.0,0.0,
1,4,15,614,2048.0,1433.6,0.7,18,True,0.0,0.0,
1,4,16,603,2048.0,1433.6,0.7,19,True,0.0,0.0,
1,4,17,593,2048.0,1433.6,0.7,20,True,0.0,0.0,
1,4,18,598,2048.0,1433.6,0.7,21,True,0.0,0.0,
1,4,19,609,2048.0,1433.6,0.7,22,True,0.0,0.0,
1,4,20,634,2048.0,1433.6,0.7,23,True,0.0,0.0,
1,4,21,609,2048.0,1433.6,0.7,24,True,0.0,0.0,
1,4,22,622,2048.0,1433.6,0.7,25,True,0.0,0.0,
1,4,23,600,2048.0,1433.6,0.7,26,True,0.0,0.0,
1,4,24,650,2048.0,1433.6,0.7,27,True,0.0,0.0,
1,4,25,621,2048.0,1433.6,0.7,28,True,0.0,0.0,
1,4,26,639,2048.0,1433.6,0.7,29,True,0.0,0.0,
1,4,27,658,2048.0,1433.6,0.7,30,True,0.0,0.0,
1,4,28,622,2048.0,1433.6,0.7,31,True,0.0,0.0,
1,4,29,662,2048.0,1433.6,0.7,32,True,0.0,0.0,
1,4,30,630,2048.0,1433.6,0.7,33,True,0.0,0.0,
1,4,31,615,2048.0,1433.6,0.7,34,True,0.0,0.0,
1,4,32,586,2048.0,1433.6,0.7,35,True,0.0,0.0,
1,4,33,579,2048.0,1433.6,0.7,36,True,0.0,0.0,
1,4,34,610,2048.0,1433.6,0.7,37,True,0.0,0.0,
1,4,35,594,2048.0,1433.6,0.7,38,True,0.0,0.0,
1,4,36,620,2048.0,1433.6,0.7,39,True,0.0,0.0,
1,4,37,657,2048.0,1433.6,0.7,40,True,0.0,0.0,
1,4,38,621,2048.0,1433.6,0.7,41,True,0.0,0.0,
1,4,39,647,2048.0,1433.6,0.7,42,True,0.0,0.0,
1,4,40,630,2048.0,1433.6,0.7,43,True,0.0,0.0,
1,4,41,615,2048.0,1433.6,0.7,44,True,0.0,0.0,
1,4,42,619,2048.0,1433.6,0.7,45,True,0.0,0.0,
1,4,43,633,2048.0,1433.6,0.7,46,True,0.0,0.0,
1,4,44,607,2048.0,1433.6,0.7,47,True,0.0,0.0,
1,4,45,592,2048.0,1433.6,0.7,48,True,0.0,0.0,
1,4,46,581,2048.0,1433.6,0.7,49,True,0.0,0.0,
1,4,47,568,2048.0,1433.6,0.7,50,True,0.0,0.0,
1,4,48,597,2048.0,1433.6,0.7,51,True,0.0,0.0,
1,4,49,622,2048.0,1433.6,0.7,52,True,0.0,0.0,
1,4,50,646,2048.0,1433.6,0.7,53,True,0.0,0.0,
1,4,51,618,2048.0,1433.6,0.7,54,True,0.0,0.0,
1,4,52,607,2048.0,1433.6,0.7,55,True,0.0,0.0,
1,4,53,588,2048.0,1433.6,0.7,56,True,0.0,0.0,
1,4,54,619,2048.0,1433.6,0.7,57,True,0.0,0.0,
1,4,55,592,2048.0,1433.6,0.7,58,True,0.0,0.0,
1,4,56,629,2048.0,1433.6,0.7,59,True,0.0,0.0,
1,4,57,628,2048.0,1433.6,0.7,60,True,0.0,0.0,
1,4,58,647,2048.0,1433.6,0.7,61,True,0.0,0.0,
1,4,59,620,2048.0,1433.6,0.7,62,True,0.0,0.0,
1,4,60,648,2048.0,1433.6,0.7,63,True,0.0,0.0,
1,4,61,617,2048.0,1433.6,0.7,64,True,0.0,0.0,
1,4,62,596,2048.0,1433.6,0.7,65,True,0.0,0.0,
1,4,63,606,2048.0,1433.6,0.7,66,True,0.0,0.0,
1,4,64,641,2048.0,1433.6,0.7,67,True,0.0,0.0,
1,4,65,634,2048.0,1433.6,0.7,68,True,0.0,0.0,
1,4,66,659,2048.0,1433.6,0.7,69,True,0.0,0.0,
1,4,67,663,2048.0,1433.6,0.7,70,True,0.0,0.0,
1,4,68,626,2048.0,1433.6,0.7,71,True,0.0,0.0,
1,4,69,663,2048.0,1433.6,0.7,72,True,0.0,0.0,
1,4,70,596,2048.0,1433.6,0.7,73,True,0.0,0.0,
1,4,71,635,2048.0,1433.6,0.7,74,True,0.0,0.0,
1,4,72,624,2048.0,1433.6,0.7,75,True,0.0,0.0,
1,4,73,636,2048.0,1433.6,0.7,76,True,0.0,0.0,
1,4,74,681,2048.0,1433.6,0.7,77,True,0.0,0.0,
1,4,75,642,2048.0,1433.6,0.7,78,True,0.0,0.0,
1,4,76,612,2048.0,1433.6,0.7,79,True,0.0,0.0,
1,4,77,591,2048.0,1433.6,0.7,80,True,0.0,0.0,
1,4,78,627,2048.0,1433.6,0.7,81,True,0.0,0.0,
1,4,79,632,2048.0,1433.6,0.7,82,True,0.0,0.0,
1,4,80,629,2048.0,1433.6,0.7,83,True,0.0,0.0,
1,4,81,625,2048.0,1433.6,0.7,84,True,0.0,0.0,
1,4,82,658,2048.0,1433.6,0.7,85,True,0.0,0.0,
1,4,83,646,2048.0,1433.6,0.7,86,True,0.0,0.0,
1,4,84,617,2048.0,1433.6,0.7,87,True,0.0,0.0,
1,4,85,601,2048.0,1433.6,0.7,88,True,0.0,0.0,
1,4,86,650,2048.0,1433.6,0.7,89,True,0.0,0.0,
1,4,87,634,2048.0,1433.6,0.7,90,True,0.0,0.0,
1,4,88,659,2048.0,1433.6,0.7,91,True,0.0,0.0,
1,4,89,627,2048.0,1433.6,0.7,92,True,0.0,0.0,
1,4,90,612,2048.0,1433.6,0.7,93,True,0.0,0.0,
1,4,91,608,2048.0,1433.6,0.7,94,True,0.0,0.0,
1,4,92,628,2048.0,1433.6,0.7,95,True,0.0,0.0,
1,4,93,623,2048.0,1433.6,0.7,96,True,0.0,0.0,
1,4,94,615,2048.0,1433.6,0.7,97,True,0.0,0.0,
1,4,95,617,2048.0,1433.6,0.7,98,True,0.0,0.0,
1,4,96,590,2048.0,1433.6,0.7,99,True,0.0,0.0,
1,4,97,584,2048.0,1433.6,0.7,100,True,0.0,0.0,
1,4,98,615,2048.0,1433.6,0.7,101,True,0.0,0.0,
1,4,99,597,2048.0,1433.6,0.7,102,True,0.0,0.0,
1,4,100,612,2048.0,1433.6,0.7,103,True,0.0,0.0,
2,4,0,603,2048.0,1433.6,0.7,3,False,0.0,0.0,
2,4,1,616,2048.0,1433.6,0.7,4,True,0.0,0.0,
2,4,2,600,2048.0,1433.6,0.7,5,True,0.0,0.0,
2,4,3,632,2048.0,1433.6,0.7,6,True,0.0,0.0,
2,4,4,624,2048.0,1433.6,0.7,7,True,0.0,0.0,
2,4,5,626,2048.0,1433.6,0.7,8,True,0.0,0.0,
2,4,6,691,2048.0,1433.6,0.7,9,True,0.0,0.0,
2,4,7,643,2048.0,1433.6,0.7,10,True,0.0,0.0,
2,4,8,655,2048.0,1433.6,0.7,11,True,0.0,0.0,
2,4,9,616,2048.0,1433.6,0.7,12,True,0.0,0.0,
2,4,10,657,2048.0,1433.6,0.7,13,True,0.0,0.0,
2,4,11,662,2048.0,1433.6,0.7,14,True,0.0,0.0,
2,4,12,619,2048.0,1433.6,0.7,15,True,0.0,0.0,
2,4,13,649,2048.0,1433.6,0.7,16,True,0.0,0.0,
2,4,14,610,2048.0,1433.6,0.7,17,True,0.0,0.0,
2,4,15,627,2048.0,1433.6,0.7,18,True,0.0,0.0,
2,4,16,619,2048.0,1433.6,0.7,19,True,0.0,0.0,
2,4,17,600,2048.0,1433.6,0.7,20,True,0.0,0.0,
2,4,18,628,2048.0,1433.6,0.7,21,True,0.0,0.0,
2,4,19,632,2048.0,1433.6,0.7,22,True,0.0,0.0,
2,4,20,598,2048.0,1433.6,0.7,23,True,0.0,0.0,
2,4,21,535,2048.0,1433.6,0.7,24,True,0.0,0.0,
2,4,22,561,2048.0,1433.6,0.7,25,True,0.0,0.0,
2,4,23,658,2048.0,1433.6,0.7,26,True,0.0,0.0,
2,4,24,620,2048.0,1433.6,0.7,27,True,0.0,0.0,
2,4,25,635,2048.0,1433.6,0.7,28,True,0.0,0.0,
2,4,26,613,2048.0,1433.6,0.7,29,True,0.0,0.0,
2,4,27,633,2048.0,1433.6,0.7,30,True,0.0,0.0,
2,4,28,607,2048.0,1433.6,0.7,31,True,0.0,0.0,
2,4,29,621,2048.0,1433.6,0.7,32,True,0.0,0.0,
2,4,30,636,2048.0,1433.6,0.7,33,True,0.0,0.0,
2,4,31,622,2048.0,1433.6,0.7,34,True,0.0,0.0,
2,4,32,598,2048.0,1433.6,0.7,35,True,0.0,0.0,
2,4,33,599,2048.0,1433.6,0.7,36,True,0.0,0.0,
2,4,34,586,2048.0,1433.6,0.7,37,True,0.0,0.0,
2,4,35,591,2048.0,1433.6,0.7,38,True,0.0,0.0,
2,4,36,636,2048.0,1433.6,0.7,39,True,0.0,0.0,
2,4,37,639,2048.0,1433.6,0.7,40,True,0.0,0.0,
2,4,38,622,2048.0,1433.6,0.7,41,True,0.0,0.0,
2,4,39,560,2048.0,1433.6,0.7,42,True,0.0,0.0,
2,4,40,598,2048.0,1433.6,0.7,43,True,0.0,0.0,
2,4,41,599,2048.0,1433.6,0.7,44,True,0.0,0.0,
2,4,42,613,2048.0,1433.6,0.7,45,True,0.0,0.0,
2,4,43,605,2048.0,1433.6,0.7,46,True,0.0,0.0,
2,4,44,634,2048.0,1433.6,0.7,47,True,0.0,0.0,
2,4,45,598,2048.0,1433.6,0.7,48,True,0.0,0.0,
2,4,46,664,2048.0,1433.6,0.7,49,True,0.0,0.0,
2,4,47,629,2048.0,1433.6,0.7,50,True,0.0,0.0,
2,4,48,622,2048.0,1433.6,0.7,51,True,0.0,0.0,
2,4,49,631,2048.0,1433.6,0.7,52,True,0.0,0.0,
2,4,50,655,2048.0,1433.6,0.7,53,True,0.0,0.0,
2,4,51,642,2048.0,1433.6,0.7,54,True,0.0,0.0,
2,4,52,598,2048.0,1433.6,0.7,55,True,0.0,0.0,
2,4,53,621,2048.0,1433.6,0.7,56,True,0.0,0.0,
2,4,54,625,2048.0,1433.6,0.7,57,True,0.0,0.0,
2,4,55,629,2048.0,1433.6,0.7,58,True,0.0,0.0,
2,4,56,625,2048.0,1433.6,0.7,59,True,0.0,0.0,
2,4,57,630,2048.0,1433.6,0.7,60,True,0.0,0.0,
2,4,58,603,2048.0,1433.6,0.7,61,True,0.0,0.0,
2,4,59,571,2048.0,1433.6,0.7,62,True,0.0,0.0,
2,4,60,572,2048.0,1433.6,0.7,63,True,0.0,0.0,
2,4,61,615,2048.0,1433.6,0.7,64,True,0.0,0.0,
2,4,62,586,2048.0,1433.6,0.7,65,True,0.0,0.0,
2,4,63,613,2048.0,1433.6,0.7,66,True,0.0,0.0,
2,4,64,597,2048.0,1433.6,0.7,67,True,0.0,0.0,
2,4,65,616,2048.0,1433.6,0.7,68,True,0.0,0.0,
2,4,66,646,2048.0,1433.6,0.7,69,True,0.0,0.0,
2,4,67,636,2048.0,1433.6,0.7,70,True,0.0,0.0,
2,4,68,591,2048.0,1433.6,0.7,71,True,0.0,0.0,
2,4,69,656,2048.0,1433.6,0.7,72,True,0.0,0.0,
2,4,70,666,2048.0,1433.6,0.7,73,True,0.0,0.0,
2,4,71,631,2048.0,1433.6,0.7,74,True,0.0,0.0,
2,4,72,576,2048.0,1433.6,0.7,75,True,0.0,0.0,
2,4,73,642,2048.0,1433.6,0.7,76,True,0.0,0.0,
2,4,74,620,2048.0,1433.6,0.7,77,True,0.0,0.0,
2,4,75,630,2048.0,1433.6,0.7,78,True,0.0,0.0,
2,4,76,641,2048.0,1433.6,0.7,79,True,0.0,0.0,
2,4,77,652,2048.0,1433.6,0.7,80,True,0.0,0.0,
2,4,78,623,2048.0,1433.6,0.7,81,True,0.0,0.0,
2,4,79,615,2048.0,1433.6,0.7,82,True,0.0,0.0,
2,4,80,621,2048.0,1433.6,0.7,83,True,0.0,0.0,
2,4,81,619,2048.0,1433.6,0.7,84,True,0.0,0.0,
2,4,82,601,2048.0,1433.6,0.7,85,True,0.0,0.0,
2,4,83,595,2048.0,1433.6,0.7,86,True,0.0,0.0,
2,4,84,641,2048.0,1433.6,0.7,87,True,0.0,0.0,
2,4,85,638,2048.0,1433.6,0.7,88,True,0.0,0.0,
2,4,86,629,2048.0,1433.6,0.7,89,True,0.0,0.0,
2,4,87,617,2048.0,1433.6,0.7,90,True,0.0,0.0,
2,4,88,589,2048.0,1433.6,0.7,91,True,0.0,0.0,
2,4,89,625,2048.0,1433.6,0.7,92,True,0.0,0.0,
2,4,90,628,2048.0,1433.6,0.7,93,True,0.0,0.0,
2,4,91,603,2048.0,1433.6,0.7,94,True,0.0,0.0,
2,4,92,618,2048.0,1433.6,0.7,95,True,0.0,0.0,
2,4,93,636,2048.0,1433.6,0.7,96,True,0.0,0.0,
2,4,94,624,2048.0,1433.6,0.7,97,True,0.0,0.0,
2,4,95,584,2048.0,1433.6,0.7,98,True,0.0,0.0,
2,4,96,637,2048.0,1433.6,0.7,99,True,0.0,0.0,
2,4,97,610,2048.0,1433.6,0.7,100,True,0.0,0.0,
2,4,98,604,2048.0,1433.6,0.7,101,True,0.0,0.0,
2,4,99,610,2048.0,1433.6,0.7,102,True,0.0,0.0,
2,4,100,576,2048.0,1433.6,0.7,103,True,0.0,0.0,
3,4,0,583,2048.0,1433.6,0.7,2,False,0.0,0.0,
3,4,1,620,2048.0,1433.6,0.7,3,True,0.0,0.0,
3,4,2,621,2048.0,1433.6,0.7,4,True,0.0,0.0,
3,4,3,557,2048.0,1433.6,0.7,5,True,0.0,0.0,
3,4,4,570,2048.0,1433.6,0.7,6,True,0.0,0.0,
3,4,5,596,2048.0,1433.6,0.7,7,True,0.0,0.0,
3,4,6,571,2048.0,1433.6,0.7,8,True,0.0,0.0,
3,4,7,615,2048.0,1433.6,0.7,9,True,0.0,0.0,
3,4,8,600,2048.0,1433.6,0.7,10,True,0.0,0.0,
3,4,9,573,2048.0,1433.6,0.7,11,True,0.0,0.0,
3,4,10,570,2048.0,1433.6,0.7,12,True,0.0,0.0,
3,4,11,584,2048.0,1433.6,0.7,13,True,0.0,0.0,
3,4,12,601,2048.0,1433.6,0.7,14,True,0.0,0.0,
3,4,13,638,2048.0,1433.6,0.7,15,True,0.0,0.0,
3,4,14,605,2048.0,1433.6,0.7,16,True,0.0,0.0,
3,4,15,573,2048.0,1433.6,0.7,17,True,0.0,0.0,
3,4,16,646,2048.0,1433.6,0.7,18,True,0.0,0.0,
3,4,17,623,2048.0,1433.6,0.7,19,True,0.0,0.0,
3,4,18,622,2048.0,1433.6,0.7,20,True,0.0,0.0,
3,4,19,592,2048.0,1433.6,0.7,21,True,0.0,0.0,
3,4,20,567,2048.0,1433.6,0.7,22,True,0.0,0.0,
3,4,21,596,2048.0,1433.6,0.7,23,True,0.0,0.0,
3,4,22,589,2048.0,1433.6,0.7,24,True,0.0,0.0,
3,4,23,640,2048.0,1433.6,0.7,25,True,0.0,0.0,
3,4,24,613,2048.0,1433.6,0.7,26,True,0.0,0.0,
3,4,25,636,2048.0,1433.6,0.7,27,True,0.0,0.0,
3,4,26,600,2048.0,1433.6,0.7,28,True,0.0,0.0,
3,4,27,623,2048.0,1433.6,0.7,29,True,0.0,0.0,
3,4,28,635,2048.0,1433.6,0.7,30,True,0.0,0.0,
3,4,29,651,2048.0,1433.6,0.7,31,True,0.0,0.0,
3,4,30,615,2048.0,1433.6,0.7,32,True,0.0,0.0,
3,4,31,605,2048.0,1433.6,0.7,33,True,0.0,0.0,
3,4,32,642,2048.0,1433.6,0.7,34,True,0.0,0.0,
3,4,33,620,2048.0,1433.6,0.7,35,True,0.0,0.0,
3,4,34,578,2048.0,1433.6,0.7,36,True,0.0,0.0,
3,4,35,608,2048.0,1433.6,0.7,37,True,0.0,0.0,
3,4,36,612,2048.0,1433.6,0.7,38,True,0.0,0.0,
3,4,37,649,2048.0,1433.6,0.7,39,True,0.0,0.0,
3,4,38,626,2048.0,1433.6,0.7,40,True,0.0,0.0,
3,4,39,677,2048.0,1433.6,0.7,41,True,0.0,0.0,
3,4,40,629,2048.0,1433.6,0.7,42,True,0.0,0.0,
3,4,41,611,2048.0,1433.6,0.7,43,True,0.0,0.0,
3,4,42,600,2048.0,1433.6,0.7,44,True,0.0,0.0,
3,4,43,630,2048.0,1433.6,0.7,45,True,0.0,0.0,
3,4,44,623,2048.0,1433.6,0.7,46,True,0.0,0.0,
3,4,45,647,2048.0,1433.6,0.7,47,True,0.0,0.0,
3,4,46,605,2048.0,1433.6,0.7,48,True,0.0,0.0,
3,4,47,568,2048.0,1433.6,0.7,49,True,0.0,0.0,
3,4,48,580,2048.0,1433.6,0.7,50,True,0.0,0.0,
3,4,49,615,2048.0,1433.6,0.7,51,True,0.0,0.0,
3,4,50,650,2048.0,1433.6,0.7,52,True,0.0,0.0,
3,4,51,656,2048.0,1433.6,0.7,53,True,0.0,0.0,
3,4,52,661,2048.0,1433.6,0.7,54,True,0.0,0.0,
3,4,53,638,2048.0,1433.6,0.7,55,True,0.0,0.0,
3,4,54,638,2048.0,1433.6,0.7,56,True,0.0,0.0,
3,4,55,612,2048.0,1433.6,0.7,57,True,0.0,0.0,
3,4,56,609,2048.0,1433.6,0.7,58,True,0.0,0.0,
3,4,57,617,2048.0,1433.6,0.7,59,True,0.0,0.0,
3,4,58,649,2048.0,1433.6,0.7,60,True,0.0,0.0,
3,4,59,635,2048.0,1433.6,0.7,61,True,0.0,0.0,
3,4,60,610,2048.0,1433.6,0.7,62,True,0.0,0.0,
3,4,61,621,2048.0,1433.6,0.7,63,True,0.0,0.0,
3,4,62,606,2048.0,1433.6,0.7,64,True,0.0,0.0,
3,4,63,584,2048.0,1433.6,0.7,65,True,0.0,0.0,
3,4,64,601,2048.0,1433.6,0.7,66,True,0.0,0.0,
3,4,65,558,2048.0,1433.6,0.7,67,True,0.0,0.0,
3,4,66,564,2048.0,1433.6,0.7,68,True,0.0,0.0,
3,4,67,605,2048.0,1433.6,0.7,69,True,0.0,0.0,
3,4,68,571,2048.0,1433.6,0.7,70,True,0.0,0.0,
3,4,69,599,2048.0,1433.6,0.7,71,True,0.0,0.0,
3,4,70,587,2048.0,1433.6,0.7,72,True,0.0,0.0,
3,4,71,608,2048.0,1433.6,0.7,73,True,0.0,0.0,
3,4,72,632,2048.0,1433.6,0.7,74,True,0.0,0.0,
3,4,73,648,2048.0,1433.6,0.7,75,True,0.0,0.0,
3,4,74,618,2048.0,1433.6,0.7,76,True,0.0,0.0,
3,4,75,658,2048.0,1433.6,0.7,77,True,0.0,0.0,
3,4,76,660,2048.0,1433.6,0.7,78,True,0.0,0.0,
3,4,77,683,2048.0,1433.6,0.7,79,True,0.0,0.0,
3,4,78,624,2048.0,1433.6,0.7,80,True,0.0,0.0,
3,4,79,629,2048.0,1433.6,0.7,81,True,0.0,0.0,
3,4,80,621,2048.0,1433.6,0.7,82,True,0.0,0.0,
3,4,81,610,2048.0,1433.6,0.7,83,True,0.0,0.0,
3,4,82,615,2048.0,1433.6,0.7,84,True,0.0,0.0,
3,4,83,640,2048.0,1433.6,0.7,85,True,0.0,0.0,
3,4,84,623,2048.0,1433.6,0.7,86,True,0.0,0.0,
3,4,85,645,2048.0,1433.6,0.7,87,True,0.0,0.0,
3,4,86,649,2048.0,1433.6,0.7,88,True,0.0,0.0,
3,4,87,623,2048.0,1433.6,0.7,89,True,0.0,0.0,
3,4,88,594,2048.0,1433.6,0.7,90,True,0.0,0.0,
3,4,89,627,2048.0,1433.6,0.7,91,True,0.0,0.0,
3,4,90,611,2048.0,1433.6,0.7,92,True,0.0,0.0,
3,4,91,625,2048.0,1433.6,0.7,93,True,0.0,0.0,
3,4,92,625,2048.0,1433.6,0.7,94,True,0.0,0.0,
3,4,93,607,2048.0,1433.6,0.7,95,True,0.0,0.0,
