simulation,d,c,n,target_n,lambda,q,t,converged,SpectralGapBefore,SpectralGapAfter,
1,4,17,46,512.0,460.8,0.9,19,True,0.0,0.0,
1,4,18,64,512.0,460.8,0.9,20,True,0.0,0.0,
1,4,19,62,512.0,460.8,0.9,21,True,0.0,0.0,
1,4,20,54,512.0,460.8,0.9,22,True,0.0,0.0,
1,4,21,53,512.0,460.8,0.9,23,True,0.0,0.0,
1,4,22,56,512.0,460.8,0.9,24,True,0.0,0.0,
1,4,23,44,512.0,460.8,0.9,25,True,0.0,0.0,
1,4,24,38,512.0,460.8,0.9,26,True,0.0,0.0,
1,4,25,57,512.0,460.8,0.9,27,True,0.0,0.0,
1,4,26,52,512.0,460.8,0.9,28,True,0.0,0.0,
1,4,27,32,512.0,460.8,0.9,29,True,0.0,0.0,
1,4,28,55,512.0,460.8,0.9,30,True,0.0,0.0,
1,4,29,53,512.0,460.8,0.9,31,True,0.0,0.0,
1,4,30,46,512.0,460.8,0.9,32,True,0.0,0.0,
1,4,31,41,512.0,460.8,0.9,33,True,0.0,0.0,
1,4,32,41,512.0,460.8,0.9,34,True,0.0,0.0,
1,4,33,33,512.0,460.8,0.9,35,True,0.0,0.0,
1,4,34,48,512.0,460.8,0.9,36,True,0.0,0.0,
1,4,35,68,512.0,460.8,0.9,37,True,0.0,0.0,
1,4,36,53,512.0,460.8,0.9,38,True,0.0,0.0,
1,4,37,54,512.0,460.8,0.9,39,True,0.0,0.0,
1,4,38,71,512.0,460.8,0.9,40,True,0.0,0.0,
1,4,39,67,512.0,460.8,0.9,41,True,0.0,0.0,
1,4,40,49,512.0,460.8,0.9,42,True,0.0,0.0,
1,4,41,54,512.0,460.8,0.9,43,True,0.0,0.0,
1,4,42,49,512.0,460.8,0.9,44,True,0.0,0.0,
1,4,43,67,512.0,460.8,0.9,45,True,0.0,0.0,
1,4,44,51,512.0,460.8,0.9,46,True,0.0,0.0,
1,4,45,50,512.0,460.8,0.9,47,True,0.0,0.0,
1,4,46,46,512.0,460.8,0.9,48,True,0.0,0.0,
1,4,47,43,512.0,460.8,0.9,49,True,0.0,0.0,
1,4,48,62,512.0,460.8,0.9,50,True,0.0,0.0,
1,4,49,46,512.0,460.8,0.9,51,True,0.0,0.0,
1,4,50,51,512.0,460.8,0.9,52,True,0.0,0.0,
1,4,51,62,512.0,460.8,0.9,53,True,0.0,0.0,
1,4,52,62,512.0,460.8,0.9,54,True,0.0,0.0,
1,4,53,47,512.0,460.8,0.9,55,True,0.0,0.0,
1,4,54,47,512.0,460.8,0.9,56,True,0.0,0.0,
1,4,55,57,512.0,460.8,0.9,57,True,0.0,0.0,
1,4,56,45,512.0,460.8,0.9,58,True,0.0,0.0,
1,4,57,42,512.0,460.8,0.9,59,True,0.0,0.0,
1,4,58,43,512.0,460.8,0.9,60,True,0.0,0.0,
1,4,59,46,512.0,460.8,0.9,61,True,0.0,0.0,
1,4,60,64,512.0,460.8,0.9,62,True,0.0,0.0,
1,4,61,40,512.0,460.8,0.9,63,True,0.0,0.0,
1,4,62,44,512.0,460.8,0.9,64,True,0.0,0.0,
1,4,63,43,512.0,460.8,0.9,65,True,0.0,0.0,
1,4,64,48,512.0,460.8,0.9,66,True,0.0,0.0,
1,4,65,41,512.0,460.8,0.9,67,True,0.0,0.0,
1,4,66,40,512.0,460.8,0.9,68,True,0.0,0.0,
1,4,67,47,512.0,460.8,0.9,69,True,0.0,0.0,
1,4,68,35,512.0,460.8,0.9,70,True,0.0,0.0,
1,4,69,42,512.0,460.8,0.9,71,True,0.0,0.0,
1,4,70,59,512.0,460.8,0.9,72,True,0.0,0.0,
1,4,71,60,512.0,460.8,0.9,73,True,0.0,0.0,
1,4,72,52,512.0,460.8,0.9,74,True,0.0,0.0,
1,4,73,49,512.0,460.8,0.9,75,True,0.0,0.0,
1,4,74,57,512.0,460.8,0.9,76,True,0.0,0.0,
1,4,75,43,512.0,460.8,0.9,77,True,0.0,0.0,
1,4,76,36,512.0,460.8,0.9,78,True,0.0,0.0,
1,4,77,52,512.0,460.8,0.9,79,True,0.0,0.0,
1,4,78,49,512.0,460.8,0.9,80,True,0.0,0.0,
1,4,79,43,512.0,460.8,0.9,81,True,0.0,0.0,
1,4,80,44,512.0,460.8,0.9,82,True,0.0,0.0,
1,4,81,48,512.0,460.8,0.9,83,True,0.0,0.0,
1,4,82,44,512.0,460.8,0.9,84,True,0.0,0.0,
1,4,83,40,512.0,460.8,0.9,85,True,0.0,0.0,
1,4,84,42,512.0,460.8,0.9,86,True,0.0,0.0,
1,4,85,48,512.0,460.8,0.9,87,True,0.0,0.0,
1,4,86,37,512.0,460.8,0.9,88,True,0.0,0.0,
1,4,87,46,512.0,460.8,0.9,89,True,0.0,0.0,
1,4,88,62,512.0,460.8,0.9,90,True,0.0,0.0,
1,4,89,52,512.0,460.8,0.9,91,True,0.0,0.0,
1,4,90,61,512.0,460.8,0.9,92,True,0.0,0.0,
1,4,91,51,512.0,460.8,0.9,93,True,0.0,0.0,
1,4,92,62,512.0,460.8,0.9,94,True,0.0,0.0,
1,4,93,53,512.0,460.8,0.9,95,True,0.0,0.0,
1,4,94,54,512.0,460.8,0.9,96,True,0.0,0.0,
1,4,95,52,512.0,460.8,0.9,97,True,0.0,0.0,
1,4,96,51,512.0,460.8,0.9,98,True,0.0,0.0,
1,4,97,55,512.0,460.8,0.9,99,True,0.0,0.0,
1,4,98,45,512.0,460.8,0.9,100,True,0.0,0.0,
1,4,99,61,512.0,460.8,0.9,101,True,0.0,0.0,
1,4,100,42,512.0,460.8,0.9,102,True,0.0,0.0,
2,4,0,43,512.0,460.8,0.9,1,False,0.0,0.0,
2,4,1,55,512.0,460.8,0.9,2,True,0.0,0.0,
2,4,2,39,512.0,460.8,0.9,3,True,0.0,0.0,
2,4,3,47,512.0,460.8,0.9,4,True,0.0,0.0,
2,4,4,44,512.0,460.8,0.9,5,True,0.0,0.0,
2,4,5,56,512.0,460.8,0.9,6,True,0.0,0.0,
2,4,6,47,512.0,460.8,0.9,7,True,0.0,0.0,
2,4,7,54,512.0,460.8,0.9,8,True,0.0,0.0,
2,4,8,42,512.0,460.8,0.9,9,True,0.0,0.0,
2,4,9,51,512.0,460.8,0.9,10,True,0.0,0.0,
2,4,10,55,512.0,460.8,0.9,11,True,0.0,0.0,
2,4,11,58,512.0,460.8,0.9,12,True,0.0,0.0,
2,4,12,52,512.0,460.8,0.9,13,True,0.0,0.0,
2,4,13,41,512.0,460.8,0.9,14,True,0.0,0.0,
2,4,14,40,512.0,460.8,0.9,15,True,0.0,0.0,
2,4,15,46,512.0,460.8,0.9,16,True,0.0,0.0,
2,4,16,48,512.0,460.8,0.9,17,True,0.0,0.0,
2,4,17,42,512.0,460.8,0.9,18,True,0.0,0.0,
2,4,18,60,512.0,460.8,0.9,19,True,0.0,0.0,
2,4,19,50,512.0,460.8,0.9,20,True,0.0,0.0,
2,4,20,44,512.0,460.8,0.9,21,True,0.0,0.0,
2,4,21,46,512.0,460.8,0.9,22,True,0.0,0.0,
2,4,22,49,512.0,460.8,0.9,23,True,0.0,0.0,
2,4,23,51,512.0,460.8,0.9,24,True,0.0,0.0,
2,4,24,54,512.0,460.8,0.9,25,True,0.0,0.0,
2,4,25,47,512.0,460.8,0.9,26,True,0.0,0.0,
2,4,26,48,512.0,460.8,0.9,27,True,0.0,0.0,
2,4,27,54,512.0,460.8,0.9,28,True,0.0,0.0,
2,4,28,48,512.0,460.8,0.9,29,True,0.0,0.0,
2,4,29,42,512.0,460.8,0.9,30,True,0.0,0.0,
2,4,30,55,512.0,460.8,0.9,31,True,0.0,0.0,
2,4,31,53,512.0,460.8,0.9,32,True,0.0,0.0,
2,4,32,50,512.0,460.8,0.9,33,True,0.0,0.0,
2,4,33,51,512.0,460.8,0.9,34,True,0.0,0.0,
2,4,34,47,512.0,460.8,0.9,35,True,0.0,0.0,
2,4,35,52,512.0,460.8,0.9,36,True,0.0,0.0,
2,4,36,41,512.0,460.8,0.9,37,True,0.0,0.0,
2,4,37,52,512.0,460.8,0.9,38,True,0.0,0.0,
2,4,38,51,512.0,460.8,0.9,39,True,0.0,0.0,
2,4,39,43,512.0,460.8,0.9,40,True,0.0,0.0,
2,4,40,51,512.0,460.8,0.9,41,True,0.0,0.0,
2,4,41,48,512.0,460.8,0.9,42,True,0.0,0.0,
2,4,42,40,512.0,460.8,0.9,43,True,0.0,0.0,
2,4,43,40,512.0,460.8,0.9,44,True,0.0,0.0,
2,4,44,45,512.0,460.8,0.9,45,True,0.0,0.0,
2,4,45,56,512.0,460.8,0.9,46,True,0.0,0.0,
2,4,46,61,512.0,460.8,0.9,47,True,0.0,0.0,
2,4,47,59,512.0,460.8,0.9,48,True,0.0,0.0,
2,4,48,50,512.0,460.8,0.9,49,True,0.0,0.0,
2,4,49,59,512.0,460.8,0.9,50,True,0.0,0.0,
2,4,50,49,512.0,460.8,0.9,51,True,0.0,0.0,
2,4,51,52,512.0,460.8,0.9,52,True,0.0,0.0,
2,4,52,49,512.0,460.8,0.9,53,True,0.0,0.0,
2,4,53,48,512.0,460.8,0.9,54,True,0.0,0.0,
2,4,54,50,512.0,460.8,0.9,55,True,0.0,0.0,
2,4,55,53,512.0,460.8,0.9,56,True,0.0,0.0,
2,4,56,45,512.0,460.8,0.9,57,True,0.0,0.0,
2,4,57,45,512.0,460.8,0.9,58,True,0.0,0.0,
2,4,58,42,512.0,460.8,0.9,59,True,0.0,0.0,
2,4,59,53,512.0,460.8,0.9,60,True,0.0,0.0,
2,4,60,47,512.0,460.8,0.9,61,True,0.0,0.0,
2,4,61,61,512.0,460.8,0.9,62,True,0.0,0.0,
2,4,62,64,512.0,460.8,0.9,63,True,0.0,0.0,
2,4,63,44,512.0,460.8,0.9,64,True,0.0,0.0,
2,4,64,49,512.0,460.8,0.9,65,True,0.0,0.0,
2,4,65,58,512.0,460.8,0.9,66,True,0.0,0.0,
2,4,66,56,512.0,460.8,0.9,67,True,0.0,0.0,
2,4,67,62,512.0,460.8,0.9,68,True,0.0,0.0,
2,4,68,46,512.0,460.8,0.9,69,True,0.0,0.0,
2,4,69,57,512.0,460.8,0.9,70,True,0.0,0.0,
2,4,70,62,512.0,460.8,0.9,71,True,0.0,0.0,
2,4,71,56,512.0,460.8,0.9,72,True,0.0,0.0,
2,4,72,56,512.0,460.8,0.9,73,True,0.0,0.0,
2,4,73,55,512.0,460.8,0.9,74,True,0.0,0.0,
2,4,74,43,512.0,460.8,0.9,75,True,0.0,0.0,
2,4,75,57,512.0,460.8,0.9,76,True,0.0,0.0,
2,4,76,54,512.0,460.8,0.9,77,True,0.0,0.0,
2,4,77,62,512.0,460.8,0.9,78,True,0.0,0.0,
2,4,78,53,512.0,460.8,0.9,79,True,0.0,0.0,
2,4,79,48,512.0,460.8,0.9,80,True,0.0,0.0,
2,4,80,58,512.0,460.8,0.9,81,True,0.0,0.0,
2,4,81,44,512.0,460.8,0.9,82,True,0.0,0.0,
2,4,82,49,512.0,460.8,0.9,83,True,0.0,0.0,
2,4,83,47,512.0,460.8,0.9,84,True,0.0,0.0,
2,4,84,47,512.0,460.8,0.9,85,True,0.0,0.0,
2,4,85,47,512.0,460.8,0.9,86,True,0.0,0.0,
2,4,86,49,512.0,460.8,0.9,87,True,0.0,0.0,
2,4,87,55,512.0,460.8,0.9,88,True,0.0,0.0,
2,4,88,55,512.0,460.8,0.9,89,True,0.0,0.0,
2,4,89,52,512.0,460.8,0.9,90,True,0.0,0.0,
2,4,90,43,512.0,460.8,0.9,91,True,0.0,0.0,
2,4,91,44,512.0,460.8,0.9,92,True,0.0,0.0,
2,4,92,55,512.0,460.8,0.9,93,True,0.0,0.0,
2,4,93,58,512.0,460.8,0.9,94,True,0.0,0.0,
2,4,94,55,512.0,460.8,0.9,95,True,0.0,0.0,
2,4,95,61,512.0,460.8,0.9,96,True,0.0,0.0,
2,4,96,54,512.0,460.8,0.9,97,True,0.0,0.0,
2,4,97,53,512.0,460.8,0.9,98,True,0.0,0.0,
2,4,98,36,512.0,460.8,0.9,99,True,0.0,0.0,
2,4,99,51,512.0,460.8,0.9,100,True,0.0,0.0,
2,4,100,44,512.0,460.8,0.9,101,True,0.0,0.0,
3,4,0,51,512.0,460.8,0.9,3,False,0.0,0.0,
3,4,1,57,512.0,460.8,0.9,4,True,0.0,0.0,
3,4,2,60,512.0,460.8,0.9,5,True,0.0,0.0,
3,4,3,54,512.0,460.8,0.9,6,True,0.0,0.0,
3,4,4,49,512.0,460.8,0.9,7,True,0.0,0.0,
3,4,5,61,512.0,460.8,0.9,8,True,0.0,0.0,
3,4,6,56,512.0,460.8,0.9,9,True,0.0,0.0,
3,4,7,56,512.0,460.8,0.9,10,True,0.0,0.0,
3,4,8,45,512.0,460.8,0.9,11,True,0.0,0.0,
3,4,9,53,512.0,460.8,0.9,12,True,0.0,0.0,
3,4,10,56,512.0,460.8,0.9,13,True,0.0,0.0,
3,4,11,52,512.0,460.8,0.9,14,True,0.0,0.0,
3,4,12,44,512.0,460.8,0.9,15,True,0.0,0.0,
3,4,13,46,512.0,460.8,0.9,16,True,0.0,0.0,
3,4,14,51,512.0,460.8,0.9,17,True,0.0,0.0,
3,4,15,61,512.0,460.8,0.9,18,True,0.0,0.0,
3,4,16,40,512.0,460.8,0.9,19,True,0.0,0.0,
3,4,17,58,512.0,460.8,0.9,20,True,0.0,0.0,
3,4,18,49,512.0,460.8,0.9,21,True,0.0,0.0,
3,4,19,49,512.0,460.8,0.9,22,True,0.0,0.0,
3,4,20,52,512.0,460.8,0.9,23,True,0.0,0.0,
3,4,21,53,512.0,460.8,0.9,24,True,0.0,0.0,
3,4,22,52,512.0,460.8,0.9,25,True,0.0,0.0,
3,4,23,49,512.0,460.8,0.9,26,True,0.0,0.0,
3,4,24,45,512.0,460.8,0.9,27,True,0.0,0.0,
3,4,25,66,512.0,460.8,0.9,28,True,0.0,0.0,
3,4,26,47,512.0,460.8,0.9,29,True,0.0,0.0,
3,4,27,53,512.0,460.8,0.9,30,True,0.0,0.0,
3,4,28,57,512.0,460.8,0.9,31,True,0.0,0.0,
3,4,29,61,512.0,460.8,0.9,32,True,0.0,0.0,
3,4,30,46,512.0,460.8,0.9,33,True,0.0,0.0,
3,4,31,36,512.0,460.8,0.9,34,True,0.0,0.0,
3,4,32,48,512.0,460.8,0.9,35,True,0.0,0.0,
3,4,33,47,512.0,460.8,0.9,36,True,0.0,0.0,
3,4,34,52,512.0,460.8,0.9,37,True,0.0,0.0,
3,4,35,58,512.0,460.8,0.9,38,True,0.0,0.0,
3,4,36,48,512.0,460.8,0.9,39,True,0.0,0.0,
3,4,37,57,512.0,460.8,0.9,40,True,0.0,0.0,
3,4,38,47,512.0,460.8,0.9,41,True,0.0,0.0,
3,4,39,51,512.0,460.8,0.9,42,True,0.0,0.0,
3,4,40,63,512.0,460.8,0.9,43,True,0.0,0.0,
3,4,41,56,512.0,460.8,0.9,44,True,0.0,0.0,
3,4,42,53,512.0,460.8,0.9,45,True,0.0,0.0,
3,4,43,35,512.0,460.8,0.9,46,True,0.0,0.0,
3,4,44,46,512.0,460.8,0.9,47,True,0.0,0.0,
3,4,45,51,512.0,460.8,0.9,48,True,0.0,0.0,
3,4,46,51,512.0,460.8,0.9,49,True,0.0,0.0,
3,4,47,42,512.0,460.8,0.9,50,True,0.0,0.0,
3,4,48,43,512.0,460.8,0.9,51,True,0.0,0.0,
3,4,49,53,512.0,460.8,0.9,52,True,0.0,0.0,
3,4,50,42,512.0,460.8,0.9,53,True,0.0,0.0,
3,4,51,42,512.0,460.8,0.9,54,True,0.0,0.0,
3,4,52,66,512.0,460.8,0.9,55,True,0.0,0.0,
3,4,53,48,512.0,460.8,0.9,56,True,0.0,0.0,
3,4,54,62,512.0,460.8,0.9,57,True,0.0,0.0,
3,4,55,63,512.0,460.8,0.9,58,True,0.0,0.0,
3,4,56,58,512.0,460.8,0.9,59,True,0.0,0.0,
3,4,57,47,512.0,460.8,0.9,60,True,0.0,0.0,
3,4,58,38,512.0,460.8,0.9,61,True,0.0,0.0,
3,4,59,41,512.0,460.8,0.9,62,True,0.0,0.0,
3,4,60,42,512.0,460.8,0.9,63,True,0.0,0.0,
3,4,61,50,512.0,460.8,0.9,64,True,0.0,0.0,
3,4,62,44,512.0,460.8,0.9,65,True,0.0,0.0,
3,4,63,59,512.0,460.8,0.9,66,True,0.0,0.0,
3,4,64,43,512.0,460.8,0.9,67,True,0.0,0.0,
3,4,65,51,512.0,460.8,0.9,68,True,0.0,0.0,
3,4,66,54,512.0,460.8,0.9,69,True,0.0,0.0,
3,4,67,41,512.0,460.8,0.9,70,True,0.0,0.0,
3,4,68,44,512.0,460.8,0.9,71,True,0.0,0.0,
3,4,69,46,512.0,460.8,0.9,72,True,0.0,0.0,
3,4,70,46,512.0,460.8,0.9,73,True,0.0,0.0,
3,4,71,62,512.0,460.8,0.9,74,True,0.0,0.0,
3,4,72,59,512.0,460.8,0.9,75,True,0.0,0.0,
3,4,73,51,512.0,460.8,0.9,76,True,0.0,0.0,
3,4,74,54,512.0,460.8,0.9,77,True,0.0,0.0,
3,4,75,54,512.0,460.8,0.9,78,True,0.0,0.0,
3,4,76,55,512.0,460.8,0.9,79,True,0.0,0.0,
3,4,77,55,512.0,460.8,0.9,80,True,0.0,0.0,
3,4,78,53,512.0,460.8,0.9,81,True,0.0,0.0,
3,4,79,57,512.0,460.8,0.9,82,True,0.0,0.0,
3,4,80,55,512.0,460.8,0.9,83,True,0.0,0.0,
3,4,81,47,512.0,460.8,0.9,84,True,0.0,0.0,
3,4,82,53,512.0,460.8,0.9,85,True,0.0,0.0,
3,4,83,47,512.0,460.8,0.9,86,True,0.0,0.0,
3,4,84,48,512.0,460.8,0.9,87,True,0.0,0.0,
3,4,85,54,512.0,460.8,0.9,88,True,0.0,0.0,
3,4,86,50,512.0,460.8,0.9,89,True,0.0,0.0,
3,4,87,50,512.0,460.8,0.9,90,True,0.0,0.0,
3,4,88,55,512.0,460.8,0.9,91,True,0.0,0.0,
3,4,89,53,512.0,460.8,0.9,92,True,0.0,0.0,
3,4,90,51,512.0,460.8,0.9,93,True,0.0,0.0,
3,4,91,58,512.0,460.8,0.9,94,True,0.0,0.0,
3,4,92,51,512.0,460.8,0.9,95,True,0.0,0.0,
3,4,93,52,512.0,460.8,0.9,96,True,0.0,0.0,
3,4,94,55,512.0,460.8,0.9,97,True,0.0,0.0,
3,4,95,68,512.0,460.8,0.9,98,True,0.0,0.0,
3,4,96,49,512.0,460.8,0.9,99,True,0.0,0.0,
3,4,97,66,512.0,460.8,0.9,100,True,0.0,0.0,
3,4,98,54,512.0,460.8,0.9,101,True,0.0,0.0,
3,4,99,53,512.0,460.8,0.9,102,True,0.0,0.0,
3,4,100,53,512.0,460.8,0.9,103,True,0.0,0.0,
4,4,0,56,512.0,460.8,0.9,1,False,0.0,0.0,
4,4,1,49,512.0,460.8,0.9,2,True,0.0,0.0,
4,4,2,60,512.0,460.8,0.9,3,True,0.0,0.0,
4,4,3,46,512.0,460.8,0.9,4,True,0.0,0.0,
4,4,4,54,512.0,460.8,0.9,5,True,0.0,0.0,
4,4,5,53,512.0,460.8,0.9,6,True,0.0,0.0,
4,4,6,62,512.0,460.8,0.9,7,True,0.0,0.0,
4,4,7,51,512.0,460.8,0.9,8,True,0.0,0.0,
4,4,8,42,512.0,460.8,0.9,9,True,0.0,0.0,
4,4,9,52,512.0,460.8,0.9,10,True,0.0,0.0,
4,4,10,52,512.0,460.8,0.9,11,True,0.0,0.0,
4,4,11,51,512.0,460.8,0.9,12,True,0.0,0.0,
4,4,12,63,512.0,460.8,0.9,13,True,0.0,0.0,
4,4,13,46,512.0,460.8,0.9,14,True,0.0,0.0,
4,4,14,66,512.0,460.8,0.9,15,True,0.0,0.0,
4,4,15,60,512.0,460.8,0.9,16,True,0.0,0.0,
4,4,16,56,512.0,460.8,0.9,17,True,0.0,0.0,
