simulation,d,c,t,lambda,beta,n,entering_nodes,exiting_nodes,informed_nodes,uninformed_nodes,percentage_informed,t_flood,process_status,flood_status,initiator,
0,4,1.5,52,11468.8,0.7,16264,11382,11596,15866,398,0.9755287752090507,46,True,None,147734,
0,4,1.5,53,11468.8,0.7,16270,11379,11373,15876,394,0.9757836508912108,47,True,None,147734,
0,4,1.5,54,11468.8,0.7,16360,11502,11412,15930,430,0.9737163814180929,48,True,None,147734,
0,4,1.5,55,11468.8,0.7,16281,11370,11449,15857,424,0.9739573736256987,49,True,None,147734,
0,4,1.5,56,11468.8,0.7,16363,11395,11313,15933,430,0.9737212002688993,50,True,None,147734,
0,4,1.5,57,11468.8,0.7,16395,11566,11534,15926,469,0.9713937175968284,51,True,None,147734,
0,4,1.5,58,11468.8,0.7,16150,11311,11556,15731,419,0.9740557275541796,52,True,None,147734,
0,4,1.5,59,11468.8,0.7,16137,11229,11242,15746,391,0.9757699696350003,53,True,None,147734,
0,4,1.5,60,11468.8,0.7,16498,11653,11292,16038,460,0.9721178324645412,54,True,None,147734,
0,4,1.5,61,11468.8,0.7,16245,11292,11545,15802,443,0.9727300707910126,55,True,None,147734,
0,4,1.5,62,11468.8,0.7,16364,11470,11351,15925,439,0.9731728183818137,56,True,None,147734,
0,4,1.5,63,11468.8,0.7,16513,11505,11356,16097,416,0.9748077272452007,57,True,None,147734,
0,4,1.5,64,11468.8,0.7,16254,11396,11655,15816,438,0.9730527870062754,58,True,None,147734,
0,4,1.5,65,11468.8,0.7,16513,11569,11310,16041,472,0.9714164597589777,59,True,None,147734,
0,4,1.5,66,11468.8,0.7,16433,11406,11486,16035,398,0.9757804417939512,60,True,None,147734,
0,4,1.5,67,11468.8,0.7,16409,11533,11557,16006,403,0.975440307148516,61,True,None,147734,
0,4,1.5,68,11468.8,0.7,16488,11627,11548,16013,475,0.9711911693352742,62,True,None,147734,
0,4,1.5,69,11468.8,0.7,16448,11518,11558,16001,447,0.9728234435797666,63,True,None,147734,
0,4,1.5,70,11468.8,0.7,16632,11533,11349,16239,393,0.9763708513708513,64,True,None,147734,
0,4,1.5,71,11468.8,0.7,16591,11535,11576,16168,423,0.9745042492917847,65,True,None,147734,
0,4,1.5,72,11468.8,0.7,16365,11450,11676,15934,431,0.9736633058356248,66,True,None,147734,
0,4,1.5,73,11468.8,0.7,16401,11455,11419,15971,430,0.9737820864581428,67,True,None,147734,
0,4,1.5,74,11468.8,0.7,16692,11738,11447,16213,479,0.9713036184998802,68,True,None,147734,
0,4,1.5,75,11468.8,0.7,16481,11480,11691,16022,459,0.9721497481948911,69,True,None,147734,
0,4,1.5,76,11468.8,0.7,16493,11521,11509,16045,448,0.9728369611350269,70,True,None,147734,
0,4,1.5,77,11468.8,0.7,16478,11513,11528,16061,417,0.9746935307682971,71,True,None,147734,
0,4,1.5,78,11468.8,0.7,16250,11339,11567,15812,438,0.9730461538461539,72,True,None,147734,
0,4,1.5,79,11468.8,0.7,16343,11502,11409,15887,456,0.9720981459952274,73,True,None,147734,
0,4,1.5,80,11468.8,0.7,16184,11280,11439,15759,425,0.9737394957983193,74,True,None,147734,
0,4,1.5,81,11468.8,0.7,16441,11539,11282,15983,458,0.9721428136974637,75,True,None,147734,
0,4,1.5,82,11468.8,0.7,16607,11667,11501,16101,506,0.969530920696092,76,True,None,147734,
0,4,1.5,83,11468.8,0.7,16302,11303,11608,15894,408,0.9749723960250276,77,True,None,147734,
0,4,1.5,84,11468.8,0.7,16139,11332,11495,15713,426,0.9736043125348535,78,True,None,147734,
0,4,1.5,85,11468.8,0.7,16370,11395,11164,15922,448,0.9726328649969457,79,True,None,147734,
0,4,1.5,86,11468.8,0.7,16318,11400,11452,15893,425,0.9739551415614659,80,True,None,147734,
0,4,1.5,87,11468.8,0.7,16120,11242,11440,15667,453,0.9718982630272953,81,True,None,147734,
0,4,1.5,88,11468.8,0.7,16226,11436,11330,15790,436,0.9731295451744114,82,True,None,147734,
0,4,1.5,89,11468.8,0.7,16246,11361,11341,15815,431,0.9734703927120522,83,True,None,147734,
0,4,1.5,90,11468.8,0.7,16112,11279,11413,15674,438,0.9728152929493545,84,True,None,147734,
0,4,1.5,91,11468.8,0.7,16259,11484,11337,15815,444,0.9726920474813949,85,True,None,147734,
0,4,1.5,92,11468.8,0.7,16394,11506,11371,15941,453,0.9723679394900573,86,True,None,147734,
0,4,1.5,93,11468.8,0.7,16488,11540,11446,16050,438,0.9734352256186317,87,True,None,147734,
0,4,1.5,94,11468.8,0.7,16403,11395,11480,15984,419,0.9744558922148387,88,True,None,147734,
0,4,1.5,95,11468.8,0.7,16559,11631,11475,16127,432,0.9739114680838215,89,True,None,147734,
0,4,1.5,96,11468.8,0.7,16577,11555,11537,16148,429,0.9741207697412076,90,True,None,147734,
0,4,1.5,97,11468.8,0.7,16518,11436,11495,16101,417,0.9747548129313476,91,True,None,147734,
0,4,1.5,98,11468.8,0.7,16380,11519,11657,15930,450,0.9725274725274725,92,True,None,147734,
0,4,1.5,99,11468.8,0.7,16405,11452,11427,15967,438,0.9733008229198415,93,True,None,147734,
0,4,1.5,100,11468.8,0.7,16406,11465,11464,16019,387,0.9764110691210532,94,True,None,147734,
0,4,1.5,101,11468.8,0.7,16539,11564,11431,16135,404,0.9755728883245661,95,True,None,147734,
0,4,1.5,102,11468.8,0.7,16299,11357,11597,15878,421,0.9741701944904595,96,True,None,147734,
0,4,1.5,103,11468.8,0.7,16324,11499,11474,15859,465,0.9715143347218819,97,True,None,147734,
0,4,1.5,104,11468.8,0.7,16498,11602,11428,16060,438,0.9734513274336283,98,True,None,147734,
0,4,1.5,105,11468.8,0.7,16486,11541,11553,16062,424,0.9742812082979497,99,True,None,147734,
0,4,1.5,106,11468.8,0.7,16394,11477,11569,15963,431,0.9737098938636086,100,True,True,147734,
1,4,1.5,5,11468.8,0.7,16441,11510,11449,3,16438,0.00018247065263670093,1,True,None,125405,
1,4,1.5,6,11468.8,0.7,16534,11477,11384,7,16527,0.0004233700254022015,2,True,None,125405,
1,4,1.5,7,11468.8,0.7,16324,11366,11576,19,16305,0.001163930409213428,3,True,None,125405,
1,4,1.5,8,11468.8,0.7,16451,11535,11408,51,16400,0.003100115494498815,4,True,None,125405,
1,4,1.5,9,11468.8,0.7,16409,11459,11501,144,16265,0.008775671887378877,5,True,None,125405,
1,4,1.5,10,11468.8,0.7,16288,11368,11489,376,15912,0.023084479371316306,6,True,None,125405,
1,4,1.5,11,11468.8,0.7,16276,11440,11452,781,15495,0.04798476284099287,7,True,None,125405,
1,4,1.5,12,11468.8,0.7,16347,11469,11398,1480,14867,0.0905364898758182,8,True,None,125405,
1,4,1.5,13,11468.8,0.7,16157,11394,11584,2917,13240,0.18054094200656062,9,True,None,125405,
1,4,1.5,14,11468.8,0.7,16324,11441,11274,5720,10604,0.3504043126684636,10,True,None,125405,
1,4,1.5,15,11468.8,0.7,16264,11333,11393,9339,6925,0.5742129857353665,11,True,None,125405,
1,4,1.5,16,11468.8,0.7,16358,11428,11334,12989,3369,0.7940457268614745,12,True,None,125405,
1,4,1.5,17,11468.8,0.7,16405,11456,11409,15082,1323,0.91935385553185,13,True,None,125405,
1,4,1.5,18,11468.8,0.7,16447,11552,11510,15798,649,0.9605399160941205,14,True,None,125405,
1,4,1.5,19,11468.8,0.7,16615,11660,11492,16094,521,0.9686427926572374,15,True,None,125405,
1,4,1.5,20,11468.8,0.7,16348,11478,11745,15901,447,0.9726572057744066,16,True,None,125405,
1,4,1.5,21,11468.8,0.7,16297,11381,11432,15862,435,0.9733079707921704,17,True,None,125405,
1,4,1.5,22,11468.8,0.7,16626,11652,11323,16187,439,0.9735955731986046,18,True,None,125405,
1,4,1.5,23,11468.8,0.7,16463,11523,11686,16019,444,0.9730304318775436,19,True,None,125405,
1,4,1.5,24,11468.8,0.7,16583,11592,11472,16159,424,0.9744316468672737,20,True,None,125405,
1,4,1.5,25,11468.8,0.7,16223,11260,11620,15827,396,0.9755902114282192,21,True,None,125405,
1,4,1.5,26,11468.8,0.7,16439,11503,11287,16011,428,0.9739643530628384,22,True,None,125405,
1,4,1.5,27,11468.8,0.7,16569,11566,11436,16166,403,0.9756774699740479,23,True,None,125405,
1,4,1.5,28,11468.8,0.7,16616,11567,11520,16178,438,0.9736398651901781,24,True,None,125405,
1,4,1.5,29,11468.8,0.7,16378,11440,11678,15940,438,0.9732568079130541,25,True,None,125405,
1,4,1.5,30,11468.8,0.7,16290,11430,11518,15866,424,0.9739717618170657,26,True,None,125405,
1,4,1.5,31,11468.8,0.7,16440,11485,11335,15996,444,0.972992700729927,27,True,None,125405,
1,4,1.5,32,11468.8,0.7,16512,11570,11498,16086,426,0.9742005813953488,28,True,None,125405,
1,4,1.5,33,11468.8,0.7,16247,11393,11658,15838,409,0.974826121745553,29,True,None,125405,
1,4,1.5,34,11468.8,0.7,16346,11415,11316,15948,398,0.975651535543864,30,True,None,125405,
1,4,1.5,35,11468.8,0.7,16492,11438,11292,16092,400,0.9757458161532865,31,True,None,125405,
1,4,1.5,36,11468.8,0.7,16354,11387,11525,15963,391,0.9760914760914761,32,True,None,125405,
1,4,1.5,37,11468.8,0.7,16344,11427,11437,15943,401,0.9754650024473813,33,True,None,125405,
1,4,1.5,38,11468.8,0.7,16575,11542,11311,16149,426,0.9742986425339366,34,True,None,125405,
1,4,1.5,39,11468.8,0.7,16510,11559,11624,16080,430,0.9739551786795881,35,True,None,125405,
1,4,1.5,40,11468.8,0.7,16364,11368,11514,15934,430,0.9737228061598631,36,True,None,125405,
1,4,1.5,41,11468.8,0.7,16246,11435,11553,15773,473,0.9708851409577742,37,True,None,125405,
1,4,1.5,42,11468.8,0.7,16490,11611,11367,16015,475,0.9711946634323833,38,True,None,125405,
1,4,1.5,43,11468.8,0.7,16384,11374,11480,15967,417,0.97454833984375,39,True,None,125405,
1,4,1.5,44,11468.8,0.7,16479,11542,11447,15996,483,0.9706899690515202,40,True,None,125405,
1,4,1.5,45,11468.8,0.7,16370,11456,11565,15919,451,0.9724496029321931,41,True,None,125405,
1,4,1.5,46,11468.8,0.7,16557,11675,11488,16054,503,0.9696201002597089,42,True,None,125405,
1,4,1.5,47,11468.8,0.7,16614,11583,11526,16114,500,0.9699048994823642,43,True,None,125405,
1,4,1.5,48,11468.8,0.7,16377,11405,11642,15911,466,0.9715454600964768,44,True,None,125405,
1,4,1.5,49,11468.8,0.7,16284,11373,11466,15833,451,0.972304102186195,45,True,None,125405,
1,4,1.5,50,11468.8,0.7,16345,11485,11424,15910,435,0.9733863566840012,46,True,None,125405,
1,4,1.5,51,11468.8,0.7,16350,11438,11433,15927,423,0.9741284403669724,47,True,None,125405,
1,4,1.5,52,11468.8,0.7,16592,11657,11415,16099,493,0.9702868852459017,48,True,None,125405,
1,4,1.5,53,11468.8,0.7,16583,11675,11684,16139,444,0.9732255924742206,49,True,None,125405,
1,4,1.5,54,11468.8,0.7,16403,11428,11608,16000,403,0.9754313235383771,50,True,None,125405,
1,4,1.5,55,11468.8,0.7,16504,11550,11449,16105,399,0.9758240426563257,51,True,None,125405,
1,4,1.5,56,11468.8,0.7,16243,11274,11535,15878,365,0.9775287816290095,52,True,None,125405,
1,4,1.5,57,11468.8,0.7,16484,11691,11450,16000,484,0.970638194612958,53,True,None,125405,
1,4,1.5,58,11468.8,0.7,16388,11381,11477,15946,442,0.9730290456431535,54,True,None,125405,
1,4,1.5,59,11468.8,0.7,16540,11667,11515,16058,482,0.9708585247883917,55,True,None,125405,
1,4,1.5,60,11468.8,0.7,16696,11606,11450,16263,433,0.9740656444657403,56,True,None,125405,
1,4,1.5,61,11468.8,0.7,16563,11437,11570,16170,393,0.976272414417678,57,True,None,125405,
1,4,1.5,62,11468.8,0.7,16455,11498,11606,16038,417,0.974658158614403,58,True,None,125405,
1,4,1.5,63,11468.8,0.7,16204,11304,11555,15762,442,0.9727227844976549,59,True,None,125405,
1,4,1.5,64,11468.8,0.7,16465,11583,11322,15971,494,0.9699969632553902,60,True,None,125405,
1,4,1.5,65,11468.8,0.7,16500,11563,11528,16066,434,0.9736969696969697,61,True,None,125405,
1,4,1.5,66,11468.8,0.7,16429,11498,11569,15967,462,0.9718789944610141,62,True,None,125405,
1,4,1.5,67,11468.8,0.7,16397,11523,11555,15923,474,0.971092272976764,63,True,None,125405,
1,4,1.5,68,11468.8,0.7,16366,11446,11477,15914,452,0.9723817670780888,64,True,None,125405,
1,4,1.5,69,11468.8,0.7,16369,11437,11434,15895,474,0.9710428248518541,65,True,None,125405,
1,4,1.5,70,11468.8,0.7,16393,11459,11435,15980,413,0.9748063197706338,66,True,None,125405,
1,4,1.5,71,11468.8,0.7,16246,11391,11538,15808,438,0.9730395174196725,67,True,None,125405,
1,4,1.5,72,11468.8,0.7,16214,11364,11396,15817,397,0.9755149870482299,68,True,None,125405,
1,4,1.5,73,11468.8,0.7,16154,11325,11385,15697,457,0.9717097932400643,69,True,None,125405,
1,4,1.5,74,11468.8,0.7,16386,11439,11207,15961,425,0.9740632247040156,70,True,None,125405,
1,4,1.5,75,11468.8,0.7,16372,11532,11546,15933,439,0.9731859271927681,71,True,None,125405,
1,4,1.5,76,11468.8,0.7,16340,11462,11494,15917,423,0.9741126070991432,72,True,None,125405,
1,4,1.5,77,11468.8,0.7,16606,11633,11367,16168,438,0.9736239913284355,73,True,None,125405,
1,4,1.5,78,11468.8,0.7,16415,11446,11637,15998,417,0.9745964057264697,74,True,None,125405,
1,4,1.5,79,11468.8,0.7,16396,11456,11475,15991,405,0.9752988533788729,75,True,None,125405,
1,4,1.5,80,11468.8,0.7,16235,11332,11493,15856,379,0.9766553741915615,76,True,None,125405,
1,4,1.5,81,11468.8,0.7,16190,11266,11311,15793,397,0.975478690549722,77,True,None,125405,
1,4,1.5,82,11468.8,0.7,16432,11618,11376,15972,460,0.9720058422590068,78,True,None,125405,
1,4,1.5,83,11468.8,0.7,16357,11407,11482,15938,419,0.9743840557559454,79,True,None,125405,
1,4,1.5,84,11468.8,0.7,16395,11483,11445,15976,419,0.9744434278743519,80,True,None,125405,
1,4,1.5,85,11468.8,0.7,16428,11530,11497,16001,427,0.9740077915753591,81,True,None,125405,
1,4,1.5,86,11468.8,0.7,16281,11432,11579,15874,407,0.9750015355322155,82,True,None,125405,
1,4,1.5,87,11468.8,0.7,16306,11441,11416,15853,453,0.9722188151600638,83,True,None,125405,
1,4,1.5,88,11468.8,0.7,16229,11393,11470,15783,446,0.9725183313820938,84,True,None,125405,
1,4,1.5,89,11468.8,0.7,16319,11329,11239,15910,409,0.9749371897787855,85,True,None,125405,
1,4,1.5,90,11468.8,0.7,16334,11515,11500,15902,432,0.9735520999142893,86,True,None,125405,
1,4,1.5,91,11468.8,0.7,16437,11548,11445,15978,459,0.9720751962036868,87,True,None,125405,
1,4,1.5,92,11468.8,0.7,16571,11522,11388,16127,444,0.973206203608714,88,True,None,125405,
1,4,1.5,93,11468.8,0.7,16223,11288,11636,15806,417,0.974295752943352,89,True,None,125405,
1,4,1.5,94,11468.8,0.7,16267,11369,11325,15816,451,0.9722751582959366,90,True,None,125405,
1,4,1.5,95,11468.8,0.7,16337,11416,11346,15902,435,0.9733733243557569,91,True,None,125405,
1,4,1.5,96,11468.8,0.7,16330,11465,11472,15872,458,0.9719534598897734,92,True,None,125405,
1,4,1.5,97,11468.8,0.7,16139,11253,11444,15678,461,0.9714356527665903,93,True,None,125405,
1,4,1.5,98,11468.8,0.7,16421,11537,11255,15973,448,0.9727178612751964,94,True,None,125405,
1,4,1.5,99,11468.8,0.7,16406,11533,11548,15946,460,0.9719614775082287,95,True,None,125405,
1,4,1.5,100,11468.8,0.7,16398,11494,11502,15945,453,0.9723746798390047,96,True,None,125405,
1,4,1.5,101,11468.8,0.7,16373,11468,11493,15908,465,0.9715995846820986,97,True,None,125405,
1,4,1.5,102,11468.8,0.7,16077,11230,11526,15656,421,0.9738135224233377,98,True,None,125405,
1,4,1.5,103,11468.8,0.7,16425,11561,11213,15969,456,0.9722374429223745,99,True,None,125405,
1,4,1.5,104,11468.8,0.7,16332,11393,11486,15893,439,0.9731202547146706,100,True,True,125405,
2,4,1.5,6,11468.8,0.7,16711,11660,11332,4,16707,0.00023936329363892048,1,True,None,145341,
2,4,1.5,7,11468.8,0.7,16487,11552,11776,10,16477,0.0006065384848668648,2,True,None,145341,
2,4,1.5,8,11468.8,0.7,16389,11420,11518,28,16361,0.0017084629934712306,3,True,None,145341,
2,4,1.5,9,11468.8,0.7,16202,11349,11536,32,16170,0.0019750648068139736,4,True,None,145341,
2,4,1.5,10,11468.8,0.7,16161,11392,11433,69,16092,0.0042695377761277145,5,True,None,145341,
2,4,1.5,11,11468.8,0.7,16156,11420,11425,159,15997,0.009841544936865562,6,True,None,145341,
2,4,1.5,12,11468.8,0.7,16281,11398,11273,333,15948,0.02045328911000553,7,True,None,145341,
2,4,1.5,13,11468.8,0.7,16119,11252,11414,686,15433,0.042558471369191636,8,True,None,145341,
2,4,1.5,14,11468.8,0.7,16607,11705,11217,1529,15078,0.09206960920093936,9,True,None,145341,
2,4,1.5,15,11468.8,0.7,16230,11331,11708,3135,13095,0.19316081330868762,10,True,None,145341,
2,4,1.5,16,11468.8,0.7,16372,11498,11356,5903,10469,0.36055460542389445,11,True,None,145341,
2,4,1.5,17,11468.8,0.7,16312,11351,11411,9659,6653,0.5921407552721922,12,True,None,145341,
2,4,1.5,18,11468.8,0.7,16521,11552,11343,13516,3005,0.818110283881121,13,True,None,145341,
2,4,1.5,19,11468.8,0.7,16521,11528,11528,15319,1202,0.9272441135524484,14,True,None,145341,
2,4,1.5,20,11468.8,0.7,16519,11587,11589,15848,671,0.9593801077547067,15,True,None,145341,
2,4,1.5,21,11468.8,0.7,16238,11424,11705,15754,484,0.9701933735681734,16,True,None,145341,
2,4,1.5,22,11468.8,0.7,16302,11432,11368,15895,407,0.975033738191633,17,True,None,145341,
2,4,1.5,23,11468.8,0.7,16324,11444,11422,15909,415,0.9745773094829698,18,True,None,145341,
2,4,1.5,24,11468.8,0.7,16244,11378,11458,15819,425,0.9738364934745136,19,True,None,145341,
2,4,1.5,25,11468.8,0.7,16408,11443,11279,15960,448,0.9726962457337884,20,True,None,145341,
2,4,1.5,26,11468.8,0.7,16407,11507,11508,15951,456,0.972206984823551,21,True,None,145341,
2,4,1.5,27,11468.8,0.7,16333,11394,11468,15897,436,0.9733055776648503,22,True,None,145341,
2,4,1.5,28,11468.8,0.7,16389,11507,11451,15922,467,0.9715052779303192,23,True,None,145341,
2,4,1.5,29,11468.8,0.7,16262,11292,11419,15862,400,0.9754027794859181,24,True,None,145341,
2,4,1.5,30,11468.8,0.7,16247,11512,11527,15797,450,0.97230257893765,25,True,None,145341,
2,4,1.5,31,11468.8,0.7,16396,11455,11306,15966,430,0.9737740912417663,26,True,None,145341,
2,4,1.5,32,11468.8,0.7,16601,11708,11503,16157,444,0.973254623215469,27,True,None,145341,
2,4,1.5,33,11468.8,0.7,16515,11526,11612,16083,432,0.973841961852861,28,True,None,145341,
2,4,1.5,34,11468.8,0.7,16504,11404,11415,16097,407,0.9753393116820165,29,True,None,145341,
2,4,1.5,35,11468.8,0.7,16302,11349,11551,15904,398,0.9755858176910809,30,True,None,145341,
2,4,1.5,36,11468.8,0.7,16267,11367,11402,15879,388,0.9761480297534887,31,True,None,145341,
2,4,1.5,37,11468.8,0.7,16230,11354,11391,15828,402,0.9752310536044362,32,True,None,145341,
2,4,1.5,38,11468.8,0.7,16127,11311,11414,15688,439,0.9727785700998326,33,True,None,145341,
2,4,1.5,39,11468.8,0.7,16217,11357,11267,15763,454,0.9720046864401554,34,True,None,145341,
2,4,1.5,40,11468.8,0.7,16405,11521,11333,15950,455,0.9722645534897897,35,True,None,145341,
2,4,1.5,41,11468.8,0.7,16384,11549,11570,15932,452,0.972412109375,36,True,None,145341,
2,4,1.5,42,11468.8,0.7,16515,11565,11434,16089,426,0.9742052679382379,37,True,None,145341,
2,4,1.5,43,11468.8,0.7,16449,11496,11562,16020,429,0.97391938719679,38,True,None,145341,
2,4,1.5,44,11468.8,0.7,16575,11589,11463,16189,386,0.9767119155354449,39,True,None,145341,
2,4,1.5,45,11468.8,0.7,16398,11380,11557,15990,408,0.9751189169410904,40,True,None,145341,
2,4,1.5,46,11468.8,0.7,16476,11492,11414,16032,444,0.9730517115804806,41,True,None,145341,
2,4,1.5,47,11468.8,0.7,16325,11364,11515,15937,388,0.9762327718223583,42,True,None,145341,
2,4,1.5,48,11468.8,0.7,16161,11232,11396,15764,397,0.975434688447497,43,True,None,145341,
2,4,1.5,49,11468.8,0.7,16411,11584,11334,15956,455,0.9722746938029371,44,True,None,145341,
2,4,1.5,50,11468.8,0.7,16496,11527,11442,16084,412,0.9750242483026188,45,True,None,145341,
2,4,1.5,51,11468.8,0.7,16412,11472,11556,15944,468,0.9714842797952717,46,True,None,145341,
2,4,1.5,52,11468.8,0.7,16417,11497,11492,15936,481,0.970701102515685,47,True,None,145341,
2,4,1.5,53,11468.8,0.7,16318,11403,11502,15863,455,0.9721166809658046,48,True,None,145341,
2,4,1.5,54,11468.8,0.7,16169,11403,11552,15701,468,0.9710557239161358,49,True,None,145341,
2,4,1.5,55,11468.8,0.7,16363,11580,11386,15869,494,0.9698099370531076,50,True,None,145341,
2,4,1.5,56,11468.8,0.7,16498,11565,11430,16025,473,0.971329858164626,51,True,None,145341,
2,4,1.5,57,11468.8,0.7,16462,11548,11584,16022,440,0.9732717774268012,52,True,None,145341,
2,4,1.5,58,11468.8,0.7,16476,11418,11404,16059,417,0.9746904588492352,53,True,None,145341,
2,4,1.5,59,11468.8,0.7,16371,11503,11608,15921,450,0.9725123694337549,54,True,None,145341,
2,4,1.5,60,11468.8,0.7,16274,11381,11478,15846,428,0.9737003809757896,55,True,None,145341,
2,4,1.5,61,11468.8,0.7,16452,11580,11402,16002,450,0.9726477024070022,56,True,None,145341,
2,4,1.5,62,11468.8,0.7,16596,11504,11360,16137,459,0.9723427331887202,57,True,None,145341,
2,4,1.5,63,11468.8,0.7,16403,11395,11588,15980,423,0.9742120343839542,58,True,None,145341,
2,4,1.5,64,11468.8,0.7,16438,11487,11452,15993,445,0.9729285801192359,59,True,None,145341,
2,4,1.5,65,11468.8,0.7,16511,11519,11446,16078,433,0.9737750590515414,60,True,None,145341,
2,4,1.5,66,11468.8,0.7,16537,11486,11460,16103,434,0.9737558202817923,61,True,None,145341,
2,4,1.5,67,11468.8,0.7,16339,11365,11563,15915,424,0.9740498194503948,62,True,None,145341,
2,4,1.5,68,11468.8,0.7,16276,11473,11536,15815,461,0.9716760874907839,63,True,None,145341,
2,4,1.5,69,11468.8,0.7,16338,11585,11523,15882,456,0.9720896070510466,64,True,None,145341,
2,4,1.5,70,11468.8,0.7,16575,11603,11366,16170,405,0.9755656108597285,65,True,None,145341,
2,4,1.5,71,11468.8,0.7,16265,11379,11689,15846,419,0.974239163848755,66,True,None,145341,
