simulation,d,c,t,lambda,beta,n,entering_nodes,exiting_nodes,informed_nodes,uninformed_nodes,percentage_informed,t_flood,process_status,flood_status,initiator,
0,4,1.5,103,3276.8,0.1,32957,3230,3228,32957,0,1.0,54,True,None,296585,
0,4,1.5,104,3276.8,0.1,32919,3308,3346,32919,0,1.0,55,True,None,296585,
0,4,1.5,105,3276.8,0.1,32914,3303,3308,32914,0,1.0,56,True,None,296585,
0,4,1.5,106,3276.8,0.1,32890,3341,3365,32890,0,1.0,57,True,None,296585,
0,4,1.5,107,3276.8,0.1,32851,3303,3342,32851,0,1.0,58,True,None,296585,
0,4,1.5,108,3276.8,0.1,32905,3275,3221,32905,0,1.0,59,True,None,296585,
0,4,1.5,109,3276.8,0.1,32896,3217,3226,32896,0,1.0,60,True,None,296585,
0,4,1.5,110,3276.8,0.1,32848,3270,3318,32848,0,1.0,61,True,None,296585,
0,4,1.5,111,3276.8,0.1,32804,3367,3411,32804,0,1.0,62,True,None,296585,
0,4,1.5,112,3276.8,0.1,32862,3312,3254,32862,0,1.0,63,True,None,296585,
0,4,1.5,113,3276.8,0.1,32741,3209,3330,32741,0,1.0,64,True,None,296585,
0,4,1.5,114,3276.8,0.1,32753,3260,3248,32753,0,1.0,65,True,None,296585,
0,4,1.5,115,3276.8,0.1,32867,3331,3217,32867,0,1.0,66,True,None,296585,
0,4,1.5,116,3276.8,0.1,32923,3243,3187,32923,0,1.0,67,True,None,296585,
0,4,1.5,117,3276.8,0.1,33048,3404,3279,33048,0,1.0,68,True,None,296585,
0,4,1.5,118,3276.8,0.1,32962,3163,3249,32962,0,1.0,69,True,None,296585,
0,4,1.5,119,3276.8,0.1,33016,3342,3288,33016,0,1.0,70,True,None,296585,
0,4,1.5,120,3276.8,0.1,33103,3296,3209,33103,0,1.0,71,True,None,296585,
0,4,1.5,121,3276.8,0.1,33003,3198,3298,33003,0,1.0,72,True,None,296585,
0,4,1.5,122,3276.8,0.1,32951,3342,3394,32951,0,1.0,73,True,None,296585,
0,4,1.5,123,3276.8,0.1,32890,3358,3419,32890,0,1.0,74,True,None,296585,
0,4,1.5,124,3276.8,0.1,32958,3381,3313,32958,0,1.0,75,True,None,296585,
0,4,1.5,125,3276.8,0.1,33067,3353,3244,33067,0,1.0,76,True,None,296585,
0,4,1.5,126,3276.8,0.1,33108,3310,3269,33108,0,1.0,77,True,None,296585,
0,4,1.5,127,3276.8,0.1,33099,3287,3296,33099,0,1.0,78,True,None,296585,
0,4,1.5,128,3276.8,0.1,33111,3335,3323,33111,0,1.0,79,True,None,296585,
0,4,1.5,129,3276.8,0.1,33121,3297,3287,33121,0,1.0,80,True,None,296585,
0,4,1.5,130,3276.8,0.1,33059,3249,3311,33059,0,1.0,81,True,None,296585,
0,4,1.5,131,3276.8,0.1,32990,3275,3344,32990,0,1.0,82,True,None,296585,
0,4,1.5,132,3276.8,0.1,33065,3323,3248,33065,0,1.0,83,True,None,296585,
0,4,1.5,133,3276.8,0.1,32961,3311,3415,32961,0,1.0,84,True,None,296585,
0,4,1.5,134,3276.8,0.1,32940,3263,3284,32940,0,1.0,85,True,None,296585,
0,4,1.5,135,3276.8,0.1,32958,3362,3344,32958,0,1.0,86,True,None,296585,
0,4,1.5,136,3276.8,0.1,33094,3414,3278,33094,0,1.0,87,True,None,296585,
0,4,1.5,137,3276.8,0.1,33143,3320,3271,33143,0,1.0,88,True,None,296585,
0,4,1.5,138,3276.8,0.1,33062,3210,3291,33061,1,0.9999697537958986,89,True,None,296585,
0,4,1.5,139,3276.8,0.1,33095,3324,3291,33095,0,1.0,90,True,None,296585,
0,4,1.5,140,3276.8,0.1,33023,3199,3271,33023,0,1.0,91,True,None,296585,
0,4,1.5,141,3276.8,0.1,32846,3198,3375,32846,0,1.0,92,True,None,296585,
0,4,1.5,142,3276.8,0.1,32812,3216,3250,32812,0,1.0,93,True,None,296585,
0,4,1.5,143,3276.8,0.1,32947,3345,3210,32947,0,1.0,94,True,None,296585,
0,4,1.5,144,3276.8,0.1,32917,3193,3223,32917,0,1.0,95,True,None,296585,
0,4,1.5,145,3276.8,0.1,32968,3339,3288,32968,0,1.0,96,True,None,296585,
0,4,1.5,146,3276.8,0.1,32928,3279,3319,32928,0,1.0,97,True,None,296585,
0,4,1.5,147,3276.8,0.1,32917,3254,3265,32917,0,1.0,98,True,None,296585,
0,4,1.5,148,3276.8,0.1,32926,3241,3232,32926,0,1.0,99,True,None,296585,
0,4,1.5,149,3276.8,0.1,32938,3292,3280,32938,0,1.0,100,True,True,296585,
1,4,1.5,81,3276.8,0.1,32813,3307,3223,5,32808,0.00015237863042086977,1,True,None,441637,
1,4,1.5,82,3276.8,0.1,33021,3403,3195,26,32995,0.0007873777293237636,2,True,None,441637,
1,4,1.5,83,3276.8,0.1,32888,3237,3370,97,32791,0.0029494040379469716,3,True,None,441637,
1,4,1.5,84,3276.8,0.1,32886,3280,3282,368,32518,0.01119017210971234,4,True,None,441637,
1,4,1.5,85,3276.8,0.1,32883,3273,3276,1368,31515,0.04160204360915975,5,True,None,441637,
1,4,1.5,86,3276.8,0.1,32844,3380,3419,5001,27843,0.15226525392765802,6,True,None,441637,
1,4,1.5,87,3276.8,0.1,32802,3330,3372,15502,17300,0.47259313456496554,7,True,None,441637,
1,4,1.5,88,3276.8,0.1,32772,3286,3316,29841,2931,0.910563896008788,8,True,None,441637,
1,4,1.5,89,3276.8,0.1,32790,3307,3289,32774,16,0.9995120463555962,9,True,None,441637,
1,4,1.5,90,3276.8,0.1,32816,3278,3252,32816,0,1.0,10,True,None,441637,
1,4,1.5,91,3276.8,0.1,32893,3341,3264,32893,0,1.0,11,True,None,441637,
1,4,1.5,92,3276.8,0.1,32825,3265,3333,32825,0,1.0,12,True,None,441637,
1,4,1.5,93,3276.8,0.1,32857,3311,3279,32857,0,1.0,13,True,None,441637,
1,4,1.5,94,3276.8,0.1,32813,3317,3361,32813,0,1.0,14,True,None,441637,
1,4,1.5,95,3276.8,0.1,32865,3343,3291,32865,0,1.0,15,True,None,441637,
1,4,1.5,96,3276.8,0.1,32908,3334,3291,32908,0,1.0,16,True,None,441637,
1,4,1.5,97,3276.8,0.1,32790,3159,3277,32790,0,1.0,17,True,None,441637,
1,4,1.5,98,3276.8,0.1,32804,3238,3224,32804,0,1.0,18,True,None,441637,
1,4,1.5,99,3276.8,0.1,32697,3217,3324,32697,0,1.0,19,True,None,441637,
1,4,1.5,100,3276.8,0.1,32730,3373,3340,32730,0,1.0,20,True,None,441637,
1,4,1.5,101,3276.8,0.1,32723,3194,3201,32723,0,1.0,21,True,None,441637,
1,4,1.5,102,3276.8,0.1,32647,3182,3258,32647,0,1.0,22,True,None,441637,
1,4,1.5,103,3276.8,0.1,32623,3211,3235,32623,0,1.0,23,True,None,441637,
1,4,1.5,104,3276.8,0.1,32728,3269,3164,32728,0,1.0,24,True,None,441637,
1,4,1.5,105,3276.8,0.1,32698,3247,3277,32698,0,1.0,25,True,None,441637,
1,4,1.5,106,3276.8,0.1,32872,3365,3191,32872,0,1.0,26,True,None,441637,
1,4,1.5,107,3276.8,0.1,33093,3326,3105,33093,0,1.0,27,True,None,441637,
1,4,1.5,108,3276.8,0.1,33100,3241,3234,33100,0,1.0,28,True,None,441637,
1,4,1.5,109,3276.8,0.1,33241,3350,3209,33241,0,1.0,29,True,None,441637,
1,4,1.5,110,3276.8,0.1,33214,3309,3336,33214,0,1.0,30,True,None,441637,
1,4,1.5,111,3276.8,0.1,33120,3192,3286,33120,0,1.0,31,True,None,441637,
1,4,1.5,112,3276.8,0.1,33103,3243,3260,33103,0,1.0,32,True,None,441637,
1,4,1.5,113,3276.8,0.1,33079,3283,3307,33079,0,1.0,33,True,None,441637,
1,4,1.5,114,3276.8,0.1,32992,3197,3284,32992,0,1.0,34,True,None,441637,
1,4,1.5,115,3276.8,0.1,32896,3191,3287,32896,0,1.0,35,True,None,441637,
1,4,1.5,116,3276.8,0.1,32816,3248,3328,32816,0,1.0,36,True,None,441637,
1,4,1.5,117,3276.8,0.1,32798,3275,3293,32798,0,1.0,37,True,None,441637,
1,4,1.5,118,3276.8,0.1,32768,3238,3268,32767,1,0.999969482421875,38,True,None,441637,
1,4,1.5,119,3276.8,0.1,32738,3249,3279,32738,0,1.0,39,True,None,441637,
1,4,1.5,120,3276.8,0.1,32722,3192,3208,32722,0,1.0,40,True,None,441637,
1,4,1.5,121,3276.8,0.1,32700,3264,3286,32700,0,1.0,41,True,None,441637,
1,4,1.5,122,3276.8,0.1,32736,3258,3222,32736,0,1.0,42,True,None,441637,
1,4,1.5,123,3276.8,0.1,32741,3249,3244,32741,0,1.0,43,True,None,441637,
1,4,1.5,124,3276.8,0.1,32722,3288,3307,32722,0,1.0,44,True,None,441637,
1,4,1.5,125,3276.8,0.1,32660,3294,3356,32660,0,1.0,45,True,None,441637,
1,4,1.5,126,3276.8,0.1,32716,3362,3306,32716,0,1.0,46,True,None,441637,
1,4,1.5,127,3276.8,0.1,32732,3305,3289,32732,0,1.0,47,True,None,441637,
1,4,1.5,128,3276.8,0.1,32651,3205,3286,32651,0,1.0,48,True,None,441637,
1,4,1.5,129,3276.8,0.1,32526,3251,3376,32526,0,1.0,49,True,None,441637,
1,4,1.5,130,3276.8,0.1,32509,3317,3334,32509,0,1.0,50,True,None,441637,
1,4,1.5,131,3276.8,0.1,32516,3347,3340,32516,0,1.0,51,True,None,441637,
1,4,1.5,132,3276.8,0.1,32535,3223,3204,32535,0,1.0,52,True,None,441637,
1,4,1.5,133,3276.8,0.1,32590,3260,3205,32590,0,1.0,53,True,None,441637,
1,4,1.5,134,3276.8,0.1,32685,3309,3214,32685,0,1.0,54,True,None,441637,
1,4,1.5,135,3276.8,0.1,32618,3285,3352,32618,0,1.0,55,True,None,441637,
1,4,1.5,136,3276.8,0.1,32723,3285,3180,32722,1,0.999969440454726,56,True,None,441637,
1,4,1.5,137,3276.8,0.1,32799,3318,3242,32799,0,1.0,57,True,None,441637,
1,4,1.5,138,3276.8,0.1,32822,3346,3323,32822,0,1.0,58,True,None,441637,
1,4,1.5,139,3276.8,0.1,32842,3259,3239,32842,0,1.0,59,True,None,441637,
1,4,1.5,140,3276.8,0.1,32889,3249,3202,32889,0,1.0,60,True,None,441637,
1,4,1.5,141,3276.8,0.1,32871,3332,3350,32871,0,1.0,61,True,None,441637,
1,4,1.5,142,3276.8,0.1,32878,3255,3248,32878,0,1.0,62,True,None,441637,
1,4,1.5,143,3276.8,0.1,32854,3216,3240,32854,0,1.0,63,True,None,441637,
1,4,1.5,144,3276.8,0.1,32738,3256,3372,32738,0,1.0,64,True,None,441637,
1,4,1.5,145,3276.8,0.1,32743,3320,3315,32743,0,1.0,65,True,None,441637,
1,4,1.5,146,3276.8,0.1,32751,3323,3315,32751,0,1.0,66,True,None,441637,
1,4,1.5,147,3276.8,0.1,32787,3233,3197,32787,0,1.0,67,True,None,441637,
1,4,1.5,148,3276.8,0.1,32792,3248,3243,32792,0,1.0,68,True,None,441637,
1,4,1.5,149,3276.8,0.1,32700,3195,3287,32700,0,1.0,69,True,None,441637,
1,4,1.5,150,3276.8,0.1,32674,3217,3243,32674,0,1.0,70,True,None,441637,
1,4,1.5,151,3276.8,0.1,32775,3296,3195,32775,0,1.0,71,True,None,441637,
1,4,1.5,152,3276.8,0.1,32763,3349,3361,32763,0,1.0,72,True,None,441637,
1,4,1.5,153,3276.8,0.1,32779,3311,3295,32779,0,1.0,73,True,None,441637,
1,4,1.5,154,3276.8,0.1,32663,3179,3295,32663,0,1.0,74,True,None,441637,
1,4,1.5,155,3276.8,0.1,32707,3246,3202,32707,0,1.0,75,True,None,441637,
1,4,1.5,156,3276.8,0.1,32609,3215,3313,32608,1,0.9999693336195529,76,True,None,441637,
1,4,1.5,157,3276.8,0.1,32623,3286,3272,32623,0,1.0,77,True,None,441637,
1,4,1.5,158,3276.8,0.1,32673,3260,3210,32673,0,1.0,78,True,None,441637,
1,4,1.5,159,3276.8,0.1,32562,3219,3330,32562,0,1.0,79,True,None,441637,
1,4,1.5,160,3276.8,0.1,32694,3325,3193,32694,0,1.0,80,True,None,441637,
1,4,1.5,161,3276.8,0.1,32675,3301,3320,32675,0,1.0,81,True,None,441637,
1,4,1.5,162,3276.8,0.1,32681,3251,3245,32681,0,1.0,82,True,None,441637,
1,4,1.5,163,3276.8,0.1,32674,3198,3205,32674,0,1.0,83,True,None,441637,
1,4,1.5,164,3276.8,0.1,32684,3310,3300,32684,0,1.0,84,True,None,441637,
1,4,1.5,165,3276.8,0.1,32703,3296,3277,32703,0,1.0,85,True,None,441637,
1,4,1.5,166,3276.8,0.1,32777,3275,3201,32777,0,1.0,86,True,None,441637,
1,4,1.5,167,3276.8,0.1,32821,3278,3234,32821,0,1.0,87,True,None,441637,
1,4,1.5,168,3276.8,0.1,32721,3270,3370,32721,0,1.0,88,True,None,441637,
1,4,1.5,169,3276.8,0.1,32815,3422,3328,32815,0,1.0,89,True,None,441637,
1,4,1.5,170,3276.8,0.1,32912,3337,3240,32912,0,1.0,90,True,None,441637,
1,4,1.5,171,3276.8,0.1,32959,3318,3271,32959,0,1.0,91,True,None,441637,
1,4,1.5,172,3276.8,0.1,32979,3276,3256,32979,0,1.0,92,True,None,441637,
1,4,1.5,173,3276.8,0.1,32832,3190,3337,32832,0,1.0,93,True,None,441637,
1,4,1.5,174,3276.8,0.1,32814,3259,3277,32814,0,1.0,94,True,None,441637,
1,4,1.5,175,3276.8,0.1,32847,3267,3234,32847,0,1.0,95,True,None,441637,
1,4,1.5,176,3276.8,0.1,32809,3275,3313,32809,0,1.0,96,True,None,441637,
1,4,1.5,177,3276.8,0.1,32742,3258,3325,32742,0,1.0,97,True,None,441637,
1,4,1.5,178,3276.8,0.1,32819,3282,3205,32819,0,1.0,98,True,None,441637,
1,4,1.5,179,3276.8,0.1,32797,3254,3276,32797,0,1.0,99,True,None,441637,
1,4,1.5,180,3276.8,0.1,32776,3278,3299,32776,0,1.0,100,True,True,441637,
2,4,1.5,41,3276.8,0.1,32820,3326,3173,5,32815,0.00015234613040828764,1,True,None,264651,
2,4,1.5,42,3276.8,0.1,32725,3203,3298,24,32701,0.0007333842627960275,2,True,None,264651,
2,4,1.5,43,3276.8,0.1,32772,3309,3262,104,32668,0.003173440742096912,3,True,None,264651,
2,4,1.5,44,3276.8,0.1,32658,3279,3393,382,32276,0.011696980831649212,4,True,None,264651,
2,4,1.5,45,3276.8,0.1,32611,3216,3263,1494,31117,0.04581276256477876,5,True,None,264651,
2,4,1.5,46,3276.8,0.1,32641,3281,3251,5365,27276,0.16436383689225206,6,True,None,264651,
2,4,1.5,47,3276.8,0.1,32619,3260,3282,16302,16317,0.4997700726570404,7,True,None,264651,
2,4,1.5,48,3276.8,0.1,32552,3226,3293,30131,2421,0.9256266896043254,8,True,None,264651,
2,4,1.5,49,3276.8,0.1,32519,3236,3269,32514,5,0.9998462437344322,9,True,None,264651,
2,4,1.5,50,3276.8,0.1,32525,3232,3226,32525,0,1.0,10,True,None,264651,
2,4,1.5,51,3276.8,0.1,32541,3251,3235,32541,0,1.0,11,True,None,264651,
2,4,1.5,52,3276.8,0.1,32555,3241,3227,32555,0,1.0,12,True,None,264651,
2,4,1.5,53,3276.8,0.1,32671,3327,3211,32671,0,1.0,13,True,None,264651,
2,4,1.5,54,3276.8,0.1,32825,3312,3158,32825,0,1.0,14,True,None,264651,
2,4,1.5,55,3276.8,0.1,32757,3254,3322,32757,0,1.0,15,True,None,264651,
2,4,1.5,56,3276.8,0.1,32793,3281,3245,32793,0,1.0,16,True,None,264651,
2,4,1.5,57,3276.8,0.1,32859,3343,3277,32859,0,1.0,17,True,None,264651,
2,4,1.5,58,3276.8,0.1,32806,3199,3252,32806,0,1.0,18,True,None,264651,
2,4,1.5,59,3276.8,0.1,32880,3248,3174,32880,0,1.0,19,True,None,264651,
2,4,1.5,60,3276.8,0.1,32761,3170,3289,32761,0,1.0,20,True,None,264651,
2,4,1.5,61,3276.8,0.1,32702,3265,3324,32702,0,1.0,21,True,None,264651,
2,4,1.5,62,3276.8,0.1,32783,3350,3269,32783,0,1.0,22,True,None,264651,
2,4,1.5,63,3276.8,0.1,32893,3350,3240,32893,0,1.0,23,True,None,264651,
2,4,1.5,64,3276.8,0.1,32965,3323,3251,32965,0,1.0,24,True,None,264651,
2,4,1.5,65,3276.8,0.1,33006,3357,3316,33006,0,1.0,25,True,None,264651,
2,4,1.5,66,3276.8,0.1,32943,3308,3371,32943,0,1.0,26,True,None,264651,
2,4,1.5,67,3276.8,0.1,32861,3223,3305,32861,0,1.0,27,True,None,264651,
2,4,1.5,68,3276.8,0.1,32875,3212,3198,32875,0,1.0,28,True,None,264651,
2,4,1.5,69,3276.8,0.1,32863,3268,3280,32863,0,1.0,29,True,None,264651,
2,4,1.5,70,3276.8,0.1,32778,3135,3220,32778,0,1.0,30,True,None,264651,
2,4,1.5,71,3276.8,0.1,32755,3323,3346,32754,1,0.9999694703098764,31,True,None,264651,
2,4,1.5,72,3276.8,0.1,32776,3184,3163,32776,0,1.0,32,True,None,264651,
2,4,1.5,73,3276.8,0.1,32758,3294,3312,32758,0,1.0,33,True,None,264651,
2,4,1.5,74,3276.8,0.1,32747,3311,3322,32747,0,1.0,34,True,None,264651,
2,4,1.5,75,3276.8,0.1,32711,3294,3330,32711,0,1.0,35,True,None,264651,
2,4,1.5,76,3276.8,0.1,32626,3248,3333,32626,0,1.0,36,True,None,264651,
2,4,1.5,77,3276.8,0.1,32653,3250,3223,32653,0,1.0,37,True,None,264651,
2,4,1.5,78,3276.8,0.1,32587,3289,3355,32587,0,1.0,38,True,None,264651,
2,4,1.5,79,3276.8,0.1,32588,3196,3195,32588,0,1.0,39,True,None,264651,
2,4,1.5,80,3276.8,0.1,32771,3340,3157,32771,0,1.0,40,True,None,264651,
2,4,1.5,81,3276.8,0.1,32848,3369,3292,32848,0,1.0,41,True,None,264651,
2,4,1.5,82,3276.8,0.1,32822,3290,3316,32822,0,1.0,42,True,None,264651,
2,4,1.5,83,3276.8,0.1,32782,3190,3230,32782,0,1.0,43,True,None,264651,
2,4,1.5,84,3276.8,0.1,32827,3331,3286,32827,0,1.0,44,True,None,264651,
2,4,1.5,85,3276.8,0.1,32740,3254,3341,32740,0,1.0,45,True,None,264651,
2,4,1.5,86,3276.8,0.1,32813,3335,3262,32813,0,1.0,46,True,None,264651,
2,4,1.5,87,3276.8,0.1,32905,3390,3298,32905,0,1.0,47,True,None,264651,
2,4,1.5,88,3276.8,0.1,32967,3273,3211,32967,0,1.0,48,True,None,264651,
2,4,1.5,89,3276.8,0.1,32957,3288,3298,32957,0,1.0,49,True,None,264651,
2,4,1.5,90,3276.8,0.1,32882,3248,3323,32882,0,1.0,50,True,None,264651,
2,4,1.5,91,3276.8,0.1,32911,3290,3261,32911,0,1.0,51,True,None,264651,
2,4,1.5,92,3276.8,0.1,32958,3310,3263,32958,0,1.0,52,True,None,264651,
2,4,1.5,93,3276.8,0.1,32936,3270,3292,32936,0,1.0,53,True,None,264651,
2,4,1.5,94,3276.8,0.1,32969,3334,3301,32969,0,1.0,54,True,None,264651,
2,4,1.5,95,3276.8,0.1,32959,3322,3332,32959,0,1.0,55,True,None,264651,
2,4,1.5,96,3276.8,0.1,32934,3235,3260,32934,0,1.0,56,True,None,264651,
2,4,1.5,97,3276.8,0.1,32892,3258,3300,32892,0,1.0,57,True,None,264651,
2,4,1.5,98,3276.8,0.1,32889,3251,3254,32889,0,1.0,58,True,None,264651,
2,4,1.5,99,3276.8,0.1,32878,3252,3263,32878,0,1.0,59,True,None,264651,
2,4,1.5,100,3276.8,0.1,32748,3224,3354,32748,0,1.0,60,True,None,264651,
2,4,1.5,101,3276.8,0.1,32739,3341,3350,32739,0,1.0,61,True,None,264651,
2,4,1.5,102,3276.8,0.1,32865,3311,3185,32865,0,1.0,62,True,None,264651,
2,4,1.5,103,3276.8,0.1,32960,3369,3274,32960,0,1.0,63,True,None,264651,
2,4,1.5,104,3276.8,0.1,33138,3332,3154,33138,0,1.0,64,True,None,264651,
2,4,1.5,105,3276.8,0.1,33049,3275,3364,33049,0,1.0,65,True,None,264651,
2,4,1.5,106,3276.8,0.1,32994,3280,3335,32994,0,1.0,66,True,None,264651,
2,4,1.5,107,3276.8,0.1,32991,3268,3271,32991,0,1.0,67,True,None,264651,
2,4,1.5,108,3276.8,0.1,32776,3157,3372,32776,0,1.0,68,True,None,264651,
2,4,1.5,109,3276.8,0.1,32624,3158,3310,32624,0,1.0,69,True,None,264651,
2,4,1.5,110,3276.8,0.1,32859,3381,3146,32858,1,0.9999695669375209,70,True,None,264651,
2,4,1.5,111,3276.8,0.1,32888,3274,3245,32888,0,1.0,71,True,None,264651,
2,4,1.5,112,3276.8,0.1,32982,3332,3238,32982,0,1.0,72,True,None,264651,
2,4,1.5,113,3276.8,0.1,32951,3237,3268,32950,1,0.9999696519073776,73,True,None,264651,
2,4,1.5,114,3276.8,0.1,32901,3202,3252,32901,0,1.0,74,True,None,264651,
2,4,1.5,115,3276.8,0.1,32859,3281,3323,32859,0,1.0,75,True,None,264651,
2,4,1.5,116,3276.8,0.1,32862,3283,3280,32862,0,1.0,76,True,None,264651,
2,4,1.5,117,3276.8,0.1,32931,3325,3256,32931,0,1.0,77,True,None,264651,
2,4,1.5,118,3276.8,0.1,32923,3277,3285,32923,0,1.0,78,True,None,264651,
2,4,1.5,119,3276.8,0.1,32817,3163,3269,32817,0,1.0,79,True,None,264651,
2,4,1.5,120,3276.8,0.1,32721,3268,3364,32721,0,1.0,80,True,None,264651,
2,4,1.5,121,3276.8,0.1,32665,3246,3302,32664,1,0.9999693861931731,81,True,None,264651,
2,4,1.5,122,3276.8,0.1,32692,3251,3224,32692,0,1.0,82,True,None,264651,
2,4,1.5,123,3276.8,0.1,32748,3264,3208,32748,0,1.0,83,True,None,264651,
2,4,1.5,124,3276.8,0.1,32686,3197,3259,32686,0,1.0,84,True,None,264651,
2,4,1.5,125,3276.8,0.1,32616,3245,3315,32616,0,1.0,85,True,None,264651,
2,4,1.5,126,3276.8,0.1,32662,3318,3272,32662,0,1.0,86,True,None,264651,
2,4,1.5,127,3276.8,0.1,32657,3302,3307,32657,0,1.0,87,True,None,264651,
2,4,1.5,128,3276.8,0.1,32635,3278,3300,32634,1,0.999969358051172,88,True,None,264651,
2,4,1.5,129,3276.8,0.1,32663,3205,3177,32663,0,1.0,89,True,None,264651,
2,4,1.5,130,3276.8,0.1,32623,3271,3311,32623,0,1.0,90,True,None,264651,
