simulation,d,c,p,spectralGapBefore,spectralGapAfter,t,
0,4,1.5,0.5,0.33915718934647066,0.0,0,
0,4,1.5,0.5,0.22150120577666899,0.0,1,
0,4,1.5,0.5,0.2328661498486918,0.0,2,
0,4,1.5,0.5,0.22986217067292103,0.0,3,
0,4,1.5,0.5,0.23160341058433387,0.0,4,
0,4,1.5,0.5,0.22689274237903057,0.0,5,
0,4,1.5,0.5,0.23149493156304823,0.0,6,
0,4,1.5,0.5,0.22977906334641074,0.0,7,
0,4,1.5,0.5,0.23133156620827278,0.0,8,
0,4,1.5,0.5,0.2276403880462129,0.0,9,
0,4,1.5,0.5,0.2302456534414652,0.0,10,
0,4,1.5,0.5,0.23167374166407906,0.0,11,
0,4,1.5,0.5,0.22802973091779677,0.0,12,
0,4,1.5,0.5,0.23245410768688946,0.0,13,
0,4,1.5,0.5,0.22990961714146663,0.0,14,
0,4,1.5,0.5,0.2340274078497715,0.0,15,
0,4,1.5,0.5,0.23187322772022811,0.0,16,
0,4,1.5,0.5,0.22879120571545997,0.0,17,
0,4,1.5,0.5,0.2311845324918994,0.0,18,
0,4,1.5,0.5,0.23129020740559636,0.0,19,
0,4,1.5,0.5,0.23150668435649435,0.0,20,
0,4,1.5,0.5,0.22976716809161934,0.0,21,
0,4,1.5,0.5,0.23489154488321518,0.0,22,
0,4,1.5,0.5,0.2288565194168405,0.0,23,
0,4,1.5,0.5,0.2279388566160414,0.0,24,
0,4,1.5,0.5,0.23447290243301744,0.0,25,
0,4,1.5,0.5,0.23048963556519908,0.0,26,
0,4,1.5,0.5,0.23039001412414462,0.0,27,
0,4,1.5,0.5,0.2299393753341692,0.0,28,
0,4,1.5,0.5,0.2314561269252975,0.0,29,
0,4,1.5,0.5,0.23040513946405572,0.0,30,
0,4,1.5,0.5,0.2314511298665074,0.0,31,
0,4,1.5,0.5,0.2317870408328757,0.0,32,
0,4,1.5,0.5,0.23132085014643544,0.0,33,
0,4,1.5,0.5,0.23052327304571285,0.0,34,
0,4,1.5,0.5,0.23053993522560845,0.0,35,
0,4,1.5,0.5,0.2322787403008315,0.0,36,
0,4,1.5,0.5,0.23184235146288146,0.0,37,
0,4,1.5,0.5,0.23077659959830388,0.0,38,
0,4,1.5,0.5,0.23014308490008784,0.0,39,
0,4,1.5,0.5,0.2333537101083728,0.0,40,
0,4,1.5,0.5,0.23352560883871043,0.0,41,
0,4,1.5,0.5,0.22956264926707726,0.0,42,
0,4,1.5,0.5,0.2312951775308093,0.0,43,
0,4,1.5,0.5,0.23214407703667017,0.0,44,
0,4,1.5,0.5,0.23090506754364504,0.0,45,
0,4,1.5,0.5,0.22794855429897254,0.0,46,
0,4,1.5,0.5,0.2289093616265543,0.0,47,
0,4,1.5,0.5,0.2312650684262909,0.0,48,
0,4,1.5,0.5,0.22984326911192232,0.0,49,
0,4,1.5,0.5,0.23268702841747935,0.0,50,
0,4,1.5,0.5,0.23287872630607653,0.0,51,
0,4,1.5,0.5,0.22873849074774433,0.0,52,
0,4,1.5,0.5,0.2302120761936569,0.0,53,
0,4,1.5,0.5,0.23036140109206416,0.0,54,
0,4,1.5,0.5,0.2345006587927727,0.0,55,
0,4,1.5,0.5,0.22953337866246382,0.0,56,
0,4,1.5,0.5,0.22978002084648186,0.0,57,
0,4,1.5,0.5,0.2301931239335847,0.0,58,
0,4,1.5,0.5,0.23117633053316533,0.0,59,
0,4,1.5,0.5,0.22912336759027008,0.0,60,
0,4,1.5,0.5,0.23104117858014672,0.0,61,
0,4,1.5,0.5,0.23060574357019337,0.0,62,
0,4,1.5,0.5,0.23218651900394438,0.0,63,
0,4,1.5,0.5,0.23089213209084158,0.0,64,
0,4,1.5,0.5,0.23094418333229416,0.0,65,
0,4,1.5,0.5,0.23176484522247676,0.0,66,
0,4,1.5,0.5,0.22976415161055497,0.0,67,
0,4,1.5,0.5,0.234011735035498,0.0,68,
0,4,1.5,0.5,0.2315354423320949,0.0,69,
0,4,1.5,0.5,0.22981660498078416,0.0,70,
0,4,1.5,0.5,0.23010872806199822,0.0,71,
0,4,1.5,0.5,0.23123296440393382,0.0,72,
0,4,1.5,0.5,0.23002232559013813,0.0,73,
0,4,1.5,0.5,0.2321112357734627,0.0,74,
0,4,1.5,0.5,0.23048805685507767,0.0,75,
0,4,1.5,0.5,0.23258839923334007,0.0,76,
0,4,1.5,0.5,0.22849358197665104,0.0,77,
0,4,1.5,0.5,0.23032910982711008,0.0,78,
0,4,1.5,0.5,0.22898349674447227,0.0,79,
0,4,1.5,0.5,0.23226412644555072,0.0,80,
0,4,1.5,0.5,0.23221163388947996,0.0,81,
0,4,1.5,0.5,0.2297355142070242,0.0,82,
0,4,1.5,0.5,0.2304017687508797,0.0,83,
0,4,1.5,0.5,0.2338053163599637,0.0,84,
0,4,1.5,0.5,0.23202796439516304,0.0,85,
0,4,1.5,0.5,0.2327075689737601,0.0,86,
0,4,1.5,0.5,0.2318703554537982,0.0,87,
0,4,1.5,0.5,0.23191673572166382,0.0,88,
0,4,1.5,0.5,0.2315109240883617,0.0,89,
0,4,1.5,0.5,0.23359182371717024,0.0,90,
0,4,1.5,0.5,0.23238367339139143,0.0,91,
0,4,1.5,0.5,0.23275450359462135,0.0,92,
0,4,1.5,0.5,0.23052854148257018,0.0,93,
0,4,1.5,0.5,0.22812987143169405,0.0,94,
0,4,1.5,0.5,0.2333904855287947,0.0,95,
0,4,1.5,0.5,0.23333296305730078,0.0,96,
