simulation,d,c,p,spectralGapBefore,spectralGapAfter,t,
0,4,1.5,1.0,0.3433256885466288,0.0,0,
0,4,1.5,1.0,0.34008302180998784,0.0,1,
0,4,1.5,1.0,0.33774001209094384,0.0,2,
0,4,1.5,1.0,0.3426949164697325,0.0,3,
0,4,1.5,1.0,0.34281239633514005,0.0,4,
0,4,1.5,1.0,0.3422494071616481,0.0,5,
0,4,1.5,1.0,0.34577358980298045,0.0,6,
0,4,1.5,1.0,0.3438321993010276,0.0,7,
0,4,1.5,1.0,0.3428234495607917,0.0,8,
0,4,1.5,1.0,0.34652915014481933,0.0,9,
0,4,1.5,1.0,0.34657870677051394,0.0,10,
0,4,1.5,1.0,0.3435559417685079,0.0,11,
0,4,1.5,1.0,0.33721581839986425,0.0,12,
0,4,1.5,1.0,0.3460824772032546,0.0,13,
0,4,1.5,1.0,0.34171196159348927,0.0,14,
0,4,1.5,1.0,0.33991549855104375,0.0,15,
0,4,1.5,1.0,0.34577154838192126,0.0,16,
0,4,1.5,1.0,0.3373753040045453,0.0,17,
0,4,1.5,1.0,0.34232529811417634,0.0,18,
0,4,1.5,1.0,0.34345176737650707,0.0,19,
0,4,1.5,1.0,0.3409251898120311,0.0,20,
0,4,1.5,1.0,0.34091276025799355,0.0,21,
0,4,1.5,1.0,0.3484288739873357,0.0,22,
0,4,1.5,1.0,0.3396785651334062,0.0,23,
0,4,1.5,1.0,0.3462515325185471,0.0,24,
0,4,1.5,1.0,0.3431451946556914,0.0,25,
0,4,1.5,1.0,0.3437746494630963,0.0,26,
0,4,1.5,1.0,0.33999019051755486,0.0,27,
0,4,1.5,1.0,0.3377101400072504,0.0,28,
0,4,1.5,1.0,0.3359202586882748,0.0,29,
0,4,1.5,1.0,0.3408446578968223,0.0,30,
0,4,1.5,1.0,0.34049380565772447,0.0,31,
0,4,1.5,1.0,0.339168844705262,0.0,32,
0,4,1.5,1.0,0.34624870846540046,0.0,33,
0,4,1.5,1.0,0.34330265895213274,0.0,34,
0,4,1.5,1.0,0.3442347818392837,0.0,35,
0,4,1.5,1.0,0.3418516769379294,0.0,36,
0,4,1.5,1.0,0.34379122845507737,0.0,37,
0,4,1.5,1.0,0.34562634539445414,0.0,38,
0,4,1.5,1.0,0.3396306834248405,0.0,39,
0,4,1.5,1.0,0.34366085157519055,0.0,40,
0,4,1.5,1.0,0.3416402801654649,0.0,41,
0,4,1.5,1.0,0.34027003478952345,0.0,42,
0,4,1.5,1.0,0.33857115775076885,0.0,43,
0,4,1.5,1.0,0.34375616187703506,0.0,44,
0,4,1.5,1.0,0.343200276765951,0.0,45,
0,4,1.5,1.0,0.3406914864278412,0.0,46,
0,4,1.5,1.0,0.3387236654462882,0.0,47,
0,4,1.5,1.0,0.3393562762823591,0.0,48,
0,4,1.5,1.0,0.3429528970543393,0.0,49,
0,4,1.5,1.0,0.33890559925100305,0.0,50,
0,4,1.5,1.0,0.3423557443527856,0.0,51,
0,4,1.5,1.0,0.3435540956163642,0.0,52,
0,4,1.5,1.0,0.3455253408054836,0.0,53,
0,4,1.5,1.0,0.3407994247485163,0.0,54,
0,4,1.5,1.0,0.34224494101762415,0.0,55,
0,4,1.5,1.0,0.34295925306894637,0.0,56,
0,4,1.5,1.0,0.34321628280575733,0.0,57,
0,4,1.5,1.0,0.3419098874372778,0.0,58,
0,4,1.5,1.0,0.3436671935974135,0.0,59,
0,4,1.5,1.0,0.3416535546367696,0.0,60,
0,4,1.5,1.0,0.3437450076625441,0.0,61,
0,4,1.5,1.0,0.3423249781328527,0.0,62,
0,4,1.5,1.0,0.33865437662952946,0.0,63,
0,4,1.5,1.0,0.34266905497609235,0.0,64,
0,4,1.5,1.0,0.3399671779136897,0.0,65,
0,4,1.5,1.0,0.3422270434553556,0.0,66,
0,4,1.5,1.0,0.34159427191831593,0.0,67,
0,4,1.5,1.0,0.3436095782604869,0.0,68,
0,4,1.5,1.0,0.34665978848876844,0.0,69,
0,4,1.5,1.0,0.3427542166095976,0.0,70,
0,4,1.5,1.0,0.3424739994197732,0.0,71,
0,4,1.5,1.0,0.3442572651803062,0.0,72,
0,4,1.5,1.0,0.34347799656881317,0.0,73,
0,4,1.5,1.0,0.34441502673151236,0.0,74,
0,4,1.5,1.0,0.34459751774472036,0.0,75,
0,4,1.5,1.0,0.3412073843032063,0.0,76,
0,4,1.5,1.0,0.34325360370841285,0.0,77,
0,4,1.5,1.0,0.34052798738649603,0.0,78,
0,4,1.5,1.0,0.34393857426602936,0.0,79,
0,4,1.5,1.0,0.3489295971063512,0.0,80,
