simulation,d,c,p,spectralGapBefore,spectralGapAfter,t,
0,4,1.5,0.05,0.34030148921860826,0.3287871680691945,0,
0,4,1.5,0.05,0.3259035238197917,0.3116369513068351,1,
0,4,1.5,0.05,0.31072765577029915,0.29446646722564496,2,
0,4,1.5,0.05,0.30256238677367364,0.28131643332771805,3,
0,4,1.5,0.05,0.2853941527153364,0.26789691471599175,4,
0,4,1.5,0.05,0.27360437510275293,0.25899667775986424,5,
0,4,1.5,0.05,0.26496017003435013,0.24925200632869127,6,
0,4,1.5,0.05,0.25560741038347823,0.238405908024638,7,
0,4,1.5,0.05,0.248787868123865,0.2333360873196888,8,
0,4,1.5,0.05,0.23549841196661414,0.21939627714192378,9,
0,4,1.5,0.05,0.23159307120203687,0.21498639901773553,10,
0,4,1.5,0.05,0.22255211273118913,0.2008265563662589,11,
0,4,1.5,0.05,0.2193787931889477,0.20273504935545594,12,
0,4,1.5,0.05,0.21533667263540213,0.19421941731249226,13,
0,4,1.5,0.05,0.20894370114534233,0.19672159402765943,14,
0,4,1.5,0.05,0.2063876447455335,0.18728561061780602,15,
0,4,1.5,0.05,0.19764607301583415,0.18653416846222504,16,
0,4,1.5,0.05,0.20240508682640357,0.18443644858725705,17,
0,4,1.5,0.05,0.19951864893306714,0.18489862419733916,18,
0,4,1.5,0.05,0.19520301166632625,0.18185781601842632,19,
0,4,1.5,0.05,0.19397324703678986,0.18053080464303561,20,
0,4,1.5,0.05,0.19321331174007705,0.17848032842898243,21,
0,4,1.5,0.05,0.19173248157614553,0.17361013958905325,22,
0,4,1.5,0.05,0.1886831214849808,0.16831123456666197,23,
0,4,1.5,0.05,0.18783598458018425,0.17188640703316227,24,
0,4,1.5,0.05,0.18576025026698517,0.17050206216888797,25,
0,4,1.5,0.05,0.1851778679230922,0.17234053787431736,26,
0,4,1.5,0.05,0.18673345530174668,0.17031312677061117,27,
0,4,1.5,0.05,0.18366768333702777,0.1659343075375096,28,
0,4,1.5,0.05,0.17822451050547294,0.16922118639290007,29,
0,4,1.5,0.05,0.18220867935524265,0.16870298743797385,30,
0,4,1.5,0.05,0.1898297591985706,0.1743137141599137,31,
0,4,1.5,0.05,0.1873819620758188,0.1728629093504841,32,
0,4,1.5,0.05,0.18512403159567026,0.1707840002757528,33,
0,4,1.5,0.05,0.18345041581445343,0.16907709704050944,34,
0,4,1.5,0.05,0.18681985202944318,0.166043143604222,35,
0,4,1.5,0.05,0.18211299666431857,0.16828988476860918,36,
0,4,1.5,0.05,0.18282083023036422,0.16454615526677463,37,
0,4,1.5,0.05,0.18138697361599487,0.16488768203070436,38,
0,4,1.5,0.05,0.18044334668042583,0.16743504161189515,39,
0,4,1.5,0.05,0.1820647983545962,0.1668387306787168,40,
0,4,1.5,0.05,0.18004852264125315,0.16541641577994248,41,
0,4,1.5,0.05,0.18157805309963937,0.16656490330665297,42,
0,4,1.5,0.05,0.18106057693935274,0.16674274098738295,43,
0,4,1.5,0.05,0.1840725546596591,0.1685245974227373,44,
0,4,1.5,0.05,0.17954300099625597,0.16622561678758785,45,
0,4,1.5,0.05,0.1801716727145365,0.1670777638605554,46,
0,4,1.5,0.05,0.18121400443078994,0.16720046377774367,47,
0,4,1.5,0.05,0.18342287666973822,0.16415815277337575,48,
0,4,1.5,0.05,0.1810961206538495,0.16860490671778106,49,
