simulation,d,c,p,spectralGapBefore,spectralGapAfter,t,
0,4,1.5,0.0,0.3460811731532293,0.3460811731532293,0,
0,4,1.5,0.0,0.3493947457843519,0.3493947457843519,1,
0,4,1.5,0.0,0.3503007196735157,0.3503007196735157,2,
0,4,1.5,0.0,0.35099061959347977,0.35099061959347977,3,
0,4,1.5,0.0,0.34955149455808376,0.34955149455808376,4,
0,4,1.5,0.0,0.3519411102451867,0.3519411102451867,5,
0,4,1.5,0.0,0.3501253620857283,0.3501253620857283,6,
0,4,1.5,0.0,0.35553466103337183,0.35553466103337183,7,
0,4,1.5,0.0,0.35241532630497374,0.35241532630497374,8,
0,4,1.5,0.0,0.34592073347069463,0.34592073347069463,9,
0,4,1.5,0.0,0.34718780725178555,0.34718780725178555,10,
0,4,1.5,0.0,0.34859022842606213,0.34859022842606213,11,
0,4,1.5,0.0,0.3506678425937707,0.3506678425937707,12,
0,4,1.5,0.0,0.3495551826806853,0.3495551826806853,13,
0,4,1.5,0.0,0.34360337872085234,0.34360337872085234,14,
0,4,1.5,0.0,0.3524688836884613,0.3524688836884613,15,
0,4,1.5,0.0,0.3537237231568586,0.3537237231568586,16,
0,4,1.5,0.0,0.3473982498593112,0.3473982498593112,17,
0,4,1.5,0.0,0.3477645312273946,0.3477645312273946,18,
0,4,1.5,0.0,0.3442466367388093,0.3442466367388093,19,
0,4,1.5,0.0,0.3447577901261606,0.3447577901261606,20,
0,4,1.5,0.0,0.3464228713801448,0.3464228713801448,21,
0,4,1.5,0.0,0.3520988762850248,0.3520988762850248,22,
0,4,1.5,0.0,0.34607740034360124,0.34607740034360124,23,
0,4,1.5,0.0,0.3512642000674272,0.3512642000674272,24,
0,4,1.5,0.0,0.34815243238726434,0.34815243238726434,25,
0,4,1.5,0.0,0.35522875035732415,0.35522875035732415,26,
0,4,1.5,0.0,0.34661008650262504,0.34661008650262504,27,
0,4,1.5,0.0,0.3454187852388235,0.3454187852388235,28,
0,4,1.5,0.0,0.3460686081945714,0.3460686081945714,29,
0,4,1.5,0.0,0.3495322158775578,0.3495322158775578,30,
0,4,1.5,0.0,0.3525912297403684,0.3525912297403684,31,
0,4,1.5,0.0,0.3499947968534505,0.3499947968534505,32,
0,4,1.5,0.0,0.3421528548747893,0.3421528548747893,33,
0,4,1.5,0.0,0.3523822773696694,0.3523822773696694,34,
0,4,1.5,0.0,0.3501299789547503,0.3501299789547503,35,
0,4,1.5,0.0,0.3475618473546431,0.3475618473546431,36,
0,4,1.5,0.0,0.349096692634035,0.349096692634035,37,
0,4,1.5,0.0,0.34863783705590645,0.34863783705590645,38,
0,4,1.5,0.0,0.34394558200542447,0.34394558200542447,39,
0,4,1.5,0.0,0.34755670417115503,0.34755670417115503,40,
0,4,1.5,0.0,0.3528031879843305,0.3528031879843305,41,
0,4,1.5,0.0,0.3402698151245044,0.3402698151245044,42,
0,4,1.5,0.0,0.3526496117608524,0.3526496117608524,43,
0,4,1.5,0.0,0.3518000819397116,0.3518000819397116,44,
0,4,1.5,0.0,0.3501326293877398,0.3501326293877398,45,
0,4,1.5,0.0,0.3436354132971642,0.3436354132971642,46,
0,4,1.5,0.0,0.3509277969868252,0.3509277969868252,47,
0,4,1.5,0.0,0.34503750185565407,0.34503750185565407,48,
0,4,1.5,0.0,0.3534695701640681,0.3534695701640681,49,
0,4,1.5,0.0,0.35726328792866646,0.35726328792866646,50,
0,4,1.5,0.0,0.34889998442169634,0.34889998442169634,51,
0,4,1.5,0.0,0.3436710082503436,0.3436710082503436,52,
0,4,1.5,0.0,0.35012864445447756,0.35012864445447756,53,
0,4,1.5,0.0,0.35240581162753326,0.35240581162753326,54,
0,4,1.5,0.0,0.34936551036922325,0.34936551036922325,55,
0,4,1.5,0.0,0.3501602434000428,0.3501602434000428,56,
0,4,1.5,0.0,0.3507760207927726,0.3507760207927726,57,
0,4,1.5,0.0,0.34948375061960446,0.34948375061960446,58,
0,4,1.5,0.0,0.3431576691330419,0.3431576691330419,59,
0,4,1.5,0.0,0.35318046079582754,0.35318046079582754,60,
0,4,1.5,0.0,0.34812600718304,0.34812600718304,61,
0,4,1.5,0.0,0.3500562184428865,0.3500562184428865,62,
0,4,1.5,0.0,0.34347040307821497,0.34347040307821497,63,
0,4,1.5,0.0,0.3510456853577917,0.3510456853577917,64,
0,4,1.5,0.0,0.35523567730069483,0.35523567730069483,65,
0,4,1.5,0.0,0.3483654180091854,0.3483654180091854,66,
0,4,1.5,0.0,0.34100893464337767,0.34100893464337767,67,
0,4,1.5,0.0,0.34780297688916983,0.34780297688916983,68,
0,4,1.5,0.0,0.34906626155796716,0.34906626155796716,69,
0,4,1.5,0.0,0.3479692991377591,0.3479692991377591,70,
0,4,1.5,0.0,0.3466877058080974,0.3466877058080974,71,
0,4,1.5,0.0,0.3511368482943089,0.3511368482943089,72,
0,4,1.5,0.0,0.34858169056754174,0.34858169056754174,73,
0,4,1.5,0.0,0.3506738566189006,0.3506738566189006,74,
0,4,1.5,0.0,0.3483649230726632,0.3483649230726632,75,
0,4,1.5,0.0,0.3453458643939483,0.3453458643939483,76,
0,4,1.5,0.0,0.3473694982671207,0.3473694982671207,77,
0,4,1.5,0.0,0.35197753520261865,0.35197753520261865,78,
0,4,1.5,0.0,0.35016009631301015,0.35016009631301015,79,
0,4,1.5,0.0,0.3517267994811405,0.3517267994811405,80,
0,4,1.5,0.0,0.34836371022380563,0.34836371022380563,81,
0,4,1.5,0.0,0.34533622701404065,0.34533622701404065,82,
0,4,1.5,0.0,0.3476631067923398,0.3476631067923398,83,
0,4,1.5,0.0,0.3475534931991767,0.3475534931991767,84,
0,4,1.5,0.0,0.348195667418046,0.348195667418046,85,
0,4,1.5,0.0,0.34710176974634765,0.34710176974634765,86,
0,4,1.5,0.0,0.3520485440950072,0.3520485440950072,87,
0,4,1.5,0.0,0.34847359967544056,0.34847359967544056,88,
0,4,1.5,0.0,0.35305795698709463,0.35305795698709463,89,
