simulation,d,c,p,spectralGapBefore,spectralGapAfter,t,
0,4,1.5,0.9,0.3366499440658195,0.0,0,
0,4,1.5,0.9,0.31032635778924256,0.0,1,
0,4,1.5,0.9,0.31462463646102823,0.0,2,
0,4,1.5,0.9,0.313654559625113,0.0,3,
0,4,1.5,0.9,0.3173628321016233,0.0,4,
0,4,1.5,0.9,0.3124832099030893,0.0,5,
0,4,1.5,0.9,0.31339849374845974,0.0,6,
0,4,1.5,0.9,0.31512884527035034,0.0,7,
0,4,1.5,0.9,0.3129092201813751,0.0,8,
0,4,1.5,0.9,0.3147980418904156,0.0,9,
0,4,1.5,0.9,0.3146848260761169,0.0,10,
0,4,1.5,0.9,0.3144881963589554,0.0,11,
0,4,1.5,0.9,0.31252944736536514,0.0,12,
0,4,1.5,0.9,0.3116914909534212,0.0,13,
0,4,1.5,0.9,0.3148309726026549,0.0,14,
0,4,1.5,0.9,0.3126227651394503,0.0,15,
0,4,1.5,0.9,0.31349376214228575,0.0,16,
0,4,1.5,0.9,0.31285053809924734,0.0,17,
0,4,1.5,0.9,0.31345851009327674,0.0,18,
0,4,1.5,0.9,0.31103043513198214,0.0,19,
0,4,1.5,0.9,0.3166339969177715,0.0,20,
0,4,1.5,0.9,0.30965103143155726,0.0,21,
0,4,1.5,0.9,0.3132628443863267,0.0,22,
0,4,1.5,0.9,0.3163318405752533,0.0,23,
0,4,1.5,0.9,0.3161763732394596,0.0,24,
0,4,1.5,0.9,0.3103233288313346,0.0,25,
0,4,1.5,0.9,0.313556382264806,0.0,26,
0,4,1.5,0.9,0.3128579341245318,0.0,27,
0,4,1.5,0.9,0.3136373509026651,0.0,28,
0,4,1.5,0.9,0.31704484268486066,0.0,29,
0,4,1.5,0.9,0.31390326030333293,0.0,30,
0,4,1.5,0.9,0.3129442108433562,0.0,31,
0,4,1.5,0.9,0.31396737446092793,0.0,32,
0,4,1.5,0.9,0.3152549950414365,0.0,33,
0,4,1.5,0.9,0.3101526834288746,0.0,34,
0,4,1.5,0.9,0.3097333826595182,0.0,35,
0,4,1.5,0.9,0.31353261609055083,0.0,36,
0,4,1.5,0.9,0.31270030531863924,0.0,37,
0,4,1.5,0.9,0.3124827693854797,0.0,38,
0,4,1.5,0.9,0.31447133043670594,0.0,39,
0,4,1.5,0.9,0.31382194258729423,0.0,40,
0,4,1.5,0.9,0.3132110736427288,0.0,41,
0,4,1.5,0.9,0.3125835715697649,0.0,42,
0,4,1.5,0.9,0.3144122496707853,0.0,43,
0,4,1.5,0.9,0.314408516074032,0.0,44,
0,4,1.5,0.9,0.31262282907552896,0.0,45,
0,4,1.5,0.9,0.3152567575371693,0.0,46,
0,4,1.5,0.9,0.31349268228325433,0.0,47,
0,4,1.5,0.9,0.3152250429824702,0.0,48,
0,4,1.5,0.9,0.3152128268202149,0.0,49,
0,4,1.5,0.9,0.31418745307785234,0.0,50,
0,4,1.5,0.9,0.31267666701927666,0.0,51,
0,4,1.5,0.9,0.31355185649381634,0.0,52,
0,4,1.5,0.9,0.31311431529045874,0.0,53,
0,4,1.5,0.9,0.31360199625956253,0.0,54,
0,4,1.5,0.9,0.31473408272683345,0.0,55,
0,4,1.5,0.9,0.31311601158469016,0.0,56,
0,4,1.5,0.9,0.31146977290187383,0.0,57,
0,4,1.5,0.9,0.31214676031299526,0.0,58,
0,4,1.5,0.9,0.31352437475201533,0.0,59,
0,4,1.5,0.9,0.3145371453781549,0.0,60,
0,4,1.5,0.9,0.31547856668704555,0.0,61,
0,4,1.5,0.9,0.3116879483093514,0.0,62,
0,4,1.5,0.9,0.31160084317997594,0.0,63,
0,4,1.5,0.9,0.31248577854316717,0.0,64,
0,4,1.5,0.9,0.31542615314379074,0.0,65,
0,4,1.5,0.9,0.31651148240480487,0.0,66,
0,4,1.5,0.9,0.3132810008938607,0.0,67,
0,4,1.5,0.9,0.31275649311882014,0.0,68,
0,4,1.5,0.9,0.31481146556173945,0.0,69,
0,4,1.5,0.9,0.31288764465313745,0.0,70,
0,4,1.5,0.9,0.31506807560351935,0.0,71,
0,4,1.5,0.9,0.3151990584963881,0.0,72,
0,4,1.5,0.9,0.31322932504761114,0.0,73,
0,4,1.5,0.9,0.31295099588426123,0.0,74,
0,4,1.5,0.9,0.3158317004527571,0.0,75,
0,4,1.5,0.9,0.31563109924471167,0.0,76,
0,4,1.5,0.9,0.3139633613878353,0.0,77,
0,4,1.5,0.9,0.31178329269129434,0.0,78,
0,4,1.5,0.9,0.3166116748902903,0.0,79,
0,4,1.5,0.9,0.3158276985904116,0.0,80,
0,4,1.5,0.9,0.3116208988653638,0.0,81,
0,4,1.5,0.9,0.31440751771477526,0.0,82,
0,4,1.5,0.9,0.31394154563939414,0.0,83,
0,4,1.5,0.9,0.315977780292118,0.0,84,
0,4,1.5,0.9,0.31596888251970245,0.0,85,
0,4,1.5,0.9,0.31200449844504463,0.0,86,
0,4,1.5,0.9,0.31482484009528866,0.0,87,
0,4,1.5,0.9,0.3143635701949915,0.0,88,
0,4,1.5,0.9,0.313696529392663,0.0,89,
0,4,1.5,0.9,0.3130956667073791,0.0,90,
0,4,1.5,0.9,0.31537697623468464,0.0,91,
0,4,1.5,0.9,0.31340994940773437,0.0,92,
0,4,1.5,0.9,0.3154106698016812,0.0,93,
0,4,1.5,0.9,0.3140542766990042,0.0,94,
0,4,1.5,0.9,0.3167528516004041,0.0,95,
0,4,1.5,0.9,0.31432580523569253,0.0,96,
0,4,1.5,0.9,0.3120536242838172,0.0,97,
0,4,1.5,0.9,0.31634853181232125,0.0,98,
0,4,1.5,0.9,0.3127499527840867,0.0,99,
0,4,1.5,0.9,0.3160351288137596,0.0,100,
1,4,1.5,0.9,0.3427176530564039,0.0,0,
1,4,1.5,0.9,0.31247256064570295,0.0,1,
1,4,1.5,0.9,0.31324975547807365,0.0,2,
1,4,1.5,0.9,0.3150130894461578,0.0,3,
1,4,1.5,0.9,0.31325027045418385,0.0,4,
1,4,1.5,0.9,0.3124496683830563,0.0,5,
1,4,1.5,0.9,0.31073979078427116,0.0,6,
1,4,1.5,0.9,0.31414880285325797,0.0,7,
1,4,1.5,0.9,0.3140788165605667,0.0,8,
1,4,1.5,0.9,0.3119255051503832,0.0,9,
1,4,1.5,0.9,0.3097686336795272,0.0,10,
1,4,1.5,0.9,0.3150426435386773,0.0,11,
1,4,1.5,0.9,0.31397231855652374,0.0,12,
1,4,1.5,0.9,0.3150478601507912,0.0,13,
