simulation,d,c,p,spectralGapBefore,spectralGapAfter,t,
2,4,1.5,0.05,0.1803550006432797,0.16586262403906626,67,
2,4,1.5,0.05,0.18524658350703316,0.16566866360272847,68,
2,4,1.5,0.05,0.18071958202929161,0.16837852378350138,69,
2,4,1.5,0.05,0.17811600214986478,0.16843645644612115,70,
2,4,1.5,0.05,0.18199885926951143,0.1693456702886147,71,
2,4,1.5,0.05,0.18464311519291066,0.16868934821608272,72,
2,4,1.5,0.05,0.18876109260508134,0.16974447592847974,73,
2,4,1.5,0.05,0.18496392165066833,0.17457773518647823,74,
2,4,1.5,0.05,0.18250028770766402,0.16985676912242442,75,
2,4,1.5,0.05,0.18208249013504052,0.16970506603740232,76,
2,4,1.5,0.05,0.18287525650980108,0.16710725921125202,77,
2,4,1.5,0.05,0.18581394326875822,0.17058581079047452,78,
2,4,1.5,0.05,0.18423734199298347,0.16363506572319786,79,
2,4,1.5,0.05,0.18372775861196378,0.16715764109588893,80,
2,4,1.5,0.05,0.17690331886796795,0.15953720110466119,81,
2,4,1.5,0.05,0.18079441069597746,0.16210348045494594,82,
2,4,1.5,0.05,0.17789565610237845,0.15893261926098567,83,
2,4,1.5,0.05,0.17560280498062775,0.16269197604815888,84,
2,4,1.5,0.05,0.17876718814251702,0.1689295569157181,85,
2,4,1.5,0.05,0.18010065308945755,0.16755700630984494,86,
2,4,1.5,0.05,0.18315404623147025,0.16855548022761058,87,
2,4,1.5,0.05,0.1902613041304072,0.17443118125011903,88,
2,4,1.5,0.05,0.18750938113434157,0.17169654946287205,89,
2,4,1.5,0.05,0.18588212181622488,0.16385675305672542,90,
2,4,1.5,0.05,0.18677915481517182,0.17217684626534813,91,
2,4,1.5,0.05,0.18738755214359115,0.17211451500439423,92,
2,4,1.5,0.05,0.18557286972471843,0.17098742046559434,93,
2,4,1.5,0.05,0.18432326435523405,0.16195735244829357,94,
2,4,1.5,0.05,0.19040874924099205,0.16980192389891702,95,
2,4,1.5,0.05,0.18179545954283705,0.1727464014547041,96,
2,4,1.5,0.05,0.18510613294384692,0.171260388231959,97,
2,4,1.5,0.05,0.17866617081303504,0.16481829188690234,98,
2,4,1.5,0.05,0.17708850290834122,0.16301456407356807,99,
2,4,1.5,0.05,0.18436587968154872,0.1721775746162303,100,
3,4,1.5,0.05,0.34615949273754065,0.33251653961170513,0,
3,4,1.5,0.05,0.32872856634230874,0.31576528752197464,1,
3,4,1.5,0.05,0.31747084907056555,0.2965520375019641,2,
3,4,1.5,0.05,0.29750233472641285,0.2921420081948457,3,
3,4,1.5,0.05,0.29437497250026634,0.2697256719487646,4,
3,4,1.5,0.05,0.2777270361388299,0.26485625941333424,5,
3,4,1.5,0.05,0.2679352485377533,0.25082035893508947,6,
3,4,1.5,0.05,0.25969145223108614,0.24446083662757967,7,
3,4,1.5,0.05,0.24960033413584914,0.23804697845987022,8,
3,4,1.5,0.05,0.24530167583486628,0.2327534077841693,9,
3,4,1.5,0.05,0.23488247320105604,0.22012304958289164,10,
3,4,1.5,0.05,0.2375272688918033,0.21647424210129396,11,
3,4,1.5,0.05,0.22459450814160054,0.19819545051091336,12,
3,4,1.5,0.05,0.21998955374775753,0.19704478036862705,13,
3,4,1.5,0.05,0.215415695944829,0.1931971001135273,14,
3,4,1.5,0.05,0.20798324371632804,0.1906390309482,15,
3,4,1.5,0.05,0.20288973708344205,0.19068566580057578,16,
3,4,1.5,0.05,0.20218439150945144,0.18787591603552412,17,
3,4,1.5,0.05,0.19463633777114986,0.18767258677625198,18,
3,4,1.5,0.05,0.20131508510383211,0.1854243720124189,19,
3,4,1.5,0.05,0.19999462619220132,0.18223639892062782,20,
3,4,1.5,0.05,0.19183683288113673,0.1801009481941961,21,
3,4,1.5,0.05,0.1969633047163204,0.1792683173182602,22,
3,4,1.5,0.05,0.19190097009532037,0.17389470116596595,23,
3,4,1.5,0.05,0.1920504819362845,0.177171265585522,24,
3,4,1.5,0.05,0.19130309142471236,0.1762869418545333,25,
3,4,1.5,0.05,0.18666440270480456,0.16960259783587472,26,
3,4,1.5,0.05,0.1824534816458213,0.16424086212098277,27,
3,4,1.5,0.05,0.18681040159768303,0.1720604731145472,28,
3,4,1.5,0.05,0.1848716764391254,0.17459908320049633,29,
3,4,1.5,0.05,0.18504396369725806,0.17129978273810342,30,
3,4,1.5,0.05,0.18738481527099704,0.17109577048811253,31,
3,4,1.5,0.05,0.18747603237389987,0.175418301201536,32,
3,4,1.5,0.05,0.1866994360459564,0.17428841533539818,33,
3,4,1.5,0.05,0.18843866294811784,0.16957199480388319,34,
3,4,1.5,0.05,0.18679514641618944,0.16741042303825537,35,
3,4,1.5,0.05,0.18911509116777803,0.17168176397233192,36,
3,4,1.5,0.05,0.18900432524962962,0.17448435408046514,37,
3,4,1.5,0.05,0.18673088714493535,0.1722609015424209,38,
3,4,1.5,0.05,0.1848488211665955,0.16661880425392428,39,
3,4,1.5,0.05,0.18773529736472117,0.17274359696378094,40,
3,4,1.5,0.05,0.18397619237740614,0.17170540216632058,41,
3,4,1.5,0.05,0.18813570053127338,0.17424228055115987,42,
3,4,1.5,0.05,0.18851744913137636,0.17691911053881515,43,
3,4,1.5,0.05,0.1881238031814383,0.17246094444582993,44,
3,4,1.5,0.05,0.1886323002688175,0.16947995192743315,45,
3,4,1.5,0.05,0.18438728991523745,0.16906571687012406,46,
3,4,1.5,0.05,0.18245616276321963,0.16620602710894417,47,
3,4,1.5,0.05,0.18352873119093638,0.16688418506735547,48,
3,4,1.5,0.05,0.18883884149385965,0.16767617634473275,49,
3,4,1.5,0.05,0.18412182616666029,0.16855831509296337,50,
3,4,1.5,0.05,0.18470662033278162,0.17448770500659894,51,
3,4,1.5,0.05,0.18859237881837143,0.1695943805208322,52,
3,4,1.5,0.05,0.1874998647079973,0.1655408634913056,53,
3,4,1.5,0.05,0.1856015695072697,0.1730921006345879,54,
3,4,1.5,0.05,0.18321153604038454,0.16995997035586308,55,
3,4,1.5,0.05,0.18757269730444337,0.17298438814030814,56,
3,4,1.5,0.05,0.18895267557249107,0.17603087967102482,57,
3,4,1.5,0.05,0.18550827406658943,0.17084479778137995,58,
3,4,1.5,0.05,0.18254956510599107,0.1696977557322008,59,
3,4,1.5,0.05,0.1854402621129596,0.16991473621862552,60,
3,4,1.5,0.05,0.18734570941933737,0.16516494498843537,61,
3,4,1.5,0.05,0.1862905362832653,0.16710004308112603,62,
3,4,1.5,0.05,0.18447098338265477,0.16635885914262294,63,
3,4,1.5,0.05,0.18924978748107946,0.17285421635976073,64,
3,4,1.5,0.05,0.1901443851784126,0.17327500636199034,65,
3,4,1.5,0.05,0.19085899363741454,0.1724202302130906,66,
3,4,1.5,0.05,0.18972828142455356,0.16736245982915565,67,
3,4,1.5,0.05,0.18656876651728094,0.17023737653220772,68,
3,4,1.5,0.05,0.18543566788643884,0.16304867517656085,69,
3,4,1.5,0.05,0.18733106649099807,0.17209084256335716,70,
3,4,1.5,0.05,0.18487753763403325,0.1675949350090279,71,
3,4,1.5,0.05,0.18613005552490558,0.17366464662714864,72,
3,4,1.5,0.05,0.18402921118491367,0.1709344616815427,73,
3,4,1.5,0.05,0.18457377105300077,0.1702598179062088,74,
3,4,1.5,0.05,0.18184082183519856,0.16959439771073326,75,
3,4,1.5,0.05,0.18555057920229123,0.16904139288304154,76,
3,4,1.5,0.05,0.18664789851523922,0.16459107516014204,77,
3,4,1.5,0.05,0.18482282417399698,0.17426884855124913,78,
3,4,1.5,0.05,0.18593207412034773,0.17438212963818567,79,
3,4,1.5,0.05,0.1919727747993656,0.17431803601307305,80,
3,4,1.5,0.05,0.18870598192870025,0.17124288893070183,81,
3,4,1.5,0.05,0.19109419233805325,0.17639262447985216,82,
3,4,1.5,0.05,0.19048001691297245,0.17110261966209328,83,
3,4,1.5,0.05,0.18996717036745037,0.16974812682357787,84,
3,4,1.5,0.05,0.1892193357696198,0.17392997548067213,85,
3,4,1.5,0.05,0.18851197782561002,0.1690771349516612,86,
3,4,1.5,0.05,0.18449895757409707,0.1707069456827225,87,
3,4,1.5,0.05,0.18283496157937895,0.1720116437036583,88,
3,4,1.5,0.05,0.18739940221980333,0.16962499599037606,89,
3,4,1.5,0.05,0.18456112958771054,0.16785526422197927,90,
3,4,1.5,0.05,0.18220506258656977,0.16450879356086734,91,
3,4,1.5,0.05,0.1856713188521344,0.16447460679507186,92,
3,4,1.5,0.05,0.1852153505216263,0.17061764900753162,93,
3,4,1.5,0.05,0.18449928056134424,0.1640647198787175,94,
3,4,1.5,0.05,0.18434434917681886,0.1726258570641227,95,
3,4,1.5,0.05,0.18757196321523728,0.17638611236249957,96,
3,4,1.5,0.05,0.18428281245874278,0.170333188064545,97,
3,4,1.5,0.05,0.18752718996438744,0.17309157146183585,98,
3,4,1.5,0.05,0.1874725066457743,0.1647725768577316,99,
3,4,1.5,0.05,0.18284673353088832,0.16588247047295768,100,
4,4,1.5,0.05,0.3485195885610338,0.33101086060017515,0,
4,4,1.5,0.05,0.33389404111139254,0.31513001414170794,1,
4,4,1.5,0.05,0.31870480979997917,0.30232379882763216,2,
4,4,1.5,0.05,0.3033756572737367,0.28414365504550376,3,
4,4,1.5,0.05,0.2923322360475876,0.2688171793735933,4,
4,4,1.5,0.05,0.27283493049301466,0.262013756130574,5,
4,4,1.5,0.05,0.26548055128375314,0.24898582373548095,6,
4,4,1.5,0.05,0.2532397486248784,0.23744914221653446,7,
4,4,1.5,0.05,0.24457848340313793,0.23619619085810806,8,
4,4,1.5,0.05,0.2429342586451787,0.22902988776859468,9,
4,4,1.5,0.05,0.23291498742821826,0.2211345480200969,10,
4,4,1.5,0.05,0.2272028022167507,0.2124865120774797,11,
4,4,1.5,0.05,0.22111984851377575,0.20416744561003275,12,
4,4,1.5,0.05,0.2108451216007764,0.19765430274181328,13,
4,4,1.5,0.05,0.20984569237751494,0.20045121608984162,14,
4,4,1.5,0.05,0.2071787115835675,0.1959075753134618,15,
4,4,1.5,0.05,0.20355350988498877,0.19091300038031278,16,
4,4,1.5,0.05,0.20202160010501935,0.18586384121871102,17,
