simulation,d,c,n,target_n,lambda,q,t,converged,SpectralGapBefore,SpectralGapAfter,
1,4,60,3199,32768.0,29491.2,0.9,62,True,0.0,0.0,
1,4,61,3284,32768.0,29491.2,0.9,63,True,0.0,0.0,
1,4,62,3231,32768.0,29491.2,0.9,64,True,0.0,0.0,
1,4,63,3257,32768.0,29491.2,0.9,65,True,0.0,0.0,
1,4,64,3367,32768.0,29491.2,0.9,66,True,0.0,0.0,
1,4,65,3289,32768.0,29491.2,0.9,67,True,0.0,0.0,
1,4,66,3311,32768.0,29491.2,0.9,68,True,0.0,0.0,
1,4,67,3216,32768.0,29491.2,0.9,69,True,0.0,0.0,
1,4,68,3291,32768.0,29491.2,0.9,70,True,0.0,0.0,
1,4,69,3298,32768.0,29491.2,0.9,71,True,0.0,0.0,
1,4,70,3332,32768.0,29491.2,0.9,72,True,0.0,0.0,
1,4,71,3310,32768.0,29491.2,0.9,73,True,0.0,0.0,
1,4,72,3245,32768.0,29491.2,0.9,74,True,0.0,0.0,
1,4,73,3241,32768.0,29491.2,0.9,75,True,0.0,0.0,
1,4,74,3352,32768.0,29491.2,0.9,76,True,0.0,0.0,
1,4,75,3411,32768.0,29491.2,0.9,77,True,0.0,0.0,
1,4,76,3237,32768.0,29491.2,0.9,78,True,0.0,0.0,
1,4,77,3251,32768.0,29491.2,0.9,79,True,0.0,0.0,
1,4,78,3273,32768.0,29491.2,0.9,80,True,0.0,0.0,
1,4,79,3262,32768.0,29491.2,0.9,81,True,0.0,0.0,
1,4,80,3346,32768.0,29491.2,0.9,82,True,0.0,0.0,
1,4,81,3273,32768.0,29491.2,0.9,83,True,0.0,0.0,
1,4,82,3326,32768.0,29491.2,0.9,84,True,0.0,0.0,
1,4,83,3357,32768.0,29491.2,0.9,85,True,0.0,0.0,
1,4,84,3284,32768.0,29491.2,0.9,86,True,0.0,0.0,
1,4,85,3326,32768.0,29491.2,0.9,87,True,0.0,0.0,
1,4,86,3304,32768.0,29491.2,0.9,88,True,0.0,0.0,
1,4,87,3220,32768.0,29491.2,0.9,89,True,0.0,0.0,
1,4,88,3215,32768.0,29491.2,0.9,90,True,0.0,0.0,
1,4,89,3284,32768.0,29491.2,0.9,91,True,0.0,0.0,
1,4,90,3164,32768.0,29491.2,0.9,92,True,0.0,0.0,
1,4,91,3211,32768.0,29491.2,0.9,93,True,0.0,0.0,
1,4,92,3313,32768.0,29491.2,0.9,94,True,0.0,0.0,
1,4,93,3399,32768.0,29491.2,0.9,95,True,0.0,0.0,
1,4,94,3428,32768.0,29491.2,0.9,96,True,0.0,0.0,
1,4,95,3199,32768.0,29491.2,0.9,97,True,0.0,0.0,
1,4,96,3214,32768.0,29491.2,0.9,98,True,0.0,0.0,
1,4,97,3209,32768.0,29491.2,0.9,99,True,0.0,0.0,
1,4,98,3291,32768.0,29491.2,0.9,100,True,0.0,0.0,
1,4,99,3318,32768.0,29491.2,0.9,101,True,0.0,0.0,
1,4,100,3172,32768.0,29491.2,0.9,102,True,0.0,0.0,
2,4,0,3235,32768.0,29491.2,0.9,2,False,0.0,0.0,
2,4,1,3208,32768.0,29491.2,0.9,3,True,0.0,0.0,
2,4,2,3260,32768.0,29491.2,0.9,4,True,0.0,0.0,
2,4,3,3198,32768.0,29491.2,0.9,5,True,0.0,0.0,
2,4,4,3286,32768.0,29491.2,0.9,6,True,0.0,0.0,
2,4,5,3271,32768.0,29491.2,0.9,7,True,0.0,0.0,
2,4,6,3366,32768.0,29491.2,0.9,8,True,0.0,0.0,
2,4,7,3248,32768.0,29491.2,0.9,9,True,0.0,0.0,
2,4,8,3229,32768.0,29491.2,0.9,10,True,0.0,0.0,
2,4,9,3248,32768.0,29491.2,0.9,11,True,0.0,0.0,
2,4,10,3288,32768.0,29491.2,0.9,12,True,0.0,0.0,
2,4,11,3328,32768.0,29491.2,0.9,13,True,0.0,0.0,
2,4,12,3282,32768.0,29491.2,0.9,14,True,0.0,0.0,
2,4,13,3171,32768.0,29491.2,0.9,15,True,0.0,0.0,
2,4,14,3319,32768.0,29491.2,0.9,16,True,0.0,0.0,
2,4,15,3278,32768.0,29491.2,0.9,17,True,0.0,0.0,
2,4,16,3227,32768.0,29491.2,0.9,18,True,0.0,0.0,
2,4,17,3232,32768.0,29491.2,0.9,19,True,0.0,0.0,
2,4,18,3228,32768.0,29491.2,0.9,20,True,0.0,0.0,
2,4,19,3242,32768.0,29491.2,0.9,21,True,0.0,0.0,
2,4,20,3165,32768.0,29491.2,0.9,22,True,0.0,0.0,
2,4,21,3225,32768.0,29491.2,0.9,23,True,0.0,0.0,
2,4,22,3294,32768.0,29491.2,0.9,24,True,0.0,0.0,
2,4,23,3313,32768.0,29491.2,0.9,25,True,0.0,0.0,
2,4,24,3175,32768.0,29491.2,0.9,26,True,0.0,0.0,
2,4,25,3322,32768.0,29491.2,0.9,27,True,0.0,0.0,
2,4,26,3198,32768.0,29491.2,0.9,28,True,0.0,0.0,
2,4,27,3222,32768.0,29491.2,0.9,29,True,0.0,0.0,
2,4,28,3294,32768.0,29491.2,0.9,30,True,0.0,0.0,
2,4,29,3261,32768.0,29491.2,0.9,31,True,0.0,0.0,
2,4,30,3325,32768.0,29491.2,0.9,32,True,0.0,0.0,
2,4,31,3264,32768.0,29491.2,0.9,33,True,0.0,0.0,
2,4,32,3262,32768.0,29491.2,0.9,34,True,0.0,0.0,
2,4,33,3209,32768.0,29491.2,0.9,35,True,0.0,0.0,
2,4,34,3331,32768.0,29491.2,0.9,36,True,0.0,0.0,
2,4,35,3236,32768.0,29491.2,0.9,37,True,0.0,0.0,
2,4,36,3268,32768.0,29491.2,0.9,38,True,0.0,0.0,
2,4,37,3244,32768.0,29491.2,0.9,39,True,0.0,0.0,
2,4,38,3321,32768.0,29491.2,0.9,40,True,0.0,0.0,
2,4,39,3242,32768.0,29491.2,0.9,41,True,0.0,0.0,
2,4,40,3252,32768.0,29491.2,0.9,42,True,0.0,0.0,
2,4,41,3250,32768.0,29491.2,0.9,43,True,0.0,0.0,
2,4,42,3276,32768.0,29491.2,0.9,44,True,0.0,0.0,
2,4,43,3294,32768.0,29491.2,0.9,45,True,0.0,0.0,
2,4,44,3206,32768.0,29491.2,0.9,46,True,0.0,0.0,
2,4,45,3305,32768.0,29491.2,0.9,47,True,0.0,0.0,
2,4,46,3153,32768.0,29491.2,0.9,48,True,0.0,0.0,
2,4,47,3307,32768.0,29491.2,0.9,49,True,0.0,0.0,
2,4,48,3418,32768.0,29491.2,0.9,50,True,0.0,0.0,
2,4,49,3339,32768.0,29491.2,0.9,51,True,0.0,0.0,
2,4,50,3367,32768.0,29491.2,0.9,52,True,0.0,0.0,
2,4,51,3379,32768.0,29491.2,0.9,53,True,0.0,0.0,
2,4,52,3267,32768.0,29491.2,0.9,54,True,0.0,0.0,
2,4,53,3230,32768.0,29491.2,0.9,55,True,0.0,0.0,
2,4,54,3319,32768.0,29491.2,0.9,56,True,0.0,0.0,
2,4,55,3259,32768.0,29491.2,0.9,57,True,0.0,0.0,
2,4,56,3274,32768.0,29491.2,0.9,58,True,0.0,0.0,
2,4,57,3330,32768.0,29491.2,0.9,59,True,0.0,0.0,
2,4,58,3211,32768.0,29491.2,0.9,60,True,0.0,0.0,
2,4,59,3223,32768.0,29491.2,0.9,61,True,0.0,0.0,
2,4,60,3342,32768.0,29491.2,0.9,62,True,0.0,0.0,
2,4,61,3277,32768.0,29491.2,0.9,63,True,0.0,0.0,
2,4,62,3258,32768.0,29491.2,0.9,64,True,0.0,0.0,
2,4,63,3361,32768.0,29491.2,0.9,65,True,0.0,0.0,
2,4,64,3271,32768.0,29491.2,0.9,66,True,0.0,0.0,
2,4,65,3311,32768.0,29491.2,0.9,67,True,0.0,0.0,
2,4,66,3320,32768.0,29491.2,0.9,68,True,0.0,0.0,
2,4,67,3297,32768.0,29491.2,0.9,69,True,0.0,0.0,
2,4,68,3195,32768.0,29491.2,0.9,70,True,0.0,0.0,
2,4,69,3231,32768.0,29491.2,0.9,71,True,0.0,0.0,
2,4,70,3225,32768.0,29491.2,0.9,72,True,0.0,0.0,
2,4,71,3294,32768.0,29491.2,0.9,73,True,0.0,0.0,
2,4,72,3281,32768.0,29491.2,0.9,74,True,0.0,0.0,
2,4,73,3230,32768.0,29491.2,0.9,75,True,0.0,0.0,
2,4,74,3235,32768.0,29491.2,0.9,76,True,0.0,0.0,
2,4,75,3312,32768.0,29491.2,0.9,77,True,0.0,0.0,
2,4,76,3213,32768.0,29491.2,0.9,78,True,0.0,0.0,
2,4,77,3315,32768.0,29491.2,0.9,79,True,0.0,0.0,
2,4,78,3218,32768.0,29491.2,0.9,80,True,0.0,0.0,
2,4,79,3365,32768.0,29491.2,0.9,81,True,0.0,0.0,
2,4,80,3244,32768.0,29491.2,0.9,82,True,0.0,0.0,
2,4,81,3179,32768.0,29491.2,0.9,83,True,0.0,0.0,
2,4,82,3276,32768.0,29491.2,0.9,84,True,0.0,0.0,
2,4,83,3266,32768.0,29491.2,0.9,85,True,0.0,0.0,
2,4,84,3247,32768.0,29491.2,0.9,86,True,0.0,0.0,
2,4,85,3230,32768.0,29491.2,0.9,87,True,0.0,0.0,
2,4,86,3200,32768.0,29491.2,0.9,88,True,0.0,0.0,
2,4,87,3303,32768.0,29491.2,0.9,89,True,0.0,0.0,
2,4,88,3267,32768.0,29491.2,0.9,90,True,0.0,0.0,
2,4,89,3262,32768.0,29491.2,0.9,91,True,0.0,0.0,
2,4,90,3318,32768.0,29491.2,0.9,92,True,0.0,0.0,
2,4,91,3198,32768.0,29491.2,0.9,93,True,0.0,0.0,
2,4,92,3210,32768.0,29491.2,0.9,94,True,0.0,0.0,
2,4,93,3265,32768.0,29491.2,0.9,95,True,0.0,0.0,
2,4,94,3311,32768.0,29491.2,0.9,96,True,0.0,0.0,
2,4,95,3300,32768.0,29491.2,0.9,97,True,0.0,0.0,
2,4,96,3239,32768.0,29491.2,0.9,98,True,0.0,0.0,
2,4,97,3263,32768.0,29491.2,0.9,99,True,0.0,0.0,
2,4,98,3305,32768.0,29491.2,0.9,100,True,0.0,0.0,
2,4,99,3290,32768.0,29491.2,0.9,101,True,0.0,0.0,
2,4,100,3296,32768.0,29491.2,0.9,102,True,0.0,0.0,
3,4,0,3225,32768.0,29491.2,0.9,4,False,0.0,0.0,
3,4,1,3369,32768.0,29491.2,0.9,5,True,0.0,0.0,
3,4,2,3189,32768.0,29491.2,0.9,6,True,0.0,0.0,
3,4,3,3359,32768.0,29491.2,0.9,7,True,0.0,0.0,
3,4,4,3233,32768.0,29491.2,0.9,8,True,0.0,0.0,
3,4,5,3248,32768.0,29491.2,0.9,9,True,0.0,0.0,
3,4,6,3368,32768.0,29491.2,0.9,10,True,0.0,0.0,
3,4,7,3287,32768.0,29491.2,0.9,11,True,0.0,0.0,
3,4,8,3226,32768.0,29491.2,0.9,12,True,0.0,0.0,
3,4,9,3311,32768.0,29491.2,0.9,13,True,0.0,0.0,
3,4,10,3192,32768.0,29491.2,0.9,14,True,0.0,0.0,
3,4,11,3292,32768.0,29491.2,0.9,15,True,0.0,0.0,
3,4,12,3255,32768.0,29491.2,0.9,16,True,0.0,0.0,
3,4,13,3225,32768.0,29491.2,0.9,17,True,0.0,0.0,
3,4,14,3315,32768.0,29491.2,0.9,18,True,0.0,0.0,
3,4,15,3336,32768.0,29491.2,0.9,19,True,0.0,0.0,
3,4,16,3294,32768.0,29491.2,0.9,20,True,0.0,0.0,
3,4,17,3282,32768.0,29491.2,0.9,21,True,0.0,0.0,
3,4,18,3296,32768.0,29491.2,0.9,22,True,0.0,0.0,
3,4,19,3321,32768.0,29491.2,0.9,23,True,0.0,0.0,
3,4,20,3334,32768.0,29491.2,0.9,24,True,0.0,0.0,
3,4,21,3246,32768.0,29491.2,0.9,25,True,0.0,0.0,
3,4,22,3228,32768.0,29491.2,0.9,26,True,0.0,0.0,
3,4,23,3339,32768.0,29491.2,0.9,27,True,0.0,0.0,
3,4,24,3317,32768.0,29491.2,0.9,28,True,0.0,0.0,
3,4,25,3377,32768.0,29491.2,0.9,29,True,0.0,0.0,
3,4,26,3275,32768.0,29491.2,0.9,30,True,0.0,0.0,
3,4,27,3308,32768.0,29491.2,0.9,31,True,0.0,0.0,
3,4,28,3333,32768.0,29491.2,0.9,32,True,0.0,0.0,
3,4,29,3241,32768.0,29491.2,0.9,33,True,0.0,0.0,
3,4,30,3342,32768.0,29491.2,0.9,34,True,0.0,0.0,
3,4,31,3194,32768.0,29491.2,0.9,35,True,0.0,0.0,
3,4,32,3240,32768.0,29491.2,0.9,36,True,0.0,0.0,
3,4,33,3233,32768.0,29491.2,0.9,37,True,0.0,0.0,
3,4,34,3338,32768.0,29491.2,0.9,38,True,0.0,0.0,
3,4,35,3269,32768.0,29491.2,0.9,39,True,0.0,0.0,
3,4,36,3276,32768.0,29491.2,0.9,40,True,0.0,0.0,
3,4,37,3314,32768.0,29491.2,0.9,41,True,0.0,0.0,
3,4,38,3358,32768.0,29491.2,0.9,42,True,0.0,0.0,
3,4,39,3346,32768.0,29491.2,0.9,43,True,0.0,0.0,
3,4,40,3288,32768.0,29491.2,0.9,44,True,0.0,0.0,
3,4,41,3182,32768.0,29491.2,0.9,45,True,0.0,0.0,
3,4,42,3177,32768.0,29491.2,0.9,46,True,0.0,0.0,
3,4,43,3165,32768.0,29491.2,0.9,47,True,0.0,0.0,
3,4,44,3276,32768.0,29491.2,0.9,48,True,0.0,0.0,
3,4,45,3316,32768.0,29491.2,0.9,49,True,0.0,0.0,
3,4,46,3304,32768.0,29491.2,0.9,50,True,0.0,0.0,
3,4,47,3405,32768.0,29491.2,0.9,51,True,0.0,0.0,
3,4,48,3266,32768.0,29491.2,0.9,52,True,0.0,0.0,
3,4,49,3338,32768.0,29491.2,0.9,53,True,0.0,0.0,
3,4,50,3303,32768.0,29491.2,0.9,54,True,0.0,0.0,
3,4,51,3199,32768.0,29491.2,0.9,55,True,0.0,0.0,
3,4,52,3243,32768.0,29491.2,0.9,56,True,0.0,0.0,
3,4,53,3264,32768.0,29491.2,0.9,57,True,0.0,0.0,
3,4,54,3300,32768.0,29491.2,0.9,58,True,0.0,0.0,
3,4,55,3194,32768.0,29491.2,0.9,59,True,0.0,0.0,
3,4,56,3277,32768.0,29491.2,0.9,60,True,0.0,0.0,
3,4,57,3307,32768.0,29491.2,0.9,61,True,0.0,0.0,
3,4,58,3325,32768.0,29491.2,0.9,62,True,0.0,0.0,
3,4,59,3281,32768.0,29491.2,0.9,63,True,0.0,0.0,
3,4,60,3308,32768.0,29491.2,0.9,64,True,0.0,0.0,
3,4,61,3272,32768.0,29491.2,0.9,65,True,0.0,0.0,
3,4,62,3363,32768.0,29491.2,0.9,66,True,0.0,0.0,
3,4,63,3288,32768.0,29491.2,0.9,67,True,0.0,0.0,
3,4,64,3331,32768.0,29491.2,0.9,68,True,0.0,0.0,
3,4,65,3202,32768.0,29491.2,0.9,69,True,0.0,0.0,
3,4,66,3243,32768.0,29491.2,0.9,70,True,0.0,0.0,
3,4,67,3308,32768.0,29491.2,0.9,71,True,0.0,0.0,
3,4,68,3300,32768.0,29491.2,0.9,72,True,0.0,0.0,
3,4,69,3336,32768.0,29491.2,0.9,73,True,0.0,0.0,
3,4,70,3301,32768.0,29491.2,0.9,74,True,0.0,0.0,
3,4,71,3380,32768.0,29491.2,0.9,75,True,0.0,0.0,
3,4,72,3324,32768.0,29491.2,0.9,76,True,0.0,0.0,
3,4,73,3230,32768.0,29491.2,0.9,77,True,0.0,0.0,
3,4,74,3126,32768.0,29491.2,0.9,78,True,0.0,0.0,
3,4,75,3275,32768.0,29491.2,0.9,79,True,0.0,0.0,
3,4,76,3105,32768.0,29491.2,0.9,80,True,0.0,0.0,
3,4,77,3363,32768.0,29491.2,0.9,81,True,0.0,0.0,
3,4,78,3286,32768.0,29491.2,0.9,82,True,0.0,0.0,
3,4,79,3266,32768.0,29491.2,0.9,83,True,0.0,0.0,
3,4,80,3309,32768.0,29491.2,0.9,84,True,0.0,0.0,
3,4,81,3261,32768.0,29491.2,0.9,85,True,0.0,0.0,
3,4,82,3285,32768.0,29491.2,0.9,86,True,0.0,0.0,
