simulation,d,c,t,lambda,beta,n,entering_nodes,exiting_nodes,informed_nodes,uninformed_nodes,percentage_informed,t_flood,process_status,flood_status,initiator,
2,4,1.5,97,14745.6,0.9,16496,14852,14563,13734,2762,0.8325654704170709,96,True,None,64439,
2,4,1.5,98,14745.6,0.9,16464,14803,14835,13602,2862,0.8261661807580175,97,True,None,64439,
2,4,1.5,99,14745.6,0.9,16353,14662,14773,13398,2955,0.8192992111539167,98,True,None,64439,
2,4,1.5,100,14745.6,0.9,16218,14595,14730,13353,2865,0.8233444321124677,99,True,None,64439,
2,4,1.5,101,14745.6,0.9,16247,14692,14663,13530,2717,0.8327691266079892,100,True,True,64439,
3,4,1.5,3,14745.6,0.9,16511,14798,14639,3,16508,0.00018169705045121434,1,True,None,93763,
3,4,1.5,4,14745.6,0.9,16451,14816,14876,15,16436,0.0009117986748525926,2,True,None,93763,
3,4,1.5,5,14745.6,0.9,16620,14925,14756,0,16620,0.0,3,True,False,93763,
4,4,1.5,3,14745.6,0.9,16409,14741,14681,3,16406,0.0001828264976537266,1,True,None,92437,
4,4,1.5,4,14745.6,0.9,16351,14726,14784,0,16351,0.0,2,True,False,92437,
5,4,1.5,2,14745.6,0.9,16462,14818,14725,3,16459,0.00018223788118090146,1,True,None,63666,
5,4,1.5,3,14745.6,0.9,16642,14907,14727,0,16642,0.0,2,True,False,63666,
6,4,1.5,2,14745.6,0.9,16394,14799,14335,4,16390,0.0002439917042820544,1,True,None,63612,
6,4,1.5,3,14745.6,0.9,16509,14854,14739,0,16509,0.0,2,True,False,63612,
7,4,1.5,3,14745.6,0.9,16504,14895,14603,2,16502,0.0001211827435773146,1,True,None,102123,
7,4,1.5,4,14745.6,0.9,16334,14614,14784,15,16319,0.0009183298640871801,2,True,None,102123,
7,4,1.5,5,14745.6,0.9,16408,14719,14645,34,16374,0.0020721599219892736,3,True,None,102123,
7,4,1.5,6,14745.6,0.9,16341,14678,14745,79,16262,0.0048344654549905145,4,True,None,102123,
7,4,1.5,7,14745.6,0.9,16492,14834,14683,122,16370,0.007397526073247635,5,True,None,102123,
7,4,1.5,8,14745.6,0.9,16310,14678,14860,228,16082,0.013979153893316984,6,True,None,102123,
7,4,1.5,9,14745.6,0.9,16371,14772,14711,385,15986,0.023517195040009774,7,True,None,102123,
7,4,1.5,10,14745.6,0.9,16293,14572,14650,819,15474,0.0502669858221322,8,True,None,102123,
7,4,1.5,11,14745.6,0.9,16291,14690,14692,1427,14864,0.08759437726351973,9,True,None,102123,
7,4,1.5,12,14745.6,0.9,16595,14988,14684,2282,14313,0.1375112985839108,10,True,None,102123,
7,4,1.5,13,14745.6,0.9,16526,14865,14934,3305,13221,0.19998789785792084,11,True,None,102123,
7,4,1.5,14,14745.6,0.9,16263,14620,14883,4898,11365,0.30117444505933716,12,True,None,102123,
7,4,1.5,15,14745.6,0.9,16599,14931,14595,6825,9774,0.4111693475510573,13,True,None,102123,
7,4,1.5,16,14745.6,0.9,16484,14785,14900,8939,7545,0.542283426352827,14,True,None,102123,
7,4,1.5,17,14745.6,0.9,16441,14805,14848,10453,5988,0.6357885773371449,15,True,None,102123,
7,4,1.5,18,14745.6,0.9,16375,14752,14818,11864,4511,0.7245190839694656,16,True,None,102123,
7,4,1.5,19,14745.6,0.9,16212,14580,14743,12537,3675,0.7733160621761658,17,True,None,102123,
7,4,1.5,20,14745.6,0.9,16223,14657,14646,12845,3378,0.7917771065770819,18,True,None,102123,
7,4,1.5,21,14745.6,0.9,16272,14700,14651,13256,3016,0.8146509341199607,19,True,None,102123,
7,4,1.5,22,14745.6,0.9,16245,14584,14611,13125,3120,0.8079409048938134,20,True,None,102123,
7,4,1.5,23,14745.6,0.9,16408,14747,14584,13436,2972,0.8188688444661141,21,True,None,102123,
7,4,1.5,24,14745.6,0.9,16167,14560,14801,13262,2905,0.820312983237459,22,True,None,102123,
7,4,1.5,25,14745.6,0.9,16505,14885,14547,13619,2886,0.8251438957891548,23,True,None,102123,
7,4,1.5,26,14745.6,0.9,16064,14428,14869,13217,2847,0.8227714143426295,24,True,None,102123,
7,4,1.5,27,14745.6,0.9,16184,14611,14491,13480,2704,0.8329214038556599,25,True,None,102123,
7,4,1.5,28,14745.6,0.9,16388,14809,14605,13616,2772,0.8308518428118136,26,True,None,102123,
7,4,1.5,29,14745.6,0.9,16410,14794,14772,13501,2909,0.8227300426569165,27,True,None,102123,
7,4,1.5,30,14745.6,0.9,16490,14797,14717,13654,2836,0.8280169799878714,28,True,None,102123,
7,4,1.5,31,14745.6,0.9,16245,14623,14868,13426,2819,0.8264696829793783,29,True,None,102123,
7,4,1.5,32,14745.6,0.9,16338,14719,14626,13470,2868,0.8244583180315828,30,True,None,102123,
7,4,1.5,33,14745.6,0.9,16292,14687,14733,13348,2944,0.819297814878468,31,True,None,102123,
7,4,1.5,34,14745.6,0.9,16407,14740,14625,13630,2777,0.8307429755592125,32,True,None,102123,
7,4,1.5,35,14745.6,0.9,16294,14695,14808,13536,2758,0.8307352399656315,33,True,None,102123,
7,4,1.5,36,14745.6,0.9,16591,14923,14626,13875,2716,0.8362967874148635,34,True,None,102123,
7,4,1.5,37,14745.6,0.9,16656,15065,15000,13860,2796,0.8321325648414986,35,True,None,102123,
7,4,1.5,38,14745.6,0.9,16265,14674,15065,13649,2616,0.8391638487549954,36,True,None,102123,
7,4,1.5,39,14745.6,0.9,16401,14758,14622,13702,2699,0.8354368636058777,37,True,None,102123,
7,4,1.5,40,14745.6,0.9,16531,14924,14794,13713,2818,0.8295323936845925,38,True,None,102123,
7,4,1.5,41,14745.6,0.9,16460,14793,14864,13605,2855,0.8265492102065614,39,True,None,102123,
7,4,1.5,42,14745.6,0.9,16403,14799,14856,13588,2815,0.8283850515149668,40,True,None,102123,
7,4,1.5,43,14745.6,0.9,16499,14882,14786,13656,2843,0.8276865264561488,41,True,None,102123,
7,4,1.5,44,14745.6,0.9,16267,14544,14776,13704,2563,0.8424417532427614,42,True,None,102123,
7,4,1.5,45,14745.6,0.9,16335,14712,14644,13488,2847,0.8257116620752984,43,True,None,102123,
7,4,1.5,46,14745.6,0.9,16401,14769,14703,13593,2808,0.8287909273824767,44,True,None,102123,
7,4,1.5,47,14745.6,0.9,16478,14801,14724,13549,2929,0.8222478456123316,45,True,None,102123,
7,4,1.5,48,14745.6,0.9,16418,14745,14805,13742,2676,0.8370081617736631,46,True,None,102123,
7,4,1.5,49,14745.6,0.9,16409,14762,14771,13703,2706,0.8350904991163386,47,True,None,102123,
7,4,1.5,50,14745.6,0.9,16338,14717,14788,13533,2805,0.8283143591626883,48,True,None,102123,
7,4,1.5,51,14745.6,0.9,16254,14629,14713,13422,2832,0.825765965300849,49,True,None,102123,
7,4,1.5,52,14745.6,0.9,16196,14588,14646,13310,2886,0.8218078537910595,50,True,None,102123,
7,4,1.5,53,14745.6,0.9,16337,14783,14642,13509,2828,0.8268960029381159,51,True,None,102123,
7,4,1.5,54,14745.6,0.9,16300,14655,14692,13515,2785,0.8291411042944785,52,True,None,102123,
7,4,1.5,55,14745.6,0.9,16356,14718,14662,13533,2823,0.8274027879677183,53,True,None,102123,
7,4,1.5,56,14745.6,0.9,16074,14430,14712,13297,2777,0.8272365310439218,54,True,None,102123,
7,4,1.5,57,14745.6,0.9,16258,14645,14461,13425,2833,0.8257473243941444,55,True,None,102123,
7,4,1.5,58,14745.6,0.9,16596,14941,14603,13789,2807,0.8308628585201253,56,True,None,102123,
7,4,1.5,59,14745.6,0.9,16336,14738,14998,13590,2746,0.8319049951028403,57,True,None,102123,
7,4,1.5,60,14745.6,0.9,16373,14683,14646,13610,2763,0.831246564465889,58,True,None,102123,
7,4,1.5,61,14745.6,0.9,16557,14892,14708,13780,2777,0.8322763785709971,59,True,None,102123,
7,4,1.5,62,14745.6,0.9,16260,14668,14965,13498,2762,0.8301353013530135,60,True,None,102123,
7,4,1.5,63,14745.6,0.9,16532,14873,14601,13610,2922,0.8232518751512219,61,True,None,102123,
7,4,1.5,64,14745.6,0.9,16222,14522,14832,13332,2890,0.8218468746147207,62,True,None,102123,
7,4,1.5,65,14745.6,0.9,16398,14755,14579,13534,2864,0.8253445542139285,63,True,None,102123,
7,4,1.5,66,14745.6,0.9,16299,14700,14799,13589,2710,0.8337321308055708,64,True,None,102123,
7,4,1.5,67,14745.6,0.9,16362,14681,14618,13731,2631,0.8392005867253391,65,True,None,102123,
7,4,1.5,68,14745.6,0.9,16257,14654,14759,13746,2511,0.8455434582026204,66,True,None,102123,
7,4,1.5,69,14745.6,0.9,16330,14698,14625,13655,2675,0.8361910593998775,67,True,None,102123,
7,4,1.5,70,14745.6,0.9,16529,14892,14693,13714,2815,0.8296932663803013,68,True,None,102123,
7,4,1.5,71,14745.6,0.9,16301,14652,14880,13464,2837,0.8259615974480093,69,True,None,102123,
7,4,1.5,72,14745.6,0.9,16229,14616,14688,13332,2897,0.8214923901657527,70,True,None,102123,
7,4,1.5,73,14745.6,0.9,16363,14731,14597,13654,2709,0.8344435616940659,71,True,None,102123,
7,4,1.5,74,14745.6,0.9,16366,14748,14745,13696,2670,0.8368568984480019,72,True,None,102123,
7,4,1.5,75,14745.6,0.9,16600,14965,14731,13789,2811,0.8306626506024096,73,True,None,102123,
7,4,1.5,76,14745.6,0.9,16429,14765,14936,13536,2893,0.8239089415058738,74,True,None,102123,
7,4,1.5,77,14745.6,0.9,16522,14916,14823,13547,2975,0.8199370536254691,75,True,None,102123,
7,4,1.5,78,14745.6,0.9,16386,14760,14896,13664,2722,0.8338825826925425,76,True,None,102123,
7,4,1.5,79,14745.6,0.9,16379,14761,14768,13637,2742,0.8325905122412846,77,True,None,102123,
7,4,1.5,80,14745.6,0.9,16764,15088,14703,13989,2775,0.8344667143879743,78,True,None,102123,
7,4,1.5,81,14745.6,0.9,16295,14612,15081,13450,2845,0.8254065664314206,79,True,None,102123,
7,4,1.5,82,14745.6,0.9,16442,14807,14660,13708,2734,0.8337185257267973,80,True,None,102123,
7,4,1.5,83,14745.6,0.9,16387,14702,14757,13677,2710,0.8346250076279979,81,True,None,102123,
7,4,1.5,84,14745.6,0.9,16445,14775,14717,13882,2563,0.8441471571906355,82,True,None,102123,
7,4,1.5,85,14745.6,0.9,16271,14651,14825,13689,2582,0.8413127650420994,83,True,None,102123,
7,4,1.5,86,14745.6,0.9,16272,14643,14642,13587,2685,0.8349926253687315,84,True,None,102123,
7,4,1.5,87,14745.6,0.9,16328,14707,14651,13532,2796,0.8287604115629593,85,True,None,102123,
7,4,1.5,88,14745.6,0.9,16295,14618,14651,13615,2680,0.8355323718932188,86,True,None,102123,
7,4,1.5,89,14745.6,0.9,16555,14850,14590,13881,2674,0.8384778012684989,87,True,None,102123,
7,4,1.5,90,14745.6,0.9,16416,14764,14903,13785,2631,0.8397295321637427,88,True,None,102123,
7,4,1.5,91,14745.6,0.9,16343,14694,14767,13592,2751,0.83167105182647,89,True,None,102123,
7,4,1.5,92,14745.6,0.9,16357,14746,14732,13704,2653,0.8378064437243994,90,True,None,102123,
7,4,1.5,93,14745.6,0.9,16199,14471,14629,13507,2692,0.8338169022779184,91,True,None,102123,
7,4,1.5,94,14745.6,0.9,16276,14632,14555,13571,2705,0.8338043745391989,92,True,None,102123,
7,4,1.5,95,14745.6,0.9,16414,14791,14653,13582,2832,0.8274643596929451,93,True,None,102123,
7,4,1.5,96,14745.6,0.9,16497,14835,14752,13709,2788,0.8309995756804267,94,True,None,102123,
7,4,1.5,97,14745.6,0.9,16268,14643,14872,13487,2781,0.8290508974674207,95,True,None,102123,
7,4,1.5,98,14745.6,0.9,16247,14708,14729,13502,2745,0.8310457315196652,96,True,None,102123,
7,4,1.5,99,14745.6,0.9,16327,14838,14758,13572,2755,0.8312611012433393,97,True,None,102123,
7,4,1.5,100,14745.6,0.9,16303,14682,14706,13392,2911,0.8214439060295651,98,True,None,102123,
7,4,1.5,101,14745.6,0.9,16348,14710,14665,13449,2899,0.8226694396868118,99,True,None,102123,
7,4,1.5,102,14745.6,0.9,16270,14656,14734,13422,2848,0.8249539028887523,100,True,True,102123,
8,4,1.5,2,14745.6,0.9,16540,14873,14486,3,16537,0.00018137847642079807,1,True,None,61037,
8,4,1.5,3,14745.6,0.9,16404,14720,14856,0,16404,0.0,2,True,False,61037,
9,4,1.5,7,14745.6,0.9,16439,14823,14739,4,16435,0.00024332380315104324,1,True,None,212112,
9,4,1.5,8,14745.6,0.9,16318,14679,14800,0,16318,0.0,2,True,False,212112,
10,4,1.5,2,14745.6,0.9,16608,14987,14653,1,16607,6.021194605009634e-05,1,True,None,66488,
10,4,1.5,3,14745.6,0.9,16589,14947,14966,0,16589,0.0,2,True,False,66488,
11,4,1.5,2,14745.6,0.9,16663,15042,14586,4,16659,0.0002400528116185561,1,True,None,62153,
11,4,1.5,3,14745.6,0.9,16180,14533,15016,0,16180,0.0,2,True,False,62153,
12,4,1.5,4,14745.6,0.9,16461,14785,14568,2,16459,0.00012149930137901708,1,True,None,124655,
12,4,1.5,5,14745.6,0.9,16452,14739,14748,0,16452,0.0,2,True,False,124655,
13,4,1.5,3,14745.6,0.9,16387,14733,14671,1,16386,6.102398242509306e-05,1,True,None,96250,
13,4,1.5,4,14745.6,0.9,16307,14648,14728,0,16307,0.0,2,True,False,96250,
14,4,1.5,3,14745.6,0.9,16399,14757,14689,4,16395,0.0002439173120312214,1,True,None,90426,
14,4,1.5,4,14745.6,0.9,16232,14598,14765,0,16232,0.0,2,True,False,90426,
15,4,1.5,3,14745.6,0.9,16510,14934,14792,2,16508,0.00012113870381586917,1,True,None,93777,
15,4,1.5,4,14745.6,0.9,16148,14455,14817,0,16148,0.0,2,True,False,93777,
16,4,1.5,2,14745.6,0.9,16505,14860,14518,17,16488,0.0010299909118448955,1,True,None,33377,
16,4,1.5,3,14745.6,0.9,16501,14906,14910,16,16485,0.0009696382037452276,2,True,None,33377,
16,4,1.5,4,14745.6,0.9,16464,14830,14867,0,16464,0.0,3,True,False,33377,
17,4,1.5,2,14745.6,0.9,16793,15119,14614,3,16790,0.00017864586434824034,1,True,None,64162,
17,4,1.5,3,14745.6,0.9,16433,14721,15081,0,16433,0.0,2,True,False,64162,
18,4,1.5,2,14745.6,0.9,16417,14803,14477,3,16414,0.00018273740634707926,1,True,None,66649,
18,4,1.5,3,14745.6,0.9,16397,14756,14776,13,16384,0.0007928279563334756,2,True,None,66649,
18,4,1.5,4,14745.6,0.9,16281,14712,14828,43,16238,0.0026411154106013145,3,True,None,66649,
18,4,1.5,5,14745.6,0.9,16258,14610,14633,45,16213,0.0027678681264608194,4,True,None,66649,
18,4,1.5,6,14745.6,0.9,16398,14761,14621,96,16302,0.005854372484449323,5,True,None,66649,
18,4,1.5,7,14745.6,0.9,16322,14613,14689,196,16126,0.01200833231221664,6,True,None,66649,
18,4,1.5,8,14745.6,0.9,16221,14653,14754,329,15892,0.020282350040071513,7,True,None,66649,
18,4,1.5,9,14745.6,0.9,16142,14492,14571,559,15583,0.034630157353487796,8,True,None,66649,
18,4,1.5,10,14745.6,0.9,16089,14477,14530,844,15245,0.052458201255516194,9,True,None,66649,
18,4,1.5,11,14745.6,0.9,16519,14846,14416,1100,15419,0.06658998728736606,10,True,None,66649,
18,4,1.5,12,14745.6,0.9,16228,14564,14855,1658,14570,0.10216909046093173,11,True,None,66649,
18,4,1.5,13,14745.6,0.9,16377,14761,14612,2719,13658,0.16602552360017098,12,True,None,66649,
18,4,1.5,14,14745.6,0.9,16350,14639,14666,4463,11887,0.27296636085626913,13,True,None,66649,
18,4,1.5,15,14745.6,0.9,16275,14701,14776,5984,10291,0.3676804915514593,14,True,None,66649,
18,4,1.5,16,14745.6,0.9,16396,14762,14641,7801,8595,0.475786777262747,15,True,None,66649,
18,4,1.5,17,14745.6,0.9,16408,14739,14727,10070,6338,0.613725012189176,16,True,None,66649,
18,4,1.5,18,14745.6,0.9,16291,14631,14748,11389,4902,0.6990976612853723,17,True,None,66649,
18,4,1.5,19,14745.6,0.9,16474,14844,14661,12323,4151,0.7480271943668811,18,True,None,66649,
18,4,1.5,20,14745.6,0.9,16426,14760,14808,12882,3544,0.7842444904419822,19,True,None,66649,
18,4,1.5,21,14745.6,0.9,16342,14679,14763,13173,3169,0.8060824868437155,20,True,None,66649,
18,4,1.5,22,14745.6,0.9,16210,14603,14735,13333,2877,0.8225169648365207,21,True,None,66649,
18,4,1.5,23,14745.6,0.9,16564,14919,14565,13652,2912,0.8241970538517266,22,True,None,66649,
18,4,1.5,24,14745.6,0.9,16496,14865,14933,13686,2810,0.8296556741028128,23,True,None,66649,
18,4,1.5,25,14745.6,0.9,16289,14650,14857,13431,2858,0.824544170912886,24,True,None,66649,
18,4,1.5,26,14745.6,0.9,16465,14845,14669,13523,2942,0.8213179471606438,25,True,None,66649,
18,4,1.5,27,14745.6,0.9,16188,14509,14786,13429,2759,0.8295651099579936,26,True,None,66649,
18,4,1.5,28,14745.6,0.9,16392,14742,14538,13640,2752,0.8321132259638848,27,True,None,66649,
18,4,1.5,29,14745.6,0.9,16252,14613,14753,13418,2834,0.825621461973911,28,True,None,66649,
18,4,1.5,30,14745.6,0.9,16411,14825,14666,13679,2732,0.8335262933398331,29,True,None,66649,
