simulation,d,c,p,spectralGapBefore,spectralGapAfter,t,
0,4,1.5,0.05,0.3405074160690589,0.3251247921204652,0,
0,4,1.5,0.05,0.32561941163340047,0.30981672250957804,1,
0,4,1.5,0.05,0.31069729598727835,0.29658398560891874,2,
0,4,1.5,0.05,0.2964182797389,0.2835690922610675,3,
0,4,1.5,0.05,0.2853862256748443,0.2689603310495048,4,
0,4,1.5,0.05,0.2728388980054923,0.25570028666986366,5,
0,4,1.5,0.05,0.2609595174828907,0.24672312409068775,6,
0,4,1.5,0.05,0.25132548522925924,0.23401614301286078,7,
0,4,1.5,0.05,0.24069855477757018,0.22382869182702037,8,
0,4,1.5,0.05,0.23569340415742324,0.2182331885296539,9,
0,4,1.5,0.05,0.22709427562668927,0.2106431836301108,10,
0,4,1.5,0.05,0.22095956743710254,0.20583553929375797,11,
0,4,1.5,0.05,0.21538936964008315,0.1990511408087704,12,
0,4,1.5,0.05,0.21127941703492337,0.19464264533410192,13,
0,4,1.5,0.05,0.20673356176681312,0.19048545328137778,14,
0,4,1.5,0.05,0.2033599872427403,0.18679615557964002,15,
0,4,1.5,0.05,0.1996485301236488,0.18449426735823915,16,
0,4,1.5,0.05,0.19724774027881498,0.18198420613574806,17,
0,4,1.5,0.05,0.19447672294423146,0.17880383945567946,18,
0,4,1.5,0.05,0.19254235784502682,0.17699704861934262,19,
0,4,1.5,0.05,0.19122350455671067,0.15646155434844544,20,
0,4,1.5,0.05,0.19009956278812312,0.17292310276531975,21,
0,4,1.5,0.05,0.18791423076572922,0.17276513315562458,22,
0,4,1.5,0.05,0.18756786694037708,0.17130791547711477,23,
0,4,1.5,0.05,0.18749608545073482,0.1586379543259051,24,
0,4,1.5,0.05,0.18599655585142605,0.17097565042934548,25,
0,4,1.5,0.05,0.18589139067676397,0.16917639838228493,26,
0,4,1.5,0.05,0.18519996671737804,0.17059243482221076,27,
0,4,1.5,0.05,0.18423435276576072,0.16925135496892085,28,
0,4,1.5,0.05,0.18415493224787316,0.16783123065417416,29,
0,4,1.5,0.05,0.18401048316015844,0.16857926670405476,30,
0,4,1.5,0.05,0.1844040410245763,0.1693106705793287,31,
0,4,1.5,0.05,0.18441587042650076,0.1673818708414182,32,
0,4,1.5,0.05,0.1827862474595503,0.16804142596497762,33,
0,4,1.5,0.05,0.18227086952852445,0.16820372350219492,34,
0,4,1.5,0.05,0.18269126619788656,0.166671453129005,35,
0,4,1.5,0.05,0.182435098062661,0.16592567779490186,36,
0,4,1.5,0.05,0.18202154963756945,0.16585743550445098,37,
0,4,1.5,0.05,0.18247868968469005,0.16659141033383484,38,
0,4,1.5,0.05,0.18265826457188628,0.16565143742660016,39,
0,4,1.5,0.05,0.1820871026543821,0.1670095016185844,40,
0,4,1.5,0.05,0.18265356410525424,0.16714745133616649,41,
0,4,1.5,0.05,0.18264611168401568,0.16671032680502806,42,
0,4,1.5,0.05,0.182697760172166,0.16622613810549414,43,
0,4,1.5,0.05,0.18163393430336927,0.1658901890191129,44,
0,4,1.5,0.05,0.18162242899786596,0.1666050322635222,45,
0,4,1.5,0.05,0.181879185451294,0.16703632384265166,46,
0,4,1.5,0.05,0.1822916664252856,0.16737632926531198,47,
0,4,1.5,0.05,0.18251419303060146,0.16714860689522126,48,
0,4,1.5,0.05,0.18231328476317044,0.16651301050964773,49,
0,4,1.5,0.05,0.18179568683636949,0.16625745739994002,50,
0,4,1.5,0.05,0.18145138613092182,0.16566768375848373,51,
0,4,1.5,0.05,0.1814612755352698,0.1634071245648523,52,
0,4,1.5,0.05,0.1811378469764885,0.16661412442568702,53,
0,4,1.5,0.05,0.18104434782510592,0.16584153035478988,54,
0,4,1.5,0.05,0.18128319966310524,0.16647987468331393,55,
0,4,1.5,0.05,0.1814576743067935,0.16579170659816833,56,
0,4,1.5,0.05,0.18155039119291727,0.16635184833924843,57,
0,4,1.5,0.05,0.18159938216610438,0.16505629601760097,58,
0,4,1.5,0.05,0.1815504147020518,0.16615957009694093,59,
0,4,1.5,0.05,0.1818245376100872,0.0,60,
