simulation,d,c,p,spectralGapBefore,spectralGapAfter,t,
0,4,1.5,0.3,0.3407564403921669,0.0,0,
0,4,1.5,0.3,0.2534008694021277,0.0,1,
0,4,1.5,0.3,0.21623226048277988,0.0,2,
0,4,1.5,0.3,0.2078235375394224,0.0,3,
0,4,1.5,0.3,0.20479893677244965,0.0,4,
0,4,1.5,0.3,0.20491596435172765,0.0,5,
0,4,1.5,0.3,0.20315515821460772,0.0,6,
0,4,1.5,0.3,0.20347560968840506,0.0,7,
0,4,1.5,0.3,0.2028646411794336,0.0,8,
0,4,1.5,0.3,0.2033791552928832,0.0,9,
0,4,1.5,0.3,0.20413479147521718,0.0,10,
0,4,1.5,0.3,0.20306818906316204,0.0,11,
0,4,1.5,0.3,0.2028583887439922,0.0,12,
0,4,1.5,0.3,0.2033274158137517,0.0,13,
0,4,1.5,0.3,0.20325353753632103,0.0,14,
0,4,1.5,0.3,0.20319511636558607,0.0,15,
0,4,1.5,0.3,0.20293932361594558,0.0,16,
0,4,1.5,0.3,0.2028058810359099,0.0,17,
0,4,1.5,0.3,0.20314854106270275,0.0,18,
0,4,1.5,0.3,0.20499124881071562,0.0,19,
0,4,1.5,0.3,0.2019379572350135,0.0,20,
0,4,1.5,0.3,0.20354816377739104,0.0,21,
0,4,1.5,0.3,0.20434909837916326,0.0,22,
0,4,1.5,0.3,0.20367491710863206,0.0,23,
0,4,1.5,0.3,0.20195104242594974,0.0,24,
0,4,1.5,0.3,0.2037614896363411,0.0,25,
0,4,1.5,0.3,0.2034114610263159,0.0,26,
0,4,1.5,0.3,0.20270751641131168,0.0,27,
0,4,1.5,0.3,0.20389440697019978,0.0,28,
0,4,1.5,0.3,0.2039787511255755,0.0,29,
0,4,1.5,0.3,0.20401281977328,0.0,30,
0,4,1.5,0.3,0.20386197317650057,0.0,31,
0,4,1.5,0.3,0.2030563016440754,0.0,32,
0,4,1.5,0.3,0.20385582636489064,0.0,33,
0,4,1.5,0.3,0.20362899162108683,0.0,34,
