simulation,d,c,p,spectralGapBefore,spectralGapAfter,t,
0,4,1.5,1.0,0.3397075148425054,0.0,0,
0,4,1.5,1.0,0.3393611790850405,0.0,1,
0,4,1.5,1.0,0.34021739935609085,0.0,2,
0,4,1.5,1.0,0.339981361559032,0.0,3,
0,4,1.5,1.0,0.3397922743262999,0.0,4,
0,4,1.5,1.0,0.3393139242587937,0.0,5,
0,4,1.5,1.0,0.33993673452177475,0.0,6,
0,4,1.5,1.0,0.33984429945539585,0.0,7,
0,4,1.5,1.0,0.33996914425227875,0.0,8,
0,4,1.5,1.0,0.33971346077830755,0.0,9,
0,4,1.5,1.0,0.33994206934364324,0.0,10,
0,4,1.5,1.0,0.33952144354830716,0.0,11,
0,4,1.5,1.0,0.3404467336589827,0.0,12,
0,4,1.5,1.0,0.33951924167992176,0.0,13,
0,4,1.5,1.0,0.3397839458999492,0.0,14,
0,4,1.5,1.0,0.3404736114077569,0.0,15,
0,4,1.5,1.0,0.33954526059387236,0.0,16,
0,4,1.5,1.0,0.3399485310944228,0.0,17,
0,4,1.5,1.0,0.3401445055274017,0.0,18,
0,4,1.5,1.0,0.3407638073502859,0.0,19,
0,4,1.5,1.0,0.3404402340715552,0.0,20,
0,4,1.5,1.0,0.33992959423162605,0.0,21,
0,4,1.5,1.0,0.3392862977135118,0.0,22,
0,4,1.5,1.0,0.3394793092490943,0.0,23,
0,4,1.5,1.0,0.33935378198218813,0.0,24,
0,4,1.5,1.0,0.34059867992688897,0.0,25,
0,4,1.5,1.0,0.34010183997221155,0.0,26,
0,4,1.5,1.0,0.340291253489882,0.0,27,
0,4,1.5,1.0,0.3398572048881958,0.0,28,
0,4,1.5,1.0,0.33965343082818156,0.0,29,
0,4,1.5,1.0,0.339692823597345,0.0,30,
0,4,1.5,1.0,0.3403057915338624,0.0,31,
0,4,1.5,1.0,0.3404724363125019,0.0,32,
0,4,1.5,1.0,0.33995725431311696,0.0,33,
0,4,1.5,1.0,0.3397513896538006,0.0,34,
0,4,1.5,1.0,0.3405772464856218,0.0,35,
