simulation,d,c,n,target_n,lambda,q,t,converged,SpectralGapBefore,SpectralGapAfter,
0,4,0,456,512.0,51.2,0.1,30,False,0.15741055292527084,0.19945634587562755,
0,4,1,461,512.0,51.2,0.1,31,True,0.15916767192825265,0.1921536097963411,
0,4,2,448,512.0,51.2,0.1,32,True,0.16044635919553152,0.20265732237677947,
0,4,3,464,512.0,51.2,0.1,33,True,0.16231831701548882,0.2043263370975943,
0,4,4,466,512.0,51.2,0.1,34,True,0.1693205164521009,0.20021166499859777,
0,4,5,462,512.0,51.2,0.1,35,True,0.17163627074191268,0.19714256542167874,
0,4,6,471,512.0,51.2,0.1,36,True,0.0,0.19754236086470855,
0,4,7,471,512.0,51.2,0.1,37,True,0.0,0.19100849702619127,
0,4,8,470,512.0,51.2,0.1,38,True,0.1509865610736688,0.18768726425234483,
0,4,9,475,512.0,51.2,0.1,39,True,0.17103485381184635,0.19550754030799855,
0,4,10,468,512.0,51.2,0.1,40,True,0.16184050340679368,0.1943022873990835,
0,4,11,447,512.0,51.2,0.1,41,True,0.15873825612946113,0.1991388143824242,
0,4,12,450,512.0,51.2,0.1,42,True,0.0,0.0,
0,4,13,434,512.0,51.2,0.1,43,True,0.0,0.19964362915060008,
0,4,14,440,512.0,51.2,0.1,44,True,0.15711069466463023,0.19588641175001797,
0,4,15,444,512.0,51.2,0.1,45,True,0.16902615649356578,0.195257908446398,
0,4,16,452,512.0,51.2,0.1,46,True,0.164597749268255,0.20006140666908812,
0,4,17,467,512.0,51.2,0.1,47,True,0.16838052284587512,0.2037115996757588,
0,4,18,470,512.0,51.2,0.1,48,True,0.16317429711334064,0.19862074083597248,
0,4,19,469,512.0,51.2,0.1,49,True,0.0,0.19568504324881908,
0,4,20,496,512.0,51.2,0.1,50,True,0.18340645914237308,0.19411000293949754,
0,4,21,499,512.0,51.2,0.1,51,True,0.17204231375121948,0.20167134162503264,
0,4,22,496,512.0,51.2,0.1,52,True,0.1749292655746073,0.19760553324256225,
0,4,23,478,512.0,51.2,0.1,53,True,0.1516166498031144,0.19649512169154526,
0,4,24,479,512.0,51.2,0.1,54,True,0.15619540553972389,0.18933649127790875,
0,4,25,481,512.0,51.2,0.1,55,True,0.0,0.19342192876842734,
0,4,26,470,512.0,51.2,0.1,56,True,0.14872612074315383,0.18873553598699844,
0,4,27,465,512.0,51.2,0.1,57,True,0.16161349888577303,0.19351924343999805,
0,4,28,478,512.0,51.2,0.1,58,True,0.17011831142128075,0.2035610486412287,
0,4,29,476,512.0,51.2,0.1,59,True,0.0,0.19926564561828508,
0,4,30,471,512.0,51.2,0.1,60,True,0.14921008836513616,0.19082540929387404,
0,4,31,452,512.0,51.2,0.1,61,True,0.16063158656017773,0.19815417828337312,
0,4,32,449,512.0,51.2,0.1,62,True,0.16213258292069654,0.18397746937650605,
0,4,33,459,512.0,51.2,0.1,63,True,0.0,0.18901762214239382,
0,4,34,454,512.0,51.2,0.1,64,True,0.0,0.18626468649043781,
0,4,35,451,512.0,51.2,0.1,65,True,0.16308903297374322,0.2005097616953384,
0,4,36,438,512.0,51.2,0.1,66,True,0.1616026683309737,0.19573228962948908,
0,4,37,436,512.0,51.2,0.1,67,True,0.1737807735902075,0.19672865641809212,
0,4,38,450,512.0,51.2,0.1,68,True,0.17115277033819454,0.1923712815220453,
0,4,39,459,512.0,51.2,0.1,69,True,0.16291953244345536,0.198378105954651,
0,4,40,467,512.0,51.2,0.1,70,True,0.17952759122377404,0.19610428804173619,
0,4,41,463,512.0,51.2,0.1,71,True,0.1522504572676605,0.19987093736961614,
0,4,42,473,512.0,51.2,0.1,72,True,0.16966448913688725,0.20182918475169132,
0,4,43,466,512.0,51.2,0.1,73,True,0.1554243293067703,0.20251735953232197,
0,4,44,464,512.0,51.2,0.1,74,True,0.16185485990613446,0.18813656719006833,
0,4,45,475,512.0,51.2,0.1,75,True,0.16125930196799254,0.20335184284860686,
0,4,46,484,512.0,51.2,0.1,76,True,0.1758724692512259,0.19911908864507954,
0,4,47,484,512.0,51.2,0.1,77,True,0.16565912870677912,0.1985266842781247,
0,4,48,484,512.0,51.2,0.1,78,True,0.1642012914606351,0.2063327065034476,
0,4,49,494,512.0,51.2,0.1,79,True,0.180976980581825,0.20499315622549807,
0,4,50,486,512.0,51.2,0.1,80,True,0.0,0.19456551323090587,
0,4,51,479,512.0,51.2,0.1,81,True,0.1604648323199812,0.1903080953688816,
0,4,52,486,512.0,51.2,0.1,82,True,0.1603396862505273,0.1985578388799598,
0,4,53,487,512.0,51.2,0.1,83,True,0.16723800652183918,0.19433285532913958,
0,4,54,486,512.0,51.2,0.1,84,True,0.16382221210822134,0.19092482942137234,
0,4,55,488,512.0,51.2,0.1,85,True,0.1606062235018869,0.18861367177837385,
0,4,56,484,512.0,51.2,0.1,86,True,0.15330928535813915,0.19881649784659938,
0,4,57,475,512.0,51.2,0.1,87,True,0.1456023349002893,0.19106291876339043,
0,4,58,471,512.0,51.2,0.1,88,True,0.15456060531826743,0.20451405500073172,
0,4,59,469,512.0,51.2,0.1,89,True,0.15974400630925045,0.1970554629898238,
0,4,60,467,512.0,51.2,0.1,90,True,0.16734815682311122,0.1913599572804151,
0,4,61,473,512.0,51.2,0.1,91,True,0.16891308824308204,0.20400779373601596,
0,4,62,477,512.0,51.2,0.1,92,True,0.1719073323009649,0.2062054151713354,
0,4,63,486,512.0,51.2,0.1,93,True,0.17126646230943177,0.19644527531277156,
0,4,64,471,512.0,51.2,0.1,94,True,0.15152873772857678,0.1929414641448729,
0,4,65,470,512.0,51.2,0.1,95,True,0.1612657849953204,0.19823557552624038,
0,4,66,467,512.0,51.2,0.1,96,True,0.16597377760003507,0.2011720439487168,
0,4,67,474,512.0,51.2,0.1,97,True,0.1633615868965902,0.1995245698777015,
0,4,68,489,512.0,51.2,0.1,98,True,0.17542192435380233,0.19807496953111048,
0,4,69,486,512.0,51.2,0.1,99,True,0.16741906145983187,0.20111255491317104,
0,4,70,492,512.0,51.2,0.1,100,True,0.17112836273177223,0.19408103536986787,
0,4,71,488,512.0,51.2,0.1,101,True,0.169473379924863,0.18830083346411464,
0,4,72,480,512.0,51.2,0.1,102,True,0.1531491161958346,0.1934202051499173,
0,4,73,473,512.0,51.2,0.1,103,True,0.14546772561991872,0.19255032206461165,
0,4,74,440,512.0,51.2,0.1,104,True,0.159616912950732,0.20155134586817602,
0,4,75,444,512.0,51.2,0.1,105,True,0.15523132370093018,0.20963594501419514,
0,4,76,446,512.0,51.2,0.1,106,True,0.17173109533946973,0.1984294397245403,
0,4,77,443,512.0,51.2,0.1,107,True,0.16626800289351873,0.19520814194972425,
0,4,78,444,512.0,51.2,0.1,108,True,0.15432923070690419,0.2041137292453058,
0,4,79,451,512.0,51.2,0.1,109,True,0.16146829035494692,0.19607256668245288,
0,4,80,461,512.0,51.2,0.1,110,True,0.17124233077972772,0.1972499061932964,
0,4,81,457,512.0,51.2,0.1,111,True,0.15453483963669412,0.2012490157489556,
0,4,82,453,512.0,51.2,0.1,112,True,0.16373059619910368,0.19760813650178233,
0,4,83,439,512.0,51.2,0.1,113,True,0.16042094550382724,0.19712166729907843,
0,4,84,454,512.0,51.2,0.1,114,True,0.17098104584622043,0.19581766144040924,
0,4,85,435,512.0,51.2,0.1,115,True,0.13438448883087684,0.19218608438857676,
0,4,86,419,512.0,51.2,0.1,116,True,0.15853697286823043,0.19642608019861052,
0,4,87,438,512.0,51.2,0.1,117,True,0.17776255671888053,0.20365189852044918,
0,4,88,446,512.0,51.2,0.1,118,True,0.17402297095232022,0.20199022811330514,
0,4,89,446,512.0,51.2,0.1,119,True,0.17862160113952963,0.2146486362709752,
0,4,90,451,512.0,51.2,0.1,120,True,0.16081872500356942,0.19578990289123988,
0,4,91,465,512.0,51.2,0.1,121,True,0.161817370452777,0.18786088568409265,
0,4,92,464,512.0,51.2,0.1,122,True,0.16288112006206135,0.19577243792340626,
0,4,93,479,512.0,51.2,0.1,123,True,0.17155760685318,0.19900474522921074,
0,4,94,487,512.0,51.2,0.1,124,True,0.17123584379613677,0.19266459609471975,
0,4,95,485,512.0,51.2,0.1,125,True,0.1708683003708812,0.19465302886408287,
0,4,96,470,512.0,51.2,0.1,126,True,0.0,0.19582089127567426,
