simulation,d,c,n,target_n,lambda,q,t,converged,SpectralGapBefore,SpectralGapAfter,
0,4,54,1231,4096.0,2867.2,0.7,57,True,0.0,0.0,
0,4,55,1210,4096.0,2867.2,0.7,58,True,0.0,0.0,
0,4,56,1220,4096.0,2867.2,0.7,59,True,0.0,0.0,
0,4,57,1293,4096.0,2867.2,0.7,60,True,0.0,0.0,
0,4,58,1235,4096.0,2867.2,0.7,61,True,0.0,0.0,
0,4,59,1275,4096.0,2867.2,0.7,62,True,0.0,0.0,
0,4,60,1294,4096.0,2867.2,0.7,63,True,0.0,0.0,
0,4,61,1249,4096.0,2867.2,0.7,64,True,0.0,0.0,
0,4,62,1218,4096.0,2867.2,0.7,65,True,0.0,0.0,
0,4,63,1226,4096.0,2867.2,0.7,66,True,0.0,0.0,
0,4,64,1272,4096.0,2867.2,0.7,67,True,0.0,0.0,
0,4,65,1211,4096.0,2867.2,0.7,68,True,0.0,0.0,
0,4,66,1220,4096.0,2867.2,0.7,69,True,0.0,0.0,
0,4,67,1236,4096.0,2867.2,0.7,70,True,0.0,0.0,
0,4,68,1207,4096.0,2867.2,0.7,71,True,0.0,0.0,
0,4,69,1198,4096.0,2867.2,0.7,72,True,0.0,0.0,
0,4,70,1184,4096.0,2867.2,0.7,73,True,0.0,0.0,
0,4,71,1220,4096.0,2867.2,0.7,74,True,0.0,0.0,
0,4,72,1234,4096.0,2867.2,0.7,75,True,0.0,0.0,
0,4,73,1260,4096.0,2867.2,0.7,76,True,0.0,0.0,
0,4,74,1235,4096.0,2867.2,0.7,77,True,0.0,0.0,
0,4,75,1243,4096.0,2867.2,0.7,78,True,0.0,0.0,
0,4,76,1230,4096.0,2867.2,0.7,79,True,0.0,0.0,
0,4,77,1157,4096.0,2867.2,0.7,80,True,0.0,0.0,
0,4,78,1231,4096.0,2867.2,0.7,81,True,0.0,0.0,
0,4,79,1205,4096.0,2867.2,0.7,82,True,0.0,0.0,
0,4,80,1222,4096.0,2867.2,0.7,83,True,0.0,0.0,
0,4,81,1224,4096.0,2867.2,0.7,84,True,0.0,0.0,
0,4,82,1230,4096.0,2867.2,0.7,85,True,0.0,0.0,
0,4,83,1201,4096.0,2867.2,0.7,86,True,0.0,0.0,
0,4,84,1226,4096.0,2867.2,0.7,87,True,0.0,0.0,
0,4,85,1179,4096.0,2867.2,0.7,88,True,0.0,0.0,
0,4,86,1226,4096.0,2867.2,0.7,89,True,0.0,0.0,
0,4,87,1225,4096.0,2867.2,0.7,90,True,0.0,0.0,
0,4,88,1248,4096.0,2867.2,0.7,91,True,0.0,0.0,
0,4,89,1170,4096.0,2867.2,0.7,92,True,0.0,0.0,
0,4,90,1201,4096.0,2867.2,0.7,93,True,0.0,0.0,
0,4,91,1279,4096.0,2867.2,0.7,94,True,0.0,0.0,
0,4,92,1217,4096.0,2867.2,0.7,95,True,0.0,0.0,
0,4,93,1238,4096.0,2867.2,0.7,96,True,0.0,0.0,
0,4,94,1265,4096.0,2867.2,0.7,97,True,0.0,0.0,
0,4,95,1184,4096.0,2867.2,0.7,98,True,0.0,0.0,
0,4,96,1190,4096.0,2867.2,0.7,99,True,0.0,0.0,
0,4,97,1253,4096.0,2867.2,0.7,100,True,0.0,0.0,
0,4,98,1231,4096.0,2867.2,0.7,101,True,0.0,0.0,
0,4,99,1264,4096.0,2867.2,0.7,102,True,0.0,0.0,
0,4,100,1230,4096.0,2867.2,0.7,103,True,0.0,0.0,
1,4,0,1237,4096.0,2867.2,0.7,7,False,0.0,0.0,
1,4,1,1245,4096.0,2867.2,0.7,8,True,0.0,0.0,
1,4,2,1234,4096.0,2867.2,0.7,9,True,0.0,0.0,
1,4,3,1257,4096.0,2867.2,0.7,10,True,0.0,0.0,
1,4,4,1291,4096.0,2867.2,0.7,11,True,0.0,0.0,
1,4,5,1223,4096.0,2867.2,0.7,12,True,0.0,0.0,
1,4,6,1206,4096.0,2867.2,0.7,13,True,0.0,0.0,
1,4,7,1220,4096.0,2867.2,0.7,14,True,0.0,0.0,
1,4,8,1158,4096.0,2867.2,0.7,15,True,0.0,0.0,
1,4,9,1253,4096.0,2867.2,0.7,16,True,0.0,0.0,
1,4,10,1236,4096.0,2867.2,0.7,17,True,0.0,0.0,
1,4,11,1273,4096.0,2867.2,0.7,18,True,0.0,0.0,
1,4,12,1273,4096.0,2867.2,0.7,19,True,0.0,0.0,
1,4,13,1270,4096.0,2867.2,0.7,20,True,0.0,0.0,
1,4,14,1199,4096.0,2867.2,0.7,21,True,0.0,0.0,
1,4,15,1207,4096.0,2867.2,0.7,22,True,0.0,0.0,
1,4,16,1266,4096.0,2867.2,0.7,23,True,0.0,0.0,
1,4,17,1250,4096.0,2867.2,0.7,24,True,0.0,0.0,
1,4,18,1202,4096.0,2867.2,0.7,25,True,0.0,0.0,
1,4,19,1235,4096.0,2867.2,0.7,26,True,0.0,0.0,
1,4,20,1196,4096.0,2867.2,0.7,27,True,0.0,0.0,
1,4,21,1285,4096.0,2867.2,0.7,28,True,0.0,0.0,
1,4,22,1256,4096.0,2867.2,0.7,29,True,0.0,0.0,
1,4,23,1214,4096.0,2867.2,0.7,30,True,0.0,0.0,
1,4,24,1230,4096.0,2867.2,0.7,31,True,0.0,0.0,
1,4,25,1212,4096.0,2867.2,0.7,32,True,0.0,0.0,
1,4,26,1211,4096.0,2867.2,0.7,33,True,0.0,0.0,
1,4,27,1234,4096.0,2867.2,0.7,34,True,0.0,0.0,
1,4,28,1261,4096.0,2867.2,0.7,35,True,0.0,0.0,
1,4,29,1202,4096.0,2867.2,0.7,36,True,0.0,0.0,
1,4,30,1202,4096.0,2867.2,0.7,37,True,0.0,0.0,
1,4,31,1227,4096.0,2867.2,0.7,38,True,0.0,0.0,
1,4,32,1259,4096.0,2867.2,0.7,39,True,0.0,0.0,
1,4,33,1268,4096.0,2867.2,0.7,40,True,0.0,0.0,
1,4,34,1237,4096.0,2867.2,0.7,41,True,0.0,0.0,
1,4,35,1201,4096.0,2867.2,0.7,42,True,0.0,0.0,
1,4,36,1206,4096.0,2867.2,0.7,43,True,0.0,0.0,
1,4,37,1250,4096.0,2867.2,0.7,44,True,0.0,0.0,
1,4,38,1200,4096.0,2867.2,0.7,45,True,0.0,0.0,
1,4,39,1221,4096.0,2867.2,0.7,46,True,0.0,0.0,
1,4,40,1187,4096.0,2867.2,0.7,47,True,0.0,0.0,
1,4,41,1190,4096.0,2867.2,0.7,48,True,0.0,0.0,
1,4,42,1281,4096.0,2867.2,0.7,49,True,0.0,0.0,
1,4,43,1235,4096.0,2867.2,0.7,50,True,0.0,0.0,
1,4,44,1189,4096.0,2867.2,0.7,51,True,0.0,0.0,
1,4,45,1189,4096.0,2867.2,0.7,52,True,0.0,0.0,
1,4,46,1245,4096.0,2867.2,0.7,53,True,0.0,0.0,
1,4,47,1263,4096.0,2867.2,0.7,54,True,0.0,0.0,
1,4,48,1189,4096.0,2867.2,0.7,55,True,0.0,0.0,
1,4,49,1253,4096.0,2867.2,0.7,56,True,0.0,0.0,
1,4,50,1242,4096.0,2867.2,0.7,57,True,0.0,0.0,
1,4,51,1224,4096.0,2867.2,0.7,58,True,0.0,0.0,
1,4,52,1230,4096.0,2867.2,0.7,59,True,0.0,0.0,
1,4,53,1181,4096.0,2867.2,0.7,60,True,0.0,0.0,
1,4,54,1283,4096.0,2867.2,0.7,61,True,0.0,0.0,
1,4,55,1213,4096.0,2867.2,0.7,62,True,0.0,0.0,
1,4,56,1228,4096.0,2867.2,0.7,63,True,0.0,0.0,
1,4,57,1244,4096.0,2867.2,0.7,64,True,0.0,0.0,
1,4,58,1170,4096.0,2867.2,0.7,65,True,0.0,0.0,
1,4,59,1219,4096.0,2867.2,0.7,66,True,0.0,0.0,
1,4,60,1255,4096.0,2867.2,0.7,67,True,0.0,0.0,
1,4,61,1270,4096.0,2867.2,0.7,68,True,0.0,0.0,
1,4,62,1300,4096.0,2867.2,0.7,69,True,0.0,0.0,
1,4,63,1237,4096.0,2867.2,0.7,70,True,0.0,0.0,
1,4,64,1251,4096.0,2867.2,0.7,71,True,0.0,0.0,
1,4,65,1202,4096.0,2867.2,0.7,72,True,0.0,0.0,
1,4,66,1262,4096.0,2867.2,0.7,73,True,0.0,0.0,
1,4,67,1197,4096.0,2867.2,0.7,74,True,0.0,0.0,
1,4,68,1201,4096.0,2867.2,0.7,75,True,0.0,0.0,
1,4,69,1213,4096.0,2867.2,0.7,76,True,0.0,0.0,
1,4,70,1261,4096.0,2867.2,0.7,77,True,0.0,0.0,
1,4,71,1231,4096.0,2867.2,0.7,78,True,0.0,0.0,
1,4,72,1242,4096.0,2867.2,0.7,79,True,0.0,0.0,
1,4,73,1228,4096.0,2867.2,0.7,80,True,0.0,0.0,
1,4,74,1180,4096.0,2867.2,0.7,81,True,0.0,0.0,
1,4,75,1206,4096.0,2867.2,0.7,82,True,0.0,0.0,
1,4,76,1187,4096.0,2867.2,0.7,83,True,0.0,0.0,
1,4,77,1311,4096.0,2867.2,0.7,84,True,0.0,0.0,
1,4,78,1247,4096.0,2867.2,0.7,85,True,0.0,0.0,
1,4,79,1266,4096.0,2867.2,0.7,86,True,0.0,0.0,
1,4,80,1251,4096.0,2867.2,0.7,87,True,0.0,0.0,
1,4,81,1202,4096.0,2867.2,0.7,88,True,0.0,0.0,
1,4,82,1193,4096.0,2867.2,0.7,89,True,0.0,0.0,
1,4,83,1219,4096.0,2867.2,0.7,90,True,0.0,0.0,
1,4,84,1222,4096.0,2867.2,0.7,91,True,0.0,0.0,
1,4,85,1180,4096.0,2867.2,0.7,92,True,0.0,0.0,
1,4,86,1174,4096.0,2867.2,0.7,93,True,0.0,0.0,
1,4,87,1202,4096.0,2867.2,0.7,94,True,0.0,0.0,
1,4,88,1232,4096.0,2867.2,0.7,95,True,0.0,0.0,
1,4,89,1216,4096.0,2867.2,0.7,96,True,0.0,0.0,
1,4,90,1210,4096.0,2867.2,0.7,97,True,0.0,0.0,
1,4,91,1207,4096.0,2867.2,0.7,98,True,0.0,0.0,
1,4,92,1217,4096.0,2867.2,0.7,99,True,0.0,0.0,
1,4,93,1158,4096.0,2867.2,0.7,100,True,0.0,0.0,
1,4,94,1170,4096.0,2867.2,0.7,101,True,0.0,0.0,
1,4,95,1223,4096.0,2867.2,0.7,102,True,0.0,0.0,
1,4,96,1236,4096.0,2867.2,0.7,103,True,0.0,0.0,
1,4,97,1191,4096.0,2867.2,0.7,104,True,0.0,0.0,
1,4,98,1198,4096.0,2867.2,0.7,105,True,0.0,0.0,
1,4,99,1234,4096.0,2867.2,0.7,106,True,0.0,0.0,
1,4,100,1252,4096.0,2867.2,0.7,107,True,0.0,0.0,
2,4,0,1233,4096.0,2867.2,0.7,7,False,0.0,0.0,
2,4,1,1205,4096.0,2867.2,0.7,8,True,0.0,0.0,
2,4,2,1187,4096.0,2867.2,0.7,9,True,0.0,0.0,
2,4,3,1259,4096.0,2867.2,0.7,10,True,0.0,0.0,
2,4,4,1198,4096.0,2867.2,0.7,11,True,0.0,0.0,
2,4,5,1177,4096.0,2867.2,0.7,12,True,0.0,0.0,
2,4,6,1204,4096.0,2867.2,0.7,13,True,0.0,0.0,
2,4,7,1211,4096.0,2867.2,0.7,14,True,0.0,0.0,
2,4,8,1172,4096.0,2867.2,0.7,15,True,0.0,0.0,
2,4,9,1228,4096.0,2867.2,0.7,16,True,0.0,0.0,
2,4,10,1168,4096.0,2867.2,0.7,17,True,0.0,0.0,
2,4,11,1193,4096.0,2867.2,0.7,18,True,0.0,0.0,
2,4,12,1164,4096.0,2867.2,0.7,19,True,0.0,0.0,
2,4,13,1251,4096.0,2867.2,0.7,20,True,0.0,0.0,
2,4,14,1239,4096.0,2867.2,0.7,21,True,0.0,0.0,
2,4,15,1222,4096.0,2867.2,0.7,22,True,0.0,0.0,
2,4,16,1206,4096.0,2867.2,0.7,23,True,0.0,0.0,
2,4,17,1220,4096.0,2867.2,0.7,24,True,0.0,0.0,
2,4,18,1187,4096.0,2867.2,0.7,25,True,0.0,0.0,
2,4,19,1196,4096.0,2867.2,0.7,26,True,0.0,0.0,
2,4,20,1201,4096.0,2867.2,0.7,27,True,0.0,0.0,
2,4,21,1231,4096.0,2867.2,0.7,28,True,0.0,0.0,
2,4,22,1214,4096.0,2867.2,0.7,29,True,0.0,0.0,
2,4,23,1244,4096.0,2867.2,0.7,30,True,0.0,0.0,
2,4,24,1236,4096.0,2867.2,0.7,31,True,0.0,0.0,
2,4,25,1245,4096.0,2867.2,0.7,32,True,0.0,0.0,
2,4,26,1183,4096.0,2867.2,0.7,33,True,0.0,0.0,
2,4,27,1243,4096.0,2867.2,0.7,34,True,0.0,0.0,
2,4,28,1227,4096.0,2867.2,0.7,35,True,0.0,0.0,
2,4,29,1209,4096.0,2867.2,0.7,36,True,0.0,0.0,
2,4,30,1218,4096.0,2867.2,0.7,37,True,0.0,0.0,
2,4,31,1205,4096.0,2867.2,0.7,38,True,0.0,0.0,
2,4,32,1190,4096.0,2867.2,0.7,39,True,0.0,0.0,
2,4,33,1226,4096.0,2867.2,0.7,40,True,0.0,0.0,
2,4,34,1233,4096.0,2867.2,0.7,41,True,0.0,0.0,
2,4,35,1180,4096.0,2867.2,0.7,42,True,0.0,0.0,
2,4,36,1171,4096.0,2867.2,0.7,43,True,0.0,0.0,
2,4,37,1197,4096.0,2867.2,0.7,44,True,0.0,0.0,
2,4,38,1205,4096.0,2867.2,0.7,45,True,0.0,0.0,
2,4,39,1226,4096.0,2867.2,0.7,46,True,0.0,0.0,
2,4,40,1172,4096.0,2867.2,0.7,47,True,0.0,0.0,
2,4,41,1210,4096.0,2867.2,0.7,48,True,0.0,0.0,
2,4,42,1185,4096.0,2867.2,0.7,49,True,0.0,0.0,
2,4,43,1215,4096.0,2867.2,0.7,50,True,0.0,0.0,
2,4,44,1172,4096.0,2867.2,0.7,51,True,0.0,0.0,
2,4,45,1236,4096.0,2867.2,0.7,52,True,0.0,0.0,
2,4,46,1257,4096.0,2867.2,0.7,53,True,0.0,0.0,
2,4,47,1255,4096.0,2867.2,0.7,54,True,0.0,0.0,
2,4,48,1267,4096.0,2867.2,0.7,55,True,0.0,0.0,
2,4,49,1226,4096.0,2867.2,0.7,56,True,0.0,0.0,
2,4,50,1194,4096.0,2867.2,0.7,57,True,0.0,0.0,
2,4,51,1248,4096.0,2867.2,0.7,58,True,0.0,0.0,
2,4,52,1193,4096.0,2867.2,0.7,59,True,0.0,0.0,
2,4,53,1152,4096.0,2867.2,0.7,60,True,0.0,0.0,
2,4,54,1274,4096.0,2867.2,0.7,61,True,0.0,0.0,
2,4,55,1263,4096.0,2867.2,0.7,62,True,0.0,0.0,
2,4,56,1276,4096.0,2867.2,0.7,63,True,0.0,0.0,
2,4,57,1325,4096.0,2867.2,0.7,64,True,0.0,0.0,
2,4,58,1193,4096.0,2867.2,0.7,65,True,0.0,0.0,
2,4,59,1213,4096.0,2867.2,0.7,66,True,0.0,0.0,
2,4,60,1239,4096.0,2867.2,0.7,67,True,0.0,0.0,
2,4,61,1196,4096.0,2867.2,0.7,68,True,0.0,0.0,
2,4,62,1167,4096.0,2867.2,0.7,69,True,0.0,0.0,
2,4,63,1212,4096.0,2867.2,0.7,70,True,0.0,0.0,
2,4,64,1220,4096.0,2867.2,0.7,71,True,0.0,0.0,
2,4,65,1187,4096.0,2867.2,0.7,72,True,0.0,0.0,
2,4,66,1276,4096.0,2867.2,0.7,73,True,0.0,0.0,
2,4,67,1242,4096.0,2867.2,0.7,74,True,0.0,0.0,
2,4,68,1208,4096.0,2867.2,0.7,75,True,0.0,0.0,
2,4,69,1241,4096.0,2867.2,0.7,76,True,0.0,0.0,
2,4,70,1203,4096.0,2867.2,0.7,77,True,0.0,0.0,
2,4,71,1273,4096.0,2867.2,0.7,78,True,0.0,0.0,
2,4,72,1182,4096.0,2867.2,0.7,79,True,0.0,0.0,
2,4,73,1147,4096.0,2867.2,0.7,80,True,0.0,0.0,
2,4,74,1188,4096.0,2867.2,0.7,81,True,0.0,0.0,
2,4,75,1227,4096.0,2867.2,0.7,82,True,0.0,0.0,
2,4,76,1150,4096.0,2867.2,0.7,83,True,0.0,0.0,
2,4,77,1192,4096.0,2867.2,0.7,84,True,0.0,0.0,
2,4,78,1154,4096.0,2867.2,0.7,85,True,0.0,0.0,
2,4,79,1169,4096.0,2867.2,0.7,86,True,0.0,0.0,
2,4,80,1204,4096.0,2867.2,0.7,87,True,0.0,0.0,
2,4,81,1222,4096.0,2867.2,0.7,88,True,0.0,0.0,
2,4,82,1285,4096.0,2867.2,0.7,89,True,0.0,0.0,
2,4,83,1249,4096.0,2867.2,0.7,90,True,0.0,0.0,
2,4,84,1223,4096.0,2867.2,0.7,91,True,0.0,0.0,
2,4,85,1204,4096.0,2867.2,0.7,92,True,0.0,0.0,
2,4,86,1171,4096.0,2867.2,0.7,93,True,0.0,0.0,
2,4,87,1183,4096.0,2867.2,0.7,94,True,0.0,0.0,
2,4,88,1239,4096.0,2867.2,0.7,95,True,0.0,0.0,
2,4,89,1248,4096.0,2867.2,0.7,96,True,0.0,0.0,
2,4,90,1232,4096.0,2867.2,0.7,97,True,0.0,0.0,
2,4,91,1238,4096.0,2867.2,0.7,98,True,0.0,0.0,
2,4,92,1234,4096.0,2867.2,0.7,99,True,0.0,0.0,
2,4,93,1244,4096.0,2867.2,0.7,100,True,0.0,0.0,
2,4,94,1202,4096.0,2867.2,0.7,101,True,0.0,0.0,
2,4,95,1215,4096.0,2867.2,0.7,102,True,0.0,0.0,
2,4,96,1214,4096.0,2867.2,0.7,103,True,0.0,0.0,
2,4,97,1276,4096.0,2867.2,0.7,104,True,0.0,0.0,
2,4,98,1199,4096.0,2867.2,0.7,105,True,0.0,0.0,
2,4,99,1256,4096.0,2867.2,0.7,106,True,0.0,0.0,
2,4,100,1268,4096.0,2867.2,0.7,107,True,0.0,0.0,
3,4,0,1211,4096.0,2867.2,0.7,3,False,0.0,0.0,
3,4,1,1246,4096.0,2867.2,0.7,4,True,0.0,0.0,
3,4,2,1248,4096.0,2867.2,0.7,5,True,0.0,0.0,
3,4,3,1235,4096.0,2867.2,0.7,6,True,0.0,0.0,
3,4,4,1172,4096.0,2867.2,0.7,7,True,0.0,0.0,
3,4,5,1254,4096.0,2867.2,0.7,8,True,0.0,0.0,
3,4,6,1167,4096.0,2867.2,0.7,9,True,0.0,0.0,
3,4,7,1242,4096.0,2867.2,0.7,10,True,0.0,0.0,
3,4,8,1198,4096.0,2867.2,0.7,11,True,0.0,0.0,
3,4,9,1233,4096.0,2867.2,0.7,12,True,0.0,0.0,
3,4,10,1250,4096.0,2867.2,0.7,13,True,0.0,0.0,
3,4,11,1201,4096.0,2867.2,0.7,14,True,0.0,0.0,
3,4,12,1150,4096.0,2867.2,0.7,15,True,0.0,0.0,
3,4,13,1149,4096.0,2867.2,0.7,16,True,0.0,0.0,
3,4,14,1251,4096.0,2867.2,0.7,17,True,0.0,0.0,
3,4,15,1224,4096.0,2867.2,0.7,18,True,0.0,0.0,
3,4,16,1220,4096.0,2867.2,0.7,19,True,0.0,0.0,
3,4,17,1196,4096.0,2867.2,0.7,20,True,0.0,0.0,
3,4,18,1185,4096.0,2867.2,0.7,21,True,0.0,0.0,
3,4,19,1256,4096.0,2867.2,0.7,22,True,0.0,0.0,
3,4,20,1302,4096.0,2867.2,0.7,23,True,0.0,0.0,
3,4,21,1239,4096.0,2867.2,0.7,24,True,0.0,0.0,
3,4,22,1239,4096.0,2867.2,0.7,25,True,0.0,0.0,
3,4,23,1257,4096.0,2867.2,0.7,26,True,0.0,0.0,
3,4,24,1193,4096.0,2867.2,0.7,27,True,0.0,0.0,
3,4,25,1261,4096.0,2867.2,0.7,28,True,0.0,0.0,
3,4,26,1159,4096.0,2867.2,0.7,29,True,0.0,0.0,
3,4,27,1238,4096.0,2867.2,0.7,30,True,0.0,0.0,
3,4,28,1253,4096.0,2867.2,0.7,31,True,0.0,0.0,
3,4,29,1226,4096.0,2867.2,0.7,32,True,0.0,0.0,
3,4,30,1268,4096.0,2867.2,0.7,33,True,0.0,0.0,
3,4,31,1247,4096.0,2867.2,0.7,34,True,0.0,0.0,
3,4,32,1289,4096.0,2867.2,0.7,35,True,0.0,0.0,
3,4,33,1238,4096.0,2867.2,0.7,36,True,0.0,0.0,
3,4,34,1238,4096.0,2867.2,0.7,37,True,0.0,0.0,
3,4,35,1207,4096.0,2867.2,0.7,38,True,0.0,0.0,
3,4,36,1239,4096.0,2867.2,0.7,39,True,0.0,0.0,
3,4,37,1231,4096.0,2867.2,0.7,40,True,0.0,0.0,
3,4,38,1287,4096.0,2867.2,0.7,41,True,0.0,0.0,
3,4,39,1209,4096.0,2867.2,0.7,42,True,0.0,0.0,
3,4,40,1169,4096.0,2867.2,0.7,43,True,0.0,0.0,
3,4,41,1275,4096.0,2867.2,0.7,44,True,0.0,0.0,
3,4,42,1228,4096.0,2867.2,0.7,45,True,0.0,0.0,
3,4,43,1267,4096.0,2867.2,0.7,46,True,0.0,0.0,
3,4,44,1246,4096.0,2867.2,0.7,47,True,0.0,0.0,
3,4,45,1220,4096.0,2867.2,0.7,48,True,0.0,0.0,
3,4,46,1204,4096.0,2867.2,0.7,49,True,0.0,0.0,
3,4,47,1188,4096.0,2867.2,0.7,50,True,0.0,0.0,
3,4,48,1219,4096.0,2867.2,0.7,51,True,0.0,0.0,
3,4,49,1195,4096.0,2867.2,0.7,52,True,0.0,0.0,
3,4,50,1230,4096.0,2867.2,0.7,53,True,0.0,0.0,
3,4,51,1209,4096.0,2867.2,0.7,54,True,0.0,0.0,
3,4,52,1236,4096.0,2867.2,0.7,55,True,0.0,0.0,
3,4,53,1289,4096.0,2867.2,0.7,56,True,0.0,0.0,
3,4,54,1216,4096.0,2867.2,0.7,57,True,0.0,0.0,
3,4,55,1173,4096.0,2867.2,0.7,58,True,0.0,0.0,
3,4,56,1217,4096.0,2867.2,0.7,59,True,0.0,0.0,
3,4,57,1254,4096.0,2867.2,0.7,60,True,0.0,0.0,
3,4,58,1225,4096.0,2867.2,0.7,61,True,0.0,0.0,
3,4,59,1232,4096.0,2867.2,0.7,62,True,0.0,0.0,
3,4,60,1213,4096.0,2867.2,0.7,63,True,0.0,0.0,
3,4,61,1228,4096.0,2867.2,0.7,64,True,0.0,0.0,
3,4,62,1238,4096.0,2867.2,0.7,65,True,0.0,0.0,
3,4,63,1276,4096.0,2867.2,0.7,66,True,0.0,0.0,
3,4,64,1211,4096.0,2867.2,0.7,67,True,0.0,0.0,
3,4,65,1200,4096.0,2867.2,0.7,68,True,0.0,0.0,
3,4,66,1278,4096.0,2867.2,0.7,69,True,0.0,0.0,
3,4,67,1277,4096.0,2867.2,0.7,70,True,0.0,0.0,
3,4,68,1170,4096.0,2867.2,0.7,71,True,0.0,0.0,
3,4,69,1194,4096.0,2867.2,0.7,72,True,0.0,0.0,
3,4,70,1217,4096.0,2867.2,0.7,73,True,0.0,0.0,
3,4,71,1208,4096.0,2867.2,0.7,74,True,0.0,0.0,
3,4,72,1232,4096.0,2867.2,0.7,75,True,0.0,0.0,
3,4,73,1206,4096.0,2867.2,0.7,76,True,0.0,0.0,
3,4,74,1254,4096.0,2867.2,0.7,77,True,0.0,0.0,
3,4,75,1263,4096.0,2867.2,0.7,78,True,0.0,0.0,
3,4,76,1260,4096.0,2867.2,0.7,79,True,0.0,0.0,
3,4,77,1243,4096.0,2867.2,0.7,80,True,0.0,0.0,
3,4,78,1226,4096.0,2867.2,0.7,81,True,0.0,0.0,
3,4,79,1293,4096.0,2867.2,0.7,82,True,0.0,0.0,
3,4,80,1196,4096.0,2867.2,0.7,83,True,0.0,0.0,
3,4,81,1288,4096.0,2867.2,0.7,84,True,0.0,0.0,
3,4,82,1238,4096.0,2867.2,0.7,85,True,0.0,0.0,
