simulation,d,c,n,target_n,lambda,q,t,converged,SpectralGapBefore,SpectralGapAfter,
1,4,60,4197,8192.0,4096.0,0.5,66,True,0.0,0.0,
1,4,61,4194,8192.0,4096.0,0.5,67,True,0.0,0.0,
1,4,62,4170,8192.0,4096.0,0.5,68,True,0.0,0.0,
1,4,63,4119,8192.0,4096.0,0.5,69,True,0.0,0.0,
1,4,64,4061,8192.0,4096.0,0.5,70,True,0.0,0.0,
1,4,65,4092,8192.0,4096.0,0.5,71,True,0.0,0.0,
1,4,66,4094,8192.0,4096.0,0.5,72,True,0.0,0.0,
1,4,67,4032,8192.0,4096.0,0.5,73,True,0.0,0.0,
1,4,68,4112,8192.0,4096.0,0.5,74,True,0.0,0.0,
1,4,69,4124,8192.0,4096.0,0.5,75,True,0.0,0.0,
1,4,70,4136,8192.0,4096.0,0.5,76,True,0.0,0.0,
1,4,71,4113,8192.0,4096.0,0.5,77,True,0.0,0.0,
1,4,72,4088,8192.0,4096.0,0.5,78,True,0.0,0.0,
1,4,73,4119,8192.0,4096.0,0.5,79,True,0.0,0.0,
1,4,74,4140,8192.0,4096.0,0.5,80,True,0.0,0.0,
1,4,75,4172,8192.0,4096.0,0.5,81,True,0.0,0.0,
1,4,76,4179,8192.0,4096.0,0.5,82,True,0.0,0.0,
1,4,77,4010,8192.0,4096.0,0.5,83,True,0.0,0.0,
1,4,78,4075,8192.0,4096.0,0.5,84,True,0.0,0.0,
1,4,79,4012,8192.0,4096.0,0.5,85,True,0.0,0.0,
1,4,80,4012,8192.0,4096.0,0.5,86,True,0.0,0.0,
1,4,81,3994,8192.0,4096.0,0.5,87,True,0.0,0.0,
1,4,82,3949,8192.0,4096.0,0.5,88,True,0.0,0.0,
1,4,83,4087,8192.0,4096.0,0.5,89,True,0.0,0.0,
1,4,84,3974,8192.0,4096.0,0.5,90,True,0.0,0.0,
1,4,85,3979,8192.0,4096.0,0.5,91,True,0.0,0.0,
1,4,86,4058,8192.0,4096.0,0.5,92,True,0.0,0.0,
1,4,87,4057,8192.0,4096.0,0.5,93,True,0.0,0.0,
1,4,88,4073,8192.0,4096.0,0.5,94,True,0.0,0.0,
1,4,89,4100,8192.0,4096.0,0.5,95,True,0.0,0.0,
1,4,90,4059,8192.0,4096.0,0.5,96,True,0.0,0.0,
1,4,91,4011,8192.0,4096.0,0.5,97,True,0.0,0.0,
1,4,92,4050,8192.0,4096.0,0.5,98,True,0.0,0.0,
1,4,93,4055,8192.0,4096.0,0.5,99,True,0.0,0.0,
1,4,94,4114,8192.0,4096.0,0.5,100,True,0.0,0.0,
1,4,95,4274,8192.0,4096.0,0.5,101,True,0.0,0.0,
1,4,96,4169,8192.0,4096.0,0.5,102,True,0.0,0.0,
1,4,97,4185,8192.0,4096.0,0.5,103,True,0.0,0.0,
1,4,98,4184,8192.0,4096.0,0.5,104,True,0.0,0.0,
1,4,99,4201,8192.0,4096.0,0.5,105,True,0.0,0.0,
1,4,100,4192,8192.0,4096.0,0.5,106,True,0.0,0.0,
2,4,0,4095,8192.0,4096.0,0.5,6,False,0.0,0.0,
2,4,1,4098,8192.0,4096.0,0.5,7,True,0.0,0.0,
2,4,2,4072,8192.0,4096.0,0.5,8,True,0.0,0.0,
2,4,3,4070,8192.0,4096.0,0.5,9,True,0.0,0.0,
2,4,4,4056,8192.0,4096.0,0.5,10,True,0.0,0.0,
2,4,5,4032,8192.0,4096.0,0.5,11,True,0.0,0.0,
2,4,6,4113,8192.0,4096.0,0.5,12,True,0.0,0.0,
2,4,7,4140,8192.0,4096.0,0.5,13,True,0.0,0.0,
2,4,8,4105,8192.0,4096.0,0.5,14,True,0.0,0.0,
2,4,9,4043,8192.0,4096.0,0.5,15,True,0.0,0.0,
2,4,10,4030,8192.0,4096.0,0.5,16,True,0.0,0.0,
2,4,11,4148,8192.0,4096.0,0.5,17,True,0.0,0.0,
2,4,12,4123,8192.0,4096.0,0.5,18,True,0.0,0.0,
2,4,13,4118,8192.0,4096.0,0.5,19,True,0.0,0.0,
2,4,14,4088,8192.0,4096.0,0.5,20,True,0.0,0.0,
2,4,15,4112,8192.0,4096.0,0.5,21,True,0.0,0.0,
2,4,16,4146,8192.0,4096.0,0.5,22,True,0.0,0.0,
2,4,17,4151,8192.0,4096.0,0.5,23,True,0.0,0.0,
2,4,18,4074,8192.0,4096.0,0.5,24,True,0.0,0.0,
2,4,19,4133,8192.0,4096.0,0.5,25,True,0.0,0.0,
2,4,20,4217,8192.0,4096.0,0.5,26,True,0.0,0.0,
2,4,21,4098,8192.0,4096.0,0.5,27,True,0.0,0.0,
2,4,22,4148,8192.0,4096.0,0.5,28,True,0.0,0.0,
2,4,23,4263,8192.0,4096.0,0.5,29,True,0.0,0.0,
2,4,24,4082,8192.0,4096.0,0.5,30,True,0.0,0.0,
2,4,25,4085,8192.0,4096.0,0.5,31,True,0.0,0.0,
2,4,26,4031,8192.0,4096.0,0.5,32,True,0.0,0.0,
2,4,27,4043,8192.0,4096.0,0.5,33,True,0.0,0.0,
2,4,28,4031,8192.0,4096.0,0.5,34,True,0.0,0.0,
2,4,29,3960,8192.0,4096.0,0.5,35,True,0.0,0.0,
2,4,30,4002,8192.0,4096.0,0.5,36,True,0.0,0.0,
2,4,31,4052,8192.0,4096.0,0.5,37,True,0.0,0.0,
2,4,32,4006,8192.0,4096.0,0.5,38,True,0.0,0.0,
2,4,33,3966,8192.0,4096.0,0.5,39,True,0.0,0.0,
2,4,34,3982,8192.0,4096.0,0.5,40,True,0.0,0.0,
2,4,35,3976,8192.0,4096.0,0.5,41,True,0.0,0.0,
2,4,36,4041,8192.0,4096.0,0.5,42,True,0.0,0.0,
2,4,37,4006,8192.0,4096.0,0.5,43,True,0.0,0.0,
2,4,38,3887,8192.0,4096.0,0.5,44,True,0.0,0.0,
2,4,39,3969,8192.0,4096.0,0.5,45,True,0.0,0.0,
2,4,40,4130,8192.0,4096.0,0.5,46,True,0.0,0.0,
2,4,41,4105,8192.0,4096.0,0.5,47,True,0.0,0.0,
2,4,42,4003,8192.0,4096.0,0.5,48,True,0.0,0.0,
2,4,43,3956,8192.0,4096.0,0.5,49,True,0.0,0.0,
2,4,44,4013,8192.0,4096.0,0.5,50,True,0.0,0.0,
2,4,45,4051,8192.0,4096.0,0.5,51,True,0.0,0.0,
2,4,46,4020,8192.0,4096.0,0.5,52,True,0.0,0.0,
2,4,47,3999,8192.0,4096.0,0.5,53,True,0.0,0.0,
2,4,48,3978,8192.0,4096.0,0.5,54,True,0.0,0.0,
2,4,49,4090,8192.0,4096.0,0.5,55,True,0.0,0.0,
2,4,50,4109,8192.0,4096.0,0.5,56,True,0.0,0.0,
2,4,51,4069,8192.0,4096.0,0.5,57,True,0.0,0.0,
2,4,52,4208,8192.0,4096.0,0.5,58,True,0.0,0.0,
2,4,53,4172,8192.0,4096.0,0.5,59,True,0.0,0.0,
2,4,54,4110,8192.0,4096.0,0.5,60,True,0.0,0.0,
2,4,55,4109,8192.0,4096.0,0.5,61,True,0.0,0.0,
2,4,56,4186,8192.0,4096.0,0.5,62,True,0.0,0.0,
2,4,57,4174,8192.0,4096.0,0.5,63,True,0.0,0.0,
2,4,58,4151,8192.0,4096.0,0.5,64,True,0.0,0.0,
2,4,59,4251,8192.0,4096.0,0.5,65,True,0.0,0.0,
2,4,60,4147,8192.0,4096.0,0.5,66,True,0.0,0.0,
2,4,61,4103,8192.0,4096.0,0.5,67,True,0.0,0.0,
2,4,62,4089,8192.0,4096.0,0.5,68,True,0.0,0.0,
2,4,63,4127,8192.0,4096.0,0.5,69,True,0.0,0.0,
2,4,64,4093,8192.0,4096.0,0.5,70,True,0.0,0.0,
2,4,65,4123,8192.0,4096.0,0.5,71,True,0.0,0.0,
2,4,66,4145,8192.0,4096.0,0.5,72,True,0.0,0.0,
2,4,67,4137,8192.0,4096.0,0.5,73,True,0.0,0.0,
2,4,68,4106,8192.0,4096.0,0.5,74,True,0.0,0.0,
2,4,69,4163,8192.0,4096.0,0.5,75,True,0.0,0.0,
2,4,70,4214,8192.0,4096.0,0.5,76,True,0.0,0.0,
2,4,71,4158,8192.0,4096.0,0.5,77,True,0.0,0.0,
2,4,72,4027,8192.0,4096.0,0.5,78,True,0.0,0.0,
2,4,73,4123,8192.0,4096.0,0.5,79,True,0.0,0.0,
2,4,74,4069,8192.0,4096.0,0.5,80,True,0.0,0.0,
2,4,75,4022,8192.0,4096.0,0.5,81,True,0.0,0.0,
2,4,76,3995,8192.0,4096.0,0.5,82,True,0.0,0.0,
2,4,77,3964,8192.0,4096.0,0.5,83,True,0.0,0.0,
2,4,78,3975,8192.0,4096.0,0.5,84,True,0.0,0.0,
2,4,79,3994,8192.0,4096.0,0.5,85,True,0.0,0.0,
2,4,80,4018,8192.0,4096.0,0.5,86,True,0.0,0.0,
2,4,81,4037,8192.0,4096.0,0.5,87,True,0.0,0.0,
2,4,82,4107,8192.0,4096.0,0.5,88,True,0.0,0.0,
2,4,83,4141,8192.0,4096.0,0.5,89,True,0.0,0.0,
2,4,84,4081,8192.0,4096.0,0.5,90,True,0.0,0.0,
2,4,85,4117,8192.0,4096.0,0.5,91,True,0.0,0.0,
2,4,86,4118,8192.0,4096.0,0.5,92,True,0.0,0.0,
2,4,87,4226,8192.0,4096.0,0.5,93,True,0.0,0.0,
2,4,88,4137,8192.0,4096.0,0.5,94,True,0.0,0.0,
2,4,89,4139,8192.0,4096.0,0.5,95,True,0.0,0.0,
2,4,90,4126,8192.0,4096.0,0.5,96,True,0.0,0.0,
2,4,91,4027,8192.0,4096.0,0.5,97,True,0.0,0.0,
2,4,92,4053,8192.0,4096.0,0.5,98,True,0.0,0.0,
2,4,93,4072,8192.0,4096.0,0.5,99,True,0.0,0.0,
2,4,94,4087,8192.0,4096.0,0.5,100,True,0.0,0.0,
2,4,95,4052,8192.0,4096.0,0.5,101,True,0.0,0.0,
2,4,96,4049,8192.0,4096.0,0.5,102,True,0.0,0.0,
2,4,97,4084,8192.0,4096.0,0.5,103,True,0.0,0.0,
2,4,98,4100,8192.0,4096.0,0.5,104,True,0.0,0.0,
2,4,99,4075,8192.0,4096.0,0.5,105,True,0.0,0.0,
2,4,100,4111,8192.0,4096.0,0.5,106,True,0.0,0.0,
3,4,0,4022,8192.0,4096.0,0.5,9,False,0.0,0.0,
3,4,1,4118,8192.0,4096.0,0.5,10,True,0.0,0.0,
3,4,2,4139,8192.0,4096.0,0.5,11,True,0.0,0.0,
3,4,3,4084,8192.0,4096.0,0.5,12,True,0.0,0.0,
3,4,4,4049,8192.0,4096.0,0.5,13,True,0.0,0.0,
3,4,5,4135,8192.0,4096.0,0.5,14,True,0.0,0.0,
3,4,6,4152,8192.0,4096.0,0.5,15,True,0.0,0.0,
3,4,7,4081,8192.0,4096.0,0.5,16,True,0.0,0.0,
3,4,8,4037,8192.0,4096.0,0.5,17,True,0.0,0.0,
3,4,9,3996,8192.0,4096.0,0.5,18,True,0.0,0.0,
3,4,10,4045,8192.0,4096.0,0.5,19,True,0.0,0.0,
3,4,11,3928,8192.0,4096.0,0.5,20,True,0.0,0.0,
3,4,12,4072,8192.0,4096.0,0.5,21,True,0.0,0.0,
3,4,13,4053,8192.0,4096.0,0.5,22,True,0.0,0.0,
3,4,14,4103,8192.0,4096.0,0.5,23,True,0.0,0.0,
3,4,15,4093,8192.0,4096.0,0.5,24,True,0.0,0.0,
3,4,16,4153,8192.0,4096.0,0.5,25,True,0.0,0.0,
3,4,17,4034,8192.0,4096.0,0.5,26,True,0.0,0.0,
3,4,18,4167,8192.0,4096.0,0.5,27,True,0.0,0.0,
3,4,19,4128,8192.0,4096.0,0.5,28,True,0.0,0.0,
3,4,20,4252,8192.0,4096.0,0.5,29,True,0.0,0.0,
3,4,21,4203,8192.0,4096.0,0.5,30,True,0.0,0.0,
3,4,22,4084,8192.0,4096.0,0.5,31,True,0.0,0.0,
3,4,23,4061,8192.0,4096.0,0.5,32,True,0.0,0.0,
3,4,24,4018,8192.0,4096.0,0.5,33,True,0.0,0.0,
3,4,25,4047,8192.0,4096.0,0.5,34,True,0.0,0.0,
3,4,26,4121,8192.0,4096.0,0.5,35,True,0.0,0.0,
3,4,27,4164,8192.0,4096.0,0.5,36,True,0.0,0.0,
3,4,28,4049,8192.0,4096.0,0.5,37,True,0.0,0.0,
3,4,29,4108,8192.0,4096.0,0.5,38,True,0.0,0.0,
3,4,30,4075,8192.0,4096.0,0.5,39,True,0.0,0.0,
3,4,31,4153,8192.0,4096.0,0.5,40,True,0.0,0.0,
3,4,32,4241,8192.0,4096.0,0.5,41,True,0.0,0.0,
3,4,33,4171,8192.0,4096.0,0.5,42,True,0.0,0.0,
3,4,34,4004,8192.0,4096.0,0.5,43,True,0.0,0.0,
3,4,35,4136,8192.0,4096.0,0.5,44,True,0.0,0.0,
3,4,36,4200,8192.0,4096.0,0.5,45,True,0.0,0.0,
3,4,37,4083,8192.0,4096.0,0.5,46,True,0.0,0.0,
3,4,38,4112,8192.0,4096.0,0.5,47,True,0.0,0.0,
3,4,39,4123,8192.0,4096.0,0.5,48,True,0.0,0.0,
3,4,40,4133,8192.0,4096.0,0.5,49,True,0.0,0.0,
3,4,41,4047,8192.0,4096.0,0.5,50,True,0.0,0.0,
3,4,42,4066,8192.0,4096.0,0.5,51,True,0.0,0.0,
3,4,43,4115,8192.0,4096.0,0.5,52,True,0.0,0.0,
3,4,44,4102,8192.0,4096.0,0.5,53,True,0.0,0.0,
3,4,45,4064,8192.0,4096.0,0.5,54,True,0.0,0.0,
3,4,46,4014,8192.0,4096.0,0.5,55,True,0.0,0.0,
3,4,47,4014,8192.0,4096.0,0.5,56,True,0.0,0.0,
3,4,48,3960,8192.0,4096.0,0.5,57,True,0.0,0.0,
3,4,49,4106,8192.0,4096.0,0.5,58,True,0.0,0.0,
3,4,50,4059,8192.0,4096.0,0.5,59,True,0.0,0.0,
3,4,51,4058,8192.0,4096.0,0.5,60,True,0.0,0.0,
3,4,52,4051,8192.0,4096.0,0.5,61,True,0.0,0.0,
3,4,53,4182,8192.0,4096.0,0.5,62,True,0.0,0.0,
3,4,54,4158,8192.0,4096.0,0.5,63,True,0.0,0.0,
3,4,55,4116,8192.0,4096.0,0.5,64,True,0.0,0.0,
3,4,56,4141,8192.0,4096.0,0.5,65,True,0.0,0.0,
3,4,57,4107,8192.0,4096.0,0.5,66,True,0.0,0.0,
3,4,58,4081,8192.0,4096.0,0.5,67,True,0.0,0.0,
3,4,59,4049,8192.0,4096.0,0.5,68,True,0.0,0.0,
3,4,60,4010,8192.0,4096.0,0.5,69,True,0.0,0.0,
3,4,61,4020,8192.0,4096.0,0.5,70,True,0.0,0.0,
3,4,62,4079,8192.0,4096.0,0.5,71,True,0.0,0.0,
3,4,63,4030,8192.0,4096.0,0.5,72,True,0.0,0.0,
3,4,64,4146,8192.0,4096.0,0.5,73,True,0.0,0.0,
3,4,65,4083,8192.0,4096.0,0.5,74,True,0.0,0.0,
3,4,66,4081,8192.0,4096.0,0.5,75,True,0.0,0.0,
3,4,67,4173,8192.0,4096.0,0.5,76,True,0.0,0.0,
3,4,68,4133,8192.0,4096.0,0.5,77,True,0.0,0.0,
3,4,69,4067,8192.0,4096.0,0.5,78,True,0.0,0.0,
3,4,70,4094,8192.0,4096.0,0.5,79,True,0.0,0.0,
3,4,71,4054,8192.0,4096.0,0.5,80,True,0.0,0.0,
3,4,72,4118,8192.0,4096.0,0.5,81,True,0.0,0.0,
3,4,73,4069,8192.0,4096.0,0.5,82,True,0.0,0.0,
3,4,74,3944,8192.0,4096.0,0.5,83,True,0.0,0.0,
3,4,75,4047,8192.0,4096.0,0.5,84,True,0.0,0.0,
3,4,76,4154,8192.0,4096.0,0.5,85,True,0.0,0.0,
3,4,77,4183,8192.0,4096.0,0.5,86,True,0.0,0.0,
3,4,78,4081,8192.0,4096.0,0.5,87,True,0.0,0.0,
3,4,79,4019,8192.0,4096.0,0.5,88,True,0.0,0.0,
3,4,80,4027,8192.0,4096.0,0.5,89,True,0.0,0.0,
3,4,81,4030,8192.0,4096.0,0.5,90,True,0.0,0.0,
3,4,82,4000,8192.0,4096.0,0.5,91,True,0.0,0.0,
