simulation,d,c,n,target_n,lambda,q,t,converged,SpectralGapBefore,SpectralGapAfter,
0,4,95,9817,32768.0,22937.6,0.7,100,True,0.0,0.0,
0,4,96,9769,32768.0,22937.6,0.7,101,True,0.0,0.0,
0,4,97,9914,32768.0,22937.6,0.7,102,True,0.0,0.0,
0,4,98,9771,32768.0,22937.6,0.7,103,True,0.0,0.0,
0,4,99,9878,32768.0,22937.6,0.7,104,True,0.0,0.0,
0,4,100,9892,32768.0,22937.6,0.7,105,True,0.0,0.0,
1,4,0,9888,32768.0,22937.6,0.7,4,False,0.0,0.0,
1,4,1,9810,32768.0,22937.6,0.7,5,True,0.0,0.0,
1,4,2,9928,32768.0,22937.6,0.7,6,True,0.0,0.0,
1,4,3,9913,32768.0,22937.6,0.7,7,True,0.0,0.0,
1,4,4,9757,32768.0,22937.6,0.7,8,True,0.0,0.0,
1,4,5,9991,32768.0,22937.6,0.7,9,True,0.0,0.0,
1,4,6,9882,32768.0,22937.6,0.7,10,True,0.0,0.0,
1,4,7,9782,32768.0,22937.6,0.7,11,True,0.0,0.0,
1,4,8,9886,32768.0,22937.6,0.7,12,True,0.0,0.0,
1,4,9,9683,32768.0,22937.6,0.7,13,True,0.0,0.0,
1,4,10,9687,32768.0,22937.6,0.7,14,True,0.0,0.0,
1,4,11,9815,32768.0,22937.6,0.7,15,True,0.0,0.0,
1,4,12,9587,32768.0,22937.6,0.7,16,True,0.0,0.0,
1,4,13,9781,32768.0,22937.6,0.7,17,True,0.0,0.0,
1,4,14,9779,32768.0,22937.6,0.7,18,True,0.0,0.0,
1,4,15,9780,32768.0,22937.6,0.7,19,True,0.0,0.0,
1,4,16,9610,32768.0,22937.6,0.7,20,True,0.0,0.0,
1,4,17,9799,32768.0,22937.6,0.7,21,True,0.0,0.0,
1,4,18,10023,32768.0,22937.6,0.7,22,True,0.0,0.0,
1,4,19,9909,32768.0,22937.6,0.7,23,True,0.0,0.0,
1,4,20,9825,32768.0,22937.6,0.7,24,True,0.0,0.0,
1,4,21,9714,32768.0,22937.6,0.7,25,True,0.0,0.0,
1,4,22,9867,32768.0,22937.6,0.7,26,True,0.0,0.0,
1,4,23,9818,32768.0,22937.6,0.7,27,True,0.0,0.0,
1,4,24,9827,32768.0,22937.6,0.7,28,True,0.0,0.0,
1,4,25,9829,32768.0,22937.6,0.7,29,True,0.0,0.0,
1,4,26,9815,32768.0,22937.6,0.7,30,True,0.0,0.0,
1,4,27,9906,32768.0,22937.6,0.7,31,True,0.0,0.0,
1,4,28,9775,32768.0,22937.6,0.7,32,True,0.0,0.0,
1,4,29,9746,32768.0,22937.6,0.7,33,True,0.0,0.0,
1,4,30,9873,32768.0,22937.6,0.7,34,True,0.0,0.0,
1,4,31,9836,32768.0,22937.6,0.7,35,True,0.0,0.0,
1,4,32,9558,32768.0,22937.6,0.7,36,True,0.0,0.0,
1,4,33,9766,32768.0,22937.6,0.7,37,True,0.0,0.0,
1,4,34,9820,32768.0,22937.6,0.7,38,True,0.0,0.0,
1,4,35,9870,32768.0,22937.6,0.7,39,True,0.0,0.0,
1,4,36,9652,32768.0,22937.6,0.7,40,True,0.0,0.0,
1,4,37,9816,32768.0,22937.6,0.7,41,True,0.0,0.0,
1,4,38,9851,32768.0,22937.6,0.7,42,True,0.0,0.0,
1,4,39,9886,32768.0,22937.6,0.7,43,True,0.0,0.0,
1,4,40,9754,32768.0,22937.6,0.7,44,True,0.0,0.0,
1,4,41,9665,32768.0,22937.6,0.7,45,True,0.0,0.0,
1,4,42,9989,32768.0,22937.6,0.7,46,True,0.0,0.0,
1,4,43,9935,32768.0,22937.6,0.7,47,True,0.0,0.0,
1,4,44,10008,32768.0,22937.6,0.7,48,True,0.0,0.0,
1,4,45,10034,32768.0,22937.6,0.7,49,True,0.0,0.0,
1,4,46,9938,32768.0,22937.6,0.7,50,True,0.0,0.0,
1,4,47,9880,32768.0,22937.6,0.7,51,True,0.0,0.0,
1,4,48,9878,32768.0,22937.6,0.7,52,True,0.0,0.0,
1,4,49,9649,32768.0,22937.6,0.7,53,True,0.0,0.0,
1,4,50,9727,32768.0,22937.6,0.7,54,True,0.0,0.0,
1,4,51,9880,32768.0,22937.6,0.7,55,True,0.0,0.0,
1,4,52,9896,32768.0,22937.6,0.7,56,True,0.0,0.0,
1,4,53,9844,32768.0,22937.6,0.7,57,True,0.0,0.0,
1,4,54,9755,32768.0,22937.6,0.7,58,True,0.0,0.0,
1,4,55,9986,32768.0,22937.6,0.7,59,True,0.0,0.0,
1,4,56,9940,32768.0,22937.6,0.7,60,True,0.0,0.0,
1,4,57,9747,32768.0,22937.6,0.7,61,True,0.0,0.0,
1,4,58,9739,32768.0,22937.6,0.7,62,True,0.0,0.0,
1,4,59,9869,32768.0,22937.6,0.7,63,True,0.0,0.0,
1,4,60,9857,32768.0,22937.6,0.7,64,True,0.0,0.0,
1,4,61,9862,32768.0,22937.6,0.7,65,True,0.0,0.0,
1,4,62,9761,32768.0,22937.6,0.7,66,True,0.0,0.0,
1,4,63,9905,32768.0,22937.6,0.7,67,True,0.0,0.0,
1,4,64,9926,32768.0,22937.6,0.7,68,True,0.0,0.0,
1,4,65,9833,32768.0,22937.6,0.7,69,True,0.0,0.0,
1,4,66,9851,32768.0,22937.6,0.7,70,True,0.0,0.0,
1,4,67,9750,32768.0,22937.6,0.7,71,True,0.0,0.0,
1,4,68,9840,32768.0,22937.6,0.7,72,True,0.0,0.0,
1,4,69,9663,32768.0,22937.6,0.7,73,True,0.0,0.0,
1,4,70,9863,32768.0,22937.6,0.7,74,True,0.0,0.0,
1,4,71,9772,32768.0,22937.6,0.7,75,True,0.0,0.0,
1,4,72,9829,32768.0,22937.6,0.7,76,True,0.0,0.0,
1,4,73,9901,32768.0,22937.6,0.7,77,True,0.0,0.0,
1,4,74,9990,32768.0,22937.6,0.7,78,True,0.0,0.0,
1,4,75,9949,32768.0,22937.6,0.7,79,True,0.0,0.0,
1,4,76,10032,32768.0,22937.6,0.7,80,True,0.0,0.0,
1,4,77,9921,32768.0,22937.6,0.7,81,True,0.0,0.0,
1,4,78,9974,32768.0,22937.6,0.7,82,True,0.0,0.0,
1,4,79,10042,32768.0,22937.6,0.7,83,True,0.0,0.0,
1,4,80,9928,32768.0,22937.6,0.7,84,True,0.0,0.0,
1,4,81,9730,32768.0,22937.6,0.7,85,True,0.0,0.0,
1,4,82,9695,32768.0,22937.6,0.7,86,True,0.0,0.0,
1,4,83,9747,32768.0,22937.6,0.7,87,True,0.0,0.0,
1,4,84,9780,32768.0,22937.6,0.7,88,True,0.0,0.0,
1,4,85,9830,32768.0,22937.6,0.7,89,True,0.0,0.0,
1,4,86,9768,32768.0,22937.6,0.7,90,True,0.0,0.0,
1,4,87,9748,32768.0,22937.6,0.7,91,True,0.0,0.0,
1,4,88,9768,32768.0,22937.6,0.7,92,True,0.0,0.0,
1,4,89,9830,32768.0,22937.6,0.7,93,True,0.0,0.0,
1,4,90,9845,32768.0,22937.6,0.7,94,True,0.0,0.0,
1,4,91,9816,32768.0,22937.6,0.7,95,True,0.0,0.0,
1,4,92,9851,32768.0,22937.6,0.7,96,True,0.0,0.0,
1,4,93,9884,32768.0,22937.6,0.7,97,True,0.0,0.0,
1,4,94,9676,32768.0,22937.6,0.7,98,True,0.0,0.0,
1,4,95,9704,32768.0,22937.6,0.7,99,True,0.0,0.0,
1,4,96,9880,32768.0,22937.6,0.7,100,True,0.0,0.0,
1,4,97,9727,32768.0,22937.6,0.7,101,True,0.0,0.0,
1,4,98,9778,32768.0,22937.6,0.7,102,True,0.0,0.0,
1,4,99,9796,32768.0,22937.6,0.7,103,True,0.0,0.0,
1,4,100,9843,32768.0,22937.6,0.7,104,True,0.0,0.0,
2,4,0,9826,32768.0,22937.6,0.7,7,False,0.0,0.0,
2,4,1,9872,32768.0,22937.6,0.7,8,True,0.0,0.0,
2,4,2,9883,32768.0,22937.6,0.7,9,True,0.0,0.0,
2,4,3,9727,32768.0,22937.6,0.7,10,True,0.0,0.0,
2,4,4,9456,32768.0,22937.6,0.7,11,True,0.0,0.0,
2,4,5,9755,32768.0,22937.6,0.7,12,True,0.0,0.0,
2,4,6,9910,32768.0,22937.6,0.7,13,True,0.0,0.0,
2,4,7,10018,32768.0,22937.6,0.7,14,True,0.0,0.0,
2,4,8,9952,32768.0,22937.6,0.7,15,True,0.0,0.0,
2,4,9,9623,32768.0,22937.6,0.7,16,True,0.0,0.0,
2,4,10,9853,32768.0,22937.6,0.7,17,True,0.0,0.0,
2,4,11,9803,32768.0,22937.6,0.7,18,True,0.0,0.0,
2,4,12,9782,32768.0,22937.6,0.7,19,True,0.0,0.0,
2,4,13,9632,32768.0,22937.6,0.7,20,True,0.0,0.0,
2,4,14,9729,32768.0,22937.6,0.7,21,True,0.0,0.0,
2,4,15,9737,32768.0,22937.6,0.7,22,True,0.0,0.0,
2,4,16,9767,32768.0,22937.6,0.7,23,True,0.0,0.0,
2,4,17,9759,32768.0,22937.6,0.7,24,True,0.0,0.0,
2,4,18,9726,32768.0,22937.6,0.7,25,True,0.0,0.0,
2,4,19,9755,32768.0,22937.6,0.7,26,True,0.0,0.0,
2,4,20,9820,32768.0,22937.6,0.7,27,True,0.0,0.0,
2,4,21,9718,32768.0,22937.6,0.7,28,True,0.0,0.0,
2,4,22,9727,32768.0,22937.6,0.7,29,True,0.0,0.0,
2,4,23,9741,32768.0,22937.6,0.7,30,True,0.0,0.0,
2,4,24,9663,32768.0,22937.6,0.7,31,True,0.0,0.0,
2,4,25,9779,32768.0,22937.6,0.7,32,True,0.0,0.0,
2,4,26,9726,32768.0,22937.6,0.7,33,True,0.0,0.0,
2,4,27,9702,32768.0,22937.6,0.7,34,True,0.0,0.0,
2,4,28,9805,32768.0,22937.6,0.7,35,True,0.0,0.0,
2,4,29,9812,32768.0,22937.6,0.7,36,True,0.0,0.0,
2,4,30,9928,32768.0,22937.6,0.7,37,True,0.0,0.0,
2,4,31,9907,32768.0,22937.6,0.7,38,True,0.0,0.0,
2,4,32,9854,32768.0,22937.6,0.7,39,True,0.0,0.0,
2,4,33,9896,32768.0,22937.6,0.7,40,True,0.0,0.0,
2,4,34,9732,32768.0,22937.6,0.7,41,True,0.0,0.0,
2,4,35,9692,32768.0,22937.6,0.7,42,True,0.0,0.0,
2,4,36,9942,32768.0,22937.6,0.7,43,True,0.0,0.0,
2,4,37,9815,32768.0,22937.6,0.7,44,True,0.0,0.0,
2,4,38,9996,32768.0,22937.6,0.7,45,True,0.0,0.0,
2,4,39,9770,32768.0,22937.6,0.7,46,True,0.0,0.0,
2,4,40,9840,32768.0,22937.6,0.7,47,True,0.0,0.0,
2,4,41,10009,32768.0,22937.6,0.7,48,True,0.0,0.0,
2,4,42,9738,32768.0,22937.6,0.7,49,True,0.0,0.0,
2,4,43,9679,32768.0,22937.6,0.7,50,True,0.0,0.0,
2,4,44,9967,32768.0,22937.6,0.7,51,True,0.0,0.0,
2,4,45,10090,32768.0,22937.6,0.7,52,True,0.0,0.0,
2,4,46,9814,32768.0,22937.6,0.7,53,True,0.0,0.0,
2,4,47,9914,32768.0,22937.6,0.7,54,True,0.0,0.0,
2,4,48,9991,32768.0,22937.6,0.7,55,True,0.0,0.0,
2,4,49,9987,32768.0,22937.6,0.7,56,True,0.0,0.0,
2,4,50,9869,32768.0,22937.6,0.7,57,True,0.0,0.0,
2,4,51,9789,32768.0,22937.6,0.7,58,True,0.0,0.0,
2,4,52,9799,32768.0,22937.6,0.7,59,True,0.0,0.0,
2,4,53,9826,32768.0,22937.6,0.7,60,True,0.0,0.0,
2,4,54,9814,32768.0,22937.6,0.7,61,True,0.0,0.0,
2,4,55,9871,32768.0,22937.6,0.7,62,True,0.0,0.0,
2,4,56,9813,32768.0,22937.6,0.7,63,True,0.0,0.0,
2,4,57,9914,32768.0,22937.6,0.7,64,True,0.0,0.0,
2,4,58,9912,32768.0,22937.6,0.7,65,True,0.0,0.0,
2,4,59,9833,32768.0,22937.6,0.7,66,True,0.0,0.0,
2,4,60,9777,32768.0,22937.6,0.7,67,True,0.0,0.0,
2,4,61,10006,32768.0,22937.6,0.7,68,True,0.0,0.0,
2,4,62,9935,32768.0,22937.6,0.7,69,True,0.0,0.0,
2,4,63,9917,32768.0,22937.6,0.7,70,True,0.0,0.0,
2,4,64,9901,32768.0,22937.6,0.7,71,True,0.0,0.0,
2,4,65,10006,32768.0,22937.6,0.7,72,True,0.0,0.0,
2,4,66,9935,32768.0,22937.6,0.7,73,True,0.0,0.0,
2,4,67,9866,32768.0,22937.6,0.7,74,True,0.0,0.0,
2,4,68,9746,32768.0,22937.6,0.7,75,True,0.0,0.0,
2,4,69,9771,32768.0,22937.6,0.7,76,True,0.0,0.0,
2,4,70,9822,32768.0,22937.6,0.7,77,True,0.0,0.0,
2,4,71,9801,32768.0,22937.6,0.7,78,True,0.0,0.0,
2,4,72,10031,32768.0,22937.6,0.7,79,True,0.0,0.0,
2,4,73,9833,32768.0,22937.6,0.7,80,True,0.0,0.0,
2,4,74,9854,32768.0,22937.6,0.7,81,True,0.0,0.0,
2,4,75,9924,32768.0,22937.6,0.7,82,True,0.0,0.0,
2,4,76,10043,32768.0,22937.6,0.7,83,True,0.0,0.0,
2,4,77,9914,32768.0,22937.6,0.7,84,True,0.0,0.0,
2,4,78,9968,32768.0,22937.6,0.7,85,True,0.0,0.0,
2,4,79,9862,32768.0,22937.6,0.7,86,True,0.0,0.0,
2,4,80,9589,32768.0,22937.6,0.7,87,True,0.0,0.0,
2,4,81,9586,32768.0,22937.6,0.7,88,True,0.0,0.0,
2,4,82,9672,32768.0,22937.6,0.7,89,True,0.0,0.0,
2,4,83,9969,32768.0,22937.6,0.7,90,True,0.0,0.0,
2,4,84,9942,32768.0,22937.6,0.7,91,True,0.0,0.0,
2,4,85,9761,32768.0,22937.6,0.7,92,True,0.0,0.0,
2,4,86,9956,32768.0,22937.6,0.7,93,True,0.0,0.0,
2,4,87,9750,32768.0,22937.6,0.7,94,True,0.0,0.0,
2,4,88,9805,32768.0,22937.6,0.7,95,True,0.0,0.0,
2,4,89,9936,32768.0,22937.6,0.7,96,True,0.0,0.0,
2,4,90,9750,32768.0,22937.6,0.7,97,True,0.0,0.0,
2,4,91,9834,32768.0,22937.6,0.7,98,True,0.0,0.0,
2,4,92,9793,32768.0,22937.6,0.7,99,True,0.0,0.0,
2,4,93,9728,32768.0,22937.6,0.7,100,True,0.0,0.0,
2,4,94,9692,32768.0,22937.6,0.7,101,True,0.0,0.0,
2,4,95,9679,32768.0,22937.6,0.7,102,True,0.0,0.0,
2,4,96,9701,32768.0,22937.6,0.7,103,True,0.0,0.0,
2,4,97,9819,32768.0,22937.6,0.7,104,True,0.0,0.0,
2,4,98,9935,32768.0,22937.6,0.7,105,True,0.0,0.0,
2,4,99,9957,32768.0,22937.6,0.7,106,True,0.0,0.0,
2,4,100,9893,32768.0,22937.6,0.7,107,True,0.0,0.0,
3,4,0,9715,32768.0,22937.6,0.7,5,False,0.0,0.0,
3,4,1,9850,32768.0,22937.6,0.7,6,True,0.0,0.0,
3,4,2,9865,32768.0,22937.6,0.7,7,True,0.0,0.0,
3,4,3,9762,32768.0,22937.6,0.7,8,True,0.0,0.0,
3,4,4,9836,32768.0,22937.6,0.7,9,True,0.0,0.0,
3,4,5,9675,32768.0,22937.6,0.7,10,True,0.0,0.0,
3,4,6,9894,32768.0,22937.6,0.7,11,True,0.0,0.0,
3,4,7,9856,32768.0,22937.6,0.7,12,True,0.0,0.0,
3,4,8,9886,32768.0,22937.6,0.7,13,True,0.0,0.0,
3,4,9,9830,32768.0,22937.6,0.7,14,True,0.0,0.0,
3,4,10,9942,32768.0,22937.6,0.7,15,True,0.0,0.0,
3,4,11,9894,32768.0,22937.6,0.7,16,True,0.0,0.0,
3,4,12,9852,32768.0,22937.6,0.7,17,True,0.0,0.0,
3,4,13,9707,32768.0,22937.6,0.7,18,True,0.0,0.0,
3,4,14,9648,32768.0,22937.6,0.7,19,True,0.0,0.0,
3,4,15,9819,32768.0,22937.6,0.7,20,True,0.0,0.0,
3,4,16,9741,32768.0,22937.6,0.7,21,True,0.0,0.0,
3,4,17,9729,32768.0,22937.6,0.7,22,True,0.0,0.0,
3,4,18,9804,32768.0,22937.6,0.7,23,True,0.0,0.0,
3,4,19,9836,32768.0,22937.6,0.7,24,True,0.0,0.0,
3,4,20,9927,32768.0,22937.6,0.7,25,True,0.0,0.0,
3,4,21,9937,32768.0,22937.6,0.7,26,True,0.0,0.0,
3,4,22,9779,32768.0,22937.6,0.7,27,True,0.0,0.0,
3,4,23,9650,32768.0,22937.6,0.7,28,True,0.0,0.0,
3,4,24,9816,32768.0,22937.6,0.7,29,True,0.0,0.0,
3,4,25,9861,32768.0,22937.6,0.7,30,True,0.0,0.0,
3,4,26,9662,32768.0,22937.6,0.7,31,True,0.0,0.0,
3,4,27,9695,32768.0,22937.6,0.7,32,True,0.0,0.0,
3,4,28,9723,32768.0,22937.6,0.7,33,True,0.0,0.0,
3,4,29,9726,32768.0,22937.6,0.7,34,True,0.0,0.0,
3,4,30,10000,32768.0,22937.6,0.7,35,True,0.0,0.0,
3,4,31,9988,32768.0,22937.6,0.7,36,True,0.0,0.0,
3,4,32,9670,32768.0,22937.6,0.7,37,True,0.0,0.0,
3,4,33,9725,32768.0,22937.6,0.7,38,True,0.0,0.0,
3,4,34,9994,32768.0,22937.6,0.7,39,True,0.0,0.0,
3,4,35,9921,32768.0,22937.6,0.7,40,True,0.0,0.0,
3,4,36,9798,32768.0,22937.6,0.7,41,True,0.0,0.0,
3,4,37,9811,32768.0,22937.6,0.7,42,True,0.0,0.0,
3,4,38,9916,32768.0,22937.6,0.7,43,True,0.0,0.0,
3,4,39,9867,32768.0,22937.6,0.7,44,True,0.0,0.0,
3,4,40,9789,32768.0,22937.6,0.7,45,True,0.0,0.0,
3,4,41,9808,32768.0,22937.6,0.7,46,True,0.0,0.0,
3,4,42,9825,32768.0,22937.6,0.7,47,True,0.0,0.0,
3,4,43,9804,32768.0,22937.6,0.7,48,True,0.0,0.0,
3,4,44,9745,32768.0,22937.6,0.7,49,True,0.0,0.0,
3,4,45,9748,32768.0,22937.6,0.7,50,True,0.0,0.0,
3,4,46,9959,32768.0,22937.6,0.7,51,True,0.0,0.0,
3,4,47,9795,32768.0,22937.6,0.7,52,True,0.0,0.0,
3,4,48,9959,32768.0,22937.6,0.7,53,True,0.0,0.0,
3,4,49,9865,32768.0,22937.6,0.7,54,True,0.0,0.0,
3,4,50,9826,32768.0,22937.6,0.7,55,True,0.0,0.0,
3,4,51,9899,32768.0,22937.6,0.7,56,True,0.0,0.0,
3,4,52,9760,32768.0,22937.6,0.7,57,True,0.0,0.0,
3,4,53,9777,32768.0,22937.6,0.7,58,True,0.0,0.0,
3,4,54,9744,32768.0,22937.6,0.7,59,True,0.0,0.0,
3,4,55,9725,32768.0,22937.6,0.7,60,True,0.0,0.0,
3,4,56,9786,32768.0,22937.6,0.7,61,True,0.0,0.0,
3,4,57,9867,32768.0,22937.6,0.7,62,True,0.0,0.0,
3,4,58,9774,32768.0,22937.6,0.7,63,True,0.0,0.0,
3,4,59,9816,32768.0,22937.6,0.7,64,True,0.0,0.0,
3,4,60,9844,32768.0,22937.6,0.7,65,True,0.0,0.0,
3,4,61,9964,32768.0,22937.6,0.7,66,True,0.0,0.0,
3,4,62,9951,32768.0,22937.6,0.7,67,True,0.0,0.0,
3,4,63,9970,32768.0,22937.6,0.7,68,True,0.0,0.0,
3,4,64,9901,32768.0,22937.6,0.7,69,True,0.0,0.0,
3,4,65,9656,32768.0,22937.6,0.7,70,True,0.0,0.0,
3,4,66,9832,32768.0,22937.6,0.7,71,True,0.0,0.0,
3,4,67,9693,32768.0,22937.6,0.7,72,True,0.0,0.0,
3,4,68,9627,32768.0,22937.6,0.7,73,True,0.0,0.0,
3,4,69,9747,32768.0,22937.6,0.7,74,True,0.0,0.0,
3,4,70,9749,32768.0,22937.6,0.7,75,True,0.0,0.0,
3,4,71,9811,32768.0,22937.6,0.7,76,True,0.0,0.0,
3,4,72,9683,32768.0,22937.6,0.7,77,True,0.0,0.0,
3,4,73,9958,32768.0,22937.6,0.7,78,True,0.0,0.0,
3,4,74,9791,32768.0,22937.6,0.7,79,True,0.0,0.0,
3,4,75,9749,32768.0,22937.6,0.7,80,True,0.0,0.0,
3,4,76,9830,32768.0,22937.6,0.7,81,True,0.0,0.0,
3,4,77,9802,32768.0,22937.6,0.7,82,True,0.0,0.0,
3,4,78,9774,32768.0,22937.6,0.7,83,True,0.0,0.0,
3,4,79,9582,32768.0,22937.6,0.7,84,True,0.0,0.0,
3,4,80,9678,32768.0,22937.6,0.7,85,True,0.0,0.0,
3,4,81,9870,32768.0,22937.6,0.7,86,True,0.0,0.0,
3,4,82,9922,32768.0,22937.6,0.7,87,True,0.0,0.0,
