simulation,d,c,p,spectralGapBefore,spectralGapAfter,t,
0,4,1.5,0.1,0.34068419821779383,0.31064656494442067,0,
0,4,1.5,0.1,0.3115457050247423,0.2798823907561315,1,
0,4,1.5,0.1,0.2852568182847579,0.0,2,
0,4,1.5,0.1,0.2600680406030452,0.22544685707804824,3,
0,4,1.5,0.1,0.23964601415821696,0.20725746466243922,4,
0,4,1.5,0.1,0.22529190528060594,0.19127230628050396,5,
0,4,1.5,0.1,0.21371468304224372,0.1784737711420964,6,
0,4,1.5,0.1,0.2041187070646341,0.17312026123143975,7,
0,4,1.5,0.1,0.20155148667271205,0.1664723088934682,8,
0,4,1.5,0.1,0.19361248521789887,0.1631170794133202,9,
0,4,1.5,0.1,0.1918493686861098,0.15790518236732676,10,
0,4,1.5,0.1,0.19103518880134396,0.15798447384569925,11,
0,4,1.5,0.1,0.18957071655263036,0.14838916804356905,12,
0,4,1.5,0.1,0.188804112984287,0.0,13,
0,4,1.5,0.1,0.18859705512240243,0.15510426992601056,14,
0,4,1.5,0.1,0.18807532464516574,0.15510760396015688,15,
0,4,1.5,0.1,0.1868898911618816,0.15528781261006008,16,
0,4,1.5,0.1,0.18783267192964936,0.15635995425216564,17,
0,4,1.5,0.1,0.18687591605534604,0.0,18,
0,4,1.5,0.1,0.18400614836604678,0.15261504997007025,19,
0,4,1.5,0.1,0.18634424404229422,0.15049548184088313,20,
0,4,1.5,0.1,0.18681920872797253,0.15277932151485019,21,
0,4,1.5,0.1,0.1859680749237156,0.0,22,
0,4,1.5,0.1,0.185658803107004,0.15201547116872915,23,
0,4,1.5,0.1,0.1847737186317583,0.0,24,
0,4,1.5,0.1,0.1855965683516625,0.0,25,
0,4,1.5,0.1,0.18496217363719092,0.15281521902849682,26,
0,4,1.5,0.1,0.18549414548346888,0.0,27,
0,4,1.5,0.1,0.18608882742869404,0.1544820565564624,28,
0,4,1.5,0.1,0.18710612911441937,0.15557697139915416,29,
0,4,1.5,0.1,0.18762006379860496,0.15540038223455854,30,
0,4,1.5,0.1,0.18681109804555585,0.15551632408167904,31,
0,4,1.5,0.1,0.18707560689591063,0.15220395568051703,32,
0,4,1.5,0.1,0.18563694916403206,0.0,33,
0,4,1.5,0.1,0.18617475524660498,0.14569559967918888,34,
0,4,1.5,0.1,0.185155742529723,0.15020905568831766,35,
0,4,1.5,0.1,0.18585250538131826,0.15322622985522583,36,
0,4,1.5,0.1,0.1854438122411327,0.0,37,
0,4,1.5,0.1,0.18706384466246484,0.15308391268469312,38,
0,4,1.5,0.1,0.18410788979279613,0.0,39,
0,4,1.5,0.1,0.18444414809951915,0.15425747664927458,40,
0,4,1.5,0.1,0.18490453085736624,0.15281205796055686,41,
0,4,1.5,0.1,0.18515609597146632,0.0,42,
0,4,1.5,0.1,0.1848712521746525,0.0,43,
0,4,1.5,0.1,0.18420588504910518,0.15308869272232195,44,
0,4,1.5,0.1,0.18504599818493306,0.0,45,
0,4,1.5,0.1,0.1857372134922457,0.0,46,
0,4,1.5,0.1,0.18470977500990138,0.0,47,
0,4,1.5,0.1,0.18482655736706788,0.0,48,
0,4,1.5,0.1,0.18581292854832876,0.1540673344893484,49,
0,4,1.5,0.1,0.18635283028701,0.0,50,
0,4,1.5,0.1,0.18515867588999746,0.15428884444113078,51,
0,4,1.5,0.1,0.18615550170262285,0.154217440942638,52,
0,4,1.5,0.1,0.18742856993767787,0.15462897999575753,53,
0,4,1.5,0.1,0.1847831076014218,0.0,54,
0,4,1.5,0.1,0.18442966581076037,0.0,55,
0,4,1.5,0.1,0.1857384774480827,0.15154318497551156,56,
0,4,1.5,0.1,0.18422196993239237,0.0,57,
0,4,1.5,0.1,0.18390225460205656,0.0,58,
0,4,1.5,0.1,0.18329423003181056,0.15096207639833736,59,
0,4,1.5,0.1,0.18545599590465844,0.0,60,
0,4,1.5,0.1,0.18391045582699395,0.15484834513539714,61,
0,4,1.5,0.1,0.1859386541689957,0.1549624989837849,62,
0,4,1.5,0.1,0.18673195071442084,0.0,63,
0,4,1.5,0.1,0.18563846181614618,0.15101948051056324,64,
0,4,1.5,0.1,0.1844295811476535,0.0,65,
0,4,1.5,0.1,0.18604195307574478,0.15149754534139515,66,
0,4,1.5,0.1,0.18695622883742025,0.0,67,
0,4,1.5,0.1,0.1852729966569564,0.0,68,
0,4,1.5,0.1,0.18562635718272624,0.1521365849430153,69,
0,4,1.5,0.1,0.18588673674841716,0.15574174425570164,70,
0,4,1.5,0.1,0.18417108107038416,0.0,71,
0,4,1.5,0.1,0.18429094221899245,0.0,72,
0,4,1.5,0.1,0.18438412345363786,0.1526235257890557,73,
0,4,1.5,0.1,0.18450329966723633,0.15524807975740385,74,
0,4,1.5,0.1,0.18345845531634353,0.0,75,
0,4,1.5,0.1,0.18452589175091083,0.15397846446697605,76,
0,4,1.5,0.1,0.1843628709937366,0.14120304511255444,77,
0,4,1.5,0.1,0.18499968958964397,0.0,78,
0,4,1.5,0.1,0.18615900004526986,0.0,79,
0,4,1.5,0.1,0.1841006087223922,0.10578839387601047,80,
0,4,1.5,0.1,0.1858236661079533,0.15099265171704734,81,
0,4,1.5,0.1,0.18409844334875147,0.1518567500131962,82,
0,4,1.5,0.1,0.18530516065419667,0.0,83,
0,4,1.5,0.1,0.18589664244351845,0.15366230124582625,84,
0,4,1.5,0.1,0.18527168673484484,0.1551485415831556,85,
0,4,1.5,0.1,0.18400792090778295,0.0,86,
0,4,1.5,0.1,0.18514031119823382,0.12531406518916377,87,
0,4,1.5,0.1,0.18489583234342355,0.0,88,
