simulation,d,c,n,target_n,lambda,q,t,converged,SpectralGapBefore,SpectralGapAfter,
0,4,27,237,512.0,256.0,0.5,33,True,0.0,0.0,
0,4,28,242,512.0,256.0,0.5,34,True,0.0,0.0,
0,4,29,267,512.0,256.0,0.5,35,True,0.0,0.0,
0,4,30,273,512.0,256.0,0.5,36,True,0.0,0.0,
0,4,31,261,512.0,256.0,0.5,37,True,0.0,0.14683316902797883,
0,4,32,247,512.0,256.0,0.5,38,True,0.0,0.0,
0,4,33,252,512.0,256.0,0.5,39,True,0.0,0.16130244246199887,
0,4,34,249,512.0,256.0,0.5,40,True,0.0,0.0,
0,4,35,261,512.0,256.0,0.5,41,True,0.0,0.13891332910257737,
0,4,36,252,512.0,256.0,0.5,42,True,0.0,0.15528262550104444,
0,4,37,244,512.0,256.0,0.5,43,True,0.0,0.14154938812154383,
0,4,38,231,512.0,256.0,0.5,44,True,0.0,0.0,
0,4,39,244,512.0,256.0,0.5,45,True,0.0,0.1464812626917863,
0,4,40,234,512.0,256.0,0.5,46,True,0.0,0.0,
0,4,41,229,512.0,256.0,0.5,47,True,0.0,0.14608628215183217,
0,4,42,235,512.0,256.0,0.5,48,True,0.0,0.15833624309709027,
0,4,43,261,512.0,256.0,0.5,49,True,0.0,0.0,
0,4,44,237,512.0,256.0,0.5,50,True,0.0,0.1522606860543898,
0,4,45,243,512.0,256.0,0.5,51,True,0.0,0.14600861226419204,
0,4,46,251,512.0,256.0,0.5,52,True,0.0,0.0,
0,4,47,274,512.0,256.0,0.5,53,True,0.0,0.1642011913031861,
0,4,48,270,512.0,256.0,0.5,54,True,0.0,0.0,
0,4,49,262,512.0,256.0,0.5,55,True,0.0,0.0,
0,4,50,275,512.0,256.0,0.5,56,True,0.0,0.15785243147292316,
0,4,51,297,512.0,256.0,0.5,57,True,0.0,0.16087861209244625,
0,4,52,270,512.0,256.0,0.5,58,True,0.0,0.1584364313454547,
0,4,53,255,512.0,256.0,0.5,59,True,0.0,0.0,
0,4,54,254,512.0,256.0,0.5,60,True,0.0,0.15832094678062336,
0,4,55,280,512.0,256.0,0.5,61,True,0.0,0.0,
0,4,56,288,512.0,256.0,0.5,62,True,0.0,0.1560999873348603,
0,4,57,245,512.0,256.0,0.5,63,True,0.0,0.0,
0,4,58,258,512.0,256.0,0.5,64,True,0.0,0.0,
0,4,59,274,512.0,256.0,0.5,65,True,0.0,0.0,
0,4,60,287,512.0,256.0,0.5,66,True,0.0,0.0,
0,4,61,277,512.0,256.0,0.5,67,True,0.0,0.0,
0,4,62,273,512.0,256.0,0.5,68,True,0.0,0.15294499069736534,
0,4,63,264,512.0,256.0,0.5,69,True,0.0,0.0,
0,4,64,260,512.0,256.0,0.5,70,True,0.0,0.0,
0,4,65,265,512.0,256.0,0.5,71,True,0.0,0.0,
0,4,66,272,512.0,256.0,0.5,72,True,0.0,0.0,
0,4,67,283,512.0,256.0,0.5,73,True,0.0,0.0,
0,4,68,278,512.0,256.0,0.5,74,True,0.0,0.0,
0,4,69,268,512.0,256.0,0.5,75,True,0.0,0.0,
0,4,70,232,512.0,256.0,0.5,76,True,0.0,0.0,
0,4,71,243,512.0,256.0,0.5,77,True,0.0,0.15094002283038555,
0,4,72,266,512.0,256.0,0.5,78,True,0.0,0.0,
0,4,73,268,512.0,256.0,0.5,79,True,0.0,0.0,
0,4,74,258,512.0,256.0,0.5,80,True,0.0,0.14197799715464177,
0,4,75,261,512.0,256.0,0.5,81,True,0.0,0.1451153454359485,
0,4,76,266,512.0,256.0,0.5,82,True,0.0,0.0,
0,4,77,273,512.0,256.0,0.5,83,True,0.0,0.0,
0,4,78,254,512.0,256.0,0.5,84,True,0.0,0.0,
0,4,79,259,512.0,256.0,0.5,85,True,0.0,0.1598528404509051,
0,4,80,262,512.0,256.0,0.5,86,True,0.0,0.0,
0,4,81,250,512.0,256.0,0.5,87,True,0.0,0.0,
0,4,82,271,512.0,256.0,0.5,88,True,0.0,0.0,
0,4,83,267,512.0,256.0,0.5,89,True,0.0,0.0,
0,4,84,230,512.0,256.0,0.5,90,True,0.0,0.13131120699641963,
0,4,85,234,512.0,256.0,0.5,91,True,0.0,0.15335105797983484,
0,4,86,269,512.0,256.0,0.5,92,True,0.0,0.0,
0,4,87,235,512.0,256.0,0.5,93,True,0.0,0.0,
0,4,88,251,512.0,256.0,0.5,94,True,0.0,0.0,
0,4,89,278,512.0,256.0,0.5,95,True,0.0,0.0,
0,4,90,273,512.0,256.0,0.5,96,True,0.0,0.0,
0,4,91,278,512.0,256.0,0.5,97,True,0.0,0.0,
0,4,92,271,512.0,256.0,0.5,98,True,0.0,0.1507745499792048,
0,4,93,275,512.0,256.0,0.5,99,True,0.0,0.0,
0,4,94,284,512.0,256.0,0.5,100,True,0.0,0.0,
0,4,95,266,512.0,256.0,0.5,101,True,0.0,0.0,
0,4,96,246,512.0,256.0,0.5,102,True,0.0,0.1495877487393621,
0,4,97,226,512.0,256.0,0.5,103,True,0.0,0.0,
0,4,98,237,512.0,256.0,0.5,104,True,0.0,0.0,
0,4,99,246,512.0,256.0,0.5,105,True,0.0,0.0,
0,4,100,236,512.0,256.0,0.5,106,True,0.0,0.0,
1,4,0,249,512.0,256.0,0.5,11,False,0.0,0.0,
1,4,1,277,512.0,256.0,0.5,12,True,0.0,0.15975345509236394,
1,4,2,256,512.0,256.0,0.5,13,True,0.0,0.0,
1,4,3,258,512.0,256.0,0.5,14,True,0.0,0.16072049362826868,
1,4,4,272,512.0,256.0,0.5,15,True,0.0,0.15760820099092387,
1,4,5,244,512.0,256.0,0.5,16,True,0.0,0.0,
1,4,6,253,512.0,256.0,0.5,17,True,0.0,0.0,
1,4,7,256,512.0,256.0,0.5,18,True,0.0,0.0,
1,4,8,254,512.0,256.0,0.5,19,True,0.0,0.0,
1,4,9,279,512.0,256.0,0.5,20,True,0.0,0.0,
1,4,10,277,512.0,256.0,0.5,21,True,0.0,0.0,
1,4,11,287,512.0,256.0,0.5,22,True,0.0,0.15394404341944345,
1,4,12,262,512.0,256.0,0.5,23,True,0.0,0.0,
1,4,13,254,512.0,256.0,0.5,24,True,0.0,0.14427200233114845,
1,4,14,250,512.0,256.0,0.5,25,True,0.0,0.0,
1,4,15,258,512.0,256.0,0.5,26,True,0.0,0.0,
1,4,16,264,512.0,256.0,0.5,27,True,0.0,0.0,
1,4,17,267,512.0,256.0,0.5,28,True,0.0,0.0,
1,4,18,248,512.0,256.0,0.5,29,True,0.0,0.15484007129995647,
1,4,19,254,512.0,256.0,0.5,30,True,0.0,0.14656672297837126,
1,4,20,230,512.0,256.0,0.5,31,True,0.0,0.13523681385082387,
1,4,21,227,512.0,256.0,0.5,32,True,0.0,0.12730636036044718,
1,4,22,259,512.0,256.0,0.5,33,True,0.0,0.0,
1,4,23,249,512.0,256.0,0.5,34,True,0.0,0.128285465321343,
1,4,24,261,512.0,256.0,0.5,35,True,0.0,0.0,
1,4,25,275,512.0,256.0,0.5,36,True,0.0,0.0,
1,4,26,256,512.0,256.0,0.5,37,True,0.0,0.0,
1,4,27,266,512.0,256.0,0.5,38,True,0.0,0.16254145192940483,
1,4,28,266,512.0,256.0,0.5,39,True,0.0,0.0,
1,4,29,270,512.0,256.0,0.5,40,True,0.0,0.16358701554033106,
1,4,30,260,512.0,256.0,0.5,41,True,0.0,0.0,
1,4,31,233,512.0,256.0,0.5,42,True,0.0,0.1566967231634998,
1,4,32,241,512.0,256.0,0.5,43,True,0.0,0.0,
1,4,33,236,512.0,256.0,0.5,44,True,0.0,0.15266467245425863,
1,4,34,237,512.0,256.0,0.5,45,True,0.0,0.0,
1,4,35,251,512.0,256.0,0.5,46,True,0.0,0.0,
1,4,36,249,512.0,256.0,0.5,47,True,0.0,0.0,
1,4,37,262,512.0,256.0,0.5,48,True,0.0,0.0,
1,4,38,276,512.0,256.0,0.5,49,True,0.0,0.0,
1,4,39,246,512.0,256.0,0.5,50,True,0.0,0.0,
1,4,40,240,512.0,256.0,0.5,51,True,0.0,0.0,
1,4,41,251,512.0,256.0,0.5,52,True,0.0,0.13085645045395988,
1,4,42,255,512.0,256.0,0.5,53,True,0.0,0.14514767159338615,
1,4,43,259,512.0,256.0,0.5,54,True,0.0,0.152518739940683,
1,4,44,259,512.0,256.0,0.5,55,True,0.0,0.0,
1,4,45,273,512.0,256.0,0.5,56,True,0.0,0.0,
1,4,46,282,512.0,256.0,0.5,57,True,0.0,0.0,
1,4,47,242,512.0,256.0,0.5,58,True,0.0,0.0,
1,4,48,238,512.0,256.0,0.5,59,True,0.0,0.0,
1,4,49,266,512.0,256.0,0.5,60,True,0.0,0.16189338860797797,
1,4,50,267,512.0,256.0,0.5,61,True,0.0,0.0,
1,4,51,258,512.0,256.0,0.5,62,True,0.0,0.11598613667819091,
1,4,52,250,512.0,256.0,0.5,63,True,0.0,0.0,
1,4,53,256,512.0,256.0,0.5,64,True,0.0,0.14815539864902638,
1,4,54,272,512.0,256.0,0.5,65,True,0.0,0.0,
1,4,55,264,512.0,256.0,0.5,66,True,0.0,0.0,
1,4,56,262,512.0,256.0,0.5,67,True,0.0,0.1585894779576107,
1,4,57,248,512.0,256.0,0.5,68,True,0.0,0.0,
1,4,58,269,512.0,256.0,0.5,69,True,0.0,0.0,
1,4,59,233,512.0,256.0,0.5,70,True,0.0,0.0,
1,4,60,250,512.0,256.0,0.5,71,True,0.0,0.0,
1,4,61,250,512.0,256.0,0.5,72,True,0.0,0.0,
1,4,62,254,512.0,256.0,0.5,73,True,0.0,0.15599974123956706,
1,4,63,240,512.0,256.0,0.5,74,True,0.0,0.0,
1,4,64,239,512.0,256.0,0.5,75,True,0.0,0.0,
1,4,65,259,512.0,256.0,0.5,76,True,0.0,0.0,
1,4,66,257,512.0,256.0,0.5,77,True,0.0,0.0,
1,4,67,255,512.0,256.0,0.5,78,True,0.0,0.0,
1,4,68,252,512.0,256.0,0.5,79,True,0.0,0.0,
1,4,69,275,512.0,256.0,0.5,80,True,0.0,0.1450207488881925,
1,4,70,273,512.0,256.0,0.5,81,True,0.0,0.1259061235423179,
1,4,71,306,512.0,256.0,0.5,82,True,0.0,0.0,
1,4,72,291,512.0,256.0,0.5,83,True,0.0,0.0,
1,4,73,269,512.0,256.0,0.5,84,True,0.0,0.0,
1,4,74,276,512.0,256.0,0.5,85,True,0.0,0.0,
1,4,75,264,512.0,256.0,0.5,86,True,0.0,0.0,
1,4,76,265,512.0,256.0,0.5,87,True,0.0,0.0,
1,4,77,252,512.0,256.0,0.5,88,True,0.0,0.0,
1,4,78,285,512.0,256.0,0.5,89,True,0.0,0.16453854954245606,
1,4,79,277,512.0,256.0,0.5,90,True,0.0,0.16636815776151836,
1,4,80,281,512.0,256.0,0.5,91,True,0.0,0.15320228456808216,
1,4,81,262,512.0,256.0,0.5,92,True,0.0,0.0,
1,4,82,255,512.0,256.0,0.5,93,True,0.0,0.0,
1,4,83,255,512.0,256.0,0.5,94,True,0.0,0.15216232048466183,
1,4,84,259,512.0,256.0,0.5,95,True,0.0,0.0,
1,4,85,261,512.0,256.0,0.5,96,True,0.0,0.15982570730891577,
1,4,86,272,512.0,256.0,0.5,97,True,0.0,0.0,
1,4,87,275,512.0,256.0,0.5,98,True,0.0,0.0,
1,4,88,267,512.0,256.0,0.5,99,True,0.0,0.0,
1,4,89,248,512.0,256.0,0.5,100,True,0.0,0.0,
1,4,90,240,512.0,256.0,0.5,101,True,0.0,0.14871397251764207,
1,4,91,238,512.0,256.0,0.5,102,True,0.0,0.0,
1,4,92,273,512.0,256.0,0.5,103,True,0.0,0.0,
1,4,93,258,512.0,256.0,0.5,104,True,0.0,0.1582682761819464,
1,4,94,228,512.0,256.0,0.5,105,True,0.0,0.0,
1,4,95,238,512.0,256.0,0.5,106,True,0.0,0.0,
1,4,96,252,512.0,256.0,0.5,107,True,0.0,0.0,
1,4,97,239,512.0,256.0,0.5,108,True,0.0,0.0,
1,4,98,256,512.0,256.0,0.5,109,True,0.0,0.15410734979455853,
1,4,99,260,512.0,256.0,0.5,110,True,0.0,0.0,
1,4,100,257,512.0,256.0,0.5,111,True,0.0,0.0,
2,4,0,246,512.0,256.0,0.5,4,False,0.0,0.0,
2,4,1,263,512.0,256.0,0.5,5,True,0.0,0.14321899930090365,
2,4,2,246,512.0,256.0,0.5,6,True,0.0,0.14038740332184074,
2,4,3,243,512.0,256.0,0.5,7,True,0.0,0.1516382973494239,
2,4,4,255,512.0,256.0,0.5,8,True,0.0,0.0,
2,4,5,255,512.0,256.0,0.5,9,True,0.0,0.0,
2,4,6,254,512.0,256.0,0.5,10,True,0.0,0.0,
2,4,7,261,512.0,256.0,0.5,11,True,0.0,0.1589352346833668,
2,4,8,238,512.0,256.0,0.5,12,True,0.0,0.0,
2,4,9,256,512.0,256.0,0.5,13,True,0.0,0.0,
2,4,10,231,512.0,256.0,0.5,14,True,0.0,0.1471363023719957,
2,4,11,251,512.0,256.0,0.5,15,True,0.0,0.0,
2,4,12,270,512.0,256.0,0.5,16,True,0.0,0.0,
2,4,13,266,512.0,256.0,0.5,17,True,0.0,0.0,
2,4,14,264,512.0,256.0,0.5,18,True,0.0,0.0,
2,4,15,286,512.0,256.0,0.5,19,True,0.0,0.1513888252681217,
2,4,16,285,512.0,256.0,0.5,20,True,0.0,0.0,
2,4,17,283,512.0,256.0,0.5,21,True,0.0,0.0,
2,4,18,295,512.0,256.0,0.5,22,True,0.0,0.16957377348923064,
2,4,19,262,512.0,256.0,0.5,23,True,0.0,0.15811854640400702,
2,4,20,244,512.0,256.0,0.5,24,True,0.0,0.0,
2,4,21,241,512.0,256.0,0.5,25,True,0.0,0.1444759135720426,
2,4,22,255,512.0,256.0,0.5,26,True,0.0,0.14555558630649978,
2,4,23,262,512.0,256.0,0.5,27,True,0.0,0.0,
2,4,24,254,512.0,256.0,0.5,28,True,0.0,0.0,
2,4,25,257,512.0,256.0,0.5,29,True,0.0,0.15214450283126246,
2,4,26,251,512.0,256.0,0.5,30,True,0.0,0.1553684555721978,
2,4,27,226,512.0,256.0,0.5,31,True,0.0,0.0,
2,4,28,213,512.0,256.0,0.5,32,True,0.0,0.0,
2,4,29,232,512.0,256.0,0.5,33,True,0.0,0.0,
2,4,30,237,512.0,256.0,0.5,34,True,0.0,0.0,
2,4,31,251,512.0,256.0,0.5,35,True,0.0,0.0,
2,4,32,262,512.0,256.0,0.5,36,True,0.0,0.0,
2,4,33,264,512.0,256.0,0.5,37,True,0.0,0.0,
2,4,34,278,512.0,256.0,0.5,38,True,0.0,0.0,
2,4,35,254,512.0,256.0,0.5,39,True,0.0,0.0,
2,4,36,243,512.0,256.0,0.5,40,True,0.0,0.15595266891151338,
2,4,37,244,512.0,256.0,0.5,41,True,0.0,0.0,
2,4,38,251,512.0,256.0,0.5,42,True,0.0,0.0,
2,4,39,255,512.0,256.0,0.5,43,True,0.0,0.0,
2,4,40,256,512.0,256.0,0.5,44,True,0.0,0.0,
2,4,41,243,512.0,256.0,0.5,45,True,0.0,0.0,
2,4,42,241,512.0,256.0,0.5,46,True,0.0,0.1088154640988781,
2,4,43,227,512.0,256.0,0.5,47,True,0.0,0.0,
2,4,44,232,512.0,256.0,0.5,48,True,0.0,0.0,
2,4,45,260,512.0,256.0,0.5,49,True,0.0,0.0,
2,4,46,265,512.0,256.0,0.5,50,True,0.0,0.16648577724380553,
2,4,47,257,512.0,256.0,0.5,51,True,0.0,0.0,
2,4,48,253,512.0,256.0,0.5,52,True,0.0,0.0,
2,4,49,244,512.0,256.0,0.5,53,True,0.0,0.0,
2,4,50,278,512.0,256.0,0.5,54,True,0.0,0.0,
2,4,51,256,512.0,256.0,0.5,55,True,0.0,0.0,
2,4,52,257,512.0,256.0,0.5,56,True,0.0,0.0,
2,4,53,254,512.0,256.0,0.5,57,True,0.0,0.0,
2,4,54,252,512.0,256.0,0.5,58,True,0.0,0.0,
2,4,55,248,512.0,256.0,0.5,59,True,0.0,0.0,
2,4,56,243,512.0,256.0,0.5,60,True,0.0,0.0,
2,4,57,275,512.0,256.0,0.5,61,True,0.0,0.0,
2,4,58,261,512.0,256.0,0.5,62,True,0.0,0.1632893480262365,
2,4,59,258,512.0,256.0,0.5,63,True,0.0,0.0,
2,4,60,244,512.0,256.0,0.5,64,True,0.0,0.13725072273230798,
2,4,61,234,512.0,256.0,0.5,65,True,0.0,0.0,
2,4,62,227,512.0,256.0,0.5,66,True,0.0,0.14096733532249295,
2,4,63,239,512.0,256.0,0.5,67,True,0.0,0.14756711684415458,
2,4,64,244,512.0,256.0,0.5,68,True,0.0,0.0,
2,4,65,243,512.0,256.0,0.5,69,True,0.0,0.0,
2,4,66,249,512.0,256.0,0.5,70,True,0.0,0.15628597337247174,
2,4,67,252,512.0,256.0,0.5,71,True,0.0,0.0,
2,4,68,261,512.0,256.0,0.5,72,True,0.0,0.0,
2,4,69,249,512.0,256.0,0.5,73,True,0.0,0.14752769430889012,
2,4,70,271,512.0,256.0,0.5,74,True,0.0,0.0,
2,4,71,287,512.0,256.0,0.5,75,True,0.0,0.0,
2,4,72,300,512.0,256.0,0.5,76,True,0.0,0.07595922423816193,
2,4,73,271,512.0,256.0,0.5,77,True,0.0,0.0,
2,4,74,268,512.0,256.0,0.5,78,True,0.0,0.15086552216406857,
2,4,75,262,512.0,256.0,0.5,79,True,0.0,0.1443542252285449,
2,4,76,256,512.0,256.0,0.5,80,True,0.0,0.0,
2,4,77,238,512.0,256.0,0.5,81,True,0.0,0.0,
2,4,78,243,512.0,256.0,0.5,82,True,0.0,0.0,
2,4,79,246,512.0,256.0,0.5,83,True,0.0,0.15305226764489666,
2,4,80,264,512.0,256.0,0.5,84,True,0.0,0.0,
2,4,81,244,512.0,256.0,0.5,85,True,0.0,0.0,
2,4,82,258,512.0,256.0,0.5,86,True,0.0,0.0,
2,4,83,257,512.0,256.0,0.5,87,True,0.0,0.0,
2,4,84,246,512.0,256.0,0.5,88,True,0.0,0.0,
2,4,85,248,512.0,256.0,0.5,89,True,0.0,0.0,
2,4,86,277,512.0,256.0,0.5,90,True,0.0,0.0,
2,4,87,274,512.0,256.0,0.5,91,True,0.0,0.0,
2,4,88,262,512.0,256.0,0.5,92,True,0.0,0.14722158362092042,
2,4,89,267,512.0,256.0,0.5,93,True,0.0,0.0,
2,4,90,254,512.0,256.0,0.5,94,True,0.0,0.0,
2,4,91,273,512.0,256.0,0.5,95,True,0.0,0.0,
2,4,92,275,512.0,256.0,0.5,96,True,0.0,0.16293173332382926,
2,4,93,278,512.0,256.0,0.5,97,True,0.0,0.0,
2,4,94,242,512.0,256.0,0.5,98,True,0.0,0.0,
2,4,95,229,512.0,256.0,0.5,99,True,0.0,0.0,
2,4,96,251,512.0,256.0,0.5,100,True,0.0,0.0,
2,4,97,253,512.0,256.0,0.5,101,True,0.0,0.0,
2,4,98,243,512.0,256.0,0.5,102,True,0.0,0.0,
2,4,99,269,512.0,256.0,0.5,103,True,0.0,0.0,
2,4,100,255,512.0,256.0,0.5,104,True,0.0,0.0,
3,4,0,254,512.0,256.0,0.5,7,False,0.0,0.0,
3,4,1,247,512.0,256.0,0.5,8,True,0.0,0.0,
3,4,2,253,512.0,256.0,0.5,9,True,0.0,0.0,
3,4,3,274,512.0,256.0,0.5,10,True,0.0,0.15117843776943385,
3,4,4,258,512.0,256.0,0.5,11,True,0.0,0.0,
3,4,5,266,512.0,256.0,0.5,12,True,0.0,0.0,
3,4,6,263,512.0,256.0,0.5,13,True,0.0,0.15105563675858913,
3,4,7,264,512.0,256.0,0.5,14,True,0.0,0.14005469802728288,
3,4,8,251,512.0,256.0,0.5,15,True,0.0,0.0,
3,4,9,234,512.0,256.0,0.5,16,True,0.0,0.0,
3,4,10,252,512.0,256.0,0.5,17,True,0.0,0.0,
3,4,11,246,512.0,256.0,0.5,18,True,0.0,0.0,
3,4,12,266,512.0,256.0,0.5,19,True,0.0,0.0,
3,4,13,262,512.0,256.0,0.5,20,True,0.0,0.15388138189133904,
3,4,14,271,512.0,256.0,0.5,21,True,0.0,0.0,
3,4,15,290,512.0,256.0,0.5,22,True,0.0,0.15501662763771207,
3,4,16,261,512.0,256.0,0.5,23,True,0.0,0.16078330583306477,
3,4,17,249,512.0,256.0,0.5,24,True,0.0,0.14559123161519227,
3,4,18,248,512.0,256.0,0.5,25,True,0.0,0.0,
3,4,19,254,512.0,256.0,0.5,26,True,0.0,0.0,
3,4,20,253,512.0,256.0,0.5,27,True,0.0,0.0,
3,4,21,234,512.0,256.0,0.5,28,True,0.0,0.0,
3,4,22,238,512.0,256.0,0.5,29,True,0.0,0.14763517023162376,
3,4,23,260,512.0,256.0,0.5,30,True,0.0,0.0,
3,4,24,250,512.0,256.0,0.5,31,True,0.0,0.0,
3,4,25,241,512.0,256.0,0.5,32,True,0.0,0.0,
3,4,26,273,512.0,256.0,0.5,33,True,0.0,0.0,
3,4,27,269,512.0,256.0,0.5,34,True,0.0,0.0,
3,4,28,259,512.0,256.0,0.5,35,True,0.0,0.16922537188800957,
3,4,29,241,512.0,256.0,0.5,36,True,0.0,0.146654609051872,
3,4,30,248,512.0,256.0,0.5,37,True,0.0,0.15823687811817677,
3,4,31,261,512.0,256.0,0.5,38,True,0.0,0.15391722889833181,
3,4,32,275,512.0,256.0,0.5,39,True,0.0,0.154926599299137,
3,4,33,253,512.0,256.0,0.5,40,True,0.0,0.0,
3,4,34,220,512.0,256.0,0.5,41,True,0.0,0.0,
3,4,35,233,512.0,256.0,0.5,42,True,0.0,0.0,
3,4,36,245,512.0,256.0,0.5,43,True,0.0,0.14650916439467732,
3,4,37,252,512.0,256.0,0.5,44,True,0.0,0.0,
3,4,38,245,512.0,256.0,0.5,45,True,0.0,0.0,
3,4,39,255,512.0,256.0,0.5,46,True,0.0,0.15521328017526026,
3,4,40,256,512.0,256.0,0.5,47,True,0.0,0.16228093805617472,
3,4,41,262,512.0,256.0,0.5,48,True,0.0,0.0,
3,4,42,254,512.0,256.0,0.5,49,True,0.0,0.0,
3,4,43,278,512.0,256.0,0.5,50,True,0.0,0.0,
3,4,44,288,512.0,256.0,0.5,51,True,0.0,0.15744393269169266,
3,4,45,281,512.0,256.0,0.5,52,True,0.0,0.0,
3,4,46,266,512.0,256.0,0.5,53,True,0.0,0.15823943261297613,
3,4,47,256,512.0,256.0,0.5,54,True,0.0,0.1584314998061903,
3,4,48,242,512.0,256.0,0.5,55,True,0.0,0.14109312724046597,
3,4,49,256,512.0,256.0,0.5,56,True,0.0,0.0,
3,4,50,283,512.0,256.0,0.5,57,True,0.0,0.13033427379594986,
3,4,51,258,512.0,256.0,0.5,58,True,0.0,0.15521912936756732,
3,4,52,261,512.0,256.0,0.5,59,True,0.0,0.0,
3,4,53,229,512.0,256.0,0.5,60,True,0.0,0.15538464969004884,
3,4,54,209,512.0,256.0,0.5,61,True,0.0,0.0,
3,4,55,234,512.0,256.0,0.5,62,True,0.0,0.0,
3,4,56,275,512.0,256.0,0.5,63,True,0.0,0.1616083988615491,
3,4,57,267,512.0,256.0,0.5,64,True,0.0,0.0,
3,4,58,276,512.0,256.0,0.5,65,True,0.0,0.0,
3,4,59,244,512.0,256.0,0.5,66,True,0.0,0.0,
3,4,60,277,512.0,256.0,0.5,67,True,0.0,0.15622067194282396,
3,4,61,271,512.0,256.0,0.5,68,True,0.0,0.0,
3,4,62,262,512.0,256.0,0.5,69,True,0.0,0.15707232327273757,
3,4,63,236,512.0,256.0,0.5,70,True,0.0,0.16861310533223184,
3,4,64,227,512.0,256.0,0.5,71,True,0.0,0.0,
3,4,65,273,512.0,256.0,0.5,72,True,0.0,0.16995367861016009,
3,4,66,263,512.0,256.0,0.5,73,True,0.0,0.0,
3,4,67,229,512.0,256.0,0.5,74,True,0.0,0.14216889478307093,
3,4,68,262,512.0,256.0,0.5,75,True,0.0,0.0,
3,4,69,260,512.0,256.0,0.5,76,True,0.0,0.15715684599807278,
3,4,70,268,512.0,256.0,0.5,77,True,0.0,0.0,
3,4,71,250,512.0,256.0,0.5,78,True,0.0,0.0,
3,4,72,266,512.0,256.0,0.5,79,True,0.0,0.15965949821353875,
3,4,73,244,512.0,256.0,0.5,80,True,0.0,0.0,
3,4,74,263,512.0,256.0,0.5,81,True,0.0,0.0,
3,4,75,248,512.0,256.0,0.5,82,True,0.0,0.1408501876657473,
3,4,76,252,512.0,256.0,0.5,83,True,0.0,0.14449526810243318,
3,4,77,242,512.0,256.0,0.5,84,True,0.0,0.0,
3,4,78,246,512.0,256.0,0.5,85,True,0.0,0.15031605056781772,
3,4,79,266,512.0,256.0,0.5,86,True,0.0,0.0,
3,4,80,267,512.0,256.0,0.5,87,True,0.0,0.0,
3,4,81,244,512.0,256.0,0.5,88,True,0.0,0.0,
3,4,82,240,512.0,256.0,0.5,89,True,0.0,0.0,
3,4,83,263,512.0,256.0,0.5,90,True,0.0,0.1503267948518443,
3,4,84,260,512.0,256.0,0.5,91,True,0.0,0.0,
3,4,85,230,512.0,256.0,0.5,92,True,0.0,0.0,
3,4,86,213,512.0,256.0,0.5,93,True,0.0,0.0,
3,4,87,244,512.0,256.0,0.5,94,True,0.0,0.0,
3,4,88,244,512.0,256.0,0.5,95,True,0.0,0.0,
3,4,89,250,512.0,256.0,0.5,96,True,0.0,0.0,
3,4,90,251,512.0,256.0,0.5,97,True,0.0,0.0,
3,4,91,269,512.0,256.0,0.5,98,True,0.0,0.0,
3,4,92,255,512.0,256.0,0.5,99,True,0.0,0.0,
3,4,93,242,512.0,256.0,0.5,100,True,0.0,0.1489952351804279,
3,4,94,238,512.0,256.0,0.5,101,True,0.0,0.0,
3,4,95,248,512.0,256.0,0.5,102,True,0.0,0.0,
3,4,96,257,512.0,256.0,0.5,103,True,0.0,0.0,
3,4,97,240,512.0,256.0,0.5,104,True,0.0,0.0,
