simulation,d,c,t,lambda,beta,n,entering_nodes,exiting_nodes,informed_nodes,uninformed_nodes,percentage_informed,t_flood,process_status,flood_status,initiator,
1,4,1.5,143,409.6,0.1,4054,436,397,4054,0,1.0,99,True,None,33193,
1,4,1.5,144,409.6,0.1,4033,406,427,4033,0,1.0,100,True,True,33193,
2,4,1.5,33,409.6,0.1,4117,413,389,6,4111,0.0014573718727228565,1,True,None,20470,
2,4,1.5,34,409.6,0.1,4149,444,412,21,4128,0.005061460592913955,2,True,None,20470,
2,4,1.5,35,409.6,0.1,4156,408,401,100,4056,0.02406159769008662,3,True,None,20470,
2,4,1.5,36,409.6,0.1,4194,432,394,406,3788,0.09680495946590367,4,True,None,20470,
2,4,1.5,37,409.6,0.1,4173,418,439,1347,2826,0.32278936017253773,5,True,None,20470,
2,4,1.5,38,409.6,0.1,4187,425,411,3267,920,0.780272271315978,6,True,None,20470,
2,4,1.5,39,409.6,0.1,4159,403,431,4145,14,0.9966338062034142,7,True,None,20470,
2,4,1.5,40,409.6,0.1,4168,450,441,4168,0,1.0,8,True,None,20470,
2,4,1.5,41,409.6,0.1,4157,395,406,4157,0,1.0,9,True,None,20470,
2,4,1.5,42,409.6,0.1,4126,396,427,4126,0,1.0,10,True,None,20470,
2,4,1.5,43,409.6,0.1,4074,412,464,4074,0,1.0,11,True,None,20470,
2,4,1.5,44,409.6,0.1,4104,413,383,4104,0,1.0,12,True,None,20470,
2,4,1.5,45,409.6,0.1,4069,381,416,4069,0,1.0,13,True,None,20470,
2,4,1.5,46,409.6,0.1,4106,429,392,4106,0,1.0,14,True,None,20470,
2,4,1.5,47,409.6,0.1,4101,403,408,4101,0,1.0,15,True,None,20470,
2,4,1.5,48,409.6,0.1,4110,405,396,4110,0,1.0,16,True,None,20470,
2,4,1.5,49,409.6,0.1,4120,426,416,4120,0,1.0,17,True,None,20470,
2,4,1.5,50,409.6,0.1,4114,416,422,4114,0,1.0,18,True,None,20470,
2,4,1.5,51,409.6,0.1,4119,407,402,4119,0,1.0,19,True,None,20470,
2,4,1.5,52,409.6,0.1,4109,392,402,4109,0,1.0,20,True,None,20470,
2,4,1.5,53,409.6,0.1,4092,430,447,4092,0,1.0,21,True,None,20470,
2,4,1.5,54,409.6,0.1,4120,427,399,4120,0,1.0,22,True,None,20470,
2,4,1.5,55,409.6,0.1,4168,425,377,4168,0,1.0,23,True,None,20470,
2,4,1.5,56,409.6,0.1,4108,403,463,4108,0,1.0,24,True,None,20470,
2,4,1.5,57,409.6,0.1,4082,387,413,4082,0,1.0,25,True,None,20470,
2,4,1.5,58,409.6,0.1,4084,378,376,4084,0,1.0,26,True,None,20470,
2,4,1.5,59,409.6,0.1,4110,442,416,4110,0,1.0,27,True,None,20470,
2,4,1.5,60,409.6,0.1,4186,449,373,4186,0,1.0,28,True,None,20470,
2,4,1.5,61,409.6,0.1,4163,411,434,4163,0,1.0,29,True,None,20470,
2,4,1.5,62,409.6,0.1,4162,420,421,4161,1,0.9997597308986065,30,True,None,20470,
2,4,1.5,63,409.6,0.1,4205,440,397,4205,0,1.0,31,True,None,20470,
2,4,1.5,64,409.6,0.1,4200,420,425,4200,0,1.0,32,True,None,20470,
2,4,1.5,65,409.6,0.1,4137,371,434,4137,0,1.0,33,True,None,20470,
2,4,1.5,66,409.6,0.1,4143,423,417,4143,0,1.0,34,True,None,20470,
2,4,1.5,67,409.6,0.1,4122,385,406,4122,0,1.0,35,True,None,20470,
2,4,1.5,68,409.6,0.1,4106,401,417,4106,0,1.0,36,True,None,20470,
2,4,1.5,69,409.6,0.1,4105,390,391,4105,0,1.0,37,True,None,20470,
2,4,1.5,70,409.6,0.1,4064,393,434,4064,0,1.0,38,True,None,20470,
2,4,1.5,71,409.6,0.1,4066,406,404,4066,0,1.0,39,True,None,20470,
2,4,1.5,72,409.6,0.1,4065,395,396,4065,0,1.0,40,True,None,20470,
2,4,1.5,73,409.6,0.1,4093,444,416,4093,0,1.0,41,True,None,20470,
2,4,1.5,74,409.6,0.1,4139,421,375,4139,0,1.0,42,True,None,20470,
2,4,1.5,75,409.6,0.1,4062,351,428,4062,0,1.0,43,True,None,20470,
2,4,1.5,76,409.6,0.1,4070,424,416,4070,0,1.0,44,True,None,20470,
2,4,1.5,77,409.6,0.1,4104,415,381,4104,0,1.0,45,True,None,20470,
2,4,1.5,78,409.6,0.1,4078,391,417,4078,0,1.0,46,True,None,20470,
2,4,1.5,79,409.6,0.1,4111,418,385,4111,0,1.0,47,True,None,20470,
2,4,1.5,80,409.6,0.1,4120,425,416,4120,0,1.0,48,True,None,20470,
2,4,1.5,81,409.6,0.1,4166,412,366,4166,0,1.0,49,True,None,20470,
2,4,1.5,82,409.6,0.1,4209,397,354,4209,0,1.0,50,True,None,20470,
2,4,1.5,83,409.6,0.1,4215,421,415,4215,0,1.0,51,True,None,20470,
2,4,1.5,84,409.6,0.1,4246,425,394,4246,0,1.0,52,True,None,20470,
2,4,1.5,85,409.6,0.1,4244,444,446,4244,0,1.0,53,True,None,20470,
2,4,1.5,86,409.6,0.1,4236,421,429,4236,0,1.0,54,True,None,20470,
2,4,1.5,87,409.6,0.1,4209,388,415,4209,0,1.0,55,True,None,20470,
2,4,1.5,88,409.6,0.1,4185,418,442,4185,0,1.0,56,True,None,20470,
2,4,1.5,89,409.6,0.1,4136,401,450,4136,0,1.0,57,True,None,20470,
2,4,1.5,90,409.6,0.1,4110,408,434,4110,0,1.0,58,True,None,20470,
2,4,1.5,91,409.6,0.1,4092,391,409,4092,0,1.0,59,True,None,20470,
2,4,1.5,92,409.6,0.1,4064,383,411,4064,0,1.0,60,True,None,20470,
2,4,1.5,93,409.6,0.1,4093,427,398,4093,0,1.0,61,True,None,20470,
2,4,1.5,94,409.6,0.1,4132,450,411,4132,0,1.0,62,True,None,20470,
2,4,1.5,95,409.6,0.1,4141,426,417,4141,0,1.0,63,True,None,20470,
2,4,1.5,96,409.6,0.1,4149,421,413,4149,0,1.0,64,True,None,20470,
2,4,1.5,97,409.6,0.1,4106,381,424,4106,0,1.0,65,True,None,20470,
2,4,1.5,98,409.6,0.1,4124,420,402,4124,0,1.0,66,True,None,20470,
2,4,1.5,99,409.6,0.1,4123,422,423,4123,0,1.0,67,True,None,20470,
2,4,1.5,100,409.6,0.1,4117,413,419,4117,0,1.0,68,True,None,20470,
2,4,1.5,101,409.6,0.1,4165,452,404,4165,0,1.0,69,True,None,20470,
2,4,1.5,102,409.6,0.1,4123,393,435,4123,0,1.0,70,True,None,20470,
2,4,1.5,103,409.6,0.1,4135,423,411,4135,0,1.0,71,True,None,20470,
2,4,1.5,104,409.6,0.1,4166,414,383,4166,0,1.0,72,True,None,20470,
2,4,1.5,105,409.6,0.1,4142,416,440,4142,0,1.0,73,True,None,20470,
2,4,1.5,106,409.6,0.1,4131,405,416,4131,0,1.0,74,True,None,20470,
2,4,1.5,107,409.6,0.1,4162,421,390,4162,0,1.0,75,True,None,20470,
2,4,1.5,108,409.6,0.1,4168,413,407,4168,0,1.0,76,True,None,20470,
2,4,1.5,109,409.6,0.1,4163,414,419,4163,0,1.0,77,True,None,20470,
2,4,1.5,110,409.6,0.1,4139,401,425,4139,0,1.0,78,True,None,20470,
2,4,1.5,111,409.6,0.1,4153,414,400,4153,0,1.0,79,True,None,20470,
2,4,1.5,112,409.6,0.1,4113,381,421,4113,0,1.0,80,True,None,20470,
2,4,1.5,113,409.6,0.1,4125,417,405,4125,0,1.0,81,True,None,20470,
2,4,1.5,114,409.6,0.1,4124,415,416,4124,0,1.0,82,True,None,20470,
2,4,1.5,115,409.6,0.1,4151,434,407,4151,0,1.0,83,True,None,20470,
2,4,1.5,116,409.6,0.1,4121,416,446,4121,0,1.0,84,True,None,20470,
2,4,1.5,117,409.6,0.1,4132,445,434,4132,0,1.0,85,True,None,20470,
2,4,1.5,118,409.6,0.1,4164,412,380,4164,0,1.0,86,True,None,20470,
2,4,1.5,119,409.6,0.1,4155,419,428,4155,0,1.0,87,True,None,20470,
2,4,1.5,120,409.6,0.1,4163,432,424,4163,0,1.0,88,True,None,20470,
2,4,1.5,121,409.6,0.1,4108,388,443,4108,0,1.0,89,True,None,20470,
2,4,1.5,122,409.6,0.1,4119,410,399,4119,0,1.0,90,True,None,20470,
2,4,1.5,123,409.6,0.1,4080,389,428,4080,0,1.0,91,True,None,20470,
2,4,1.5,124,409.6,0.1,4100,423,403,4100,0,1.0,92,True,None,20470,
2,4,1.5,125,409.6,0.1,4118,414,396,4118,0,1.0,93,True,None,20470,
2,4,1.5,126,409.6,0.1,4093,377,402,4093,0,1.0,94,True,None,20470,
2,4,1.5,127,409.6,0.1,4088,420,425,4088,0,1.0,95,True,None,20470,
2,4,1.5,128,409.6,0.1,4122,433,399,4122,0,1.0,96,True,None,20470,
2,4,1.5,129,409.6,0.1,4142,441,421,4142,0,1.0,97,True,None,20470,
2,4,1.5,130,409.6,0.1,4146,421,417,4146,0,1.0,98,True,None,20470,
2,4,1.5,131,409.6,0.1,4187,403,362,4187,0,1.0,99,True,None,20470,
2,4,1.5,132,409.6,0.1,4139,371,419,4139,0,1.0,100,True,True,20470,
3,4,1.5,40,409.6,0.1,4110,417,389,5,4105,0.0012165450121654502,1,True,None,26411,
3,4,1.5,41,409.6,0.1,4119,414,405,23,4096,0.005583879582422918,2,True,None,26411,
3,4,1.5,42,409.6,0.1,4120,426,425,87,4033,0.02111650485436893,3,True,None,26411,
3,4,1.5,43,409.6,0.1,4082,378,416,310,3772,0.07594316511513964,4,True,None,26411,
3,4,1.5,44,409.6,0.1,4075,416,423,1069,3006,0.2623312883435583,5,True,None,26411,
3,4,1.5,45,409.6,0.1,4110,403,368,2862,1248,0.6963503649635037,6,True,None,26411,
3,4,1.5,46,409.6,0.1,4098,401,413,4050,48,0.9882869692532943,7,True,None,26411,
3,4,1.5,47,409.6,0.1,4084,412,426,4084,0,1.0,8,True,None,26411,
3,4,1.5,48,409.6,0.1,4073,418,429,4073,0,1.0,9,True,None,26411,
3,4,1.5,49,409.6,0.1,4070,409,412,4070,0,1.0,10,True,None,26411,
