simulation,d,c,p,spectralGapBefore,spectralGapAfter,t,
0,4,1.5,0.0,0.3409855118970544,0.3409855118970544,0,
0,4,1.5,0.0,0.34056617742564677,0.34056617742564677,1,
0,4,1.5,0.0,0.34111094349942817,0.34111094349942817,2,
0,4,1.5,0.0,0.3418645185123038,0.3418645185123038,3,
0,4,1.5,0.0,0.341423893189879,0.341423893189879,4,
0,4,1.5,0.0,0.3416430294272861,0.3416430294272861,5,
0,4,1.5,0.0,0.340721951047105,0.340721951047105,6,
0,4,1.5,0.0,0.33943161480845074,0.33943161480845074,7,
0,4,1.5,0.0,0.34012026841873144,0.34012026841873144,8,
0,4,1.5,0.0,0.3418680119616999,0.3418680119616999,9,
0,4,1.5,0.0,0.34056917477279536,0.34056917477279536,10,
0,4,1.5,0.0,0.3418462825245938,0.3418462825245938,11,
0,4,1.5,0.0,0.33976370077271134,0.33976370077271134,12,
0,4,1.5,0.0,0.3405190163918522,0.3405190163918522,13,
0,4,1.5,0.0,0.34142719185826775,0.34142719185826775,14,
0,4,1.5,0.0,0.34093699758051377,0.34093699758051377,15,
0,4,1.5,0.0,0.34119531405803594,0.34119531405803594,16,
0,4,1.5,0.0,0.34093796270031085,0.34093796270031085,17,
0,4,1.5,0.0,0.3403202712785106,0.3403202712785106,18,
0,4,1.5,0.0,0.34137134503581434,0.34137134503581434,19,
0,4,1.5,0.0,0.34094246833310504,0.34094246833310504,20,
0,4,1.5,0.0,0.3414030400893444,0.3414030400893444,21,
0,4,1.5,0.0,0.34109276306628433,0.34109276306628433,22,
0,4,1.5,0.0,0.33995487817927994,0.33995487817927994,23,
0,4,1.5,0.0,0.34226568623132814,0.34226568623132814,24,
0,4,1.5,0.0,0.341213203227263,0.341213203227263,25,
0,4,1.5,0.0,0.3409634182320993,0.3409634182320993,26,
0,4,1.5,0.0,0.3419148532816312,0.3419148532816312,27,
0,4,1.5,0.0,0.3414000213785082,0.3414000213785082,28,
0,4,1.5,0.0,0.34180710494213207,0.34180710494213207,29,
0,4,1.5,0.0,0.34173008890784584,0.34173008890784584,30,
0,4,1.5,0.0,0.34096580859953207,0.34096580859953207,31,
0,4,1.5,0.0,0.3422117508533551,0.3422117508533551,32,
0,4,1.5,0.0,0.3408595082979299,0.3408595082979299,33,
0,4,1.5,0.0,0.34061430131496573,0.34061430131496573,34,
0,4,1.5,0.0,0.3405346382525155,0.3405346382525155,35,
0,4,1.5,0.0,0.34011865534605856,0.34011865534605856,36,
0,4,1.5,0.0,0.34019410679968454,0.34019410679968454,37,
0,4,1.5,0.0,0.3412021451947984,0.3412021451947984,38,
0,4,1.5,0.0,0.3413599423596976,0.3413599423596976,39,
0,4,1.5,0.0,0.341917801015601,0.341917801015601,40,
0,4,1.5,0.0,0.3399153009818693,0.3399153009818693,41,
0,4,1.5,0.0,0.3414450542683898,0.3414450542683898,42,
0,4,1.5,0.0,0.3410012190737364,0.3410012190737364,43,
0,4,1.5,0.0,0.34020801884777263,0.34020801884777263,44,
0,4,1.5,0.0,0.34159935794834495,0.34159935794834495,45,
0,4,1.5,0.0,0.34093677823012625,0.34093677823012625,46,
0,4,1.5,0.0,0.34074940116071195,0.34074940116071195,47,
0,4,1.5,0.0,0.34008339817088296,0.34008339817088296,48,
0,4,1.5,0.0,0.3393868122422137,0.3393868122422137,49,
0,4,1.5,0.0,0.339434391440819,0.339434391440819,50,
0,4,1.5,0.0,0.33994851668311454,0.33994851668311454,51,
0,4,1.5,0.0,0.341657881731137,0.341657881731137,52,
0,4,1.5,0.0,0.3387416451587203,0.3387416451587203,53,
0,4,1.5,0.0,0.34118032193893666,0.34118032193893666,54,
0,4,1.5,0.0,0.3395185498682006,0.3395185498682006,55,
0,4,1.5,0.0,0.34023435012857717,0.34023435012857717,56,
0,4,1.5,0.0,0.3401691394100649,0.3401691394100649,57,
0,4,1.5,0.0,0.3407682003617052,0.3407682003617052,58,
0,4,1.5,0.0,0.3411866542934977,0.3411866542934977,59,
0,4,1.5,0.0,0.341609927327828,0.341609927327828,60,
0,4,1.5,0.0,0.3407240562137025,0.3407240562137025,61,
0,4,1.5,0.0,0.3403753382694662,0.3403753382694662,62,
0,4,1.5,0.0,0.3398797922790284,0.3398797922790284,63,
0,4,1.5,0.0,0.33936936150550234,0.33936936150550234,64,
0,4,1.5,0.0,0.3398707074458429,0.3398707074458429,65,
0,4,1.5,0.0,0.3420054464898368,0.3420054464898368,66,
0,4,1.5,0.0,0.3397492673734209,0.3397492673734209,67,
0,4,1.5,0.0,0.34121312960992534,0.34121312960992534,68,
0,4,1.5,0.0,0.3413010352700876,0.3413010352700876,69,
0,4,1.5,0.0,0.34076848044018926,0.34076848044018926,70,
0,4,1.5,0.0,0.34129169521014946,0.34129169521014946,71,
0,4,1.5,0.0,0.33874738240198243,0.33874738240198243,72,
0,4,1.5,0.0,0.3418599492752574,0.3418599492752574,73,
0,4,1.5,0.0,0.3406127131284016,0.3406127131284016,74,
0,4,1.5,0.0,0.3416377179354415,0.3416377179354415,75,
0,4,1.5,0.0,0.34029129060010954,0.34029129060010954,76,
0,4,1.5,0.0,0.3412551490632394,0.3412551490632394,77,
0,4,1.5,0.0,0.34089345700176876,0.34089345700176876,78,
0,4,1.5,0.0,0.3408421902738682,0.3408421902738682,79,
0,4,1.5,0.0,0.3411670510689757,0.3411670510689757,80,
0,4,1.5,0.0,0.33946269064992507,0.33946269064992507,81,
0,4,1.5,0.0,0.34161051801538855,0.34161051801538855,82,
0,4,1.5,0.0,0.34170709799303145,0.34170709799303145,83,
0,4,1.5,0.0,0.34052184354763515,0.34052184354763515,84,
0,4,1.5,0.0,0.34039094917664436,0.34039094917664436,85,
0,4,1.5,0.0,0.34069786567971916,0.34069786567971916,86,
0,4,1.5,0.0,0.3412526674809281,0.3412526674809281,87,
0,4,1.5,0.0,0.34212209010507466,0.34212209010507466,88,
0,4,1.5,0.0,0.34117890826375974,0.34117890826375974,89,
0,4,1.5,0.0,0.34056292137902566,0.34056292137902566,90,
0,4,1.5,0.0,0.34041142275569825,0.34041142275569825,91,
0,4,1.5,0.0,0.3397134507929598,0.3397134507929598,92,
0,4,1.5,0.0,0.3409656536654142,0.3409656536654142,93,
0,4,1.5,0.0,0.3407593948144757,0.3407593948144757,94,
0,4,1.5,0.0,0.3401602772616945,0.3401602772616945,95,
0,4,1.5,0.0,0.34100399775504053,0.34100399775504053,96,
0,4,1.5,0.0,0.34198021615162455,0.34198021615162455,97,
0,4,1.5,0.0,0.3411722718449314,0.3411722718449314,98,
0,4,1.5,0.0,0.34036344144252995,0.34036344144252995,99,
0,4,1.5,0.0,0.34080999364095577,0.34080999364095577,100,
1,4,1.5,0.0,0.3418325947508063,0.3418325947508063,0,
1,4,1.5,0.0,0.3403816923655957,0.3403816923655957,1,
1,4,1.5,0.0,0.3411255370618188,0.3411255370618188,2,
1,4,1.5,0.0,0.3422674546221337,0.3422674546221337,3,
1,4,1.5,0.0,0.34198554176674856,0.34198554176674856,4,
1,4,1.5,0.0,0.3422207583320719,0.3422207583320719,5,
1,4,1.5,0.0,0.3423063944678538,0.3423063944678538,6,
1,4,1.5,0.0,0.34303977548930775,0.34303977548930775,7,
