simulation,d,c,p,spectralGapBefore,spectralGapAfter,t,
0,4,1.5,0.02,0.34405684722611607,0.3350426553849086,0,
0,4,1.5,0.02,0.3331146733734096,0.32481560983096214,1,
0,4,1.5,0.02,0.33182943763986494,0.3177379543876224,2,
0,4,1.5,0.02,0.3218091267897444,0.31559296128809544,3,
0,4,1.5,0.02,0.3092802900324514,0.30903708235443494,4,
0,4,1.5,0.02,0.3107205584351711,0.3071295409953001,5,
0,4,1.5,0.02,0.3120802499995835,0.29676466062814233,6,
0,4,1.5,0.02,0.30167229165746123,0.28949775246234666,7,
0,4,1.5,0.02,0.2896210495086039,0.28668755549484126,8,
0,4,1.5,0.02,0.28264596502476014,0.2811327272111622,9,
0,4,1.5,0.02,0.2781170993716834,0.277314383564338,10,
0,4,1.5,0.02,0.2756808382889966,0.2753906581612835,11,
0,4,1.5,0.02,0.2728449446954463,0.2691385997438607,12,
0,4,1.5,0.02,0.2687070719005029,0.2613629160283343,13,
0,4,1.5,0.02,0.26362427250190357,0.2567211507700169,14,
0,4,1.5,0.02,0.25231060019569673,0.2523653359832433,15,
0,4,1.5,0.02,0.2631163456136558,0.24500329081491157,16,
0,4,1.5,0.02,0.2531976608084914,0.23933127517079578,17,
0,4,1.5,0.02,0.2446220026381556,0.2393851527969728,18,
0,4,1.5,0.02,0.24353938232980932,0.23743834776241735,19,
0,4,1.5,0.02,0.23925599433545086,0.235384793474547,20,
0,4,1.5,0.02,0.23623800584679766,0.2287403024605159,21,
0,4,1.5,0.02,0.23684725915281468,0.23024737892914637,22,
0,4,1.5,0.02,0.23096138701885527,0.22188980664725566,23,
0,4,1.5,0.02,0.2303009700410784,0.22483050161012452,24,
0,4,1.5,0.02,0.22599936004566046,0.2174484974273022,25,
0,4,1.5,0.02,0.22493135783876628,0.21598189599169493,26,
0,4,1.5,0.02,0.21604303558846005,0.21562388578671376,27,
0,4,1.5,0.02,0.21335379950942612,0.2140391066975108,28,
0,4,1.5,0.02,0.21330583711543094,0.2067797055071865,29,
0,4,1.5,0.02,0.2115678248549797,0.21260413867202654,30,
0,4,1.5,0.02,0.21423013755778897,0.2108105878518416,31,
0,4,1.5,0.02,0.2156993785122001,0.21427019123897462,32,
0,4,1.5,0.02,0.21298722851139795,0.21038273674114194,33,
0,4,1.5,0.02,0.20791227623577424,0.2031445105239491,34,
0,4,1.5,0.02,0.20975512871157564,0.19902067133261192,35,
0,4,1.5,0.02,0.205131626782587,0.20131585436248223,36,
0,4,1.5,0.02,0.2077488685679929,0.20539668580508652,37,
0,4,1.5,0.02,0.20739476654826572,0.20080570514257412,38,
0,4,1.5,0.02,0.2063698875929325,0.19757802047324846,39,
0,4,1.5,0.02,0.20521046701209755,0.19674578011051969,40,
0,4,1.5,0.02,0.20206444316039218,0.19430437362625375,41,
0,4,1.5,0.02,0.20170973602149322,0.1935085677430446,42,
0,4,1.5,0.02,0.20092549713648966,0.1976006761013237,43,
0,4,1.5,0.02,0.19988918489028307,0.19449251230195996,44,
0,4,1.5,0.02,0.2017731549993912,0.19461671658396562,45,
0,4,1.5,0.02,0.2029741173864743,0.19784493778961065,46,
0,4,1.5,0.02,0.2012985373553301,0.1928229985429737,47,
0,4,1.5,0.02,0.19889257097185065,0.1937830259465616,48,
0,4,1.5,0.02,0.20181420962877228,0.19104002775607964,49,
0,4,1.5,0.02,0.20095324393208103,0.1954407928353009,50,
0,4,1.5,0.02,0.1994486131825688,0.19772597416847681,51,
0,4,1.5,0.02,0.19775185583004284,0.1904057332793042,52,
0,4,1.5,0.02,0.20088453840199716,0.1926093435392744,53,
0,4,1.5,0.02,0.1972925991393013,0.18938603056475978,54,
0,4,1.5,0.02,0.1943737853606211,0.18965505822565454,55,
0,4,1.5,0.02,0.19728836033465547,0.19186895836510276,56,
0,4,1.5,0.02,0.197278940893428,0.18584823854864352,57,
0,4,1.5,0.02,0.19818482545909177,0.18772891799448854,58,
0,4,1.5,0.02,0.19595254803758122,0.18899089653634915,59,
0,4,1.5,0.02,0.19511083250054673,0.18729864485043757,60,
0,4,1.5,0.02,0.19190281973118417,0.18369430959589572,61,
0,4,1.5,0.02,0.18620692342766465,0.18369127610382774,62,
0,4,1.5,0.02,0.18417228091424553,0.18202746953260274,63,
0,4,1.5,0.02,0.18523817771390894,0.18241050515918966,64,
